title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Here's a list of recession signals that are flashing red",https://www.cnbc.com/2019/09/02/heres-a-list-of-recession-signals-that-are-flashing-red.html,https://cdn.snapi.dev/images/v1/k/j/105849837-1555103874883gettyimages-1136565149.jpeg,"Here's a list of recession signals that are worrying investors the U.S. might be going into recession.",Negative,Article,CNBC,"Mon, 02 Sep 2019 08:30:00 -0400",
"It's up to Trump to break the standstill in US-China trade war, says advisor to Beijing",https://www.cnbc.com/2019/09/03/its-up-to-trump-to-resolve-us-china-trade-war-says-beijing-advisor.html,https://cdn.snapi.dev/images/v1/3/g/104390734-trump-xi.jpg,"China has taken ""all efforts"" to address some of the U.S. concerns, says Wang Huiyao, president of Center for China and Globalization.",Negative,Article,CNBC,"Mon, 02 Sep 2019 23:53:00 -0400",
"Weakness in oil markets could be 'overdone,' says strategist",https://www.cnbc.com/video/2019/09/03/weakness-in-oil-markets-could-be-overdone-says-strategist.html,https://cdn.snapi.dev/images/v1/m/0/m02d20190828t2i1423759179rlynxnpef7r1t5w640.jpg,"John Driscoll of JTD Energy Services says there are signs pointing to tighter oil supply in the coming months.",Negative,Article,CNBC,"Mon, 02 Sep 2019 23:17:00 -0400",oil
"Asia stocks dented by trade war, Brexit showdown paralyzes pound",https://www.reuters.com/article/us-global-markets/asia-stocks-dented-by-trade-war-brexit-showdown-paralyzes-pound-idUSKCN1VO01L,https://cdn.snapi.dev/images/v1/i/v/m02d20190903t2i1425570825rlynxnpef8200ow640.jpg,"Global stocks faced headwinds on Tuesday, stymied by U.S.-China trade frictions while the British pound flirted with 2 1/2-year lows as Prime Minister Boris Johnson indicated he could call an election to block lawmakers' efforts to avert a no-deal Brexit.",Negative,Article,Reuters,"Mon, 02 Sep 2019 23:14:09 -0400",
"Oil prices mixed as market eyes trade war, awaits stocks data",https://www.cnbc.com/2019/09/03/oil-markets-south-korea-economic-data-us-china-trade-war-in-focus.html,https://cdn.snapi.dev/images/v1/t/m/104666426-rtsgp12.jpg,"Oil prices were mixed on Tuesday as the ongoing U.S.-China trade war cast a pall over markets, with soft South Korean data adding to concerns over emerging markets and a rise in OPEC output.",Neutral,Article,CNBC,"Mon, 02 Sep 2019 21:55:00 -0400",oil
"If the Market Tanks, Look for Help From These Stocks",https://www.investopedia.com/if-the-market-tanks-look-for-help-from-these-stocks-4769183,https://cdn.snapi.dev/images/v1/1/0/106074382-1565622763348rts2masx.jpg,"Gold is the market's favorite hedge now, but gold mining stocks may be even better, including one that rose 300% last year.",Neutral,Article,Investopedia,"Mon, 02 Sep 2019 20:24:23 -0400",
"Stocks slip on tariffs, Argentina hit by capital controls",https://www.reuters.com/article/us-global-markets/stocks-slip-on-tariffs-argentina-hit-by-capital-controls-idUSKCN1VM1PJ,https://cdn.snapi.dev/images/v1/3/u/m02d20190902t2i1425486061rlynxnpef811imw640.jpg,"U.S. stock futures dove on Monday after Washington and Beijing placed new taxes on each other's goods, while Argentina imposed capital controls and cast a new spotlight on emerging-market risks.",Negative,Article,Reuters,"Mon, 02 Sep 2019 14:44:04 -0400",
"Warren Buffett on Calculating the Intrinsic Value of High-Growth Businesses, the St..",http://www.gurufocus.com/news/939319/warren-buffett-on-calculating-the-intrinsic-value-of-highgrowth-businesses-the-st-petersburg-paradox-and-common-sense,https://cdn.snapi.dev/images/v1/b/e/ber23.jpg,"Over the years, Warren Buffett (Trades, Portfolio) has written and talked extensively about the ways he goes about assessing the intrinsic value of a business.",Neutral,Article,GuruFocus,"Mon, 02 Sep 2019 14:05:48 -0400",wbuffett
"10 Important Developments for Investors to Watch in September",https://www.seeitmarket.com/10-important-developments-for-investors-to-watch-in-september/,https://cdn.snapi.dev/images/v1/e/t/etf28.jpg,"S&P 500 Index INDEXSP: .INX Price Chart The S&P 500 Index continues to trade range-bound near-term as part of a larger uptrend from last December’s lows.",Neutral,Article,"See It Market","Mon, 02 Sep 2019 14:04:11 -0400",
"Argentine markets take another hit after currency controls stoke uncertainty",https://www.reuters.com/article/us-argentina-economy/argentine-markets-take-another-hit-after-currency-controls-stoke-uncertainty-idUSKCN1VN0YI,https://cdn.snapi.dev/images/v1/g/6/m02d20190902t2i1425360997rlynxnpef810sqw640.jpg,"Argentina's international bonds fell to record lows on Monday and peso got slapped down again after President Mauricio Macri imposed capital controls on Sunday after announcing the government would ""re-profile"" its debt by extending maturities.",Negative,Article,Reuters,"Mon, 02 Sep 2019 12:01:06 -0400",
