title,news_url,image_url,text,sentiment,type,source_name,date,topics
"For the second day in a row, the NY Fed injected billions of dollars into the market",https://www.cnn.com/2019/09/18/business/ny-fed-overnight-lending-rescue/index.html,https://cdn.snapi.dev/images/v1/t/e/190918111359-ny-federal-reserve-easing-market-stress-file-super-169.jpg,"For the second day in a row, the New York Federal Reserve injected a huge sum of money into the financial system in a bid to calm stress that has emerged in the overnight lending market.",Neutral,Article,"CNN Business","Wed, 18 Sep 2019 12:44:43 -0400",
"Jeffrey Gundlach says the Fed may have to start 'QE-lite' to boost bank reserves",https://www.cnbc.com/2019/09/18/jeffrey-gundlach-says-the-fed-may-have-to-start-qe-lite-to-boost-bank-reserves.html,https://cdn.snapi.dev/images/v1/s/p/103739291-gettyimages-471451976.jpg,"“The Fed might have to start ‘QE lite’ as I call it, meaning they go back to expanding their balance sheet in line with the increase in currency to get the free reserves in the system higher,” Gundlach said.",Positive,Article,CNBC,"Wed, 18 Sep 2019 12:38:00 -0400",
"Fed keeps cash spigot open as key rate punches above its target",https://www.reuters.com/article/us-usa-fed-repo/fed-keeps-cash-spigot-open-as-key-rate-punches-above-its-target-idUSKBN1W322L,https://cdn.snapi.dev/images/v1/j/p/m02d20190918t2i1431287880rlynxmpef8h19qw640.jpg,"The Federal Reserve injected more cash into the U.S. banking system on Wednesday as the key interest rate pierced above the central bank's targeted range for the first time since the height of the global financial crisis over a decade ago.",Neutral,Article,Reuters,"Wed, 18 Sep 2019 12:07:56 -0400",
"Trade War Update: More China Stimulus, Less China Shoppers",https://www.forbes.com/sites/kenrapoza/2019/09/18/trade-war-update-more-china-stimulus-less-china-shoppers/,https://cdn.snapi.dev/images/v1/x/j/0x600.jpg,"China playing Survivor against Trump: Outwit. Outlast. Outplay.",Negative,Article,Forbes,"Wed, 18 Sep 2019 12:01:42 -0400",
"Craig-Hallum No Longer A Square Bear, Says Risks Priced Into Stock",https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14451055/craig-hallum-no-longer-a-square-bear-says-risks-priced-into-stock,https://cdn.snapi.dev/images/v1/5/o/square-18.png,"The bearish case for Square Inc (NYSE: SQ) can no longer be justified, as the stock's decline since its 2018 peak now reflects multiple concerns, according to Craig-Hallum.",Neutral,Article,Benzinga,"Wed, 18 Sep 2019 11:41:24 -0400",
"Here's how high bonds could rise as Fed prepares to cut rates",https://www.cnbc.com/2019/09/18/heres-how-high-bonds-could-rise-as-fed-prepares-to-cut-rates.html,https://cdn.snapi.dev/images/v1/b/6/105977864-1560979300588gettyimages-1150825123r.jpg,"Bonds are getting a bid again on Wednesday ahead of the Federal Reserve's decision in the afternoon. Here's how high one technical analyst thinks they can rise.",Negative,Article,CNBC,"Wed, 18 Sep 2019 11:37:00 -0400",
"Stocks edge lower with Fed decision on tap; oil slips",https://www.reuters.com/article/us-global-markets/stocks-edge-lower-with-fed-decision-on-tap-oil-slips-idUSKBN1W303M,https://cdn.snapi.dev/images/v1/u/p/m02d20190918t2i1431275367rlynxmpef8h1asw640.jpg,"Stocks around the world edged lower on Wednesday and the U.S. dollar crept up as investors waited for the U.S.",Negative,Article,Reuters,"Wed, 18 Sep 2019 11:29:26 -0400",oil
"Fed loses control of its own interest rate on day of big decision — 'This just doesn't look good'",https://www.cnbc.com/2019/09/18/fed-loses-control-of-its-own-interest-rate-on-day-of-big-decision-this-just-doesnt-look-good.html,https://cdn.snapi.dev/images/v1/o/x/106011653-1562769142679gettyimages-1154875451.jpeg,"As the Fed was meeting to consider cutting interest rates, it lost control of the very benchmark rate that it manages.",Negative,Article,CNBC,"Wed, 18 Sep 2019 11:17:00 -0400",
"Volatility Declining, But Remains High",https://www.etftrends.com/etf-strategist-channel/volatility-declining-but-remains-high/,https://cdn.snapi.dev/images/v1/q/f/blur-1853262-1920-178.jpg,"By Canterbury Investment Management Market State 4: (Transitional/Bullish): The S&P 500 is currently in Market State 4.  Market State 4 is actually one of the rarer Market States.",Neutral,Article,"ETF Trends","Wed, 18 Sep 2019 11:10:34 -0400",
"Ken Langone urges Fed to hold steady: 'Recessions are like diets, you need one' periodically",https://www.cnbc.com/2019/09/18/ken-langone-fed-should-not-cut-interest-rates-wednesday.html,https://cdn.snapi.dev/images/v1/g/f/105917238-1558015550295img-1379r.jpg,"While he doesn't see a recession coming, Langone says that one could trim excess out of the economy and provide a reset for healthier growth in the long run.",Neutral,Article,CNBC,"Wed, 18 Sep 2019 11:05:00 -0400",
"Gold, Silver ETFs: Look For More Upside Ahead",https://www.etftrends.com/leveraged-inverse-channel/gold-silver-etfs-look-for-more-upside-ahead/,https://cdn.snapi.dev/images/v1/e/j/look-for-more-upside-ahead-for-gold-silver-etfs-915x510.jpg,"The Federal Reserve’s interest rate decision will be the prime market mover this week for gold and silver prices as the central bank is favored to cut rates by another 25 basis points. Gold and silver prices have settled from their August highs amid the market volatility, but look for more upside ahead as investors [.",Positive,Article,"ETF Trends","Wed, 18 Sep 2019 11:01:18 -0400",gold
"An ETF Play as $150M Robotics Plant in China Begins",https://www.etftrends.com/relative-value-channel/etf-pay-etf-as-150m-robotics-plant-in-china-begins/,https://cdn.snapi.dev/images/v1/b/z/look-out-for-this-etf-as-150m-robotics-plant-in-china-begins-915x510.jpg,"From a global perspective, the rise of the robots continue as Swedish-Swiss engineering group ABB breaks ground on building a $150 million robotics plant in Shanghai. ABB is eyeing 2021 as the completion date for the 67,000-sq.",Positive,Article,"ETF Trends","Wed, 18 Sep 2019 11:01:16 -0400",
"NY Fed Props Up Overnight Lending For First Time Since 2008",https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14451474/ny-fed-props-up-overnight-lending-for-first-time-since-2008,https://cdn.snapi.dev/images/v1/a/l/m02d20190918t2i1431102417rlynxmpef8h0bow640.jpg,"For the first time since 2008, the New York Federal Reserve was forced to inject capital into the U.S.",Neutral,Article,Benzinga,"Wed, 18 Sep 2019 11:00:47 -0400",
"Chip stocks brush off trade war and rally to near record highs as investors bet on 5G",https://www.cnbc.com/2019/09/18/chip-stocks-brush-off-trade-war-as-investors-bet-on-5g.html,https://cdn.snapi.dev/images/v1/o/w/105109418-rtx50qz1.jpg,"Semiconductor companies, especially those that sell heavily to China, have faced major headwinds this year. But investors are betting on a big payoff in 2020.",Neutral,Article,CNBC,"Wed, 18 Sep 2019 10:52:00 -0400",
"Fed's job gets more complex as fed funds rate moves out of bounds",https://www.reuters.com/article/us-usa-fed/feds-job-gets-more-complex-as-fed-funds-rate-moves-out-of-bounds-idUSKBN1W30FD,https://cdn.snapi.dev/images/v1/r/y/m02d20190918t2i1431262982rlynxmpef8h0bow640.jpg,"Stress in U.S. money markets loomed over a Federal Reserve policy meeting on Wednesday with new data showing that the central bank's target interest rate had drifted outside the level set by the central bank for the first time since the 2007-2009 financial crisis.",Neutral,Article,Reuters,"Wed, 18 Sep 2019 10:45:25 -0400",
