title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Oil prices turn higher as EIA reports first U.S. crude supply decline in 3 weeks",https://www.marketwatch.com/story/oil-prices-turn-higher-as-eia-reports-first-us-crude-supply-decline-in-3-weeks-2019-06-19,https://cdn.snapi.dev/images/v1/3/o/3oilp.jpg,"The Energy Information Administration on Wednesday reported that U.S. crude supplies fell by 3.1 million barrels for the week ended June 14.",Positive,Article,"Market Watch","Wed, 19 Jun 2019 10:35:34 -0400",oil
"Hawaiian Firm Wants to Grow Seaweed in the Ocean",https://247wallst.com/consumer-products/2019/06/19/hawaiian-firm-wants-to-grow-seaweed-in-the-ocean/,https://cdn.snapi.dev/images/v1/2/s/2seaw.jpg,"A company known for its once-controversial unanchored offshore fish pens has plans to get into the specialty seaweed business in a big way.",Neutral,Article,"24/7 Wall Street","Wed, 19 Jun 2019 10:28:51 -0400",
"Wall Street Waiting for Fed's Decision",http://www.zacks.com/stock/news/431660/wall-street-waiting-for-feds-decision,https://cdn.snapi.dev/images/v1/e/t/etf39-25.jpg,"With no major economic data being released ahead of the opening bell today, and Q2 earnings season now in the rearview mirror, all eyes turn to the Federal Reserve.",Neutral,Article,"Zacks Investment Research","Wed, 19 Jun 2019 10:26:00 -0400",
"Darigold Expands Mexico Operations, Aims To Export 50 Percent Of Its Products South Of The Border",https://www.benzinga.com/news/19/06/13941151/darigold-expands-mexico-operations-aims-to-export-50-percent-of-its-products-south-of-the-border,https://cdn.snapi.dev/images/v1/r/a/raspberries-1925178-1920.jpg,"United States dairy producer Darigold Inc. recently expanded its Mexico operations, targeting a growing Mexican middle class as an untapped market.",Positive,Article,Benzinga,"Wed, 19 Jun 2019 10:24:42 -0400",
"Draghi's dovish talk steers his successor toward a new era of stimulus",https://www.cnbc.com/2019/06/19/draghis-dovish-talk-steers-his-successor-toward-a-new-era-of-stimulus.html,https://cdn.snapi.dev/images/v1/1/0-3/105976616-1560946283091draghi.jpg,"Amid a slowdown in the euro zone economy, Draghi's dovish tone and prospects for further monetary stimulus, there are questions about the path the next president might take.",Neutral,Article,CNBC,"Wed, 19 Jun 2019 10:24:00 -0400",
"Loonie rallies as hotter inflation clips rate cut bets",https://www.reuters.com/article/us-canada-forex/loonie-rallies-as-hotter-inflation-clips-rate-cut-bets-idUSKCN1TK1XQ,https://cdn.snapi.dev/images/v1/1/4/14-cando.jpg,"The Canadian dollar strengthened to a five-day high against its U.S. counterpart on Wednesday, as investors reduced bets on a Bank of Canada interest rate cut this year after domestic data showing greater-than-expected inflation.",Neutral,Article,Reuters,"Wed, 19 Jun 2019 10:21:32 -0400",
"Cass Data Negative In May, ""Signaling An Economic Contraction""",https://www.benzinga.com/news/19/06/13941300/cass-data-negative-in-may-signaling-an-economic-contraction,https://cdn.snapi.dev/images/v1/t/r/truck-1181063-1920-38.jpg,"The Cass Freight Index Report showed further deceleration in the freight markets in May.",Negative,Article,Benzinga,"Wed, 19 Jun 2019 10:15:28 -0400",
"Will China dump U.S. bonds as a trade weapon?",https://www.reuters.com/article/us-usa-trade-china-bonds-explainer/explainer-will-china-dump-u-s-bonds-as-a-trade-weapon-not-so-fast-idUSKCN1TK1WK,https://cdn.snapi.dev/images/v1/1/3/13trawar.jpg,"The trade war between Beijing and Washington has stoked concern in financial markets that China might opt to weaponize its holdings of more than $1.1 trillion worth of U.S. Treasuries in retaliation for the tariffs the Trump administration has imposed on Chinese imports.",Neutral,Article,Reuters,"Wed, 19 Jun 2019 10:14:12 -0400",
"USTR Robert Lighthizer says he will meet with Chinese counterpart ahead of Trump-Xi meeting at G-20",https://www.cnbc.com/2019/06/19/ustr-lighthizer-will-meet-with-chinese-counterpart-before-trump-xi-meet-at-g-20.html,https://cdn.snapi.dev/images/v1/1/0-2/105976944-1560953019847gettyimages-1150601279.jpeg,"But it's still unclear when the currently stalled trade negotiations between the two economic superpowers will restart, Lighthizer said.",Neutral,Article,CNBC,"Wed, 19 Jun 2019 10:13:00 -0400",
"U.S. dependence on China's rare earth: Trade war vulnerability",https://www.reuters.com/article/us-usa-trade-china-rareearth-explainer/explainer-u-s-dependence-on-chinas-rare-earth-trade-war-vulnerability-idUSKCN1TK1VB,https://cdn.snapi.dev/images/v1/m/0/m02d20190619t2i1399415457rlynxnpef5i1egw640.jpg,"Rare earth elements are used in a wide range of consumer products, from iPhones to electric car motors, as well as military jet engines, satellites and lasers.",Negative,Article,Reuters,"Wed, 19 Jun 2019 10:08:26 -0400",
