title,news_url,image_url,text,sentiment,type,source_name,date,topics
"EU has 35 billion-euro list if U.S. hits its cars, trade chief says",https://www.reuters.com/article/us-usa-trade-eu/eu-has-35-billion-euro-list-if-u-s-hits-its-cars-trade-chief-says-idUSKCN1UI1R6,https://cdn.snapi.dev/images/v1/y/h/m02d20190723t2i1411098370rlynxnpef6m117w640.jpg,"The European Union will retaliate with extra duties on 35 billion euros ($39.1 billion) worth of U.S. goods if Washington imposes punitive tariffs on EU cars, the bloc's trade chief said on Tuesday.",Neutral,Article,Reuters,"Tue, 23 Jul 2019 10:52:25 -0400",
"Budget Deal, Earnings Strength From Lockheed, CocaCola, United Technologies Lift Spirits",https://www.benzinga.com/news/earnings/19/07/14116839/budget-deal-earnings-strength-from-lockheed-cocacola-united-technologies-lift-spirits,https://cdn.snapi.dev/images/v1/o/j/wall-street-264381-1920-50.jpg,"One thing Wall Street arguably never wants is uncertainty about the U.S. government paying its bills and keeping the lights on in Washington.",Positive,Article,Benzinga,"Tue, 23 Jul 2019 10:11:44 -0400",earnings
"""From the Government and Here to Help"": Budget Deal in Washington Could Lift Spirits",https://www.forbes.com/sites/jjkinahan/2019/07/23/from-the-government-and-here-to-help-budget-deal-in-washington-could-lift-spirits/,https://cdn.snapi.dev/images/v1/w/h/whitehouse.jpg,"An apparent budget deal in Washington is one more worry off of Wall Street’s mind, and could be helpful today for stocks. At the same time, earnings are mostly beating low expectations, so companies aren’t getting rewarded too much by investors.",Positive,Article,Forbes,"Tue, 23 Jul 2019 09:41:00 -0400",
"BlackRock upgrades European assets in anticipation of a 'decisively dovish' ECB",https://www.cnbc.com/2019/07/23/blackrock-upgrades-european-assets-dovish-ecb.html,https://cdn.snapi.dev/images/v1/0/8/105781081-1551990401246gettyimages-1134263810.jpeg,"BlackRock has closed its ""underweight"" position in European equities and credit, and upgraded European government bonds to ""overweight,"" in anticipation of a ""decisively dovish"" shift in policy from the European Central Bank (ECB).",Positive,Article,CNBC,"Tue, 23 Jul 2019 09:39:00 -0400",
"Dow's earnings reporters adding a net 25 points to index's price",https://www.marketwatch.com/story/dows-earnings-reporters-adding-a-net-25-points-to-indexs-price-2019-07-23,https://cdn.snapi.dev/images/v1/e/t/etf13-55.jpg,"The three Dow Jones Industrial Average components that reported second-quarter earnings Tuesday are adding about a net 25 points to the index's price, with two stocks gaining and one stock declining.",Positive,Article,"Market Watch","Tue, 23 Jul 2019 09:36:27 -0400",earnings
"IMF lowers its global economic growth forecast again as risks remain to the 'downside'",https://www.cnbc.com/2019/07/23/imf-lowers-its-global-economic-growth-forecast-again-as-risks-remain-to-the-downside.html,https://cdn.snapi.dev/images/v1/1/0-3/105867670-1556061958755gettyimages-1135806146.jpeg,"The IMF trims its economic growth forecast again as the U.S.-China trade war continues, Brexit worries linger and inflation remains muted.",Negative,Article,CNBC,"Tue, 23 Jul 2019 09:00:00 -0400",
"This FTSE 100 stock has sunk in July! Is this a terrific buying opportunity?",https://www.forbes.com/sites/roystonwild/2019/07/23/this-ftse-100-stock-has-sunk-in-july-is-this-a-terrific-buying-opportunity/,https://cdn.snapi.dev/images/v1/l/c/0x600.jpg,"This British blue-chip bruiser hasn't had the best of it in recent days. Could it come roaring back, though?",Neutral,Article,Forbes,"Tue, 23 Jul 2019 08:50:00 -0400",
"These dividend stocks haven’t been scooped up by investors yet",https://www.marketwatch.com/story/these-dividend-stocks-havent-been-scooped-up-by-investors-yet-2019-07-23,https://cdn.snapi.dev/images/v1/m/w/mw-hn893-coors-20190722165349-zhjpguuidce654784-acc2-11e9-bd62-9c8e992d421e.jpg,"Easy-money policies of global central banks have made dividend stocks more important than ever for investors who need income.",Positive,Article,"Market Watch","Tue, 23 Jul 2019 08:30:50 -0400",dividend
"A big buying opportunity is unfolding in the market, Wall Street bull Tony Dwyer says",https://www.cnbc.com/2019/07/23/a-pullback-is-creating-a-big-buying-opportunity-bull-tony-dwyer-says.html,https://cdn.snapi.dev/images/v1/3/s/103222379-20151207-8182-1827.jpg,"Canaccord Genuity's Tony Dwyer believes stocks are about to fall as much as 5% from their all-time highs.",Positive,Article,CNBC,"Tue, 23 Jul 2019 08:30:00 -0400",
"Huawei first-half revenue up about 30% despite U.S. ban: Bloomberg",https://www.reuters.com/article/us-huawei-tech-results/huawei-first-half-revenue-up-about-30-despite-u-s-ban-bloomberg-idUSKCN1UI1BQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190723t2i1411055908rlynxnpef6m0r1w640.jpg,"Huawei Technologies Co Ltd's revenue grew roughly 30% in the first half after select teams secured critical supplies to keep production going despite U.S. technology export restrictions, Bloomberg reported on Tuesday, citing people familiar with the matter.",Neutral,Article,Reuters,"Tue, 23 Jul 2019 07:23:17 -0400",
"Oil slips to around $63 as Iran concerns fades for now",https://www.reuters.com/article/us-global-oil/oil-slips-to-around-63-as-iran-concerns-fades-for-now-idUSKCN1UI04J,https://cdn.snapi.dev/images/v1/m/0/m02d20190723t2i1410913944rlynxnpef6m03gw640.jpg,"Oil slipped to around $63 a barrel on Tuesday as concerns faded for now that rising tensions in the Middle East would escalate and hit oil supplies, compounding the impact of a weaker demand outlook.",Negative,Article,Reuters,"Tue, 23 Jul 2019 07:19:45 -0400",oil
"What If the Fed Does Cut Rates and It’s Already Totally Priced In?",https://247wallst.com/investing/2019/07/23/what-if-the-fed-does-cut-rates-and-its-already-totally-priced-in/,https://cdn.snapi.dev/images/v1/3/5/35470697885-38940c3fa8-b-1.jpg,"June’s massive jobs numbers were amazing, and they showed just how strong the economy may be.",Neutral,Article,"24/7 Wall Street","Tue, 23 Jul 2019 07:05:28 -0400",
"Hedge against FANG earnings with this ETF strategy",https://www.cnbc.com/2019/07/23/facebook-amazon-alphabet-earnings-on-deckhow-to-hedge-using-etfs.html,https://cdn.snapi.dev/images/v1/w/b/105940457-1559231679482img-5394.jpg,"Exchange-traded fund experts offer strategies for playing tech giants' stocks ahead of this week's earnings reports for three FANG companies.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 07:00:00 -0400",earnings
"Big Tech Stocks Keep Rallying Among Danger Signs",https://www.investopedia.com/big-tech-stocks-keep-rallying-among-danger-signs-4693712,https://cdn.snapi.dev/images/v1/e/d/edd2-7.jpg,"Despite a rising tide of bad news, leading tech stocks are still enjoying heavy buying action from big investors.",Positive,Article,Investopedia,"Tue, 23 Jul 2019 06:44:14 -0400",
"As tech giants face Congressional investigation, states must step up regulatory oversight too",https://techcrunch.com/2019/07/23/as-tech-giants-face-congressional-investigation-states-must-step-up-regulatory-oversight-too/,https://cdn.snapi.dev/images/v1/w/u/gettyimages-1027065148jpgw600.jpg,"Tiffany Olson Kleemann Contributor Tiffany Olson Kleemann is the chief executive officer of Distil Networks. She formerly served in executive roles at Symantec and FireEye and was deputy chief of staff for cybersecurity operations under President George W.",Neutral,Article,TechCrunch,"Tue, 23 Jul 2019 06:30:47 -0400",
"Huawei lays off hundreds of US workers due to blacklisting",https://www.cnet.com/news/huawei-lays-off-hundreds-of-us-workers-due-to-blacklisting/,https://cdn.snapi.dev/images/v1/h/u/huawei-logo-7.jpg,"More than 600 Futurewei researchers lost their jobs.",Negative,Article,CNET,"Tue, 23 Jul 2019 05:33:51 -0400",
"Carmakers drive Europe higher, Johnson batters sterling",https://www.reuters.com/article/us-global-markets/carmakers-drive-europe-higher-johnson-batters-sterling-idUSKCN1UI00Y,https://cdn.snapi.dev/images/v1/m/0/m02d20190723t2i1411026144rlynxnpef6m0jkw640.jpg,"A wave of central bank easing and positive soundings from the earnings season buoyed world stocks on Tuesday, while Britain's pound fell before the expected confirmation of hard-Brexit advocate Boris Johnson as the country's prime minister.",Positive,Article,Reuters,"Tue, 23 Jul 2019 05:32:53 -0400",
"Top investors lose $1 billion as China's Nasdaq-style board reverses on day two",https://www.reuters.com/article/us-china-markets-star/top-investors-lose-1-billion-as-chinas-nasdaq-style-board-reverses-on-day-two-idUSKCN1UI04V,https://cdn.snapi.dev/images/v1/0/t/m02d20190723t2i1411011075rlynxnpef6m03iw640.jpg,"The biggest shareholders in China's new Nasdaq-style STAR Market lost a combined $1 billion in the second day of trade on Tuesday, a day after the board's roaring debut created three new billionaires.",Negative,Article,Reuters,"Tue, 23 Jul 2019 04:33:36 -0400",
"European stocks start higher, with banks gaining ground",https://www.marketwatch.com/story/european-stocks-start-higher-with-banks-gaining-ground-2019-07-23,https://cdn.snapi.dev/images/v1/1/s/1sth-1.jpg,"European stocks sx:sxxp started higher on Tuesday, tracking gains in Asia after U.S.",Neutral,Article,"Market Watch","Tue, 23 Jul 2019 03:43:29 -0400",
"Huawei head says group can sign 'no backdoor' deal with any country: Italy paper",https://www.reuters.com/article/us-huawei-tech-backdoor/huawei-head-says-group-can-sign-no-backdoor-deal-with-any-country-italy-paper-idUSKCN1UI0NO,https://cdn.snapi.dev/images/v1/m/0/m02d20190723t2i1410989998rlynxnpef6m0cyw640.jpg,"Huawei Technologies, the Chinese technology and telecoms group under pressure from the United States, is ready to sign a ""no backdoor"" agreement with any country, its founder told an Italian newspaper on Tuesday.",Neutral,Article,Reuters,"Tue, 23 Jul 2019 03:11:23 -0400",
"Oil rises on Mideast tensions, glum demand outlook caps gains",https://www.reuters.com/article/us-global-oil/oil-rises-on-mideast-tensions-glum-demand-outlook-caps-gains-idUSKCN1UI04J,https://cdn.snapi.dev/images/v1/a/5/m02d20190723t2i1410913944rlynxnpef6m03gw640.jpg,"Oil prices edged up on Tuesday on concerns about possible supply disruptions in the Middle East, but a weaker demand outlook kept a lid on gains, helped by a vow by the International Energy Agency (IEA) to keep global markets adequately supplied.",Positive,Article,Reuters,"Tue, 23 Jul 2019 03:00:52 -0400",oil
"Randstad CEO attributes earnings miss to European auto slowdown",https://www.cnbc.com/2019/07/23/randstad-earnings-q2.html,https://cdn.snapi.dev/images/v1/c/p/105733267-1549961243812gettyimages-957532760.jpeg,"Dutch staffing giant Randstad on Tuesday reported underlying earnings slipping 4% in the second-quarter, slightly missing analyst forecasts due to a slowdown in Europe.",Negative,Article,CNBC,"Tue, 23 Jul 2019 02:26:00 -0400","earnings,CEO"
"ECB, Fed rate cut hopes lift stocks, sterling sags",https://www.reuters.com/article/us-global-markets/ecb-fed-rate-cut-hopes-lift-stocks-sterling-sags-idUSKCN1UI00Y,https://cdn.snapi.dev/images/v1/7/z/m02d20190723t2i1410932569rlynxnpef6m05xw640.jpg,"Expectations that the European Central Bank and Federal Reserve will cut interest rates boosted stocks globally, while the pound sagged on worries that likely new prime minister Boris Johnson would lead Britain into a no-deal exit from the European Union.",Positive,Article,Reuters,"Tue, 23 Jul 2019 02:13:43 -0400",
"European markets seen higher as UK prepares to usher in new prime minister",https://www.cnbc.com/2019/07/23/europe-stock-markets-uk-set-to-usher-in-new-prime-minister.html,https://cdn.snapi.dev/images/v1/v/w/105978939-1561031541753gettyimages-1150620895.jpeg,"Global stocks appeared to receive support from expectations that the ECB and the Federal Reserve could soon cut interest rates.",Positive,Article,CNBC,"Tue, 23 Jul 2019 00:56:00 -0400",
"Shares on Shanghai's new tech board largely decline after strong debut a day earlier",https://www.cnbc.com/2019/07/23/shares-on-chinas-star-market-after-strong-public-debut.html,https://cdn.snapi.dev/images/v1/o/f/106033406-1563848795453gettyimages-1163559629.jpeg,"Shares on China's new tech-focused board, the ""Star Market,"" mostly saw steep declines on Tuesday morning following a strong public debut a day earlier.",Negative,Article,CNBC,"Tue, 23 Jul 2019 00:45:00 -0400",
