title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Fed Rate Cut Should Fuel A Boom In Global Stocks",https://www.forbes.com/sites/bryanrich/2019/07/24/fed-rate-cut-should-fuel-a-boom-in-global-stocks/,https://cdn.snapi.dev/images/v1/e/t/etf19-54.jpg,"We already know all three of these major central banks have made it clear over the past seven months that they will do more easing and more unconventional policies if needed.",Positive,Article,Forbes,"Wed, 24 Jul 2019 19:15:25 -0400",
"Top U.S., China trade negotiators to meet in Shanghai next week",https://www.reuters.com/article/us-usa-trade-china/top-u-s-china-trade-negotiators-to-meet-in-shanghai-next-week-idUSKCN1UJ1JI,https://cdn.snapi.dev/images/v1/l/g/m02d20190724t2i1411607952rlynxnpef6n0zsw640.jpg,"Top U.S. and Chinese negotiators will meet face-to-face next week for the first time since Presidents Donald Trump and Xi Jinping agreed to revive talks to end their year-long trade war.",Neutral,Article,Reuters,"Wed, 24 Jul 2019 16:52:19 -0400",
"DOJ goes after Big Tech—here's what 5 experts are watching now",https://www.cnbc.com/2019/07/24/doj-goes-after-big-techheres-what-5-experts-are-watching-now.html,https://cdn.snapi.dev/images/v1/h/f/105841141-1555591529863barr.jpg,"Facebook, Amazon and Google parent Alphabet were front and center Wednesday as the Justice Department prepared for an antitrust probe of Big Tech, and experts have their eyes on earnings.",Negative,Article,CNBC,"Wed, 24 Jul 2019 16:51:00 -0400",
"Antitrust Probe Against Tech Giants - How Boards Can Brace Themselves",https://www.forbes.com/sites/betsyatkins/2019/07/24/antitrust-probe-against-tech-giants-how-boards-can-brace-themselves/,https://cdn.snapi.dev/images/v1/u/t/0x600.jpg,"Regardless of where you fall on the spectrum of opinion, the ongoing inquiries into the practices of dominant tech companies have the potential to completely reshape the competitive landscape and lead to revamped regulations and higher standards for best practices.",Negative,Article,Forbes,"Wed, 24 Jul 2019 15:55:00 -0400",
"Downbeat U.S. earnings cap investor enthusiasm; euro drops on soft data",https://www.reuters.com/article/us-global-markets/downbeat-u-s-earnings-cap-investor-enthusiasm-euro-drops-on-soft-data-idUSKCN1UJ02N,https://cdn.snapi.dev/images/v1/r/e/m02d20190724t2i1411558917rlynxnpef6n1pxw640.jpg,"U.S. stocks were mixed on Wednesday as a series of disappointing second-quarter results curbed investor optimism over a new round of U.S.-China trade talks next week, while the euro dropped to a two-month low, pressured by soft economic data.",Negative,Article,Reuters,"Wed, 24 Jul 2019 14:01:14 -0400",earnings
"Here's how the stock market will likely react to the Fed's big decision next week, history shows",https://www.cnbc.com/2019/07/24/heres-how-the-stock-market-will-react-to-a-rate-cut-next-week.html,https://cdn.snapi.dev/images/v1/p/u/105710130-1548884128761powell.jpg,"Barclays's chief U.S. stock strategist says stock could sell off by about 1% if the Fed surprises investors and holds rates steady.",Neutral,Article,CNBC,"Wed, 24 Jul 2019 13:18:00 -0400",
"Treasury Secretary Mnuchin says he does not advocate a weak dollar policy",https://www.cnbc.com/2019/07/24/treasury-secretary-mnuchin-says-he-does-not-advocate-a-weak-dollar-policy.html,https://cdn.snapi.dev/images/v1/o/1/105915114-1557943021988rts2hu64.jpg,"Treasury Secretary Steven Mnuchin said Wednesday he would not push in the near term for policies that would weaken the U.S. dollar.",Neutral,Article,CNBC,"Wed, 24 Jul 2019 08:13:00 -0400",
"What UK Prime Minister Boris Johnson means for tech",https://www.cnet.com/news/what-uk-prime-minister-boris-johnson-means-for-tech/,https://cdn.snapi.dev/images/v1/s/o/gettyimages-1157407126.jpg,"Brexit, Huawei and a potential digital tax are all challenges Boris Johnson will have to tackle as he takes power in the UK.",Neutral,Article,CNET,"Wed, 24 Jul 2019 08:01:39 -0400",
"US to probe whether tech giants stifle competition",https://news.sky.com/story/us-probes-tech-giants-over-competition-fears-11769347,https://cdn.snapi.dev/images/v1/h/v/skynews-amazon-apple-facebook-4726672jpg20190724072043.jpg,"The US department of justice has launched a review of whether ""market-leading online platforms"" are behaving in a way which reduces competition, stifles innovation or harms consumers.",Negative,Article,Skynews,"Wed, 24 Jul 2019 02:11:00 -0400",
"Asian shares edge up before ECB decision, euro near two-month lows",https://www.reuters.com/article/us-global-markets/asian-shares-edge-up-before-ecb-decision-euro-near-two-month-lows-idUSKCN1UK02P,https://cdn.snapi.dev/images/v1/u/f/m02d20190725t2i1411687924rlynxnpef6o05qw640.jpg,"Asian shares rose but struck a more cautious note than a tech-fueled rally on Wall Street, while the euro stayed near two-month lows as soft economic data fueled hopes the European Central Bank could cut rates at its meeting on Thursday.",Positive,Article,Reuters,"Wed, 24 Jul 2019 23:55:15 -0400",
"Oil advances as markets eye MidEast worries, but weak demand outlook caps gains",https://www.reuters.com/article/us-global-oil/oil-advances-as-markets-eye-mideast-worries-but-weak-demand-outlook-caps-gains-idUSKCN1UK04B,https://cdn.snapi.dev/images/v1/9/x/m02d20190725t2i1411681740rlynxnpef6o056w640.jpg,"Oil prices edged higher on Thursday amid lingering Middle East tensions and after U.S. crude stocks dropped more than expected, but gains were stemmed by a fragile demand outlook amid more signs of slowing global economic growth.",Negative,Article,Reuters,"Wed, 24 Jul 2019 23:24:00 -0400",oil
"Thanks to our trillion dollar deficit, inflation will hit us hard",https://nypost.com/2019/07/24/thanks-to-our-trillion-dollar-deficit-inflation-will-hit-us-hard/,https://cdn.snapi.dev/images/v1/p/p/inflationjpgquality90stripall.jpg,"The White House reported last week that the 2019 budget deficit will top $1 trillion. Remember when people used to care.",Negative,Article,"New York Post","Wed, 24 Jul 2019 22:09:22 -0400",
"Bullish GDP report could make Fed’s rate decision a lot harder",https://nypost.com/2019/07/24/bullish-gdp-report-could-make-feds-rate-decision-a-lot-harder/,https://cdn.snapi.dev/images/v1/7/r/190724-crudele-gdpjpgquality90stripall.jpg,"The Federal Reserve’s job could be a lot easier or a lot harder depending on what Friday’s report on the nation’s gross domestic product shows. The report will also show, with greater clarity, what has really been happening with the US economy since well before the last presidential election.",Positive,Article,"New York Post","Wed, 24 Jul 2019 21:56:12 -0400",
"Asian shares dither ahead of ECB outcome, euro near two-month lows",https://www.reuters.com/article/us-global-markets/asian-shares-dither-ahead-of-ecb-outcome-euro-near-two-month-lows-idUSKCN1UK02P,https://cdn.snapi.dev/images/v1/2/2/m02d20190725t2i1411673948rlynxnpef6o03jw640.jpg,"Asian shares were cautious on Thursday, shrugging off a tech-fuelled rally on Wall Street while the euro hovered near two-month lows as soft economic data bolstered expectations of rate cuts in Europe.",Neutral,Article,Reuters,"Wed, 24 Jul 2019 21:00:47 -0400",
"Tech Leads Melt-Up",https://www.investopedia.com/tech-leads-melt-up-4705433,https://cdn.snapi.dev/images/v1/1/0-3/105656004-1546454238884gettyimages-1076544150.jpeg,"The S&P 500 and Nasdaq Composite hit new highs as the tech sector reached for new highs and small caps showing signs of life.",Neutral,Article,Investopedia,"Wed, 24 Jul 2019 19:37:43 -0400",
"To survive trade war, some U.S. importers embark on major revamps of product lines",https://www.reuters.com/article/us-usa-trade-china-tariffs-focus/to-survive-trade-war-some-u-s-importers-embark-on-major-revamps-of-product-lines-idUSKCN1UJ37D,https://cdn.snapi.dev/images/v1/z/z/m02d20190724t2i1411645582rlynxnpef6n2b5w640.jpg,"When U.S President Donald Trump tweeted in May his intention to raise tariffs on Chinese goods, management at California-based NewAir Appliances knew they needed to do something or their business would be in trouble.",Neutral,Article,Reuters,"Wed, 24 Jul 2019 19:08:14 -0400",
"These Earnings Reports Are Signaling A Q2 GDP Surprise",https://www.forbes.com/sites/bryanrich/2019/07/24/these-earnings-reports-are-signaling-a-q2-gdp-surprise/,https://cdn.snapi.dev/images/v1/e/t/etf38-43.jpg,"With about a fifth of the companies now reported, close to 80% have surprised positively on earnings, on an earnings growth rate of about 7%.",Neutral,Article,Forbes,"Wed, 24 Jul 2019 18:55:19 -0400",earnings
"Q2 Earnings Season & the Trade Issue",http://www.zacks.com/commentary/448903/q2-earnings-season-the-trade-issue,https://cdn.snapi.dev/images/v1/y/l/machinery-construction8.jpg,"Q2 Earnings Season & the Trade Issue",Neutral,Article,"Zacks Investment Research","Wed, 24 Jul 2019 17:45:00 -0400",earnings
"How Bank Closures Could Be Giving Rise to Digital Currencies",https://www.forbes.com/sites/greatspeculations/2019/07/24/how-bank-closures-could-be-giving-rise-to-digital-currencies/,https://cdn.snapi.dev/images/v1/c/l/closing-sign-e1564004078301.jpg,"Fintech has undoubtedly given millions of people access to fast, convenient and 24-hour banking and payment services such as Venmo, Apple Pay, PayPay and more. But these services only work if you have a bank account.",Neutral,Article,Forbes,"Wed, 24 Jul 2019 17:43:00 -0400",
"US Indexes Continue to Gain, Closing Mostly Higher on Wednesday",http://www.gurufocus.com/news/914680/us-indexes-continue-to-gain-closing-mostly-higher-on-wednesday-,https://cdn.snapi.dev/images/v1/e/t-2/etf39-35.jpg,"The Dow Jones Industrial Average closed at 27,269.97 on Wednesday with a loss of 79.22 points or -0.29%.",Positive,Article,GuruFocus,"Wed, 24 Jul 2019 17:03:21 -0400",
"Stock Market Today: Big Tech in Focus, Automotive Drama",https://investorplace.com/2019/07/stock-market-today-big-tech-in-focus-automotive-drama/,https://cdn.snapi.dev/images/v1/1/0-3/106006431-1562578426334gettyimages-452926200.jpeg,"Amazon, Facebook and Alphabet report earnings in the next two days, but a government investigation is stealing the headlines in the stock market today.",Neutral,Article,InvestorPlace,"Wed, 24 Jul 2019 16:55:05 -0400",
