title,news_url,image_url,text,sentiment,type,source_name,date,topics
"'There's no credible path at the moment' for tariffs ending, Morgan Stanley strategist says",https://www.cnbc.com/2019/07/02/no-credible-path-at-the-moment-for-tariffs-ending-morgan-stanley.html,https://cdn.snapi.dev/images/v1/b/u/105995692-1561897232478trump-xi.jpg,"A top Morgan Stanley strategist says “there is no credible path at the moment” for the tariffs between China and the U.S. being removed despite the countries agreeing to a trade war truce over the weekend.",Negative,Article,CNBC,"Tue, 02 Jul 2019 15:49:00 -0400",
"IMF Head Christine Lagarde Nominated To Run The European Central Bank",https://www.forbes.com/sites/maggiemcgrath/2019/07/02/imf-head-christine-lagarde-nominated-to-run-the-european-central-bank/,https://cdn.snapi.dev/images/v1/0/x/0x600-361.jpg,"On Tuesday, European leaders voted to make IMF head Christine Lagarde the president of the European Central Bank. Once confirmed to the position, Lagarde will control fiscal policy for the EU's 19 member nations.",Neutral,Article,Forbes,"Tue, 02 Jul 2019 15:29:48 -0400",
"Dow Jones Dithers, Small Caps Dive; These 5 Growth Stocks Crush The S&P 500 This Year",https://www.investors.com/market-trend/stock-market-today/dow-jones-dithers-small-caps-dive-5-growth-stocks-crush-sp500/,https://cdn.snapi.dev/images/v1/e/t/etf40-31.jpg,"The Dow Jones Industrial Average traded quietly after a decent start to the 3rd quarter on Monday. Small caps fell.",Neutral,Article,"Investors Business Daily","Tue, 02 Jul 2019 15:01:54 -0400",
"Huawei founder downplays effect of promised Trump reprieve: FT",https://www.reuters.com/article/us-huawei-tech-usa/huawei-founder-downplays-effect-of-promised-trump-reprieve-ft-idUSKCN1TX21A,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403778480rlynxnpef611b4w640.jpg,"U.S. President Donald Trump's move to relax a ban on Huawei Technologies Co Ltd's equipment will not have ""much impact"" on its business as it adjusts to a new era of American hostility, the Financial Times quoted Huawei founder Ren Zhengfei as saying on Tuesday.",Negative,Article,Reuters,"Tue, 02 Jul 2019 11:17:02 -0400",
"Trump Says Trade Talks With China Have Restarted; Chinese Premier Pledges Equal Treatment For Companies",https://www.benzinga.com/news/19/07/14017270/trump-says-trade-talks-with-china-have-restarted-chinese-premier-pledges-equal-treatment-for-compani,https://cdn.snapi.dev/images/v1/4/8/48162296516-26d84ac774-o.jpg,"President Donald Trump's face-to-face meeting with his Chinese President Xi Jinping at the G-20 summit helped to renew broken trade talks, according to CNBC.",Neutral,Article,Benzinga,"Tue, 02 Jul 2019 10:49:16 -0400",
"EU open to talks with U.S. in aircraft subsidies dispute",https://www.reuters.com/article/us-usa-trade-eu-dispute/eu-open-to-talks-with-u-s-in-aircraft-subsidies-dispute-idUSKCN1TX1FH,https://cdn.snapi.dev/images/v1/e/d/edsd2.jpg,"The European Union said on Tuesday it was open to talks with Washington in a dispute over aircraft subsidies after the United States threatened an additional $4 bln in tariffs on EU goods including olives, Italian cheese and Scotch whisky.",Neutral,Article,Reuters,"Tue, 02 Jul 2019 10:34:03 -0400",
"White House's Navarro says China trade deal will take time: CNBC",https://www.reuters.com/article/us-usa-trade-china-navarro/white-houses-navarro-says-china-trade-deal-will-take-time-cnbc-idUSKCN1TX1V2,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403761233rlynxnpef61167w640.jpg,"White House trade adviser Peter Navarro said on Tuesday U.S. trade talks with China are heading in the right direction and it will take time to get the right deal made.",Neutral,Article,Reuters,"Tue, 02 Jul 2019 10:20:47 -0400",
"With Jobs Report Ahead, Focus Turns To Economic Data, Auto Sales, Tesla Output",https://www.benzinga.com/news/earnings/19/07/14018228/with-jobs-report-ahead-focus-turns-to-economic-data-auto-sales-tesla-output,https://cdn.snapi.dev/images/v1/e/d/ed22-5.jpg,"Following Monday’s flight to new highs as trade tensions eased, the markets face a holiday-shortened week highlighted by Friday’s jobs report.",Neutral,Article,Benzinga,"Tue, 02 Jul 2019 10:06:57 -0400",
"OPEC Supply Cut Extension, Russian Deal Unlikely To Be Viewed Favorably By White House",https://www.benzinga.com/news/19/07/14017753/opec-supply-cut-extension-russian-deal-unlikely-to-be-viewed-favorably-by-white-house,https://cdn.snapi.dev/images/v1/o/i/oil15.jpg,"Oil prices were trading lower Tuesday morning despite OPEC and its allies reaching an agreement to extend supply cuts for another nine months.",Neutral,Article,Benzinga,"Tue, 02 Jul 2019 09:46:31 -0400",
"Stocks Open Lower; Dow Jones Leads Early Declines",https://www.investors.com/market-trend/stock-market-today/stock-futures-current-stock-market-quietly-lower-dow-jones-near-new-high-lyft-stock/,https://cdn.snapi.dev/images/v1/e/t/etf38-38.jpg,"Stocks launched into narrow losses Tuesday, as analyst actions and earnings news drove many of the morning's most significant moves.",Negative,Article,"Investors Business Daily","Tue, 02 Jul 2019 08:17:54 -0400",
"Is The China Tariff Window Closing?",https://www.forbes.com/sites/kenrapoza/2019/07/02/is-the-china-tariff-window-closing/,https://cdn.snapi.dev/images/v1/e/d/ed2ws.jpg,"Trump doesn't have much time to slap full tariffs on China. Will he or won't he?",Neutral,Article,Forbes,"Tue, 02 Jul 2019 08:00:00 -0400",
"Relief rally fades as growth fears loom",https://www.reuters.com/article/us-global-markets/relief-rally-fades-as-growth-fears-loom-idUSKCN1TX03O,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403716799rlynxnpef610u2w640.jpg,"World stocks eked out meagre gains on Tuesday amid worries the global economy was faltering after data showed manufacturing activity slowed last month, weakening appetite for risk.",Positive,Article,Reuters,"Tue, 02 Jul 2019 07:20:41 -0400",
"U.S. government staff told treat Huawei as blacklisted: email",https://www.reuters.com/article/us-china-usa-huawei/u-s-government-staff-told-treat-huawei-as-blacklisted-email-idUSKCN1TY07N,https://cdn.snapi.dev/images/v1/m/0/m02d20190703t2i1403940284rlynxnpef6205ww640.jpg,"A senior U.S. official this week told the Commerce Department’s enforcement staff that China’s Huawei should still be treated as blacklisted, days after U.S. President Donald Trump sowed confusion with a vow to ease a ban on selling to the firm.",Negative,Article,Reuters,"Tue, 02 Jul 2019 22:30:21 -0400",
"Opec Is Not Dead Yet, But It Has Lost Control Of The Oil Market",https://www.forbes.com/sites/timtreadgold/2019/07/02/opec-is-not-dead-yet-but-it-has-lost-control-of-the-oil-market/,https://cdn.snapi.dev/images/v1/0/x/0x600-363.jpg,"The death of Opec, the oil-producers cartel, has been predicted many times in the past, but rarely from a member of the club which is why this time it might be correct.",Neutral,Article,Forbes,"Tue, 02 Jul 2019 21:52:00 -0400",oil
"Asian shares subdued as trade enthusiasm ebbs",https://www.reuters.com/article/us-global-markets/asian-shares-subdued-as-trade-enthusiasm-ebbs-idUSKCN1TY043,https://cdn.snapi.dev/images/v1/m/0/m02d20190703t2i1403921403rlynxnpef6202mw640.jpg,"Asian shares were subdued on Wednesday as initial enthusiasm over the latest U.S.-China trade truce was overtaken by fresh concerns over Washington's threat of tariffs on additional European goods.",Negative,Article,Reuters,"Tue, 02 Jul 2019 21:20:37 -0400",
"One of the world's biggest investors warns of low returns amid US-China trade war",https://www.cnbc.com/2019/07/03/singapore-gic-warns-of-low-investment-returns-amid-us-china-trade-war.html,https://cdn.snapi.dev/images/v1/1/0-3/101344066-94851012.jpg,"GIC, Singapore's sovereign wealth fund, says it's investing in countries such as Vietnam to cushion the impact from heightened political uncertainty.",Negative,Article,CNBC,"Tue, 02 Jul 2019 21:10:00 -0400",
"Oil edges up after steep fall; OPEC cuts, stocks draw support",https://www.reuters.com/article/us-global-oil/oil-edges-up-after-steep-fall-opec-cuts-stocks-draw-support-idUSKCN1TY03B,https://cdn.snapi.dev/images/v1/m/0/m02d20190703t2i1403916786rlynxnpef6202aw640.jpg,"Oil prices edged higher on Wednesday, steadying after a more than 4% fall in the previous session, as extended output cuts by OPEC and its allies helped underpin prices despite growing concerns about weak demand.",Positive,Article,Reuters,"Tue, 02 Jul 2019 21:01:47 -0400",oil
"South Korea cuts growth target as global demand gets hit from US-China trade war",https://www.cnbc.com/2019/07/03/south-korea-cuts-growth-target-as-demand-falls-on-us-china-trade-war.html,https://cdn.snapi.dev/images/v1/1/0-3/105870494-1556151842017gettyimages-166061886.jpeg,"South Korea on Wednesday cut this year's economic growth target to what would be a 7-year low as the prolonged U.S.-China tariff war hit global demand, although the revised projections were above the market's estimates.",Negative,Article,CNBC,"Tue, 02 Jul 2019 20:40:00 -0400",
"The Best First-Half in 2 Decades … What Now?",https://investorplace.com/2019/07/the-best-first-half-in-2-decades-what-now/,https://cdn.snapi.dev/images/v1/e/t/etf15-55.jpg,"The first six months of 2019 are officially in the books.",Positive,Article,InvestorPlace,"Tue, 02 Jul 2019 19:17:00 -0400",
"Trump to nominate Judy Shelton, Christopher Waller to the Federal Reserve",https://www.cnbc.com/2019/07/02/trump-to-nominate-judy-shelton-christopher-waller-to-the-fed.html,https://cdn.snapi.dev/images/v1/1/0-3/105977282-1560960736953gettyimages-1146874202.jpeg,"President Donald Trump on Tuesday said that he intends to nominate Christopher Waller, the executive vice president at the Federal Reserve Bank of St. Louis, and Judy Shelton, an economic adviser to the president, to the Federal Reserve's board.",Neutral,Article,CNBC,"Tue, 02 Jul 2019 18:14:00 -0400",
"U.S.-China Redux: Tariff Cease-Fire (Yet Again); Dispute to Persist",https://www.forbes.com/sites/markrosenberg/2019/07/02/u-s-china-redux-tariff-cease-fire-yet-again-dispute-to-persist/,https://cdn.snapi.dev/images/v1/0/x/0x600-362.jpg,"Forward-looking highlights from GeoQuant's high-frequency political risk intelligence platform.",Positive,Article,Forbes,"Tue, 02 Jul 2019 17:19:00 -0400",
"Record June Catapults Stocks",http://www.gurufocus.com/news/903315/record-june-catapults-stocks,https://cdn.snapi.dev/images/v1/w/s/ws2-5.jpg,"Where were you in 1938? Like many of you, I was not even born yet.",Neutral,Article,GuruFocus,"Tue, 02 Jul 2019 16:59:16 -0400",
"Oil prices edge up as sources say API data show a 5 million-barrel fall in U.S. crude stocks",https://www.marketwatch.com/story/oil-prices-edge-up-as-sources-say-api-data-show-a-5-million-barrel-fall-in-us-crude-stocks-2019-07-02,https://cdn.snapi.dev/images/v1/o/i/oil16-2.jpg,"The American Petroleum Institute reported late Tuesday that U.S. crude supplies fell by 5 million barrels for the week ended June 28, according to sources.",Neutral,Article,"Market Watch","Tue, 02 Jul 2019 16:47:08 -0400",oil
"Nasdaq Today: Use Caution on Apple, Roku and Uber? ",https://investorplace.com/2019/07/nasdaq-today-use-caution-on-apple-roku-and-uber/,https://cdn.snapi.dev/images/v1/y/g/etf36-8.jpg,"Uber had a neutral initiation, while Roku was downgraded to hold. A bullish investor on Apple issues a cautious note too in the Nasdaq today.",Neutral,Article,InvestorPlace,"Tue, 02 Jul 2019 16:43:58 -0400",
"Dow Jones Today: More Trade Tiffs, But It’s Not China This Time",https://investorplace.com/2019/07/dow-jones-today-more-trade-tiffs-but-its-not-china-this-time/,https://cdn.snapi.dev/images/v1/e/t-2/etf20-37.jpg,"The U.S.-EU trade tiff is not on par with the recent wranglings with China. As such, equities did not endure significant punishment today.",Negative,Article,InvestorPlace,"Tue, 02 Jul 2019 16:42:24 -0400",
"Why Iran’s Aggression In The Gulf Could Be A Blessing For Trump’s China Policy",https://www.forbes.com/sites/annacorradi/2019/07/02/why-irans-aggression-in-the-gulf-could-be-a-blessing-for-trumps-china-policy/#2aef71b4fe20,https://cdn.snapi.dev/images/v1/r/t/rtu282.jpg,"Trump may be unexpectedly gaining advantage in the US-China trade war after Iran’s attacks in the Strait of Hormuz last month, the world’s most important oil chokepoint according to the Energy Information Administration (EIA).",Neutral,Article,Forbes,"Tue, 02 Jul 2019 16:32:00 -0400",
"Stocks edge higher as trade enthusiasm wanes",https://www.reuters.com/article/us-usa-stocks/stocks-edge-higher-as-trade-enthusiasm-wanes-idUSKCN1TX1HW,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1401052947rlynxnpef5n1a4w640-3.jpg,"U.S. stocks managed modest gains on Tuesday after holding near the unchanged mark for much of the session as enthusiasm over the U.S.-China trade truce faded after the United States threatened tariffs on additional European goods.",Neutral,Article,Reuters,"Tue, 02 Jul 2019 16:26:07 -0400",
"Will a Trade Truce Stave Off a Recession?",http://www.gurufocus.com/news/903307/will-a-trade-truce-stave-off-a-recession,https://cdn.snapi.dev/images/v1/e/d/ed2d.jpg,"Morgan Stanley’s equity chief thinks not.",Negative,Article,GuruFocus,"Tue, 02 Jul 2019 16:14:56 -0400",
"Wall St. ends higher",https://www.reuters.com/article/us-usa-stocks/wall-st-ends-higher-idUSKCN1TX1HW,https://cdn.snapi.dev/images/v1/s/t/st82-4.jpg,"U.S. stocks closed modestly higher on Tuesday, led by gains in utilities and real estate, while enthusiasm over the U.S.-China trade truce faded as the United States threatened tariffs on additional European goods.",Positive,Article,Reuters,"Tue, 02 Jul 2019 16:09:21 -0400",
"Commentary: How Digital Brokerage Has Become A ""No-Code"" Endeavor",https://www.benzinga.com/news/19/07/14021392/commentary-how-digital-brokerage-has-become-a-no-code-endeavor,https://cdn.snapi.dev/images/v1/c/y/cyber-3400789-1920-1-1.jpg,"FreightWaves features commentary from Market Voices – contributors with unique knowledge of numerous transportation/logistics/supply chain sectors, as well as other critical expertise.",Neutral,Article,Benzinga,"Tue, 02 Jul 2019 16:09:00 -0400",
"US Indexes Continue Gains to Close Higher Tuesday",http://www.gurufocus.com/news/903301/us-indexes-continue-gains-to-close-higher-tuesday,https://cdn.snapi.dev/images/v1/s/n/sny273.jpg,"The Dow Jones Industrial Average closed at 26,786.68 on Tuesday with a gain of 69.25 points or 0.26%.",Positive,Article,GuruFocus,"Tue, 02 Jul 2019 15:34:40 -0400",
"Livongo Leading Digital Health Charge Back Into Public Market",http://www.gurufocus.com/news/903262/livongo-leading-digital-health-charge-back-into-public-market,https://cdn.snapi.dev/images/v1/l/i/livon23.jpg,"Chronic disease management company Livongo Health is helping break the drought of digital health companies going public.",Positive,Article,GuruFocus,"Tue, 02 Jul 2019 15:27:17 -0400",
"Oil dives 4% on demand worries even as OPEC, allies extend cuts",https://www.reuters.com/article/us-global-oil/oil-dives-4-on-demand-worries-even-as-opec-allies-extend-cuts-idUSKCN1TX01G,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403563764rlynxnpef6101dw640-2.jpg,"Oil prices fell more than 4% on Tuesday, even after OPEC and allies including Russia agreed to extend supply cuts until next March, as weak manufacturing data had investors worried that a slowing global economy could dent oil demand.",Negative,Article,Reuters,"Tue, 02 Jul 2019 15:14:07 -0400",oil
"EU leaders choose France's Lagarde for ECB after marathon summit",https://www.reuters.com/article/us-eu-summit/eu-leaders-choose-frances-lagarde-for-ecb-after-marathon-summit-idUSKCN1TW3YC,https://cdn.snapi.dev/images/v1/e/t-2/m02d20190702t2i1403781425rlynxnpef611amw640.jpg,"European Union leaders agreed on Tuesday to name France's Christine Lagarde as the new head of the European Central Bank and sealed a deal on filling the EU's other top four jobs after marathon talks that have exposed deep divisions in the bloc.",Neutral,Article,Reuters,"Tue, 02 Jul 2019 15:09:41 -0400",
"U.S. oil prices drop by nearly 5% to their lowest in 2 weeks",https://www.marketwatch.com/story/us-oil-prices-drop-by-nearly-5-to-their-lowest-in-2-weeks-2019-07-02,https://cdn.snapi.dev/images/v1/o/i/oil19.jpg,"Oil futures dropped by almost 5% on Tuesday, settling at their lowest in roughly two weeks. ""The crude oil market has quickly digested the decision by OPEC and its allies to maintain the production cuts through next March,"" said Marshall Steeves, energy markets analyst at Informa Economics.",Negative,Article,"Market Watch","Tue, 02 Jul 2019 14:40:00 -0400",oil
"Record-Breaking Stock Numbers Could Prompt Consumers To Spend More",https://www.benzinga.com/news/19/07/14020280/record-breaking-stock-numbers-could-prompt-consumers-to-spend-more,https://cdn.snapi.dev/images/v1/a/c/account-1778-640-3.jpg,"Consumer confidence could surge in July with both the Dow Jones Industrial Average and the S&P 500 showing out in June.",Positive,Article,Benzinga,"Tue, 02 Jul 2019 14:39:45 -0400",
"Big Mistakes: Chris Sacca",http://www.gurufocus.com/news/903234/big-mistakes-chris-sacca,https://cdn.snapi.dev/images/v1/a/s/asset-management17-13.jpg,"'The difference between normal people and the best investors is that the great ones learn and grow from their mistakes, while normal people are set back by them.'",Neutral,Article,GuruFocus,"Tue, 02 Jul 2019 14:30:31 -0400",
"Stocks stall as trade enthusiasm fades",https://www.reuters.com/article/us-usa-stocks/stocks-stall-as-trade-enthusiasm-fades-idUSKCN1TX1HW,https://cdn.snapi.dev/images/v1/m/0/m02d20190702t2i1403749849rlynxnpef610yfw640-2.jpg,"U.S. stocks held near the unchanged mark on Tuesday as optimism over the U.S.-China trade truce faded after the United States threatened tariffs on additional European goods, stalling a recent rally.",Negative,Article,Reuters,"Tue, 02 Jul 2019 14:25:13 -0400",
"Christine Lagarde Is Picked as E.C.B.’s New President.",https://www.nytimes.com/2019/07/02/business/what-does-ecb-do-president.html,https://cdn.snapi.dev/images/v1/m/5/00ecbexplainer-articlelargejpgquality75autowebpdisableupscale.jpg,"Ms. Lagarde, the International Monetary Fund’s current leader, is set to succeed Mario Draghi in the European Central Bank’s top job.",Neutral,Article,NYTimes,"Tue, 02 Jul 2019 14:09:58 -0400",paywall
"Report: Saudi Aramco IPO Again In Planning Stages",https://www.benzinga.com/news/19/07/14018542/report-saudi-aramco-ipo-again-in-planning-stages,https://cdn.snapi.dev/images/v1/r/i/riyadh-2197496-1920-3.jpg,"Saudi Aramco, the Saudi oil behemoth that is the world's largest company in terms of profits, is taking a closer look at an initial public offering, according to Bloomberg.",Neutral,Article,Benzinga,"Tue, 02 Jul 2019 14:08:21 -0400",
"Green Giant Recall 2019: The Vegetables May Be Contaminated",https://investorplace.com/2019/07/green-giant-recall-2019/,https://cdn.snapi.dev/images/v1/1/2/12grgi.jpg,"A Green Giant recall 2019 list includes a large selection of vegetables that may be contaminated with Listeria monocytogenes.",Negative,Article,InvestorPlace,"Tue, 02 Jul 2019 13:54:07 -0400",
"Gold futures settle back above $1,400 an ounce",https://www.marketwatch.com/story/gold-futures-settle-back-above-1400-an-ounce-2019-07-02,https://cdn.snapi.dev/images/v1/1/0/10goba.jpg,"Gold futures rallied Tuesday to settled back above the key $1,400 mark, recouping much of the hefty losses they suffered in the previous session.",Neutral,Article,"Market Watch","Tue, 02 Jul 2019 13:37:54 -0400",gold
"Top ETF Events of Wall-Street's Decade-Best June",http://www.zacks.com/stock/news/437297/top-etf-events-of-wall-streets-decade-best-june,https://cdn.snapi.dev/images/v1/1/1/11bese.jpg,"June was stellar for Wall Street thanks to dovish comments from big central banks, oil price rise and cues of U.S.-China trade truce.",Positive,Article,"Zacks Investment Research","Tue, 02 Jul 2019 13:00:00 -0400",
"4 Funds to Gain From Robust Independence Day Spending",http://www.zacks.com/stock/news/437303/4-funds-to-gain-from-robust-independence-day-spending,https://cdn.snapi.dev/images/v1/d/e/default63.jpg,"Investing in mutual funds with significant exposure to leisure, retail and transportation companies seems prudent.",Positive,Article,"Zacks Investment Research","Tue, 02 Jul 2019 12:52:00 -0400",
"Dow falls to session lows as gold, bond prices see midday surge",https://www.marketwatch.com/story/dow-falls-to-session-lows-as-gold-bond-prices-see-midday-surge-2019-07-02,https://cdn.snapi.dev/images/v1/4/d/4dofa.jpg,"U.S. stock indexes on Tuesday traded at their lowest level of the session as so-called havens caught a midday bid. The Dow Jones Industrial Average  was down 74 points, or 0.3%, at 26,643, the S&P 500 index  retreated 0.3% at 2,956, while the Nasdaq Composite Index  was trading 0.4% lower at 8,063.",Neutral,Article,"Market Watch","Tue, 02 Jul 2019 12:42:25 -0400",gold
"10-year Treasury yield flirts with more than 2-1/2 year low",https://www.marketwatch.com/story/10-year-treasury-yield-flirts-with-more-than-2-12-year-low-2019-07-02,https://cdn.snapi.dev/images/v1/3/t/3tref.jpg,"Treasury yields fell sharply on Tuesday, in line with the decline in British government bond yields, after dovish comments from Bank of England Governor Mark Carney stirred demand for haven assets. The 10-year Treasury note yield  fell 5.7 basis points to 1.976%, near to its lowest level since November 2016 of 1.972%.",Negative,Article,"Market Watch","Tue, 02 Jul 2019 12:41:36 -0400",
"Fourth Of July Pop, Boom, And Sparkle: Summer Seasonal Stocks To Consider",https://www.benzinga.com/markets/cannabis/19/07/14019579/fourth-of-july-pop-boom-and-sparkle-summer-seasonal-stocks-to-consider,https://cdn.snapi.dev/images/v1/s/p/sparkler-839806-1920-0.jpg,"What many call the most American of holidays—Independence Day—is a big one for recreational spending.",Positive,Article,Benzinga,"Tue, 02 Jul 2019 12:38:11 -0400",
"Boothe Investment Group, Inc. Buys LyondellBasell Industries NV, Ishares MSCI India, Electronic.",http://www.gurufocus.com/news/903240/boothe-investment-group-inc-buys-lyondellbasell-industries-nv-ishares-msci-india-electronic-arts-inc-sells-spdr-select-sector-fund--utilities-kennametal-inc-blackrock-enhanced-equity-dividend-trust,https://cdn.snapi.dev/images/v1/8/b/8biin.jpg,"As of 2019Q2, Boothe Investment Group, Inc. owns 25 stocks with a total value of $82 million. These are the details of the buys and sells.",Neutral,Article,GuruFocus,"Tue, 02 Jul 2019 12:38:02 -0400",
"The Top 10 Best Sectors in the Market for 2019",https://investorplace.com/2019/07/the-top-10-best-sectors-in-the-market-for-2019/,https://cdn.snapi.dev/images/v1/b/u/bullseyemsn.jpg,"The stock market is having its best year since 1997, and these are the 10 sectors of the market that are powering that record rally.
The post The Top 10 Best Sectors in the Market for 2019 appeared first on InvestorPlace.",Positive,Article,InvestorPlace,"Tue, 02 Jul 2019 12:26:51 -0400",
