title,news_url,image_url,text,sentiment,type,source_name,date,topics
"China Trade War Update: Global Supply Chains Shifting, But Asia Not Easy Winner",https://www.forbes.com/sites/kenrapoza/2019/06/27/china-trade-war-update-global-supply-chains-shifting-but-asia-not-easy-winner/,https://cdn.snapi.dev/images/v1/0/x/0x600-340.jpg,"This week, a hedge fund manager sent me some thoughts from a CEO of a publicly traded American handbag and luggage brand. Because it was all off the record, I'll keep it simple.",Neutral,Article,Forbes,"Thu, 27 Jun 2019 13:57:25 -0400",
"Here's What Really Matters In GBTC And Bitcoin",https://seekingalpha.com/article/4272494-really-matters-gbtc-bitcoin?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/b/i/bi924.jpg,"The Grayscale Bitcoin Trust is often discarded as a potential investment because it carries a premium over its bitcoin holdings. However, I don't think this should discourage investors.",Neutral,Article,"Seeking Alpha","Thu, 27 Jun 2019 13:51:09 -0400",crypto
"Chronicle, X’s security moonshot, moves to Google Cloud",https://techcrunch.com/2019/06/27/chronicle-xs-security-moonshot-moves-to-google-cloud/,https://cdn.snapi.dev/images/v1/z/k/screen-shot-2019-06-27-at-103740-ampngw730.jpg,"Google Cloud today announced that Chronicle, the enterprise security company Google’s parent company Alphabet incubated under its X “moonshot factory,” is moving to Google Cloud and becoming part of Google’s security portfolio.",Neutral,Article,TechCrunch,"Thu, 27 Jun 2019 13:39:27 -0400",product
"3 Tips for Diversifying a Portfolio in Preparation for a Market Crash",http://www.gurufocus.com/news/900848/3-tips-for-diversifying-a-portfolio-in-preparation-for-a-market-crash,https://cdn.snapi.dev/images/v1/p/r/pro27.jpg,"Rumors are swirling that a market crash may be ahead for the U.S. economy, and earlier this month President Donald Trump tweeted that if he loses the 2020 election, “there will be a Market Crash the likes of which has not been seen before!",Neutral,Article,GuruFocus,"Thu, 27 Jun 2019 13:36:31 -0400",
"SpaceX reportedly seeking over $300M in fresh funding",https://techcrunch.com/2019/06/27/spacex-reportedly-seeking-over-300m-in-fresh-funding/,https://cdn.snapi.dev/images/v1/s/p/spacex-falcon-heavy-211jpgw600.jpg,"SpaceX is looking to raise a bunch of new cash – $314.2 million at a per share price of $214, according to a new CNBC report.",Positive,Article,TechCrunch,"Thu, 27 Jun 2019 13:30:53 -0400",
"3 Markets to Watch After Trump Meets Xi",https://www.investopedia.com/3-markets-to-watch-after-trump-meets-xi-4691498,https://cdn.snapi.dev/images/v1/1/b/1bost.jpg,"Bonds, gold, and the semiconductors should reveal the long-term impact of this last ditch effort to resurrect trade talks.",Neutral,Article,Investopedia,"Thu, 27 Jun 2019 13:15:09 -0400",
"Elon Musk: SpaceX flights between cities will feel like Disney's Space Mountain     - CNET",https://www.cnet.com/news/elon-musk-spacex-flights-between-cities-will-feel-like-disney-space-mountain/,https://cdn.snapi.dev/images/v1/b/s/spacexstarship.jpg,"Starship travel here on Earth could be like an out-of-this-world version of the space-themed roller coaster.",Positive,Article,CNET,"Thu, 27 Jun 2019 13:14:36 -0400",
"Commentary: Does The GDP Matter? Chapter Deux",https://www.benzinga.com/news/19/06/13995399/commentary-does-the-gdp-matter-chapter-deux,https://cdn.snapi.dev/images/v1/m/o/money-2724241-1920-11.jpg,"Last week I wrote about how truckers and freight brokers who are at the top of their profession possess all the talents you'd expect in most successful people in any industry, but they often have another skill that isn't typically found in other industries.",Neutral,Article,Benzinga,"Thu, 27 Jun 2019 13:09:04 -0400",
"10 Energy And Environment Questions The Democrat Candidates Need To Answer",https://www.forbes.com/sites/ellenrwald/2019/06/27/10-energy-and-environment-questions-the-democrat-candidates-need-to-answer/,https://cdn.snapi.dev/images/v1/0/x/0x600-339.jpg,"Voters need to know about where Democrats stand on energy and the environment. Here are some questions candidates need to answer.",Neutral,Article,Forbes,"Thu, 27 Jun 2019 13:05:38 -0400",
"U.S. auto sales seen dropping in June: J.D. Power, LMC Automotive",https://www.reuters.com/article/us-autos-outlook/u-s-auto-sales-seen-dropping-in-june-j-d-power-lmc-automotive-idUSKCN1TS1Y0,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402128150rlynxnpef5q17tw640.jpg,"U.S. auto sales are expected to drop 1.5% in June from a year earlier, as higher prices continue to keep buyers away, according to industry consultants J.D. Power and LMC Automotive.",Negative,Article,Reuters,"Thu, 27 Jun 2019 13:03:53 -0400",
"The bond market is doing something that is usually a sign for investors to 'flee for the hills'",https://www.cnbc.com/2019/06/27/yield-curve-rapid-steepening-may-be-sending-recession-signal.html,https://cdn.snapi.dev/images/v1/1/0-3/105943250-15593317824732019-05-30t145930z-1876296340-rc171338ae10-rtrmadp-3-usa-stocks.jpg,"For recession-wary investors, the bond market might be sending another doomsday signal after the yield curve inversion.",Negative,Article,CNBC,"Thu, 27 Jun 2019 12:41:00 -0400",tanalysis
"The Dutch Inland Waterways Network Is Reinventing Itself To Stay Ahead Of Times",https://www.benzinga.com/news/19/06/13995012/the-dutch-inland-waterways-network-is-reinventing-itself-to-stay-ahead-of-times,https://cdn.snapi.dev/images/v1/s/h/ship-3779205-1920-49.jpg,"The Netherlands is home to the port of Rotterdam – the largest container port in Europe and the tenth largest in the world, with a total throughput volume of 469 million tonnes in 2018.",Positive,Article,Benzinga,"Thu, 27 Jun 2019 12:13:00 -0400",
"Oil edges lower ahead of G20, OPEC meeting",https://www.reuters.com/article/us-global-oil/oil-edges-lower-ahead-of-g20-opec-meeting-idUSKCN1TS052,https://cdn.snapi.dev/images/v1/m/0/m02d20190627t2i1402024513rlynxnpef5q04ow640.jpg,"Oil prices edged lower on Thursday, pressured by worries about whether the G20 summit will produce a breakthrough on trade that could strengthen the global economy and boost oil demand.",Negative,Article,Reuters,"Thu, 27 Jun 2019 12:08:54 -0400",oil
"SpaceX raising more money, with third round this year seeking over $300 million in equity",https://www.cnbc.com/2019/06/27/spacex-raising-300-million-more-in-third-funding-round-this-year.html,https://cdn.snapi.dev/images/v1/1/0-3/105991537-156164658444748129182836-bc6a606829-b.jpg,"SpaceX is raising yet another round of funding, a month after completing its second fundraising of the year.",Positive,Article,CNBC,"Thu, 27 Jun 2019 12:08:00 -0400",
"U.S. Rail Volumes Continue To Drop",https://www.benzinga.com/news/19/06/13995014/u-s-rail-volumes-continue-to-drop,https://cdn.snapi.dev/images/v1/r/a/railroad-bridge-965579-1920-18.jpg,"Year-to-date U.S. rail volumes fell again amid a loosening truck market, receding floodwaters in the Midwest and overall economic uncertainty.",Negative,Article,Benzinga,"Thu, 27 Jun 2019 12:07:15 -0400",
"Dow Jones Lags, Weighed Down By Boeing Stock",https://www.investors.com/market-trend/stock-market-today/dow-jones-led-by-walgreens-nike-earnings-after-the-close/,https://cdn.snapi.dev/images/v1/e/t/etf47-18.jpg,"The Dow Jones couldn't keep up with a rally in technology stocks near midday Thursday, weighed down by weakness in Boeing stock.",Negative,Article,"Investors Business Daily","Thu, 27 Jun 2019 11:59:59 -0400",
"Small business owners strongly back Trump's handling of business matters, survey shows",https://www.cnbc.com/2019/06/27/wilmington-trust-survey-trump-has-strong-support-from-small-business.html,https://cdn.snapi.dev/images/v1/1/0-3/105967273-1560441150494rtx6yyni.jpg,"The survey showed that 59% of respondents approve of the way the Trump administration has handled business-related issues.",Positive,Article,CNBC,"Thu, 27 Jun 2019 11:41:00 -0400",
"Kudlow: No preconditions are set for China trade meeting, may move ahead on additional tariffs",https://www.cnbc.com/2019/06/27/kudlow-no-preconditions-are-set-for-china-trade-meeting-may-move-ahead-on-additional-tariffs.html,https://cdn.snapi.dev/images/v1/1/0-3/105501364-1539268035216gettyimages-1046057986.jpeg,"White House economic advisor Larry Kudlow said that the U.S. is reserving the right to move forward to additional tariffs on Chinese goods.",Neutral,Article,CNBC,"Thu, 27 Jun 2019 11:26:00 -0400",
"Factbox: Activist investor Elliott's top European holdings",https://www.reuters.com/article/us-sap-results-elliott-factbox/factbox-activist-investor-elliotts-top-european-holdings-idUSKCN1TS2BC,https://cdn.snapi.dev/images/v1/a/s/asset-management27-2.jpg,"U.S. activist hedge fund Elliott Management announced on Thursday it had taken a 2.1% stake in German agrichemicals and pharma company Bayer (BAYGn.DE) Here are some of New York-headquartered Elliott’s top holdings in Europe.",Positive,Article,Reuters,"Thu, 27 Jun 2019 11:15:29 -0400",
"Blaze Portfolio Speaks With RIAs On Best Communication Practices",https://www.benzinga.com/personal-finance/financial-advisors/19/06/13994539/blaze-portfolio-speaks-with-rias-on-best-communication-practices,https://cdn.snapi.dev/images/v1/a/f/african-3767643-960-720.jpg,"Research has shown that one of the chief reasons clients change financial advisors is dissatisfaction over advisor communication.",Neutral,Article,Benzinga,"Thu, 27 Jun 2019 11:06:16 -0400",
"July's Market Faces Ongoing Geopolitical Issues On Several Fronts",https://www.forbes.com/sites/jjkinahan/2019/06/27/julys-market-faces-ongoing-geopolitical-issues-on-several-fronts/,https://cdn.snapi.dev/images/v1/g/e/getty-images.jpg,"Next month, investors can keep an eye on any changes in the Fed tone regarding interest rates as well as earnings and the U.S.-China tariff situation.",Negative,Article,Forbes,"Thu, 27 Jun 2019 10:44:00 -0400",
"Cannabis Startup Surterra Wellness Eyes US, International Expansion After Raising $100M",https://www.benzinga.com/markets/cannabis/19/06/13993976/cannabis-startup-surterra-wellness-eyes-us-international-expansion-after-raising-100m,https://cdn.snapi.dev/images/v1/c/a/cannabis-1382955-1920-36.jpg,"Health and wellness cannabis company Surterra Wellness plans on using proceeds from a capital raise to expand its footprint both in the U.S. and internationally.",Positive,Article,Benzinga,"Thu, 27 Jun 2019 10:42:14 -0400",cannabis
"There's A New Cannabis Index To Help Investors Measure The Industry",https://www.benzinga.com/markets/cannabis/19/06/13990173/theres-a-new-cannabis-index-to-help-investors-measure-the-industry,https://cdn.snapi.dev/images/v1/g/r/greenhouse-4129236-1920.jpg,"Cannabis investors looking for a way to track the emerging industry just got another tool in their toolbox.",Neutral,Article,Benzinga,"Thu, 27 Jun 2019 10:36:38 -0400",cannabis
"European Hemp Market Offers Major Obstacles Along With Speculative Rewards",https://www.benzinga.com/markets/cannabis/19/06/13989843/european-hemp-market-offers-major-obstacles-along-with-speculative-rewards,https://cdn.snapi.dev/images/v1/h/e/hemp-2540730-1920-24.jpg,"While much has been made about the nascent hemp markets in the United States and Canada, the European market has proven to be enticing on its own: The Hemp Business Journal estimates that by 2020 Europe will see approximately $1.5 billion in sales, whereas the U.S. market is respectively expected to reach $1.2 billion by 2022.",Neutral,Article,Benzinga,"Thu, 27 Jun 2019 10:33:22 -0400",
"US GDP Growth Rebounds To 3.1% In Q1",https://www.benzinga.com/news/19/06/13993996/us-gdp-growth-rebounds-to-3-1-in-q1,https://cdn.snapi.dev/images/v1/n/e/new-york-stock-exchange-1708834-1920-11.jpg,"Despite concerns over a slowing global economy and negative impacts of the ongoing trade war with China, the U.S.",Positive,Article,Benzinga,"Thu, 27 Jun 2019 10:30:58 -0400",earnings
"Nasdaq And Small Caps Lead Stock Market; Walgreens Beats Views",https://www.investors.com/market-trend/stock-market-today/stock-market-china-trade-demands-starbucks-walgreens/,https://cdn.snapi.dev/images/v1/e/t/etf33-28.jpg,"Volume in the stock market today was running lower vs. the previous session's pace.",Positive,Article,"Investors Business Daily","Thu, 27 Jun 2019 10:26:42 -0400",
"Trade In Focus Ahead Of G20 As Market Digests Walgreens, Conagra Results; Nike Waiting In The Wings",https://www.benzinga.com/markets/cryptocurrency/19/06/13993988/trade-in-focus-ahead-of-g20-as-market-digests-walgreens-conagra-results-nike-waiting-in-th,https://cdn.snapi.dev/images/v1/8/c/stock-exchange-1376107-960-720-149.jpeg,"Thin trading could be the theme today and tomorrow as it doesn’t look as though many investors want to put any big new positions on ahead of this weekend’s trade talks.",Neutral,Article,Benzinga,"Thu, 27 Jun 2019 10:25:36 -0400",
