title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Will Golfer Bubba Watson Need a Mulligan Over His CBD Deal?",https://www.fool.com/investing/2019/05/01/will-golfer-bubba-watson-need-a-mulligan-over-his.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/p/8/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5226272fgettyimages-179217632.jpg,"The PGA Tour pro's recent endorsement controversy underscores the promise -- and the peril -- for the U.S. hemp CBD market.",Neutral,Article,"The Motley Fool","Wed, 01 May 2019 22:26:00 -0400",cannabis
"Oil dips as US output hits record, but global markets remain tight",https://www.cnbc.com/2019/05/02/oil-market-us-sanctions-on-iran-venezuela-crisis-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-2/104666426-rtsgp12.jpg,"Oil prices slid on Thursday after data showed record U.S. crude oil production, which resulted in a surge in stockpiles.",Neutral,Article,CNBC,"Wed, 01 May 2019 21:36:00 -0400",
"Cramer: 'We've had a terrific run' — it's time to trim some positions",https://www.cnbc.com/2019/05/01/cramer-weve-had-a-terrific-run-its-time-to-trim-some-positions.html,https://cdn.snapi.dev/images/v1/1/0-2/105649301-1545943117220gettyimages-1075200176.jpeg,"The stock market is in ""fine shape — somewhat overheated, most definitely — but I still think it makes sense to stay the course,"" Jim Cramer says.",Neutral,Article,CNBC,"Wed, 01 May 2019 18:28:00 -0400",
"The One Thing You Must Do Before The Next Crash",https://www.forbes.com/sites/brettowens/2019/05/01/the-1-thing-you-must-do-before-the-next-crash/,https://cdn.snapi.dev/images/v1/p/t/pt-3961-2526-o.jpg,"I’m worried about this levitating market.",Neutral,Article,Forbes,"Wed, 01 May 2019 16:49:00 -0400",
"Fundamental Market Overview",http://www.zacks.com/commentary/406889/fundamental-market-overview-equities-oil-prices-interest-rates-gold-prices-and-more,https://cdn.snapi.dev/images/v1/2/6/267-4.jpg,"Fundamental Market Overview: Equities, Oil Prices, Interest Rates, Gold Prices and More",Neutral,Article,"Zacks Investment Research","Wed, 01 May 2019 16:45:00 -0400",
"Fed Keeps Rates Unchanged, Says Inflation Pressure Is Low",https://www.fool.com/investing/2019/05/01/fed-keeps-rates-unchanged-inflation-pressure-low.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5225892ffederal-reserve.jpg,"There weren’t any major policy shifts from the latest Federal Reserve meeting, but there are a few things worth noting.",Neutral,Article,"The Motley Fool","Wed, 01 May 2019 15:20:00 -0400",
"Major Wall Street banks are telling clients to be ready for a sudden rip higher in the market",https://www.cnbc.com/2019/05/01/major-wall-street-banks-are-telling-clients-to-be-ready-for-a-sudden-rip-higher-in-the-market.html,https://cdn.snapi.dev/images/v1/1/0-2/105875279-1556293920617gettyimages-865438024.jpeg,"Wall Street firms have a playbook for a potential rapid move higher in stock markets.",Positive,Article,CNBC,"Wed, 01 May 2019 15:16:00 -0400",
"Want to invest in esports? A top team owner says there's one key to the whole thing",https://www.cnbc.com/2019/05/01/want-to-invest-in-esports-a-top-team-owner-says-theres-one-key-to-the-whole-thing.html,https://cdn.snapi.dev/images/v1/1/0-2/105413464-1535052333316gettyimages-1006425742.jpeg,"An owner of one of the world's top esports teams says investors looking into esports should watch for one thing",Neutral,Article,CNBC,"Wed, 01 May 2019 14:28:00 -0400",
"Don't Dump Healthcare Stocks Yet",https://www.forbes.com/sites/investor/2019/05/01/dont-dump-healthcare-stocks-yet/,https://cdn.snapi.dev/images/v1/0/x/0x600-111.jpg,"Healthcare stocks took sick after Senator Bernie Sanders introduced his Medicare for All bill on April 10. The long view of American political history shows that in most instances betting on dramatic healthcare reform has been a losing strategy.",Neutral,Article,Forbes,"Wed, 01 May 2019 14:01:00 -0400",
"Blue Origin lofts NASA and student experiments in New Shepard tomorrow morning",http://feedproxy.google.com/~r/Techcrunch/~3/aaN1lbfmyhg/,https://cdn.snapi.dev/images/v1/n/e/newshepardlaunch.jpg,"The 11th mission for Blue Origin's New Shepard suborbital launch vehicle is slated for takeoff Tuesday morning.",Positive,Article,TechCrunch,"Wed, 01 May 2019 13:51:55 -0400",
