title,news_url,image_url,text,sentiment,type,source_name,date,topics
"New Bill Could Mean Changes to IRA Rules",https://www.fool.com/investing/2019/05/24/new-bill-could-mean-changes-to-ira-rules.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5269112fgettyimages-903942828jpgw700opresize.jpg,"Here’s what it means for your Individual Retirement Account and other retirement planning options.",Neutral,Article,"The Motley Fool","Fri, 24 May 2019 22:00:00 -0400",
"Wall Street Weekahead: Trade protection doesn't have to exclude growth stocks",http://feeds.reuters.com/~r/reuters/businessNews/~3/mrP0chWyJmk/wall-street-weekahead-trade-protection-doesnt-have-to-exclude-growth-stocks-idUSKCN1SU20N,https://cdn.snapi.dev/images/v1/m/0/m02d20190525t2i1390662270rlynxnpef4n1h0w640.jpg,"The escalating U.S.-China trade war has sent dividend-rich sectors like utilities higher, but investors don't need to get all defensive just yet, according to strategists who say there are plenty of growth stocks with some insulation from China.",Positive,Article,Reuters,"Fri, 24 May 2019 21:35:50 -0400",
"Today’s Market: What History Tells Us",https://investorplace.com/2019/05/todays-market-what-history-tells-us/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+InvestorPlace+%28InvestorPlace%29,https://cdn.snapi.dev/images/v1/h/i/his72.jpg,"Going by historical market data, this bearish reversal might actually be pointing toward bullish market action",Neutral,Article,InvestorPlace,"Fri, 24 May 2019 20:06:00 -0400",
"Musk's SpaceX raised over $1 billion in six months: filings",http://feeds.reuters.com/~r/reuters/businessNews/~3/FeibZ-Xy-4s/musks-spacex-raised-over-1-billion-in-six-months-filings-idUSKCN1SU2HQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190524t2i1390626523rlynxnpef4n1t0w640.jpg,"Billionaire entrepreneur Elon Musk's SpaceX has raised more than $1 billion in financing in the last six months as it aims to roll out an ambitious high-speed internet service by using a constellation of satellites to beam signals from space.",Neutral,Article,Reuters,"Fri, 24 May 2019 18:13:27 -0400",
"Litecoin Climbs 16% To Reach Highest Since Mid-May",https://www.forbes.com/sites/cbovaird/2019/05/24/litecoin-climbs-16-to-reach-highest-since-mid-may/,https://cdn.snapi.dev/images/v1/0/x/0x600-158.jpg,"Litecoin has more than tripled this year. Will it continue to outperform bitcoin?",Positive,Article,Forbes,"Fri, 24 May 2019 17:44:00 -0400",
"Are Any Of The 'Nifty 50' Stocks Still Nifty?",https://www.forbes.com/sites/investor/2019/05/24/are-any-of-the-nifty-50-stocks-still-nifty/,https://cdn.snapi.dev/images/v1/0/x/0x600-157.jpg,"Back in the early 1970s, there was a group of stocks that institutional investors—and likely many individual investors—flocked to.",Neutral,Article,Forbes,"Fri, 24 May 2019 16:59:00 -0400",
"CEOs got $800,000 pay raise, leaving workers further behind",https://nypost.com/2019/05/24/ceos-got-800000-pay-raise-leaving-workers-further-behind/,https://cdn.snapi.dev/images/v1/m/o/money-1jpgquality90stripall.jpg,"Did you get a 7 percent raise last year? Congratulations, yours was in line with what CEOs at the biggest companies got.",Neutral,Article,"New York Post","Fri, 24 May 2019 16:29:50 -0400",
"Stock market ends higher ahead of Memorial Day holiday, but Dow logs longest weekly skid in 8 years",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/GHVyLz_AgXE/story.aspx,https://cdn.snapi.dev/images/v1/u/s/usdt6.jpg,"U.S. stock benchmarks closed out a woeful week for higher on Friday, heading into the Memorial Day holiday.  Reports that President Donald Trump may ease restrictions against Huawei Technologies Inc. as part of a bigger trade deal with China, helped to fuel some modest levels of optimism.",Positive,Article,"Market Watch","Fri, 24 May 2019 16:07:43 -0400",
"Endeavor, Which Owns UFC and Miss Universe Pageant, Files for IPO",https://www.fool.com/investing/2019/05/24/endeavor-which-owns-ufc-and-miss-universe-pageant.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5268972fmmajpgw700opresize.jpg,"The Endeavor Group owns a host of easily recognizable properties and hopes to diversify its holdings further.",Positive,Article,"The Motley Fool","Fri, 24 May 2019 15:41:00 -0400",
"Coinbits launches as a passive investment app for bitcoin",http://feedproxy.google.com/~r/Techcrunch/~3/NCKLRNODNdg/,https://cdn.snapi.dev/images/v1/b/i/bitcoinpiggypngw533.jpg,"Erik Finman is a twenty-something bitcoin maximalist as famous for his precocity as he is for his $12 bet on the currency a few years ago.",Positive,Article,TechCrunch,"Fri, 24 May 2019 15:37:00 -0400",
"Wall St. clings to slight gains after Trump sparks U.S.-China trade hopes",http://feeds.reuters.com/~r/reuters/businessNews/~3/0mrfcYXLt6Y/wall-st-clings-to-slight-gains-after-trump-sparks-u-s-china-trade-hopes-idUSKCN1SU1CL,https://cdn.snapi.dev/images/v1/e/t/etf39-11.jpg,"Wall Street's major indexes edged higher on Friday in a rebound from the previous session's losses after upbeat comments from U.S. President Donald Trump regarding trade relations with China assuaged concerns among some investors.",Neutral,Article,Reuters,"Fri, 24 May 2019 15:14:02 -0400",
"China accuses U.S. officials of misleading public on trade war",http://feeds.reuters.com/~r/reuters/businessNews/~3/hBl5vElylLU/china-accuses-u-s-officials-of-misleading-public-on-trade-war-idUSKCN1SU28K,https://cdn.snapi.dev/images/v1/m/0/m02d20190524t2i1390582350rlynxnpef4n1mnw640.jpg,"China on Friday accused U.S. officials of lying to the public about their trade war, as rising tensions between the world's two largest economies kept financial markets in a state of unease.",Negative,Article,Reuters,"Fri, 24 May 2019 14:57:53 -0400",
"SpaceX reveals more Starlink info after launch of first 60 satellites",http://feedproxy.google.com/~r/Techcrunch/~3/s6su1onlWkY/,https://cdn.snapi.dev/images/v1/s/t/starlinkheadjpgw685.jpg,"Last night's successful Starlink launch was a big one for SpaceX — its heaviest payload ever, weighed down by 60 communications satellites that will eventually be part of a single constellation providing internet to the globe.",Positive,Article,TechCrunch,"Fri, 24 May 2019 14:47:23 -0400",
"Endeavor Gets 'Speculative' Credit Rating Prior To IPO",https://www.forbes.com/sites/mikeozanian/2019/05/24/endeavor-gets-speculative-credit-rating-prior-to-ipo/,https://cdn.snapi.dev/images/v1/0/x/0x600-156.jpg,"Endeavor's profitability is suspect.",Positive,Article,Forbes,"Fri, 24 May 2019 12:57:38 -0400",
"Talent Agency, Production Company Endeavor Files For IPO",http://feeds.benzinga.com/~r/benzinga/~3/3zTwdTsfcrA/talent-agency-production-company-endeavor-files-for-ipo,https://cdn.snapi.dev/images/v1/h/o/hollywood-sign-1598473-1920-1.jpg,"Hollywood’s largest talent agency, Endeavor Group, is going public. The company, led by Ari Emanuel, filed for an initial public offering Thursday.",Positive,Article,Benzinga,"Fri, 24 May 2019 12:34:24 -0400",
"Highlights from CNBC's Healthy Returns conference",https://www.cnbc.com/2019/05/24/highlights-from-cnbcs-healthy-returns-conference.html,https://cdn.snapi.dev/images/v1/1/0-2/105925074-1558448987849nup-187141-0614cr.jpg,"CNBC's Healthy Returns event was held this week in New York City, covering topics from controversial genetic-editing technique CRISPR to the way AI is changing medicine and reform of the U.S. health-care system.",Positive,Article,CNBC,"Fri, 24 May 2019 12:23:00 -0400",
"Either Huawei Doesn't Need U.S. Tech Or It Does.",https://www.forbes.com/sites/kenrapoza/2019/05/24/either-huawei-doesnt-need-u-s-tech-or-it-does-which-is-it/,https://cdn.snapi.dev/images/v1/0/x/0x600-154.jpg,"If Trump does not relent, and if other chipmakers agree with Washington's take on Huawei, then Huawei is stuck in purgatory.",Neutral,Article,Forbes,"Fri, 24 May 2019 11:54:00 -0400",
"Facebook says the doctored Nancy Pelosi video used to question her mental state will stay up",https://www.cnbc.com/2019/05/24/fake-nancy-pelosi-video-remains-on-facebook-and-twitter.html,https://cdn.snapi.dev/images/v1/z/v/105211229-gettyimages-106920743.jpg,"An altered video of House Speaker Nancy Pelosi made rounds on social media this week, which critics used to attack her mental state.",Neutral,Article,CNBC,"Fri, 24 May 2019 11:31:00 -0400",
"JP Morgan slashes second-quarter GDP forecast to just 1%",https://www.cnbc.com/2019/05/24/jp-morgan-slashes-second-quarter-gdp-forecast-to-just-1percent.html,https://cdn.snapi.dev/images/v1/o/0/105753196-1550764547073rtx6m701.jpg,"J.P. Morgan Chase economists said they now see second quarter growth of just 1%, down from their prior forecast of 2.25% and way off the 3.2% reported in the first quarter.",Negative,Article,CNBC,"Fri, 24 May 2019 11:23:00 -0400",
"Here’s the technology behind SpaceX’s plan for fast internet service",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/W4gbsiPEHcE/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hk304-muskp-20190524103721-zhjpguuid70ade020-7e31-11e9-a3c5-9c8e992d421e.jpg,"Only 56% of the world’s population has internet access. SpaceX’s Starlink aims to narrow the gap.",Positive,Article,"Market Watch","Fri, 24 May 2019 11:14:21 -0400",
"A major Chinese chipmaker is delisting from NYSE but says it has nothing to do with the trade war",https://www.cnbc.com/2019/05/24/major-chinese-chipmaker-delisting-from-the-nyse-but-says-it-has-nothing-to-do-with-trade-war.html,https://cdn.snapi.dev/images/v1/1/0-2/105903510-1557408645634gettyimages-1142194889.jpeg,"One of the biggest Chinese chipmakers is delisting from the New York Stock Exchange.",Neutral,Article,CNBC,"Fri, 24 May 2019 11:10:00 -0400",
"Goldman bumps up no-deal Brexit odds after May resignation",http://feeds.reuters.com/~r/reuters/businessNews/~3/N9BQuDAkgtw/goldman-bumps-up-no-deal-brexit-odds-after-may-resignation-idUSKCN1SU1OK,https://cdn.snapi.dev/images/v1/j/y/m02d20190524t2i1390520846rlynxnpef4n18dw640.jpg,"Goldman Sachs raised its probability of a no-deal Brexit to 15% from 10% on Friday as Prime Minister Theresa May's resignation potentially opened the way for a more hardline politician to lead the UK to exiting the European Union.",Neutral,Article,Reuters,"Fri, 24 May 2019 10:50:18 -0400",
"Wall Street gains as trade tensions ease",http://feeds.reuters.com/~r/reuters/businessNews/~3/3EHaeQXG4FM/wall-street-gains-as-trade-tensions-ease-idUSKCN1SU1CL,https://cdn.snapi.dev/images/v1/m/0/m02d20190524t2i1390498178rlynxnpef4n0xzw640.jpg,"U.S. stocks posted broad-based gains on Friday, ahead of a long weekend, as sentiment was buoyed by optimistic comments by President Donald Trump that the protracted trade war with China could soon end.",Positive,Article,Reuters,"Fri, 24 May 2019 10:02:33 -0400",
"Why Bull Market Could Rise Over 25% In 2019 Despite Trade War",https://www.investopedia.com/why-bull-market-could-rise-over-25-in-2019-despite-trade-war-4688400,https://cdn.snapi.dev/images/v1/b/u/bu882.jpg,"Several of the most respected investment strategists on Wall Street say that, despite trade war worries, stocks will end 2019 with big gains.",Positive,Article,Investopedia,"Fri, 24 May 2019 09:30:24 -0400",
"UK PM Theresa May To Step Down After Brexit Logjam, Says Post Was 'Honor Of My Life'",http://feeds.benzinga.com/~r/benzinga/~3/z1TP5OUZahM/uk-pm-theresa-may-to-step-down-after-brexit-logjam-says-post-was-honor-of-my-life,https://cdn.snapi.dev/images/v1/t/h/theresa-may-0.png,"British Prime Minister Theresa May confirmed Friday that she will step down June 7.",Negative,Article,Benzinga,"Fri, 24 May 2019 08:24:13 -0400",
"Huawei shipments could fall by up to a quarter this year: analysts",http://feeds.reuters.com/~r/reuters/businessNews/~3/fTNCq2MNt4M/huawei-shipments-could-fall-by-up-to-a-quarter-this-year-analysts-idUSKCN1SU1DA,https://cdn.snapi.dev/images/v1/m/0/m02d20190524t2i1390510537rlynxnpef4n107w640.jpg,"China's Huawei, hit by crippling U.S. sanctions, could see shipments decline by as much as a quarter this year and faces the possibility that its smartphones will disappear from international markets, analysts said.",Negative,Article,Reuters,"Fri, 24 May 2019 08:12:21 -0400",
"Another American Newspaper Lays Off 100% of Its Staff",http://feedproxy.google.com/~r/typepad/RyNm/~3/MQEIZfHoB_A/,https://cdn.snapi.dev/images/v1/r/e/red4-2.jpg,"Less than a month after the storied New Orleans Times-Picayune laid off all 161 members of its staff, another paper has done the same.",Negative,Article,"24/7 Wall Street","Fri, 24 May 2019 07:30:49 -0400",
"Buffett's Betting on Oil, and He's Rarely Wrong",https://www.forbes.com/sites/georgeschultze/2019/05/24/buffetts-betting-on-oil-and-hes-rarely-wrong/,https://cdn.snapi.dev/images/v1/0/x/0x600-153.jpg,"Warren Buffett's $10 billion investment in Occidental Petroleum's acquisition of Anadarko and its holdings in the oil-rich Permian Basin prove our thesis that there's almost always opportunity in this sector if you know where to look for it.",Neutral,Article,Forbes,"Fri, 24 May 2019 07:27:00 -0400",wbuffett
"Buybacks Are Bigger Than Ever -- but Is a Bad End Coming?",https://www.fool.com/investing/2019/05/24/buybacks-are-bigger-than-ever-but-is-a-bad-end-com.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/o/5/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5263462fstock-certificatesjpgw700opresize.jpg,"Lawmakers are starting to question the massive size of share repurchases.",Positive,Article,"The Motley Fool","Fri, 24 May 2019 07:15:00 -0400",
"China denounces US 'rumors' and 'lies' about Huawei ties to Beijing",https://www.cnbc.com/2019/05/24/china-denounces-us-rumors-and-lies-about-huawei-ties-to-beijing.html,https://cdn.snapi.dev/images/v1/1/0-2/105929817-1558619386040img-1830.jpg,"China denounced U.S. Secretary of State Mike Pompeo for fabricating rumors after he said the chief executive of China's Huawei was lying about his company's ties to the Beijing government.",Neutral,Article,CNBC,"Fri, 24 May 2019 06:27:00 -0400",
"Bernie Sanders on Social Security: 10 Things You Should Know",https://www.fool.com/retirement/2019/05/24/bernie-sanders-on-social-security-10-things-you-sh.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5262902fbernie-sandersjpgw700opresize.jpg,"Popular Democratic presidential candidate Bernie Sanders isn't shy about his thoughts on America's most successful social program.",Neutral,Article,"The Motley Fool","Fri, 24 May 2019 06:06:00 -0400",
"Oil Set For Worst Week For 2019; Gold Still Below 1300",https://www.forbes.com/sites/naeemaslam/2019/05/24/oil-set-for-worst-week-for-the-year-gold-still-below-1300/,https://cdn.snapi.dev/images/v1/0/x/0x600-152.jpg,"Oil prices are set to record the worst percentage drop for the year. If the trade war continues, the sell-off would only become intense but surprisingly the gold price isn't supporting wider evidence of risk off trade",Negative,Article,Forbes,"Fri, 24 May 2019 05:43:00 -0400",
"Crypto exchange Binance prepares to add margin trading ‘soon’",http://feedproxy.google.com/~r/Techcrunch/~3/4hkanCpeoUs/,https://cdn.snapi.dev/images/v1/c/z/cz-4jpgw730.jpg,"Binance, the world’s most prominent crypto exchange, says it is close to adding a much-anticipated margin trading feature to its service following weeks of speculation.",Positive,Article,TechCrunch,"Fri, 24 May 2019 05:25:00 -0400",
"Theresa May announces she will step down as UK prime minister on June 7",https://www.cnbc.com/2019/05/24/theresa-may-step-down-as-uk-prime-minister.html,https://cdn.snapi.dev/images/v1/1/0-2/105931699-1558692394374gettyimages-1145817533.jpeg,"May had failed to win a parliamentary majority on Britain's withdrawal from the European Union.",Neutral,Article,CNBC,"Fri, 24 May 2019 05:06:00 -0400",
"Nigeria’s Gokada raises $5.3M round for its motorcycle ride-hail biz",http://feedproxy.google.com/~r/Techcrunch/~3/juZDAXut-kw/,https://cdn.snapi.dev/images/v1/g/w/gokada-rider-and-passengerjpgw600.jpg,"In many large cities across Africa, motorcycle taxies are as common as yellow-cabs in New York. That includes Lagos, Nigeria, where ride-hail startup Gokada has raised a $5.3 million Series A round to grow its two-wheel transit business.",Positive,Article,TechCrunch,"Fri, 24 May 2019 04:00:40 -0400",
