title,news_url,image_url,text,sentiment,type,source_name,date,topics
"U.S., Japan eye possible small trade deal by September: sources",https://www.reuters.com/article/us-usa-trade-japan/u-s-japan-eye-possible-small-trade-deal-by-september-sources-idUSKCN1UC009,https://cdn.snapi.dev/images/v1/n/n/m02d20190717t2i1408798767rlynxnpef6g00cw640.jpg,"The United States and Japan are working on a trade deal involving agriculture and autos that could be agreed by  President Donald Trump and Prime Minister Shinzo Abe when they meet in New York in September, three industry sources familiar with the discussions said on Tuesday.",Neutral,Article,Reuters,"Tue, 16 Jul 2019 22:48:20 -0400",
"‘I Don’t Trust You Guys’: Lawmakers Unite to Take Aim at Big Tech",https://www.nytimes.com/2019/07/16/technology/big-tech-antitrust-hearing.html,https://cdn.snapi.dev/images/v1/n/9/merlin-158036388-7b85d293-7076-4255-8e62-7a1ddd4b44ad-articlelargejpgquality75autowebpdisableupscale.jpg,"A series of hearings on Capitol Hill showed the rising force of the political backlash against the country’s tech giants.",Negative,Article,NYTimes,"Tue, 16 Jul 2019 19:20:11 -0400",paywall
"As Fed approaches rate cut, policymakers debate how deep to trim",https://www.reuters.com/article/us-usa-fed-evans-rates/as-fed-approaches-rate-cut-policymakers-debate-how-deep-to-trim-idUSKCN1UB2LT,https://cdn.snapi.dev/images/v1/v/n/m02d20190716t2i1408731113rlynxnpef6f1otw640.jpg,"U.S. Federal Reserve policymakers, moving toward their first interest rate reduction in a decade later this month, on Tuesday sketched out arguments for whether rates should be cut by a quarter or a half a percentage point.",Neutral,Article,Reuters,"Tue, 16 Jul 2019 17:57:03 -0400",
"Tech’s day of reckoning was long and harsh on Capitol Hill",https://www.marketwatch.com/story/techs-day-of-reckoning-was-long-and-harsh-on-capitol-hill-2019-07-16,https://cdn.snapi.dev/images/v1/m/w/mw-hn465-sinema-20190716164212-zhjpguuid307a50ee-a80a-11e9-bd08-9c8e992d421e.jpg,"Tech’s day of reckoning Tuesday on Capitol Hill started with skepticism about Facebook Inc.’s proposed digital currency, and ended with a spirited debate over charges of anti-conservative bias on Alphabet Inc.’s Google search.",Negative,Article,"Market Watch","Tue, 16 Jul 2019 17:28:34 -0400",
"U.S. stocks end lower on concerns about bank earnings, trade",https://www.reuters.com/article/us-usa-stocks/u-s-stocks-end-lower-on-concerns-about-bank-earnings-trade-idUSKCN1UB180,https://cdn.snapi.dev/images/v1/h/u/m02d20190716t2i1408614296rlynxnpef6f103w640.jpg,"Wall Street stocks edged lower on Tuesday as quarterly results from banks added to concerns about lower interest rates dampening profits, while comments from U.S. President Donald Trump on trade also weighed on investor sentiment.",Negative,Article,Reuters,"Tue, 16 Jul 2019 16:08:28 -0400",earnings
"Oil falls as Iran tensions seen easing",https://www.reuters.com/article/us-global-oil/oil-falls-as-iran-tensions-seen-easing-idUSKCN1UB01V,https://cdn.snapi.dev/images/v1/o/i/oil31-6.jpg,"Oil prices turned lower on Tuesday, falling by about $1 a barrel as U.S. President Donald Trump said progress has been made with Iran, signaling tensions could ease in the Mideast.",Negative,Article,Reuters,"Tue, 16 Jul 2019 13:22:03 -0400",oil
"Powell says 'uncertainties' have increased chances of a rate cut",https://www.cnbc.com/2019/07/16/feds-powell-says-uncertainties-have-increased-chances-of-a-rate-cut.html,https://cdn.snapi.dev/images/v1/m/z/105977812-1560977198596rts2it1q.jpg,"The speech comes as market participants are strongly anticipating a rate cut at the July 30-31 Federal Open Market Committee policy meeting.",Neutral,Article,CNBC,"Tue, 16 Jul 2019 13:00:00 -0400",
"Senators push to keep Huawei blacklisted in new 5G legislation",https://www.cnet.com/news/senators-push-to-keep-huawei-blacklisted-in-new-5g-legislation/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1159542398.jpg,"Lawmakers say Huawei must be prevented from ""threatening America’s national security.""",Neutral,Article,CNET,"Tue, 16 Jul 2019 12:08:22 -0400",
"Wall Street muted after mixed bank earnings",https://www.reuters.com/article/us-usa-stocks/wall-street-muted-after-mixed-bank-earnings-idUSKCN1UB180,https://cdn.snapi.dev/images/v1/n/d/m02d20190716t2i1408607368rlynxnpef6f0nyw640.jpg,"U.S. stock indexes treaded water on Tuesday as Wall Street's big banks swung between gains and losses after their quarterly results drew mixed reactions from investors.",Negative,Article,Reuters,"Tue, 16 Jul 2019 10:34:56 -0400",earnings
"Dow Jones Leads Stock Market Action, As Three Blue Chip Stocks Report Earnings",https://www.investors.com/market-trend/stock-market-today/dow-jones-leads-goldman-sachs-jpmorgan-johnson-johnson-earnings/,https://cdn.snapi.dev/images/v1/e/t-2/etf35-54.jpg,"The Dow Jones industrials led the flattish stock market action early Tuesday. Goldman Sachs moved further above a buy point after its earnings release.",Positive,Article,"Investors Business Daily","Tue, 16 Jul 2019 10:14:33 -0400",earnings
