title,news_url,image_url,text,sentiment,type,source_name,date,topics
"This helicopter-airplane hybrid could take flight for civilians as early as 2020—take a look",https://www.cnbc.com/2019/04/17/photos-tiltrotor-helicopter-plane-hybrid-could-fly-civilians-by-2020.html,https://cdn.snapi.dev/images/v1/1/0/105857790-1555526415768aw609emsar31910x1000.jpg,"The $25 million AW609 flies fast and far, and it's somewhere between a helicopter and a plane.",Positive,Article,CNBC,"Wed, 17 Apr 2019 16:59:00 -0400",
"After megabanks post record quarterly profit, industry has nowhere to go but down",https://www.cnbc.com/2019/04/17/after-megabanks-post-record-profit-industry-has-nowhere-to-go-but-down.html,https://cdn.snapi.dev/images/v1/e/t/etf48-13.jpg,"“The thing that gets the highest price-to-earnings value is net interest income and that was just killed by what the Fed did,” said Charlie Peabody, an analyst at Portales Partners.",Negative,Article,CNBC,"Wed, 17 Apr 2019 14:07:00 -0400",
"Hedge funds had their best first quarter in 13 years to start 2019",https://www.cnbc.com/2019/04/17/hedge-funds-had-their-best-first-quarter-in-13-years.html,https://cdn.snapi.dev/images/v1/e/t/etf4-4.jpg,"This year is off to a roaring start for hedge funds, which turned in their strongest first quarter in 13 years according to data released on Wednesday.",Positive,Article,CNBC,"Wed, 17 Apr 2019 12:22:00 -0400",
"Zoom plans to price IPO at top end of range or above: Sources",https://www.cnbc.com/2019/04/17/zoom-plans-to-price-ipo-at-top-end-of-range-or-above-sources.html,https://cdn.snapi.dev/images/v1/1/0/105284513-eric-headshot-wide-aug530x298-4.jpg,"Zoom has already raised its price range and sources now say that the company is likely to price at the top end of that range or even higher.",Positive,Article,CNBC,"Wed, 17 Apr 2019 12:03:00 -0400",
"FleetZoo Helps Delivery Companies With Last-Mile Route Optimization",http://feeds.benzinga.com/~r/benzinga/~3/tE4Hrg8Sueg/fleetzoo-helps-delivery-companies-with-last-mile-route-optimization,https://cdn.snapi.dev/images/v1/h/i/high-bay-408222-1920-13.jpg,"Since the advent of e-commerce, the last-mile delivery segment has come under considerable scrutiny, as rising consumer expectations have forced businesses to expedite delivery.",Positive,Article,Benzinga,"Wed, 17 Apr 2019 11:18:08 -0400",
"Turning Point Therapeutics IPO: What You Need To Know",http://feeds.benzinga.com/~r/benzinga/~3/KVTeuKjCKao/turning-point-therapeutics-ipo-what-you-need-to-know,https://cdn.snapi.dev/images/v1/d/n/dna-1903318-1280-5.jpg,"When Turning Point Therapeutics hits the markets Wednesday, it wants to pivot your portfolio toward the rich field of oncology.",Neutral,Article,Benzinga,"Wed, 17 Apr 2019 11:01:30 -0400",
"Nikola Motor Unveils Trucking's Hydrogen Future",http://feeds.benzinga.com/~r/benzinga/~3/mXxsArnW21c/nikola-motor-unveils-truckings-hydrogen-future,https://cdn.snapi.dev/images/v1/n/i/nikola-1.jpg,"Nikola Motor unveiled five zero-emission products for the first time at WestWorld in Scottsdale, Arizona, in its quest to become the world's most disruptive force in trucking and powersports.",Positive,Article,Benzinga,"Wed, 17 Apr 2019 10:59:07 -0400",
"Bridgewater warns of peak US profit margins, lower stock prices",https://www.cnbc.com/2019/04/17/bridgewater-warns-of-peak-us-profit-margins-lower-stock-prices.html,https://cdn.snapi.dev/images/v1/1/0/102035763-20140919-5406-761530x298.jpg,"The major drivers of high U.S. corporate profit margins are unsustainable and ""now under threat"", which will eventually result in much lower equity prices, Bridgewater Associates, the world's largest hedge fund, said on Wednesday in a report.",Neutral,Article,CNBC,"Wed, 17 Apr 2019 10:40:00 -0400",
"Why Tax Refunds Aren't Really A Good Thing: How To Plan Better",https://www.forbes.com/sites/johnwasik/2019/04/17/why-tax-refunds-arent-really-a-good-thing-how-to-plan-better/,https://cdn.snapi.dev/images/v1/0/x/0x600-72.jpg,"Did you get a refund this year? It would probably be better financial planning if you didn't.",Neutral,Article,Forbes,"Wed, 17 Apr 2019 09:36:00 -0400",
"Billionaire Richard Branson says this daily routine sets him up to 'achieve anything'",https://www.cnbc.com/2019/04/16/richard-bransons-morning-and-evening-routines-for-success.html,https://cdn.snapi.dev/images/v1/1/0/104013920-gettyimages-1707004661910x1000.jpg,"It starts at 6 a.m.",Positive,Article,CNBC,"Wed, 17 Apr 2019 09:30:00 -0400",
"Carl's Jr. will test a CBD-infused burger",https://www.cnbc.com/2019/04/16/carls-jr-will-test-a-cbd-infused-burger.html,https://cdn.snapi.dev/images/v1/1/0/105855239-1555437453087carls-jr530x298.jpg,"Carl's Jr. is the first fast food chain to announce plans to sell a CBD-infused burger.",Positive,Article,CNBC,"Wed, 17 Apr 2019 09:00:00 -0400",cannabis
"Greenlane Holdings IPO: What You Need To Know",http://feeds.benzinga.com/~r/benzinga/~3/atXyafLv5VM/greenlane-holdings-ipo-what-you-need-to-know,https://cdn.snapi.dev/images/v1/p/e/people-3252562-1280-0.jpg,"A new vice stock hits the market Thursday with the vape distributor Greenlane Holdings.",Positive,Article,Benzinga,"Wed, 17 Apr 2019 08:58:51 -0400",
"The Stock And Bond Markets' Opposing Views Of The Next U.S. Recession",https://www.forbes.com/sites/simonmoore/2019/04/17/how-the-stock-and-bond-markets-have-opposing-views-of-the-next-u-s-recession/,https://cdn.snapi.dev/images/v1/p/t/pt-3306-2086-o.jpg,"The stock and bond markets appear to be taking divergent views of the trajectory of the U.S. economy.",Positive,Article,Forbes,"Wed, 17 Apr 2019 08:23:00 -0400",
"Traditional automakers are making China their launch pad for electric vehicles",https://www.cnbc.com/2019/04/17/automakers-are-making-china-their-launch-pad-for-electric-vehicles.html,https://cdn.snapi.dev/images/v1/1/0/105856235-1555480332592ap-19106115121184530x298.jpg,"​Some of the world's largest automobile companies unveiled flagship electric vehicles at the Shanghai Auto Show this week.",Neutral,Article,CNBC,"Wed, 17 Apr 2019 04:56:00 -0400",
