title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump pressures Fed's Powell: 'Let's see what he does'",https://www.reuters.com/article/us-usa-fed-kudlow/trump-pressures-feds-powell-lets-see-what-he-does-idUSKCN1TJ24A,https://cdn.snapi.dev/images/v1/m/0/m02d20190618t2i1399123160rlynxnpef5h1fww640-2.jpg,"President Donald Trump on Tuesday kept up pressure on the head of the Federal Reserve to lower interest rates, following a report that White House lawyers earlier this year explored whether they could legally strip Jerome Powell of the Fed chairmanship.",Neutral,Article,Reuters,"Tue, 18 Jun 2019 17:50:27 -0400",
"Forecasting (Declining) Political Risks To Oil",https://www.forbes.com/sites/markrosenberg/2019/06/18/forecasting-declining-political-risks-to-oil/,https://cdn.snapi.dev/images/v1/0/x/0x600-278.jpg,"Forward-looking highlights from GeoQuant's high-frequency political risk intelligence program.",Negative,Article,Forbes,"Tue, 18 Jun 2019 16:48:00 -0400",oil
"Palantir's IPO Plans are Just as Secretive as the Company Itself",http://www.zacks.com/stock/news/431274/palantirs-ipo-plans-are-just-as-secretive-as-the-company-itself,https://cdn.snapi.dev/images/v1/2/0/201.jpg,"Investors have been excited for a while now about the potential for a Palantir market debut, even though the company has yet to lay out any specific plans for an initial public offering.",Neutral,Article,"Zacks Investment Research","Tue, 18 Jun 2019 16:38:00 -0400",
"Wall Street nears record as mood on trade again turns optimistic",https://www.reuters.com/article/us-usa-stocks/wall-street-nears-record-as-mood-on-trade-again-turns-optimistic-idUSKCN1TJ1MC,https://cdn.snapi.dev/images/v1/m/0/m02d20190618t2i1399073811rlynxnpef5h1b1w640-3.jpg,"Wall Street surged on Tuesday and the S&P 500 approached a record high after Washington rekindled trade talks with Beijing, boosting sentiment along with growing investor confidence that the Fed will cut interest rates this year.",Positive,Article,Reuters,"Tue, 18 Jun 2019 16:35:52 -0400",
"Big Mistakes: Jesse Livermore",http://www.gurufocus.com/news/896184/big-mistakes-jesse-livermore,https://cdn.snapi.dev/images/v1/e/d/eddy27.jpg,"While Jesse Livermore ""was a larger‐than‐life, full‐blooded character who happened to embody every great trading maxim of the time,” he frequently disregarded those maxims, according to Michael Batnick in his 2018 book, “Big Mistakes: The Best Investors and Their Worst Investments.",Neutral,Article,GuruFocus,"Tue, 18 Jun 2019 16:03:47 -0400",
"The Government Won't Let Huawei Enforce U.S. Patents",http://www.zacks.com/stock/news/431268/the-government-wont-let-huawei-enforce-us-patents,https://cdn.snapi.dev/images/v1/h/u/hua882.jpg,"The government is not in the mood for talks with the Chinese telecom giant.",Neutral,Article,"Zacks Investment Research","Tue, 18 Jun 2019 15:56:00 -0400",
"'Bitcoin is easily going to take out its all-time highs': Fundstrat's Tom Lee",https://www.cnbc.com/2019/06/18/bitcoin-is-easily-going-to-take-out-its-all-time-highs-tom-lee.html,https://cdn.snapi.dev/images/v1/1/0-2/104941187-img-0940r.jpg,"Facebook's new Libra offering is a ""validation"" of cryptocurrencies and could pave the way for bitcoin to top its all-time highs of $20,000: Tom Lee.",Positive,Article,CNBC,"Tue, 18 Jun 2019 15:49:00 -0400",crypto
"FCC's Ajit Pai wants to auction more 5G spectrum",https://www.cnet.com/news/fccs-ajit-pai-wants-to-auction-more-5g-spectrum/,https://cdn.snapi.dev/images/v1/l/g/lg-v50-thinq-12.jpg,"The commission will decide whether to use yet another spectrum band for 5G.",Neutral,Article,CNET,"Tue, 18 Jun 2019 15:22:02 -0400",
"Oil climbs over $1/bbl on U.S.-China trade deal hopes, Mideast tension",https://www.reuters.com/article/us-global-oil/oil-climbs-over-1-bbl-on-u-s-china-trade-deal-hopes-mideast-tension-idUSKCN1TJ03T,https://cdn.snapi.dev/images/v1/o/i/oil9-3.jpg,"Oil prices rose more than $1 a barrel on Tuesday after news that China and the United States were rekindling trade talks ahead of a meeting at the G20 summit later this month, spurring hopes that the two countries would resolve an ongoing trade war.",Positive,Article,Reuters,"Tue, 18 Jun 2019 15:07:41 -0400",oil
"Wall St. rises as mood on trade again turns optimistic, nears record high",https://www.reuters.com/article/us-usa-stocks/wall-st-rises-as-mood-on-trade-again-turns-optimistic-nears-record-high-idUSKCN1TJ1MC,https://cdn.snapi.dev/images/v1/m/0/m02d20190618t2i1399073811rlynxnpef5h1b1w640-2.jpg,"Wall Street surged on Tuesday and the S&P 500 approached a record high after Washington rekindled trade talks with Beijing, boosting sentiment along with growing investor confidence that the Fed will cut interest rates this year.",Positive,Article,Reuters,"Tue, 18 Jun 2019 15:06:12 -0400",
