title,news_url,image_url,text,sentiment,type,source_name,date,topics
"What it will take to keep stocks at all-time highs",https://nypost.com/2019/07/12/what-it-will-take-to-keep-stocks-at-all-time-highs/,https://cdn.snapi.dev/images/v1/9/r/new-york-stock-exchangejpgquality90stripall.jpg,"The stock market finished the week at all-time highs, but will it last? For the answer, Wall Street will be listening next week to America’s CEOs.",Positive,Article,"New York Post","Fri, 12 Jul 2019 22:28:17 -0400",
"S&P 500 closes above 3,000 for first time as stocks end record week on high note",https://www.marketwatch.com/story/sp-500-closes-above-3000-for-first-time-as-stocks-end-record-week-on-high-note-2019-07-12,https://cdn.snapi.dev/images/v1/2/q/etf18.jpg,"Major stock indexes posted record finishes Friday, ending a positive week for equities on a high note.",Positive,Article,"Market Watch","Fri, 12 Jul 2019 16:06:08 -0400",
"Earnings Outlook: 5 things to know about this earnings season",https://www.marketwatch.com/story/5-things-to-know-about-this-earnings-season-2019-07-12,https://cdn.snapi.dev/images/v1/e/t-2/etf35-53.jpg,"The second-quarter earnings season will kick off in earnest next week, and investors should brace for bad news with all signs signaling a second straight decline that will confirm an earnings recession.",Neutral,Article,"Market Watch","Fri, 12 Jul 2019 15:08:22 -0400",earnings
"These are the stocks Wall Street analysts believe will lead the Dow to 28,000",https://www.cnbc.com/2019/07/12/these-are-the-stocks-wall-street-analysts-believe-will-lead-the-dow-to-28000.html,https://cdn.snapi.dev/images/v1/b/a/bank31-3.jpg,"The Dow Jones Industrial Average’s path to 28,000 may hinge on a resolution to the U.S.-China trade front.",Positive,Article,CNBC,"Fri, 12 Jul 2019 11:57:00 -0400",
"S&P 500, Dow hit new highs on rate cut optimism",https://www.reuters.com/article/us-usa-stocks/sp-500-dow-hit-new-highs-on-rate-cut-optimism-idUSKCN1U71HG,https://cdn.snapi.dev/images/v1/p/s/m02d20190712t2i1407271404rlynxnpef6b14nw640.jpg,"The S&P 500 and the Dow Jones Industrial Average hit record highs on Friday, as the indexes continued a strong run for the week on raised expectations of an interest rate cut this month.",Positive,Article,Reuters,"Fri, 12 Jul 2019 10:45:45 -0400",
"Mark Cuban: Breaking up Big Tech would actually give them more power",https://www.cnbc.com/2019/07/12/mark-cuban-breaking-up-big-tech-would-actually-give-them-more-power.html,https://cdn.snapi.dev/images/v1/1/0-3/104965185-gettyimages-897867538.jpg,"If Washington prohibited the sale of data as part of any antitrust actions, the tech companies would then be ""forced to keep the data to themselves,"" says the billionaire tech entrepreneur.",Neutral,Article,CNBC,"Fri, 12 Jul 2019 10:00:00 -0400",
"Powell Commentary Reinforces Rate-Cut Hopes, Helps Boost Market Sentiment",https://www.forbes.com/sites/jjkinahan/2019/07/12/powell-commentary-reinforces-rate-cut-hopes-helps-boost-market-sentiment/,https://cdn.snapi.dev/images/v1/i/s/istock-1.jpg,"This morning, the stock market has positive energy on expectations of a Fed rate cut after comments from Chair Jerome Powell.",Positive,Article,Forbes,"Fri, 12 Jul 2019 09:51:00 -0400",
"How Trump could use tariffs to fight back against France's tax on US technology giants",https://www.cnbc.com/2019/07/12/how-trump-could-use-tariffs-to-fight-french-digital-services-tax.html,https://cdn.snapi.dev/images/v1/1/0-3/105812501-1553522268745rts2e7k6.jpg,"Trump is most likely to put steep tariffs on French wine in response to France's digital tax that will affect Facebook and Google.",Neutral,Article,CNBC,"Fri, 12 Jul 2019 09:30:00 -0400",
"France's digital tax could hurt consumers more than tech companies",https://www.cnbc.com/2019/07/12/france-digital-tax-could-hurt-consumers-more-than-tech-companies.html,https://cdn.snapi.dev/images/v1/1/0-3/105356476-1532634431747gettyimages-1000604582.jpeg,"Some experts fear France's unilateral approach with the digital tax will backfire.",Negative,Article,CNBC,"Fri, 12 Jul 2019 09:00:00 -0400",
"Record High Markets Ahead of Earnings Season",https://www.investopedia.com/record-high-markets-ahead-of-earnings-season-4692831,https://cdn.snapi.dev/images/v1/e/t-2/etf20-49.jpg,"The S&P 500 hit all-time highs on rate cut expectations and bond prices pulled back as the big banks are set to kick off earnings season.",Positive,Article,Investopedia,"Fri, 12 Jul 2019 18:51:31 -0400",earnings
"With so much late-stage money available, why are tech companies going public now?",https://techcrunch.com/2019/07/12/with-so-much-late-stage-money-available-why-are-tech-companies-going-public-now/,https://cdn.snapi.dev/images/v1/j/d/wall-street-bulljpgw560.jpg,"What’s best for one company isn’t necessarily what’s best for another. Going public -- or not -- is a choice that lies squarely where it should: in the hands of founders.",Neutral,Article,TechCrunch,"Fri, 12 Jul 2019 17:00:04 -0400",
