title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Toys R Us to reportedly open new stores later this year",https://www.cnbc.com/2019/06/21/toys-r-us-to-reportedly-open-new-stores-later-this-year.html,https://cdn.snapi.dev/images/v1/1/0-3/105584738-1542725397643gettyimages-947092038.jpeg,"Defunct children's retail chain Toys R Us will open new stores later this year, according to Bloomberg.",Positive,Article,CNBC,"Fri, 21 Jun 2019 18:24:00 -0400",
"Cramer: Between G-20, jobs report and Fed forecasts, 'I am taking a cautious stand next week'",https://www.cnbc.com/2019/06/21/cramer-g-20-and-jobs-report-call-for-cautious-stand-next-week.html,https://cdn.snapi.dev/images/v1/1/0-3/105946819-1559598727752img-6289rr.jpg,"""Remember, [Powell] didn't commit to cutting rates next month, he just said he's monitoring the situation,"" the ""Mad Money"" host says.",Negative,Article,CNBC,"Fri, 21 Jun 2019 18:01:00 -0400","cramer,madmoney"
"Huawei files lawsuit against U.S. Commerce Department over seized equipment: filing",https://www.reuters.com/article/us-usa-huawei-tech-lawsuit/huawei-files-lawsuit-against-u-s-commerce-department-over-seized-equipment-filing-idUSKCN1TM2PH,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400259409rlynxnpef5k1x8w640.jpg,"Huawei Technologies Co Inc filed a lawsuit against the U.S. Commerce Department on Friday in a fight over whether telecommunications equipment that it sent from China to the United States, and then back to China, is covered by Export Administration Regulations, according to a court filing.",Negative,Article,Reuters,"Fri, 21 Jun 2019 17:42:26 -0400",
"Bang-up week on Wall Street ends with a whimper",https://www.reuters.com/article/us-usa-stocks/bang-up-week-on-wall-street-ends-with-a-whimper-idUSKCN1TM1DI,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400088084rlynxnpef5k0xew640-4.jpg,"Wall Street edged lower on Friday, as U.S. Vice President Mike Pence's decision to defer a speech on China policy increased optimism on upcoming trade talks between Washington and Beijing, while tensions between the United States and Iran undercut sentiment.",Neutral,Article,Reuters,"Fri, 21 Jun 2019 16:38:18 -0400",
"Stock Market Forecast: Will Trade War Spoil A Strong First Half Of 2019?",https://www.investors.com/news/stock-market-forecast-next-six-months-2019/,https://cdn.snapi.dev/images/v1/d/o/donn2.jpg,"The Nasdaq is up more than 20% in 2019. But trade wars and interest rates remain huge factors that loom large in the stock market forecast for the next 6 months.",Negative,Article,"Investors Business Daily","Fri, 21 Jun 2019 16:16:00 -0400",
"As G20 Approaches, Will Trump Deliver Tech Surprise To China?",https://www.forbes.com/sites/kenrapoza/2019/06/21/as-g20-approaches-will-trump-deliver-tech-surprise-to-china/,https://cdn.snapi.dev/images/v1/0/x/0x600-297.jpg,"PwC shares a rumor: more tech companies in the crosshairs of non-tariff barriers.",Negative,Article,Forbes,"Fri, 21 Jun 2019 16:06:26 -0400",
"Dow Up 660 Points Since Monday, Markets Poised For Best June In 50 Years",https://www.forbes.com/sites/lisettevoytko/2019/06/21/dow-up-660-points-since-monday-markets-end-strong-week-on-wall-street/,https://cdn.snapi.dev/images/v1/0/x/0x600-296.jpg,"In addition to stocks, gold and government bonds posted gains, while oil reacts to U.S./Iran tensions.",Positive,Article,Forbes,"Fri, 21 Jun 2019 16:04:57 -0400",
"What to watch in the market in the week ahead: Stocks on track for best first half in 22 years",https://www.cnbc.com/2019/06/21/what-to-watch-in-the-market-in-the-week-ahead-stocks-on-track-for-best-first-half-in-22-years.html,https://cdn.snapi.dev/images/v1/1/0-3/104839111-rts1j43y.jpg,"The fate of U.S.-China trade talks could play out in the week ahead, and that could set the tone for markets and the economy in the second half of the year",Neutral,Article,CNBC,"Fri, 21 Jun 2019 15:31:00 -0400",
"It was a monumental week for markets with major milestones in stocks, bonds, gold and oil",https://www.cnbc.com/2019/06/21/it-was-a-monumental-week-for-markets-with-major-milestones-in-stocks-bonds-gold-and-oil.html,https://cdn.snapi.dev/images/v1/1/0-3/105406502-1534789026437rts1y0va.jpg,"This week was chalk full of milestones on Wall Street as a Federal Reserve meeting and tensions in the Middle East conspired to send shockwaves across financial markets.",Positive,Article,CNBC,"Fri, 21 Jun 2019 14:48:00 -0400","oil,gold"
"Gold futures settle above $1,400 for first time in almost 6 years",https://www.marketwatch.com/story/gold-futures-settle-above-1400-for-first-time-in-almost-6-years-2019-06-21,https://cdn.snapi.dev/images/v1/g/o/gold10-2.jpg,"Gold futures edged higher Friday, scoring a weekly gain of just over 4% and settling above $1,400 an ounce for the first time since September 2013.",Positive,Article,"Market Watch","Fri, 21 Jun 2019 13:42:55 -0400",gold
"Daily Crunch: Google’s not making any more tablets",https://techcrunch.com/2019/06/21/daily-crunch-googles-not-making-any-more-tablets/,https://cdn.snapi.dev/images/v1/m/e/pixel-slate-presentation-2pngw730.jpg,"The Daily Crunch is TechCrunch’s roundup of our biggest and most important stories.",Neutral,Article,TechCrunch,"Fri, 21 Jun 2019 13:42:45 -0400",
"Global money-laundering watchdog launches crackdown on cryptocurrencies",https://www.reuters.com/article/us-moneylaundering-crypto-fatf/global-money-laundering-watchdog-launches-crackdown-on-cryptocurrencies-idUSKCN1TM1I8,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400191840rlynxnpef5k135w640.jpg,"Cryptocurrency firms will be subjected to rules to prevent the abuse of digital coins such as bitcoin for money laundering, a global watchdog said on Friday, the first worldwide regulatory attempt to constrain the rapidly growing sector.",Neutral,Article,Reuters,"Fri, 21 Jun 2019 13:34:35 -0400",crypto
"Fed officials face weak inflation, but split over what it means",https://www.reuters.com/article/us-usa-fed/fed-officials-face-weak-inflation-but-split-over-what-it-means-idUSKCN1TM1XR,https://cdn.snapi.dev/images/v1/e/s/ess244.jpg,"U.S. Federal Reserve officials were divided Friday over how seriously to treat a slide in inflation, with one top policymaker saying the Fed was ""close"" to its inflation target and three others warning the weak price increases posed major risks the Fed may need to attack with lower interest rates.",Negative,Article,Reuters,"Fri, 21 Jun 2019 13:04:40 -0400",
"Wall St. Week Ahead: Investors eye G20 with hopes for U.S.-China trade detente",https://www.reuters.com/article/us-usa-stocks-weekahead/wall-st-week-ahead-investors-eye-g20-with-hopes-for-u-s-china-trade-detente-idUSKCN1TM27Z,https://cdn.snapi.dev/images/v1/m/0/m02d20190621t2i1400177001rlynxnpef5k1lsw640.jpg,"All eyes will be on U.S. President Donald Trump and China’s President Xi Jinping next week as investors are desperate for any signs of a thaw in U.S.-China relations even if it shifts expectations for much awaited Federal Reserve interest rate cuts.",Positive,Article,Reuters,"Fri, 21 Jun 2019 12:44:36 -0400",
"Don't expect the US and China to make any trade progress at G-20, short-seller Carson Block says",https://www.cnbc.com/2019/06/21/carson-block-dont-expect-the-us-and-china-to-make-any-trade-progress-at-g-20.html,https://cdn.snapi.dev/images/v1/1/0-3/105608487-1543947656872img-7280.jpg,"Investors shouldn't get their hopes up for the U.S. and China to make any progress on the trade front at the G-20 summit next week, short-seller Carson Block said on Friday.",Negative,Article,CNBC,"Fri, 21 Jun 2019 12:39:00 -0400",
"Mexico Ratifies USMCA, Now Canada, US Must Pass New North American Trade Deal",https://www.benzinga.com/government/19/06/13957800/mexico-ratifies-usmca-now-canada-us-must-pass-new-north-american-trade-deal,https://cdn.snapi.dev/images/v1/t/r/trad52.jpg,"Mexico became the first country to ratify the United States-Mexico-Canada Agreement (USMCA) when its Senate approved it by a vote of 114 in favor to 4 against on June 19.",Positive,Article,Benzinga,"Fri, 21 Jun 2019 12:25:05 -0400",
