title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Why You Should Buy PayPoint And Its 8.5% Dividend Yield Following This News",https://www.forbes.com/sites/roystonwild/2019/07/24/why-you-should-buy-paypoint-and-its-8-5-dividend-yield-following-this-news/,https://cdn.snapi.dev/images/v1/f/k/0x600.jpg,"PayPoint's put out another top trading statement in midweek trading. But it's not the only great income share you need to buy right now.",Positive,Article,Forbes,"Wed, 24 Jul 2019 07:29:00 -0400",dividend
"Futures hit as DOJ aims antitrust probe at tech",https://www.reuters.com/article/us-usa-stocks/futures-hit-as-doj-aims-antitrust-probe-at-tech-idUSKCN1UJ1D6,https://cdn.snapi.dev/images/v1/x/z/m02d20190724t2i1411433981rlynxnpef6n0vzw640.jpg,"U.S. stock index futures dropped on Wednesday, pressured by a fall in big tech companies after the announcement of a broad antitrust investigation by the U.S. Justice Department into the sector.",Negative,Article,Reuters,"Wed, 24 Jul 2019 07:17:54 -0400",
"Is Geopolitical Tension Really Helping Oil Prices?",https://www.forbes.com/sites/naeemaslam/2019/07/24/is-geopolitical-tension-really-helping-oil-prices/,https://cdn.snapi.dev/images/v1/z/w/oil16-4.jpg,"The devil is in the details and by looking at the forward contract market, it becomes clear why the current move in the oil price is lifeless",Neutral,Article,Forbes,"Wed, 24 Jul 2019 07:07:00 -0400",oil
"Global oil market in glut, but not a big enough one for OPEC",https://www.reuters.com/article/us-oil-inventories/global-oil-market-in-glut-but-not-a-big-enough-one-for-opec-idUSKCN1UJ1AK,https://cdn.snapi.dev/images/v1/n/v/m02d20190724t2i1411429396rlynxnpef6n0umw640.jpg,"OPEC has shifted the goalposts for assessing an overhang in oil inventories, giving the group more room to prolong production cuts, while analysts warn the move will offer a distorted view of market conditions.",Neutral,Article,Reuters,"Wed, 24 Jul 2019 07:03:20 -0400",oil
"Mortgage demand falls again, despite lower interest rates",https://www.cnbc.com/2019/07/24/mortgage-demand-falls-again-despite-lower-interest-rates.html,https://cdn.snapi.dev/images/v1/1/0-3/104178825-gettyimages-105480782r.jpg,"After rising the previous week, interest rates fell back again last week, but consumers were not enthused.",Negative,Article,CNBC,"Wed, 24 Jul 2019 07:00:00 -0400",
"Oil edges up on U.S. stock decline, Mideast tensions",https://www.reuters.com/article/us-global-oil/oil-edges-up-on-u-s-stock-decline-mideast-tensions-idUSKCN1UJ03K,https://cdn.snapi.dev/images/v1/i/s/m02d20190724t2i1411277194rlynxnpef6n021w640.jpg,"Oil prices nudged higher on Wednesday, supported by a sharp fall in U.S. crude stocks and tensions over Iran.",Positive,Article,Reuters,"Wed, 24 Jul 2019 06:33:23 -0400",oil
"Oil Rises As Industry Report Shows Hefty Drop In U.S. Stockpiles",https://www.investors.com/news/oil-stockpiles-us-washington-beijing/,https://cdn.snapi.dev/images/v1/4/o/4oils-1.jpg,"Oil rose for a 4th day after a report showed a hefty drop in U.S. crude inventories and as the resumption of face-to-face trade discussions.",Positive,Article,"Investors Business Daily","Wed, 24 Jul 2019 05:13:11 -0400",oil
"Trade talks keep stocks afloat, weak PMIs sink euro",https://www.reuters.com/article/us-global-markets/trade-talks-keep-stocks-afloat-weak-pmis-sink-euro-idUSKCN1UJ02N,https://cdn.snapi.dev/images/v1/w/8/m02d20190724t2i1411389769rlynxnpef6n0nww640.jpg,"Global shares crept higher on Wednesday as prospects of fresh China-U.S. trade talks drew a guarded welcome from investors, while dour data on euro zone economic activity hit the euro ahead of a European Central Bank policy meeting.",Negative,Article,Reuters,"Wed, 24 Jul 2019 04:38:21 -0400",
"Stocks Struggle As Nasdaq Futures Drop; Oil Gains: Markets Wrap",https://www.investors.com/news/oil-stocks-nasdaq-futures-amazon/,https://cdn.snapi.dev/images/v1/3/s/3str-1.jpg,"Stocks in Europe struggled for traction and American futures slipped as investors weigh the latest raft of corporate news against resumption of trade talks.
The post Stocks Struggle As Nasdaq Futures Drop; Oil Gains: Markets Wrap appeared first on Investor's Business Daily.",Negative,Article,"Investors Business Daily","Wed, 24 Jul 2019 04:28:29 -0400",oil
"China's tax cuts may be able to offset the cost of trade tariffs, economist says",https://www.cnbc.com/2019/07/24/china-tax-cuts-may-offset-the-effects-of-trade-tariffs-economist.html,https://cdn.snapi.dev/images/v1/k/q/106036255-1563948339479gettyimages-1134807826.jpeg,"Tax cuts could support economic growth, even if the trade war doesn't ease, according to a Chinese investment banking firm.",Neutral,Article,CNBC,"Wed, 24 Jul 2019 03:22:00 -0400",
