title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Why Oil Price is Moving on Saudi Oil Facility Attack",https://www.etftrends.com/relative-value-channel/oil-price-moving-saudi-oil-facility-attak/,https://cdn.snapi.dev/images/v1/6/x/prices-rise-as-saudi-oil-facility-attack-is-discussed.jpg,"Following more news and speculation regarding the attack on a Saudi Arabian oil facility, Rapidan Energy’s Bob McNally and Jason Bordoff, former special assistant to President Obama, spoke on the subject during CNBC’s “Squawk on the Street.” on Monday.",Neutral,Article,"ETF Trends","Mon, 16 Sep 2019 13:00:27 -0400",oil
"Oil prices up 12% after attack on key Saudi oil facilities",https://www.reuters.com/article/us-global-oil/oil-prices-up-12-after-attack-on-key-saudi-oil-facilities-idUSKBN1W00UG,https://cdn.snapi.dev/images/v1/l/s/m02d20190915t2i1430238786rlynxmpef8e0rww640.jpg,"Oil prices jumped roughly 12% on Monday after an attack on Saudi Arabian crude oil facilities over the weekend sliced the kingdom's production in half and intensified concerns of retaliatory actions in the Middle East.",Positive,Article,Reuters,"Mon, 16 Sep 2019 12:45:48 -0400",oil
"Energy stocks are having their best day of the year — Here are Wall Street's best buys from here",https://www.cnbc.com/2019/09/16/energy-stocks-are-having-their-best-day-of-the-year-here-are-wall-streets-best-buys-from-here.html,https://cdn.snapi.dev/images/v1/0/i/105950652-1559749786750rtx6y209.jpg,"Energy stocks, one of the worst-performing sectors this year, spiked on Monday after an attack on Saudi Arabia's heart of oil production Saturday sent oil prices soaring.",Neutral,Article,CNBC,"Mon, 16 Sep 2019 12:27:00 -0400",
"Stocks Fall, Gold Rises In Wake of Saudi Oil Attack",https://www.forbes.com/sites/sergeiklebnikov/2019/09/16/stocks-fall-gold-rises-in-wake-of-saudi-oil-attack/,https://cdn.snapi.dev/images/v1/j/y/0x600.jpg,"The market may be set for a rougher week.",Positive,Article,Forbes,"Mon, 16 Sep 2019 12:22:58 -0400","oil,gold"
"Oil, Security Pros React To Saudi Drone Attack: 'There Are No Easy Answers Here'",https://www.benzinga.com/analyst-ratings/analyst-color/19/09/14436242/oil-security-pros-react-to-saudi-drone-attack-there-are-no-easy-answers-here,https://cdn.snapi.dev/images/v1/r/d/oil-pump-jack-1407715-1280-13.jpg,"Saudi Arabia suffered a drone attack over the weekend that has global implications for the oil and equity markets, as tensions in the region could escalate to the point of a military response.",Neutral,Article,Benzinga,"Mon, 16 Sep 2019 12:18:38 -0400",oil
"Wall Street drops after Saudi attacks; energy stocks limit losses",https://www.reuters.com/article/us-usa-stocks/wall-street-drops-after-saudi-attacks-energy-stocks-limit-losses-idUSKBN1W11AJ,https://cdn.snapi.dev/images/v1/n/z/m02d20190916t2i1430466492rlynxmpef8f0rzw640.jpg,"U.S. stocks fell on Monday on global growth worries after weekend attacks on Saudi Arabia's crude facilities hit 5% of the world's supply, but a sharp jump in crude prices lifted beaten-down energy stocks and kept losses in check.",Negative,Article,Reuters,"Mon, 16 Sep 2019 12:13:44 -0400",
"Evidence points to Iran weapons used in Saudi strike, says alliance, as oil jumps",https://www.reuters.com/article/us-saudi-aramco/evidence-points-to-iran-weapons-used-in-saudi-strike-says-alliance-as-oil-jumps-idUSKBN1W10X8,https://cdn.snapi.dev/images/v1/e/u/m02d20190916t2i1430480515rlynxmpef8f0zxw640.jpg,"An attack on Saudi Arabia that triggered the biggest jump in oil prices in almost 30 years was carried out with Iranian weapons, a Saudi-led coalition said on Monday, as President Donald Trump said Washington was ""locked and loaded"" to hit back.",Positive,Article,Reuters,"Mon, 16 Sep 2019 12:04:17 -0400",oil
"The spike in oil prices will have to get a lot worse before it wrecks the economy",https://www.cnbc.com/2019/09/16/oil-price-spike-will-have-to-get-worse-before-it-wrecks-economy.html,https://cdn.snapi.dev/images/v1/g/m/106077341-1565732677178rts2me4h.jpg,"Of the recessions the U.S. has seen dating back to the early 1980s, none has come without an oil spike of at least 90%.",Neutral,Article,CNBC,"Mon, 16 Sep 2019 11:56:00 -0400",oil
"Oil soars after attack on Saudi facilities, stocks weaken",https://www.reuters.com/article/us-global-markets/oil-soars-after-attack-on-saudi-facilities-stocks-weaken-idUSKBN1W00WB,https://cdn.snapi.dev/images/v1/f/l/m02d20190916t2i1430500304rlynxmpef8f146w640.jpg,"Oil prices soared on Monday after attacks on crude facilities in Saudi Arabia sparked worries over the impact of an oil shock on economic growth, halting a positive run in world stocks as investors reached for less risky assets.",Positive,Article,Reuters,"Mon, 16 Sep 2019 11:38:01 -0400",oil
"Rising Middle East Tensions Could Spike Oil Prices This Week",https://www.etftrends.com/leveraged-inverse-channel/rising-middle-east-tensions-could-spike-oil-prices-further/,https://cdn.snapi.dev/images/v1/i/y/rising-middle-east-tensions-could-spike-oil-prices-further-915x510.jpg,"Rising tensions in the Middle East could spike oil prices further this week as events unfold following an attack on Saudi Arabian oil facilities over the weekend. This could hamper global supply, which for oil bulls is news they would like to hear.",Positive,Article,"ETF Trends","Mon, 16 Sep 2019 11:11:31 -0400",oil
"Too soon to say if U.S. emergency oil release needed, Perry tells CNBC",https://www.reuters.com/article/us-saudi-aramco-attacks-perry/too-soon-to-say-if-u-s-emergency-oil-release-needed-perry-tells-cnbc-idUSKBN1W11WR,https://cdn.snapi.dev/images/v1/j/g/m02d20190916t2i1430491772rlynxmpef8f12fw640.jpg,"U.S. Energy Secretary Rick Perry said on Monday it was too soon say whether the United States would have to tap its emergency petroleum reserves following weekend attacks on Saudi Arabian oil facilities that shook global oil markets.",Neutral,Article,Reuters,"Mon, 16 Sep 2019 11:07:19 -0400",oil
"Shipping Braces For Fuel Cost Surge After Saudi Oil Attack",https://www.benzinga.com/news/19/09/14435622/shipping-braces-for-fuel-cost-surge-after-saudi-oil-attack,https://cdn.snapi.dev/images/v1/w/o/container-489933-1920-25.jpg,"The shipping industry faces soaring fuel bills in the coming weeks following drone attacks on the Saudi Arabian oil industry.",Neutral,Article,Benzinga,"Mon, 16 Sep 2019 11:01:28 -0400",oil
"U.S. envoy tells U.N. Security Council indications Iran behind Saudi oil attacks",https://www.reuters.com/article/us-saudi-aramco-un-usa/u-s-envoy-tells-u-n-security-council-indications-iran-behind-saudi-oil-attacks-idUSKBN1W11UZ,https://cdn.snapi.dev/images/v1/g/k/m02d20190916t2i1430490024rlynxmpef8f11cw640.jpg,"U.S. Ambassador to the United Nations Kelly Craft told the Security Council on Monday that emerging information on attacks on Saudi oil facilities ""indicates that responsibility lies with Iran"" and that there is no evidence the attack came from Yemen.",Negative,Article,Reuters,"Mon, 16 Sep 2019 10:52:51 -0400",oil
