title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Markets Brace for Fed Testimony",https://www.investopedia.com/markets-brace-for-fed-testimony-4692473,https://cdn.snapi.dev/images/v1/1/2/123dodw-2.jpg,"The S&P 500 lost steam near a record high as Treasury yields bounced and small caps continue to lag. It's all about the Fed this week.",Neutral,Article,Investopedia,"Tue, 09 Jul 2019 19:13:23 -0400",
"Trade call between U.S., Chinese officials was constructive: White House",https://www.reuters.com/article/us-usa-trade-china-call/trade-call-between-u-s-chinese-officials-was-constructive-white-house-idUSKCN1U42LQ,https://cdn.snapi.dev/images/v1/w/a/wall-street-264381-1920-41.jpg,"U.S. and Chinese trade negotiators held a constructive phone call on Tuesday, White House economic adviser Larry Kudlow said.",Positive,Article,Reuters,"Tue, 09 Jul 2019 17:26:20 -0400",
"U.S., Chinese negotiators resume trade talks on Tuesday: official",https://www.reuters.com/article/us-usa-trade-china-talks/u-s-chinese-negotiators-resume-trade-talks-on-tuesday-official-idUSKCN1U42A8,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406217000rlynxnpef681jmw640.jpg,"U.S. Trade Representative Robert Lighthizer and Treasury Secretary Steven Mnuchin spoke with Chinese Vice Premier Liu He and Minister Zhong Shan on Tuesday to continue negotiations to resolve outstanding trade issues, a U.S. official said.",Neutral,Article,Reuters,"Tue, 09 Jul 2019 14:37:02 -0400",
"Fed chief faces tough task in Congressional testimony: 'Walking a tightrope over Niagara Falls'",https://www.cnbc.com/2019/07/09/fed-chief-faces-tough-task-in-congressional-testimony-walking-a-tightrope-over-niagara-falls.html,https://cdn.snapi.dev/images/v1/1/0-3/105710010-1548882733569rts2cz42.jpg,"Fed Chair Jerome Powell testifies before Congress this week, and he is expected to indicate the Fed could soon cut interest rates to boost the economy.",Negative,Article,CNBC,"Tue, 09 Jul 2019 14:17:00 -0400",
"Why Morgan Stanley Says It's Time To Sell Stocks",https://www.investopedia.com/why-morgan-stanley-says-its-time-to-sell-stocks-4692400,https://cdn.snapi.dev/images/v1/k/v/bank31.jpg,"At the mountain top: Morgan Stanley says stocks have minimal upside as they hover near record highs.",Negative,Article,Investopedia,"Tue, 09 Jul 2019 11:51:05 -0400",
"U.S. government to provide licenses for sales to Huawei if national security protected",https://www.reuters.com/article/us-usa-china-huawei-tech/u-s-government-to-provide-licenses-for-sales-to-huawei-if-national-security-protected-idUSKCN1U41GP,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406131128rlynxnpef680xlw640.jpg,"The U.S. Department of Commerce will issue licenses to U.S. companies seeking to sell to Chinese telecoms equipment giant Huawei Technologies Co Ltd [HWT.UL] where there is no threat to national security, Commerce Secretary Wilbur Ross said on Tuesday.",Positive,Article,Reuters,"Tue, 09 Jul 2019 09:13:30 -0400",
"Stock futures fall on concerns over U.S.-China trade fallout",https://www.reuters.com/article/us-usa-stocks/stock-futures-fall-on-concerns-over-u-s-china-trade-fallout-idUSKCN1U419O,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406111793rlynxnpef680sxw640.jpg,"U.S. stock futures fell on Tuesday as investors worried over a hit to earnings from the prolonged U.S.-China trade war and receding hopes of a sharp rate cut by the Federal Reserve later this month.",Negative,Article,Reuters,"Tue, 09 Jul 2019 07:57:17 -0400",
"Need to Know: Here’s why investors should keep the faith in U.S. stocks: BlackRock",https://www.marketwatch.com/story/heres-why-investors-should-keep-the-faith-in-us-stocks-blackrock-2019-07-09,https://cdn.snapi.dev/images/v1/m/w/mw-hm888-flag-w-20190709071716-zhjpguuid1b8fcbb6-a23b-11e9-8c0a-9c8e992d421e.jpg,"Our call of the day comes from BlackRock, one of the world’s biggest money managers, whose midyear outlook comes with a warning for investors to get slightly more defensive against an uncertain global backdrop and raise some cash.",Positive,Article,"Market Watch","Tue, 09 Jul 2019 07:24:24 -0400",
"Oil Dips As Investors Focus On Growth Gloom Before Fed Testimony",https://www.investors.com/news/oil-fed-global-economy-geopolitical/,https://cdn.snapi.dev/images/v1/5/o/5oilb-1.jpg,"Oil fell for the first time in a week as concern about the slowing global economy took precedence over geopolitical tensions.",Negative,Article,"Investors Business Daily","Tue, 09 Jul 2019 06:39:19 -0400",oil
"U.S., China to relaunch talks with little changed since deal fell apart",https://www.reuters.com/article/us-usa-trade-china/u-s-china-to-relaunch-talks-with-little-changed-since-deal-fell-apart-idUSKCN1U40EQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406015061rlynxnpef680bww640.jpg,"The United States and China are set to relaunch trade talks this week after a two-month hiatus, but a year after their trade war began there is little sign their differences have narrowed.",Negative,Article,Reuters,"Tue, 09 Jul 2019 01:07:58 -0400",
"Asia shares cautious in case Powell closes rate door",https://www.reuters.com/article/us-global-markets/asia-shares-cautious-in-case-powell-closes-rate-door-idUSKCN1U5018,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1405960750rlynxnpef68055w640-2.jpg,"Asian shares turned mixed on Wednesday while rising Treasury yields lifted the dollar as markets wondered if the world's most powerful central banker would confirm or confound expectations for U.S. policy easing this month.",Negative,Article,Reuters,"Tue, 09 Jul 2019 23:10:40 -0400",
"Japan export curbs could be prolonged, says South Korea's Moon",https://www.reuters.com/article/us-southkorea-japan-laborers-moon/japan-export-curbs-could-be-prolonged-says-south-koreas-moon-idUSKCN1U5066,https://cdn.snapi.dev/images/v1/m/0/m02d20190710t2i1406329036rlynxnpef6903mw640.jpg,"South Korea's president said on Wednesday Japan's export curbs on key materials used by South Korean technology firms could be prolonged and Seoul will help companies reduce their reliance on Japanese suppliers.",Negative,Article,Reuters,"Tue, 09 Jul 2019 22:36:02 -0400",
"Japan rebuffs Seoul's calls to scrap export curbs",https://www.reuters.com/article/us-southkorea-japan-laborers-seko/japan-rebuffs-seouls-calls-to-scrap-export-curbs-idUSKCN1U4033,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406065729rlynxnpef680jlw640.jpg,"Japan pushed back on Tuesday against calls from South Korea to scrap curbs on some high-tech exports, ratcheting up tension in a decades-old diplomatic dispute that threatens to disrupt the global supply of memory chips and smartphones.",Neutral,Article,Reuters,"Tue, 09 Jul 2019 21:20:10 -0400",
"China's vice premier talks with U.S. trade officials: Commerce Ministry",https://www.reuters.com/article/us-usa-trade-china/chinas-vice-premier-talks-with-u-s-trade-officials-commerce-ministry-idUSKCN1U501N,https://cdn.snapi.dev/images/v1/m/0/m02d20190710t2i1406302942rlynxnpef6901dw640.jpg,"Chinese Vice Premier Liu He conducted a phone call with U.S. trade officials, China's Ministry of Commerce said in a statement Wednesday.",Neutral,Article,Reuters,"Tue, 09 Jul 2019 20:41:11 -0400",
"Asia stocks set to trade lower as investors await Powell's testimony",https://www.cnbc.com/2019/07/10/asia-stocks-chinese-inflation-data-the-fed-currencies-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-3/105406893-1534805574505gettyimages-1015965684.jpeg,"Investors will also be watching out for the release of Chinese inflation data, set to be out at 9:30 a.m. HK/SIN on Wednesday.",Negative,Article,CNBC,"Tue, 09 Jul 2019 19:31:00 -0400",
"Blackstone strategist: Market is too dovish on Fed policy, will lead to up to 15% correction",https://www.cnbc.com/2019/07/09/blackstone-strategist-market-is-too-dovish-on-fed-correction-coming.html,https://cdn.snapi.dev/images/v1/e/0/105822404-1553871725282img-9194.jpg,"The chief investment strategist at Blackstone said market expectations for Federal Reserve policy are too dovish and that could lead to a 10-15% correction.",Negative,Article,CNBC,"Tue, 09 Jul 2019 18:43:00 -0400",
"U.S., Chinese negotiators hold 'constructive' phone talks on trade",https://www.reuters.com/article/us-usa-trade-china-kudlow/u-s-chinese-negotiators-hold-constructive-phone-talks-on-trade-idUSKCN1U41FI,https://cdn.snapi.dev/images/v1/m/0/m02d20190709t2i1406227757rlynxnpef681lfw640.jpg,"U.S. and Chinese trade officials held a ""constructive"" phone conversation on Tuesday, White House economic adviser Larry Kudlow said, marking a new round of talks after the world's two largest economies agreed to a truce in a year-long trade war.",Positive,Article,Reuters,"Tue, 09 Jul 2019 18:30:45 -0400",
"Oil prices rise as sources say API data show a more than 8 million-barrel drop in U.S. crude stocks",https://www.marketwatch.com/story/oil-prices-rise-as-sources-say-api-data-show-a-more-than-8-million-barrel-drop-in-us-crude-stocks-2019-07-09,https://cdn.snapi.dev/images/v1/o/i/oil30-8.jpg,"The American Petroleum Institute reported late Tuesday that U.S. crude supplies fell by 8.1 million barrels for the week ended July 5, according to sources.",Positive,Article,"Market Watch","Tue, 09 Jul 2019 16:41:15 -0400",oil
"Warren Buffett: Derivatives Are Dangerous",http://www.gurufocus.com/news/906232/warren-buffett-derivatives-are-dangerous,https://cdn.snapi.dev/images/v1/w/f/wf544-2.jpg,"It’s no secret that financial derivatives played a key role in the global financial crisis.",Neutral,Article,GuruFocus,"Tue, 09 Jul 2019 16:32:31 -0400",wbuffett
"Nasdaq Today: M&A Fuels Stocks; Streaming Wars to Heat Up",https://investorplace.com/2019/07/nasdaq-today-m-streaming-wars-to-heat-up/,https://cdn.snapi.dev/images/v1/n/a/nasdaq1600-300x169.jpg,"AT&T's WarnerMedia introduced HBO Max, Apple caught a price target hike and Cisco bought Acacia for $2.6 billion in the Nasdaq today.",Positive,Article,InvestorPlace,"Tue, 09 Jul 2019 16:30:00 -0400",manda
"Oil prices are in a 'sweet spot,' but for 2 risky reasons",https://www.cnbc.com/2019/07/09/oil-prices-are-in-a-sweet-spot-but-for-2-risky-reasons.html,https://cdn.snapi.dev/images/v1/1/0-3/104157799-gettyimages-460496906.jpg,"Oil prices are enjoying a ""Goldilocks moment"" as concerns around slowing global growth and tensions in the Middle East temper costs, says Amy Harder, energy reporter at Axios.",Positive,Article,CNBC,"Tue, 09 Jul 2019 16:28:00 -0400",oil
"Dow Jones Today: Averting Catastrophe, but Nothing to Brag About",https://investorplace.com/2019/07/dow-jones-today-averting-catastrophe-but-nothing-to-brag-about/,https://cdn.snapi.dev/images/v1/d/o/dow1600-300x169.jpg,"As has been noted in this space, market participants are pricing in the following Fed facts: no interest rate cut this month and no cuts totaling 50 basis points this year. Hope burns eternal for a rate reduction of 25 basis points, but Powell's two-day testimony and the June meeting minutes could indicate otherwise.",Neutral,Article,InvestorPlace,"Tue, 09 Jul 2019 16:18:46 -0400",
"Stocks end mostly higher as investors gear up for Powell testimony",https://www.marketwatch.com/story/stocks-end-mostly-higher-as-investors-gear-up-for-powell-testimony-2019-07-09,https://cdn.snapi.dev/images/v1/e/t-2/etf26-51.jpg,"U.S. stocks finished mostly higher on Tuesday, after back-to-back losses for the S&P 500 and Nasdaq, as investors looked ahead to testimony from Federal Reserve Chairman Jerome Powell starting Wednesday.",Positive,Article,"Market Watch","Tue, 09 Jul 2019 16:07:14 -0400",
"US Large Caps Close Mostly Higher Tuesday",http://www.gurufocus.com/news/906215/us-large-caps-close-mostly-higher-tuesday,https://cdn.snapi.dev/images/v1/m/w/mw-hm888-flag-w-20190709071716-zhjpguuid1b8fcbb6-a23b-11e9-8c0a-9c8e992d421e-2.jpg,"The Dow Jones Industrial Average closed at 26,783.49 on Tuesday with a loss of 22.65 points or -0.08%.",Positive,Article,GuruFocus,"Tue, 09 Jul 2019 16:00:52 -0400",
"The IRS and Cryptocurrency Compliance Enforcement",http://www.gurufocus.com/news/906142/the-irs-and-cryptocurrency-compliance-enforcement,https://cdn.snapi.dev/images/v1/e/f/eft723-1.jpg,"The Internal Revenue Service has had a difficult time with cryptocurrency compliance enforcement, but in just nine days, the Financial Action Task Force on Money Laundering will require cryptocurrency businesses to verify the identities of anyone receiving or sending more than  $1,000 in digital assets.",Neutral,Article,GuruFocus,"Tue, 09 Jul 2019 15:45:17 -0400",crypto
"Stocks drop on cloudy earnings outlook; Mexican peso tumbles",https://www.reuters.com/article/us-global-markets/stocks-drop-on-cloudy-earnings-outlook-mexican-peso-tumbles-idUSKCN1U403Z,https://cdn.snapi.dev/images/v1/e/t-2/etf38-40.jpg,"A gauge of stock markets around the world fell on Tuesday as trade tensions weighed on the outlook for corporate earnings and hopes dwindled over a hefty U.S. interest rate cut, while Mexico's peso tumbled after the country's finance minister resigned.",Negative,Article,Reuters,"Tue, 09 Jul 2019 15:39:55 -0400",earnings
"Morgan Stanley: 3 Sources of Uncertainty",http://www.gurufocus.com/news/906113/morgan-stanley-3-sources-of-uncertainty,https://cdn.snapi.dev/images/v1/a/m/bank36.jpg,"The investment bank sees several major sources of volatility for investors this summer",Negative,Article,GuruFocus,"Tue, 09 Jul 2019 15:12:51 -0400",
"How to Make Volatility Work For You",https://www.forbes.com/sites/jamescahn/2019/07/09/how-to-make-volatility-work-for-you/,https://cdn.snapi.dev/images/v1/1/0-3/105812322-1553516958216rts2eeq3.jpg,"Targeting volatility levels rather than specific allocations provides investors a new way to manage risk.",Neutral,Article,Forbes,"Tue, 09 Jul 2019 14:46:00 -0400",
