title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump defies own party to push ahead with Mexican tariff threat",https://www.reuters.com/article/us-usa-trade-mexico/trump-defies-own-party-to-push-ahead-with-mexican-tariff-threat-idUSKCN1T51GR,https://cdn.snapi.dev/images/v1/e/t/etf39-19.jpg,"Defying increasing criticism from within his own party, U.S. President Donald Trump said on Tuesday he would likely go ahead with new tariffs on imports from Mexico to pressure it to clamp down on rising numbers of migrants entering the United States.",Negative,Article,Reuters,"Tue, 04 Jun 2019 17:51:31 -0400",
"US Market Indexes Close Higher on Tuesday",http://www.gurufocus.com/news/889626/us-market-indexes-close-higher-on-tuesday,https://cdn.snapi.dev/images/v1/w/d/wdd3.jpg,"The Dow Jones Industrial Average closed at 25,332.18 on Tuesday with a gain of 512.40 points or 2.06%.",Positive,Article,GuruFocus,"Tue, 04 Jun 2019 17:46:46 -0400",
"New Tariffs Ending the Bull Market?",https://investorplace.com/2019/06/new-tariffs-ending-the-bull-market/,https://cdn.snapi.dev/images/v1/t/a/tar22-2.jpg,"The broad market might be at an inflection point. If so, here’s the way to reposition your portfolio",Neutral,Article,InvestorPlace,"Tue, 04 Jun 2019 17:30:00 -0400",
"IKEA teams up with Ori on robotic furniture to help you save space",https://www.reuters.com/article/us-ikea-robotics/ikea-teams-up-with-ori-on-robotic-furniture-to-help-you-save-space-idUSKCN1T52V6,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394387603rlynxnpef53203w640.jpg,"IKEA has teamed up with U.S startup Ori for the development of a robotic piece of furniture aimed at helping people make more efficient use of tiny living spaces.",Positive,Article,Reuters,"Tue, 04 Jun 2019 17:11:03 -0400",
"US Market in the Green on Tuesday",http://www.gurufocus.com/news/889541/us-market-in-the-green-on-tuesday-,https://cdn.snapi.dev/images/v1/e/t/etf23-21.jpg,"U.S. stocks were in positive territory on Tuesday as trade fears were eased. The Dow Jones Industrial Average gained 1.68% to 25,237, the S&P 500 index climbed 1.63% to 2,789 and the Nasdaq Composite Index advanced 2.03% to 7,482.",Positive,Article,GuruFocus,"Tue, 04 Jun 2019 16:50:16 -0400",
"Global Manufacturers Just Shrank for the First Time in Seven Years",https://www.forbes.com/sites/greatspeculations/2019/06/04/global-manufacturers-just-shrank-for-the-first-time-in-seven-years/,https://cdn.snapi.dev/images/v1/g/l/global-pmi-manufacturing-sparks-e1559679689461.jpg,"Tensions surrounding international trade, particularly between the U.S. and China, have been taking a large toll on manufacturers.",Negative,Article,Forbes,"Tue, 04 Jun 2019 16:47:00 -0400",
"Vice Media Parts With 2 Top Editors, After Layoffs and Before an Expansion",https://www.nytimes.com/2019/06/04/business/media/vice-shakeup-editors-exit.html,https://cdn.snapi.dev/images/v1/m/e/merlin-154572420-2319380e-9cbf-46e0-968e-9c97ed7fdf6b-articlelargejpgquality75autowebpdisableupscale.jpg,"Under the company’s new digital leader, Katie Drummond, Vice.com’s editor in chief and managing editor are leaving, with Erika Allen, formerly of Vice Magazine, arriving to replace them.",Neutral,Article,NYTimes,"Tue, 04 Jun 2019 16:39:19 -0400",paywall
"Growing US Political Risks To Recession",https://www.forbes.com/sites/markrosenberg/2019/06/04/growing-us-political-risks-to-recession/,https://cdn.snapi.dev/images/v1/0/x/0x600-201.jpg,"Forward-looking highlights from GeoQuant's high-frequency intelligence platform.",Negative,Article,Forbes,"Tue, 04 Jun 2019 16:37:00 -0400",
"Beware Biased Interest Rate Forecasts",https://www.forbes.com/sites/investor/2019/06/04/beware-biased-interest-rate-forecasts/,https://cdn.snapi.dev/images/v1/a/s/asset-management14-7.jpg,"It is a good idea to take professionals’ rate forecasts with a large grain of salt. Failing to do so could cost you.",Neutral,Article,Forbes,"Tue, 04 Jun 2019 16:25:00 -0400",
"Dow Jones Today: Finally, The Markets See Some Relief",https://investorplace.com/2019/06/dow-jones-today-finally-the-markets-see-some-relief/,https://cdn.snapi.dev/images/v1/e/t/etf17-25.jpg,"Things were looking up on the Dow Jones today after Fed Chairman Powell reassured investors, sending most sectors higher.",Positive,Article,InvestorPlace,"Tue, 04 Jun 2019 16:19:32 -0400",
"Dow ends more than 500 points higher as Fed hints at possible cut",https://www.marketwatch.com/story/dow-ends-more-than-500-points-higher-as-fed-hints-at-possible-cut-2019-06-04,https://cdn.snapi.dev/images/v1/e/t/etf5-16.jpg,"Stocks roared back in a broad-based rally Tuesday on signs of easing trade tensions and following remarks by Federal Reserve Chairman Jerome Powell that were seen as opening the door to a rate cut if the economy slows. The gains were a strong rebound from the previous day's tech-led decline.",Positive,Article,"Market Watch","Tue, 04 Jun 2019 16:06:06 -0400",
"Commentary: Trade Disputes Will Disrupt Global Trade And Supply Chains",https://www.benzinga.com/government/19/06/13860197/commentary-trade-disputes-will-disrupt-global-trade-and-supply-chains,https://cdn.snapi.dev/images/v1/t/r/trump-8.jpg,"FreightWaves is providing a forum – Market Voices – for a number of market experts.",Negative,Article,Benzinga,"Tue, 04 Jun 2019 15:46:34 -0400",
"Air Canada Cargo To Offer Drone-Delivery Services",https://www.benzinga.com/news/19/06/13860792/air-canada-cargo-to-offer-drone-delivery-services,https://cdn.snapi.dev/images/v1/c/s/cs23a.jpg,"Air Canada Cargo will offer drone-based services thanks to a new agreement with Drone Delivery Canada, a Toronto-based startup that makes autonomous cargo aircraft and a proprietary flight platform.",Positive,Article,Benzinga,"Tue, 04 Jun 2019 15:44:18 -0400",
"This Software Platform Is Seeking To Become 'The Single Source Of The Truth For Cannabis Products'",https://www.benzinga.com/markets/cannabis/19/06/13860500/this-software-platform-is-seeking-to-become-the-single-source-of-the-truth-for-cannabis-products,https://cdn.snapi.dev/images/v1/i/m/image-11.jpg,"A few weeks ago, we learned Ionic Brands Corp was implementing a new blockchain-based Internet of Things platform, Lucid Green, aimed at increasing trust and transparency for cannabis consumers and brands.",Positive,Article,Benzinga,"Tue, 04 Jun 2019 15:42:12 -0400",cannabis
"Bill Gates, Travis Kalanick Invest In AI Chip Company Luminous",https://www.benzinga.com/news/19/06/13859257/bill-gates-travis-kalanick-invest-in-ai-chip-company-luminous,https://cdn.snapi.dev/images/v1/a/r/artificial-intelligence-2167835-1920-1-2.jpg,"Luminous is a startup producing artificial intelligence chips that use silicon photonics to quickly transfer data through light inside small settings such as servers.",Positive,Article,Benzinga,"Tue, 04 Jun 2019 15:09:46 -0400",
"SEC sues messaging app Kik for its $100 million cryptocurrency offering",https://www.cnbc.com/2019/06/04/sec-sues-messaging-app-kik-for-its-100-million-cryptocurrency-offering.html,https://cdn.snapi.dev/images/v1/1/0-2/104492123-img-0021.jpg,"The Securities and Exchange Commission has accused Kik Interactive of conducting an illegal securities offering.",Negative,Article,CNBC,"Tue, 04 Jun 2019 15:09:00 -0400",
"How Artificial Intelligence Can Help With Your Financial Wellness",https://www.benzinga.com/fintech/19/06/13860087/how-artificial-intelligence-can-help-with-your-financial-wellness,https://cdn.snapi.dev/images/v1/s/e/se22.jpg,"Artificial Intelligence has been exponentially growing the speed of the fintech industry, and the ease of banking for users.",Positive,Article,Benzinga,"Tue, 04 Jun 2019 14:25:21 -0400",
"Farmer sentiment hits the lowest level since before Trump's election as the China trade war drags on",https://www.cnbc.com/2019/06/04/farmer-sentiment-hits-lowest-level-in-3-years-over-trade-war-worries.html,https://cdn.snapi.dev/images/v1/1/0-2/105146080-gettyimages-482167628.jpg,"Farmer sentiment plunged to its lowest level since October 2016 as future economic conditions on the farm worsened and the trade war with China escalated, according to a survey released Tuesday.",Negative,Article,CNBC,"Tue, 04 Jun 2019 14:25:00 -0400",
"Nasdaq Leads Broad Rebound",https://www.investors.com/market-trend/stock-market-today/nasdaq-leads-broad-rebound-leading-tech-stock-aims-retake-buy-point/,https://cdn.snapi.dev/images/v1/e/t/etf35-25.jpg,"The Nasdaq composite, boosted by a rebound in tech stocks, is outperforming the S&P 500 and the Dow Jones Industrial Average. Zscaler rushed higher.",Positive,Article,"Investors Business Daily","Tue, 04 Jun 2019 13:48:18 -0400",
"The vice chair of the Fed says if the yield curve inverts, he would take it 'seriously'",https://www.cnbc.com/2019/06/04/the-vice-chair-of-the-fed-says-if-the-yield-curve-inverts-he-would-take-it-seriously.html,https://cdn.snapi.dev/images/v1/1/0-2/103180185-img-7524r.jpg,"Federal Reserve Vice Chairman Richard Clarida said Tuesday he would take the inverted yield curve ""seriously"" if it ""persists for some time.""",Neutral,Article,CNBC,"Tue, 04 Jun 2019 13:28:00 -0400",
"U.S. manufacturing mired in soft patch as orders, shipments fall",https://www.reuters.com/article/us-usa-economy-manufacturing/u-s-manufacturing-mired-in-soft-patch-as-orders-shipments-fall-idUSKCN1T51U8,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394278918rlynxnpef5319kw640-3.jpg,"New orders for U.S.-made goods fell in April and shipments dropped by the most in two years, indicating continuing weakness in manufacturing activity that could hurt the broader economy.",Negative,Article,Reuters,"Tue, 04 Jun 2019 13:14:00 -0400",
"China's Export Front Loading Distorts Economy. More Easing Enroute.",https://www.forbes.com/sites/kenrapoza/2019/06/04/chinas-export-front-loading-distorts-economy-more-easing-enroute/,https://cdn.snapi.dev/images/v1/0/x/0x600-200.jpg,"Relentless: the China trade war pressures Beijing to stimulate even more.",Negative,Article,Forbes,"Tue, 04 Jun 2019 13:13:39 -0400",
"Mexico's deputy foreign minister Seade met Lighthizer over tariffs: staff member",https://www.reuters.com/article/us-usa-trade-mexico-seade/mexicos-deputy-foreign-minister-seade-met-lighthizer-over-tariffs-staff-member-idUSKCN1T524N,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394321111rlynxnpef531gbw640.jpg,"Mexico's Deputy Foreign Minister Jesus Seade met with U.S. Trade Representative Robert Lighthizer and U.S.",Negative,Article,Reuters,"Tue, 04 Jun 2019 13:04:26 -0400",
"Trump says U.S. likely to go ahead with tariffs on Mexico over immigration",https://www.reuters.com/article/us-usa-trade-mexico/trump-says-u-s-likely-to-go-ahead-with-tariffs-on-mexico-over-immigration-idUSKCN1T51GR,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394321125rlynxnpef531chw640.jpg,"President Donald Trump on Tuesday said he would probably order new tariffs on all Mexican goods imported to the United States next week despite a diplomatic push to avoid the levies, citing high flows of migrants entering the United States from Mexico.",Neutral,Article,Reuters,"Tue, 04 Jun 2019 13:04:26 -0400",
"Avoid Or Sell Out! 2 Big Dividend Payers",https://www.forbes.com/sites/roystonwild/2019/06/04/avoid-or-sell-out-2-big-dividend-payers-i-reckon-could-sink-next-week/,https://cdn.snapi.dev/images/v1/0/x/0x600-198.jpg,"If you want to avoid making a massive hole in your investment portfolio next week, you'd really best give these dividend stocks an extremely wide berth.",Negative,Article,Forbes,"Tue, 04 Jun 2019 12:40:00 -0400",dividend
"How to Invest in Restaurant Stocks",https://www.fool.com/investing/2019/06/04/how-to-invest-in-restaurant-stocks.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5178732fbreakfast-coffeejpgw700opresize.jpg,"Your guide to navigating the risks, and reaping the rewards, of investing in restaurant stocks.",Neutral,Article,"The Motley Fool","Tue, 04 Jun 2019 12:35:00 -0400",
"Cramer: Stock investors could be in trouble if Trump keeps 'business-bashing' like Obama",https://www.cnbc.com/2019/06/04/cramer-stock-could-be-in-trouble-if-trump-keeps-business-bashing.html,https://cdn.snapi.dev/images/v1/1/0-2/104359298-gettyimages-622148534.jpg,"""For whatever reason, the president's whims have trumped his pro-business attitude — he's anti-business,"" CNBC's Jim Cramer contends.",Negative,Article,CNBC,"Tue, 04 Jun 2019 12:24:00 -0400",
"Cars, Planes, Machinery Lead Plunge in New Factory Orders",https://247wallst.com/economy/2019/06/04/cars-planes-machinery-lead-plunge-in-new-factory-orders/,https://cdn.snapi.dev/images/v1/s/s/ss33-3.jpg,"The U.S. Census Bureau reported Tuesday morning that new factory orders fell by 0.8% month over month in April on a seasonally adjusted (SA) basis.",Negative,Article,"24/7 Wall Street","Tue, 04 Jun 2019 12:20:11 -0400",
"How to Make Big Money on Marijuana IPOs",https://investorplace.com/2019/06/big-money-new-marijuana-stocks-ipos/,https://cdn.snapi.dev/images/v1/i/p/ip92.jpg,"If you know what you're doing, investing in newly public marijuana stocks can offer some of the best opportunities in the market today.",Positive,Article,InvestorPlace,"Tue, 04 Jun 2019 12:17:57 -0400",cannabis
"Value Stock or Train Wreck",http://www.gurufocus.com/news/889264/value-stock-or-train-wreck-,https://cdn.snapi.dev/images/v1/n/r/nrs72.jpg,"The most significant market anomaly that has emerged over the past 10 years is the performance of value stocks relative to growth equities.",Neutral,Article,GuruFocus,"Tue, 04 Jun 2019 12:04:00 -0400",
"Investors dumped a record amount of equity ETFs in May amid the trade war",https://www.cnbc.com/2019/06/04/investors-dumped-a-record-amount-of-equity-etfs-in-may-amid-the-trade-war.html,https://cdn.snapi.dev/images/v1/1/0-2/105943250-15593317824732019-05-30t145930z-1876296340-rc171338ae10-rtrmadp-3-usa-stocks.jpg,"Equity ETFs had $19.9 billion in outflows last month, according to a recent report from State Street Global Advisors.",Negative,Article,CNBC,"Tue, 04 Jun 2019 11:43:00 -0400",
"You can buy Jedi robes at Star Wars: Galaxy's Edge, you just can't wear them in the park",https://www.cnbc.com/2019/06/04/you-can-buy-jedi-robes-at-star-wars-galaxys-edge-but-cant-wear-them.html,https://cdn.snapi.dev/images/v1/j/f/105938521-1559150822571marketplacecropped.jpg,"The Black Spire Outpost on Batuu is finally open at Disneyland in California. Here fans can build their own lightsabers and drink blue milk.",Neutral,Article,CNBC,"Tue, 04 Jun 2019 11:19:00 -0400",product
"AEG: US Cannabis Product Demand Is Growing Monthly",https://www.benzinga.com/markets/cannabis/19/06/13858148/aeg-us-cannabis-product-demand-is-growing-monthly,https://cdn.snapi.dev/images/v1/m/n/cannabis-3587706-1920-7-0.jpg,"The demand for cannabis products in the United States rose by 2.1 percent month-over-month in March, according to Anderson Economic Group's AndCan Index.",Positive,Article,Benzinga,"Tue, 04 Jun 2019 11:07:40 -0400",cannabis
