title,news_url,image_url,text,sentiment,type,source_name,date,topics
"The 5 Best Investment Strategies In A Volatile Market",https://www.forbes.com/sites/jrose/2019/06/17/the-5-best-investment-strategies-in-a-volatile-market/,https://cdn.snapi.dev/images/v1/0/x/0x600-268.jpg,"The stock market has been less predict",Neutral,Article,Forbes,"Mon, 17 Jun 2019 10:35:00 -0400",
"NGM Biopharmaceuticals And NGM282 In Primary Sclerosing Cholangitis, And The Market Assessment",https://seekingalpha.com/article/4270605-ngm-biopharmaceuticals-ngm282-primary-sclerosing-cholangitis-market-assessment?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/5/n/5ngm.jpg,"Liver Therapy Forum weekly digest provides an overview on what’s happening in cholestatic liver diseases in 2019. This week focuses on NGM Biopharmaceuticals.",Neutral,Article,"Seeking Alpha","Mon, 17 Jun 2019 10:34:50 -0400",
"The Auto Industry Is Nowhere Near The On-Ramp For Self-Driving Cars",https://www.forbes.com/sites/jimcollins/2019/06/17/the-auto-industry-is-nowhere-near-the-on-ramp-for-self-driving-cars/,https://cdn.snapi.dev/images/v1/0/x/0x600-267.jpg,"Despite Elon Musk's bullishness, the truth is the global auto industry is years away from developing a fully-autonomous vehicle, and I don’t think we will such cars on the road until the end of the next decade at the earliest.",Neutral,Article,Forbes,"Mon, 17 Jun 2019 10:24:00 -0400",
"Nasdaq Leads, Dow Jones Lags In Stock Market Rally; Lululemon Regains Entry",https://www.investors.com/market-trend/stock-market-today/dow-jones-nasdaq-current-stock-market-rally-lululemon-buy-point/,https://cdn.snapi.dev/images/v1/a/s/asset-management17-3.jpg,"The tech-heavy Nasdaq led the way early Monday. Top growth stock Lululemon is regaining a buy point in today's stock market action.",Positive,Article,"Investors Business Daily","Mon, 17 Jun 2019 10:13:44 -0400",
"IPO Outlook For The Week: Biotechs And A Grocery Outlet",https://www.benzinga.com/news/19/06/13928707/ipo-outlook-for-the-week-biotechs-and-a-grocery-outlet,https://cdn.snapi.dev/images/v1/b/a/bacteria-3658992-1920.jpg,"For a more comprehensive IPO calendar, check out the offering in Benzinga Cloud. The IPO dates below are expected but not confirmed.",Neutral,Article,Benzinga,"Mon, 17 Jun 2019 10:07:43 -0400",
"KPMG to pay $50 million for using stolen data, exam fraud: SEC",https://www.reuters.com/article/us-kpmg-usa/kpmg-to-pay-50-million-for-using-stolen-data-exam-fraud-sec-idUSKCN1TI1PO,https://cdn.snapi.dev/images/v1/m/0/m02d20190617t2i1398728900rlynxnpef5g14iw640.jpg,"Accounting firm KPMG LLC has admitted to using stolen information to alter some of its previous audit work and cheating on training exams, and agreed to pay a $50 million penalty, the Securities and Exchange Commission said on Monday.",Negative,Article,Reuters,"Mon, 17 Jun 2019 10:07:04 -0400",
"Homebuilder sentiment inches lower despite demand for single-family homes",https://www.cnbc.com/2019/06/17/homebuilder-sentiment-inches-lower-despite-demand-.html,https://cdn.snapi.dev/images/v1/1/0-2/105608188-1551725785091home.jpg,"The nation's homebuilders reported solid confidence in the housing market in June, but levels dropped slightly due to concerns over trade issues, the high costs of construction and the lack of skilled labor.",Negative,Article,CNBC,"Mon, 17 Jun 2019 10:00:00 -0400",
"Can Value Investors Pick City Developments (CDEVY) Stock?",http://www.zacks.com/stock/news/430532/can-value-investors-pick-city-developments-cdevy-stock,https://cdn.snapi.dev/images/v1/3/4/344.jpg,"City Developments (CDEVY) stock may be a good choice for value-oriented investors right now from multiple angles.",Positive,Article,"Zacks Investment Research","Mon, 17 Jun 2019 09:55:00 -0400",
"4 Growth Funds to Buy on May's Upbeat Economic Data",http://www.zacks.com/stock/news/430526/4-growth-funds-to-buy-on-mays-upbeat-economic-data,https://cdn.snapi.dev/images/v1/d/e/default205-2.jpg,"Rise in industrial production and strong consumer spending in May indicate a growing economy.",Positive,Article,"Zacks Investment Research","Mon, 17 Jun 2019 09:51:00 -0400",
"The Implied Analyst 12-Month Target For The iShares U.S. Financial Services ETF",https://www.forbes.com/sites/etfchannel/2019/06/17/the-implied-analyst-12-month-target-for-the-ishares-u-s-financial-services-etf/,https://cdn.snapi.dev/images/v1/4/i/4isha.jpg,"For the iShares U.S. Financial Services ETF, we found that the implied analyst target price for the ETF based upon its underlying holdings is $147.45 per unit.",Neutral,Article,Forbes,"Mon, 17 Jun 2019 09:47:00 -0400",
