title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump Today: Trump bashes Fed’s ‘lack of vision’ as White House reportedly mulls payroll tax cut",https://www.marketwatch.com/story/trump-bashes-feds-lack-of-vision-as-white-house-reportedly-mulls-payroll-tax-cut-2019-08-19,https://cdn.snapi.dev/images/v1/m/w/mw-ho352-powell-20190729172048-zhjpguuidbc36b60e-b246-11e9-acb4-9c8e992d421e.jpg,"President Donald Trump on Monday criticized Federal Reserve Chairman Jerome Powell ahead of the central banker’s highly anticipated speech later this week.",Negative,Article,"Market Watch","Mon, 19 Aug 2019 16:58:41 -0400",
"Stocks rebounding, but new highs may be elusive in trade war",https://www.cnbc.com/2019/08/19/stocks-rebounding-but-new-highs-may-be-elusive-in-trade-war.html,https://cdn.snapi.dev/images/v1/9/9/106079953-1565841404120gettyimages-1161631096.jpeg,"Stocks are bouncing higher but could be trapped in a range longer term, until there's a resolution of the trade wars.",Positive,Article,CNBC,"Mon, 19 Aug 2019 16:38:00 -0400",
"Dow Jones Today: Trump’s Twitter Targets the Fed … Again",https://investorplace.com/2019/08/dow-jones-industrial-average-stocks-rallied-on-trump-fed-tweets/,https://cdn.snapi.dev/images/v1/m/j/106012038-1562779366102rts2low7.jpg,"Despite the dollar firming again today, the plenty of export-sensitive sectors and individual names rallied, helping the Nasdaq Composite to a gain of 1.35% while the S&P 500 added 1.21%. The Dow Jones Industrial Average started the week higher by 0.96% with just two of its 30 components finishing lower on the day.",Neutral,Article,InvestorPlace,"Mon, 19 Aug 2019 16:22:48 -0400",
"Trump complains again about Fed Chair Powell, says he lacks 'vision'",https://www.marketwatch.com/story/trump-complains-again-about-fed-chair-powell-says-he-lacks-vision-2019-08-19,https://cdn.snapi.dev/images/v1/j/e/jewbq3-1.jpg,"President Donald Trump on Monday criticized Fed Chairman Jerome Powell ahead of the central banker's highly anticipated speech later this week.",Negative,Article,"Market Watch","Mon, 19 Aug 2019 12:00:17 -0400",
"Wall Street rallies on stimulus cheer, trade optimism",https://www.reuters.com/article/us-usa-stocks/wall-street-rallies-on-stimulus-cheer-trade-optimism-idUSKCN1V911H,https://cdn.snapi.dev/images/v1/g/z/m02d20190819t2i1420524091rlynxnpef7i0qcw640.jpg,"U.S. stocks surged on Monday, building on previous session's rally, fueled by growing hopes that major economies would act to prop up slowing growth, while technology stocks got a lift from trade optimism.",Positive,Article,Reuters,"Mon, 19 Aug 2019 11:45:43 -0400",
"Trump says Fed should cut rates by at least 1% 'with perhaps some quantitative easing'",https://www.cnbc.com/2019/08/19/trump-says-fed-should-cut-rates-by-at-least-1percent-with-perhaps-some-quantitative-easing.html,https://cdn.snapi.dev/images/v1/b/m/106086124-1566228577870gettyimages-1162567836.jpeg,"Soliton is developing a breakthrough technology for tattoo removal and cellulite treatment which will save time and money and have a higher degree of efficiency.",Neutral,Article,CNBC,"Mon, 19 Aug 2019 11:29:00 -0400",
"'Everything seems like a trap now' — Cramer warns about mixed signals in the stock market",https://www.cnbc.com/2019/08/19/everything-seems-like-a-trap-cramer-says-of-mixed-market-signals.html,https://cdn.snapi.dev/images/v1/q/i/106049622-1564531713547img-2911r.jpg,"Investors should be careful not to buy or sell stocks based on last week's brief inversion of the yield curve in the bond market, CNBC's Jim Cramer warns.",Negative,Article,CNBC,"Mon, 19 Aug 2019 10:28:00 -0400",cramer
"Commerce Department gives Huawei 90 day extension to buy from US suppliers",https://nypost.com/2019/08/19/commerce-department-gives-huawei-90-day-extension-to-buy-from-us-suppliers/,https://cdn.snapi.dev/images/v1/w/i/wilbur-ross-huaweijpgquality90stripall.jpg,"US Commerce Secretary Wilbur Ross said on Monday the US government will extend a reprieve given to Huawei Technologies that permits the Chinese firm to buy supplies from US companies so that it can service existing customers, even as nearly 50 of its units were being added to a US economic blacklist. The department said.",Neutral,Article,"New York Post","Mon, 19 Aug 2019 10:12:26 -0400",
"JP Morgan: Don't buy the dip until September",https://www.cnbc.com/2019/08/19/jp-morgan-dont-buy-the-dip-until-september.html,https://cdn.snapi.dev/images/v1/1/0/106083525-1565971840983gettyimages-1159907620.jpeg,"J.P. Morgan says investors should remain guarded for the rest of August and wait until next month before buying stocks again.",Negative,Article,CNBC,"Mon, 19 Aug 2019 09:31:00 -0400",
"U.S. Commerce secretary: Fed policies boosting U.S. dollar",https://www.reuters.com/article/us-usa-fed-dollar/u-s-commerce-secretary-fed-policies-boosting-u-s-dollar-idUSKCN1V912Z,https://cdn.snapi.dev/images/v1/y/e/m02d20190819t2i1420508017rlynxnpef7i0r9w640.jpg,"Commerce Secretary Wilbur Ross said on Monday that the Trump administration was not happy with how Federal Reserve monetary policy was helping the U.S. dollar stay strong.",Positive,Article,Reuters,"Mon, 19 Aug 2019 08:05:52 -0400",
"U.S. Commerce Secretary Ross downplays fears of recession",https://www.reuters.com/article/us-usa-economy-ross/u-s-commerce-secretary-ross-downplays-fears-of-recession-idUSKCN1V912O,https://cdn.snapi.dev/images/v1/f/4/m02d20190819t2i1420508016rlynxnpef7i0r5w640.jpg,"U.S. Commerce Secretary Wilbur Ross on Monday added to a chorus of presidential officials downplaying concerns over a looming recession after the U.S. Treasury yield curve temporarily inverted last week for the first time in 12 years.",Neutral,Article,Reuters,"Mon, 19 Aug 2019 07:59:07 -0400",
"Futures jump on growing stimulus hopes",https://www.reuters.com/article/us-usa-stocks-futures/futures-jump-on-growing-stimulus-hopes-idUSKCN1V911H,https://cdn.snapi.dev/images/v1/m/0/m02d20190819t2i1420502856rlynxnpef7i0qcw640.jpg,"U.S. stock index futures rose about 1% on Monday as signs of an interest rate reform in China bolstered hopes that major economies would act to stave off the slowing economic effects of escalating global trade tensions.",Positive,Article,Reuters,"Mon, 19 Aug 2019 07:46:06 -0400",
