title,news_url,image_url,text,sentiment,type,source_name,date,topics
"A market shift is underway – Cramer and other experts weigh in",https://www.cnbc.com/2019/09/10/a-market-shift-is-underway-cramer-and-other-experts-weigh-in.html,https://cdn.snapi.dev/images/v1/1/0/105507858-1540220458564cramer.jpg,"The market leaders are now lagging. CNBC's Jim Cramer and two other experts weigh in on the sector rotation.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 15:22:00 -0400",cramer
"Wall Street dips as tech stocks lag; trade hopes cushion fall",https://www.reuters.com/article/us-usa-stocks/wall-street-dips-as-tech-stocks-lag-trade-hopes-cushion-fall-idUSKCN1VV1CR,https://cdn.snapi.dev/images/v1/l/d/m02d20190910t2i1428297347rlynxnpef890yzw640.jpg,"A fall in technology stocks pulled Wall Street's main indexes lower on Tuesday as weak economic data from China revived global recession fears, but losses were tempered by hopes of a trade deal.",Negative,Article,Reuters,"Tue, 10 Sep 2019 13:28:54 -0400",
"U.S. firms sour on their future in China as trade war bites: AmCham",https://www.reuters.com/article/us-usa-trade-china-amcham/u-s-firms-sour-on-their-future-in-china-as-trade-war-bites-amcham-idUSKCN1VW098,https://cdn.snapi.dev/images/v1/q/2/m02d20190911t2i1428552834rlynxnpef8a05vw640.jpg,"The China-U.S. trade war is souring the profit and investment outlook for U.S.",Negative,Article,Reuters,"Tue, 10 Sep 2019 23:59:40 -0400",
"Rising bond yields support value stocks ahead of central bank meetings",https://www.reuters.com/article/us-global-markets/rising-bond-yields-support-value-stocks-ahead-of-central-bank-meetings-idUSKCN1VW031,https://cdn.snapi.dev/images/v1/g/w/m02d20190911t2i1428551685rlynxnpef8a05uw640.jpg,"Bond yields climbed and stock markets held steady on Wednesday, as hopes of easing U.S.-China tensions and diminished risk of a no-deal Brexit prompted traders to take profit before key central bank meetings.",Positive,Article,Reuters,"Tue, 10 Sep 2019 23:56:31 -0400",
"Oil prices rise after data shows big drop in US inventories",https://www.cnbc.com/2019/09/11/oil-markets-us-crude-stockpiles-john-bolton-in-focus.html,https://cdn.snapi.dev/images/v1/m/v/102414271-462812172.jpg,"Oil prices rose on Wednesday after an industry report showed that crude stockpiles in the U.S. fell last week by more than twice the amount that analysts had forecast.",Positive,Article,CNBC,"Tue, 10 Sep 2019 21:56:00 -0400",oil
"Bond yields, stock prices supported ahead of central bank meetings",https://www.reuters.com/article/uk-global-markets/bond-yields-stock-prices-supported-ahead-of-central-bank-meetings-idUSKCN1VW02M,https://cdn.snapi.dev/images/v1/w/c/m02d20190911t2i1428512171rlynxnpef8a01ew640.jpg,"Asian stock markets held firm and bond yields rose on Wednesday as hopes of diminishing U.S.-China tensions and reduced risk of no-deal Brexit prompted investors to take profit in risk-off trade ahead of key central bank policy meetings.",Positive,Article,Reuters,"Tue, 10 Sep 2019 21:11:10 -0400",
"The Fed's New Measure Of Trade Uncertainty Has Trump's Name Written All Over It",https://www.forbes.com/sites/pedrodacosta/2019/09/10/the-feds-new-measure-of-trade-uncertainty-has-trumps-name-written-all-over-it/,https://cdn.snapi.dev/images/v1/m/h/0x600.jpg,"""All measures suggest that uncertainty about trade policy has recently shot up to levels not seen since the 1970s.""",Negative,Article,Forbes,"Tue, 10 Sep 2019 18:45:00 -0400",
"Former Fed Vice Chair Kohn backs rate cut, rejects Dudley suggestion to foil Trump",https://www.cnbc.com/2019/09/10/interest-rates-fed-vice-chair-kohn-backs-cut-rejects-dudley-idea.html,https://cdn.snapi.dev/images/v1/q/x/106122355-1568140805158gettyimages-96259495.jpg,"Kohn indicated he believes the Fed will follow market expectations and lower its benchmark overnight lending rate by 25 basis points.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 17:18:00 -0400",
"Shift in stock trades indicates quieter recession fears, strategist Bob Doll says",https://www.cnbc.com/2019/09/10/nuveens-bob-doll-stock-trade-shifts-indicates-fewer-recession-fears.html,https://cdn.snapi.dev/images/v1/a/t/104664885-img-6742.jpg,"The moves from defensive sectors to value stocks will likely continue in the near team, strategist Bob Doll says.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 17:14:00 -0400",
"Stock Market Today: Streaming Wars Are About to Get Real",https://investorplace.com/2019/09/stock-market-today-streaming-wars-are-about-to-get-real/,https://cdn.snapi.dev/images/v1/n/e/net723.jpg,"Streaming video dominated the headlines on Tuesday, after Apple introduce a slew of new products. Here's what happened in the stock market today.",Neutral,Article,InvestorPlace,"Tue, 10 Sep 2019 16:33:32 -0400",
"Investors see less gloom, dump winners and buy economically sensitive stocks",https://www.cnbc.com/2019/09/10/investors-dump-winners-and-buy-economically-sensitive-stocks.html,https://cdn.snapi.dev/images/v1/h/l/106112173-1567630191434gettyimages-1161831193.jpeg,"There's a shift underway in the stock market that may be signalling that some investors believe there was way too much pessimism on Wall Street this summer.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 16:26:00 -0400",
"Dow Jones Today: Apple Didn’t Save the Market",https://investorplace.com/2019/09/a-late-rally-saved-the-dow-from-the-red-today/,https://cdn.snapi.dev/images/v1/t/w/m02d20190906t2i1426998625rlynxnpef851obw640.jpg,"Likely adding to weakness in stocks is ongoing momentum for value stocks, which will plague growth fare. Count me among those that need a little more convincing that value is “back,” but the factor has been topping growth since early August.",Negative,Article,InvestorPlace,"Tue, 10 Sep 2019 16:10:35 -0400",
