title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trade ceasefire rally could be short-lived, market strategists warn",https://www.cnbc.com/2019/07/01/stocks-rise-in-trade-rally-but-strategists-warn-of-market-correction.html,https://cdn.snapi.dev/images/v1/1/0-3/105995267-1561843135051rts2k3wb.jpg,"Trade truce headlines boosted stocks, but they are likely to be a short-lived positive since trade talks between the U.S. and China could drag on for months and result in more tariffs.",Negative,Article,CNBC,"Mon, 01 Jul 2019 11:10:00 -0400",
"South East Asian Trade Smashed By Trade Tensions And A Faltering Chinese Economy",https://www.benzinga.com/news/19/07/14006324/south-east-asian-trade-smashed-by-trade-tensions-and-a-faltering-chinese-economy,https://cdn.snapi.dev/images/v1/c/o/container-3859711-1920-50.jpg,"Nations in South East Asia are experiencing plunging trade and stumbling economies, analysts say, and they add it is due to a weakening Chinese economy and trade war tensions.",Negative,Article,Benzinga,"Mon, 01 Jul 2019 11:08:06 -0400",
"ISM Manufacturing Index Weakest In Nearly Three Years As New Orders Stall",https://www.investors.com/news/economy/ism-manufacturing-index-new-orders/,https://cdn.snapi.dev/images/v1/w/s/wsxww.jpg,"The ISM manufacturing index fell to its worst levels since October 2016, but was better than expected. The new orders index fell to the break-even 50 level.",Negative,Article,"Investors Business Daily","Mon, 01 Jul 2019 10:55:21 -0400",
"U.S. factory activity falls to more than two-and-a-half-year low",https://www.reuters.com/article/us-usa-economy/u-s-factory-activity-falls-to-more-than-two-and-a-half-year-low-idUSKCN1TW315,https://cdn.snapi.dev/images/v1/m/0/m02d20190701t2i1403414690rlynxnpef602egw640.jpg,"U.S. manufacturing activity hit more than a 2-1/2-year low in June, with a measure of new orders received by factories tumbling, amid growing anxiety over the escalation in trade tensions between the United States and China.",Negative,Article,Reuters,"Mon, 01 Jul 2019 10:50:19 -0400",
"Iranian oil minister: Iran is not ready to talk to the US until sanctions are lifted",https://www.cnbc.com/2019/07/01/iranian-oil-minister-iran-is-not-ready-to-talk-to-the-us-until-sanctions-are-lifted.html,https://cdn.snapi.dev/images/v1/1/0-3/105996455-1561970785306gettyimages-1068937860.jpeg,"Iran is not ready to engage in talks with the United States until sanctions are lifted, an Iranian oil minister told CNBC on Monday.",Negative,Article,CNBC,"Mon, 01 Jul 2019 10:47:00 -0400",oil
"Oil Higher Ahead Of This Week's OPEC Meeting",https://www.benzinga.com/news/19/07/14009917/oil-higher-ahead-of-this-weeks-opec-meeting,https://cdn.snapi.dev/images/v1/o/i/oil-field-76302-1920-14.jpg,"Brent and U.S. crude futures were each higher by more than 2% Monday morning ahead of expectations for OPEC to extend an oil output cut.",Positive,Article,Benzinga,"Mon, 01 Jul 2019 10:39:22 -0400",oil
"China trade truce makes a good deal less likely — here’s your stock-market game plan",https://www.marketwatch.com/story/china-trade-truce-makes-a-good-deal-less-likely-heres-your-stock-market-game-plan-2019-07-01,https://cdn.snapi.dev/images/v1/m/w/mw-hm509-xi-201-20190701093618-zhjpguuid3508a874-9c05-11e9-b3a6-9c8e992d421e.jpg,"Investors shouldn’t rule out the probability of no deal because Trump may decide to focus on the long-term good of the U.S.",Neutral,Article,"Market Watch","Mon, 01 Jul 2019 10:25:24 -0400",
"OPEC agrees to extend oil supply cut by nine months: delegate",https://www.reuters.com/article/us-oil-opec-agreement/opec-agrees-to-extend-oil-supply-cut-by-nine-months-delegate-idUSKCN1TW2YO,https://cdn.snapi.dev/images/v1/m/0/m02d20190701t2i1403405938rlynxnpef602cmw640.jpg,"The Organization of the Petroleum Exporting Countries agreed on Monday to extend oil production cuts by nine months, an OPEC delegate said.",Neutral,Article,Reuters,"Mon, 01 Jul 2019 10:21:49 -0400",oil
"More than 8 million homeowners are leaving big money on the table by not refinancing",https://www.cnbc.com/2019/07/01/8-million-homeowners-leave-cash-on-the-table-by-not-refinancing.html,https://cdn.snapi.dev/images/v1/h/o/hom9s2.jpg,"Mortgage rates have been on a roller coaster for the last year, but now they're sitting at the bottom of the track, and that is giving a major boost to the number of borrowers who can benefit from a refinance.",Neutral,Article,CNBC,"Mon, 01 Jul 2019 10:20:00 -0400",
"The Russian Tail Wags the OPEC Dog",https://247wallst.com/energy-economy/2019/07/01/the-russian-tail-wags-the-opec-dog/,https://cdn.snapi.dev/images/v1/p/u/pu992.jpg,"This past Saturday at the G-20 meeting in Osaka, Russian President Vladimir Putin announced that Russia and Saudi Arabia had struck a deal to maintain their current output cuts at least until the end of this year and perhaps through the first quarter of next year.",Neutral,Article,"24/7 Wall Street","Mon, 01 Jul 2019 10:10:37 -0400",
