title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Uber sued by thousands of Australian taxi drivers in class action",https://www.cnbc.com/2019/05/03/uber-sued-by-thousands-of-australian-taxi-drivers-in-class-action.html,https://cdn.snapi.dev/images/v1/1/0-2/105885848-1556736419285rtx6tu7b.jpg,"An Australian law firm has filed a class action against Uber on behalf of thousands of taxi and chartered drivers in Australia, accusing the world's largest ride-hailing company of operating illegally and causing them financial harm.",Negative,Article,CNBC,"Thu, 02 May 2019 20:19:00 -0400",
"Early Uber advisor Bradley Tusk looks back — and forward — as its IPO fast approaches",http://feedproxy.google.com/~r/Techcrunch/~3/sOq4t0evHic/,https://cdn.snapi.dev/images/v1/b/r/bradley-tusk.jpeg,"Bradley Tusk’s story is well-known by now. A political operative who managed Michael Bloomberg’s successful third mayoral campaign, Tusk soon turned a bonus from his powerful boss into an opportunity that most people can only dream about.",Neutral,Article,TechCrunch,"Thu, 02 May 2019 19:33:56 -0400",
"The Ratings Game: Uber isn’t public yet, but it’s already nabbed a bullish analyst call",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/6ow5DN1SdWA/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-fs988-uber08-20170823191335-zh-2.jpg,"Uber Technologies Inc.’s initial public offering isn’t expected until next week, but analysts already have ideas about whether future shares are a buy.",Positive,Article,"Market Watch","Thu, 02 May 2019 16:51:22 -0400",
"Huawei Has Taken Over Apple's Market Share In China; It Will Get Worse",https://www.forbes.com/sites/kenrapoza/2019/05/02/huawei-has-taken-over-apples-market-share-in-china-it-will-get-worse/,https://cdn.snapi.dev/images/v1/h/u/hua23.jpg,"Wait until Hauwei launches its own operating system. Then even Google will have a new rival.",Neutral,Article,Forbes,"Thu, 02 May 2019 16:13:00 -0400",
"America's Huawei fight is of no concern to the UAE, Dubai A.I. executive says",https://www.cnbc.com/2019/05/02/americas-huawei-fight-is-of-no-concern-to-the-uae-dubai-ai-exec.html,https://cdn.snapi.dev/images/v1/1/0-2/105888775-1556817621713aieverythingdubaihuaweiuaeguys.jpeg,"The U.S.'s campaign against Chinese tech companies like Huawei doesn't seem to be working in Dubai.",Neutral,Article,CNBC,"Thu, 02 May 2019 14:06:00 -0400",
"20 Top Stocks For A Monthly Dividend Portfolio: 2-Year Update",https://seekingalpha.com/article/4259147-20-top-stocks-monthly-dividend-portfolio-2-year-update?source=feed,https://cdn.snapi.dev/images/v1/1/s/1st-2.jpg,"In July 2017, I wrote what has turned out to be my most popular article for this platform.",Positive,Article,"Seeking Alpha","Thu, 02 May 2019 13:52:42 -0400",dividend
"SpaceX confirms its Dragon crew capsule exploded in testing",http://feedproxy.google.com/~r/Techcrunch/~3/ELAQIpDRNRE/,https://cdn.snapi.dev/images/v1/n/a/nasa-dragon-spacex.jpg,"For the first time after a video of an exploding Dragon capsule leaked in late April, SpaceX confirmed the spacecraft’s destruction during testing.",Negative,Article,TechCrunch,"Thu, 02 May 2019 13:25:03 -0400",
"A SpaceX capsule built to fly humans was 'destroyed' during testing in Florida, company VP says",https://www.cnbc.com/2019/05/02/spacex-crew-dragon-capsule-destroyed-during-testing-in-florida.html,https://cdn.snapi.dev/images/v1/1/0-2/105765368-155130438693431433487787-c7bbb34c0a-k1.jpg,"A top SpaceX official on Thursday confirmed reports that one of the company's Crew Dragon capsules was completely lost during testing in April.",Neutral,Article,CNBC,"Thu, 02 May 2019 12:04:00 -0400",
"NaturalShrimp: Game-Changing Lucrative Patent On Raising Shrimp",https://seekingalpha.com/article/4259045-naturalshrimp-game-changing-lucrative-patent-raising-shrimp?source=feed_tag_long_ideas,https://cdn.snapi.dev/images/v1/1/0/10ns.jpg,"Raising shrimp is a multi-billion dollar business, but bacterial and viral diseases and the build-up of ammonia and nitrate have stymied all sustained attempts at raising shrimp.",Positive,Article,"Seeking Alpha","Thu, 02 May 2019 12:00:00 -0400",
"How a British grocer thinks it can beat Amazon at its own game",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/6_QklexH6dg/story.asp,https://cdn.snapi.dev/images/v1/0/7/catalog-mail6.jpg,"Britain’s second biggest supermarket chain plans to compete head-on with Amazon AMZN, -1.23% in selling third-party products and services.",Neutral,Article,"Market Watch","Thu, 02 May 2019 09:30:06 -0400",
