title,news_url,image_url,text,sentiment,type,source_name,date,topics
"AG Barr's promise to probe Big Tech brings does the unthinkable — unites Democrats and Republicans",https://www.cnbc.com/2019/07/23/ag-barrs-promise-to-probe-big-tech-unites-democrats-and-republicans.html,https://cdn.snapi.dev/images/v1/4/w/105718837-1549308842854gettyimages-912427588.jpeg,"Big Tech is igniting a rare showing of bipartisanship in Washington.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 20:49:00 -0400",
"Earnings and trade optimism push Wall St. toward record high",https://www.reuters.com/article/us-usa-stocks/earnings-and-trade-optimism-push-wall-st-toward-record-high-idUSKCN1UI1DD,https://cdn.snapi.dev/images/v1/h/s/m02d20190723t2i1411105264rlynxnpef6m0saw640.jpg,"The S&P 500 and Nasdaq approached record highs on Tuesday, lifted by upbeat quarterly reports from Coca-Cola and United Technologies and on optimism the United States would resolve its trade conflict with China.",Positive,Article,Reuters,"Tue, 23 Jul 2019 16:52:47 -0400",earnings
"US, China in-person trade talks expected next week; White House eyes longer-term timeline for deal",https://www.cnbc.com/2019/07/23/us-china-expected-to-hold-in-person-trade-talks-next-week.html,https://cdn.snapi.dev/images/v1/t/f/105743457-1550268714263gettyimages-1124999593.jpeg,"White House officials are eyeing a longer-term timeline to strike a trade deal with the world's second-largest economy.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 13:58:00 -0400",
"Oil is probably the reason we won't go to war with Iran",https://www.cnbc.com/2019/07/23/oil-is-probably-the-reason-we-wont-go-to-war-with-iran.html,https://cdn.snapi.dev/images/v1/1/0-3/106032720-1563817634008gettyimages-1157193911.jpeg,"Many cynics have long contended that the real reason the U.S. entered a slew of recent wars was only to protect American oil interests.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 10:03:00 -0400",oil
"Trade war coming down to US easing up on Huawei and China buying agricultural products",https://www.cnbc.com/2019/07/23/trade-war-coming-down-to-us-easing-up-on-huawei-and-china-buying-agricultural-products.html,https://cdn.snapi.dev/images/v1/t/o/105995692-1561897232478trump-xi.jpg,"Olive branches were extended from both China and the U.S. as the two nations are set to restart face-to-face trade negotiations after a month-long truce.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 09:20:00 -0400",
"9 Reasons The Fed Should Not Lower Interest Rates",https://www.forbes.com/sites/chuckjones/2019/07/23/9-reasons-the-fed-should-not-lower-interest-rates/,https://cdn.snapi.dev/images/v1/g/s/0x600.jpg,"There are at least 9 reasons the Fed should not cut its target interest rate on July 31 by 25 or 50 basis points even though the markets are expecting it.",Neutral,Article,Forbes,"Tue, 23 Jul 2019 09:17:58 -0400",
"U.S. tech cos asking White House to speed up Huawei exemptions process: Kudlow",https://www.reuters.com/article/us-huawei-tech-usa-kudlow/u-s-tech-cos-asking-white-house-to-speed-up-huawei-exemptions-process-kudlow-idUSKCN1UI1NY,https://cdn.snapi.dev/images/v1/q/s/m02d20190723t2i1411090173rlynxnpef6m0ytw640.jpg,"U.S. telecommunications companies are pushing the Trump administration to move quickly on applications seeking exemptions to Huawei's blacklisting, White House economic adviser Larry Kudlow said in a Fox News interview on Tuesday.",Neutral,Article,Reuters,"Tue, 23 Jul 2019 09:09:21 -0400",
"Since 1990, the stock market does this every time in the week ahead of a Fed rate cut",https://www.cnbc.com/2019/07/23/since-1990-this-is-how-stocks-trend-in-the-week-before-a-fed-rate-cut.html,https://cdn.snapi.dev/images/v1/j/b/103247743-rtx1xqw0.jpg,"The market currently puts the odds of a rate cut at 100% after the Fed meeting July 30-July 31 meeting. An analysis of market history conducted by CNBC using big data trading tool Kensho shows how stocks tend to trade in the week ahead of a Fed cut.",Neutral,Article,CNBC,"Tue, 23 Jul 2019 08:15:00 -0400",
"The Fed can’t stop a market meltdown, warns forecaster who called the 2008 housing bust",https://www.marketwatch.com/story/the-fed-cant-stop-a-market-meltdown-warns-forecaster-who-called-the-2008-housing-bust-2019-07-23,https://cdn.snapi.dev/images/v1/m/w/mw-hn912-powell-20190723071700-zhjpguuid641d0618-ad3b-11e9-8e08-9c8e992d421e.jpg,"Critical information for the U.S. trading day.",Negative,Article,"Market Watch","Tue, 23 Jul 2019 07:30:35 -0400",
"UBS posts surprise second quarter profit boost",https://www.reuters.com/article/us-ubs-group-results/ubs-posts-surprise-second-quarter-profit-boost-idUSKCN1UI0FP,https://cdn.snapi.dev/images/v1/m/0/m02d20190723t2i1410998385rlynxnpef6m0elw640.jpg,"UBS  on Tuesday beat forecasts with a $1.4 billion net profit for its second quarter of 2019, as gains in its advisory business softened an investment banking fall and boosted its Swiss retail and corporate banking business.",Positive,Article,Reuters,"Tue, 23 Jul 2019 01:31:03 -0400",earnings
