title,news_url,image_url,text,sentiment,type,source_name,date,topics
"US trade deficit narrows to $54.0B in July, vs $53.4B expected",https://www.cnbc.com/2019/09/04/us-trade-deficit---july-2019.html,https://cdn.snapi.dev/images/v1/q/x/105909818-1557757225391gettyimages-1125286994.jpeg,"The U.S. trade deficit narrowed less than expected in July as the trade war between the United States and China drags on.",Neutral,Article,CNBC,"Wed, 04 Sep 2019 08:30:00 -0400",
"Market bull predicts the US and China will strike a trade deal before the presidential primaries",https://www.cnbc.com/2019/09/04/market-bull-bets-a-trade-deal-is-coming-sooner-than-the-street-thinks.html,https://cdn.snapi.dev/images/v1/l/q/105665540-1546950926399rtx6kcmt.jpg,"Oppenheimer's John Stoltzfus believes trade frictions between the U.S. and China will get resolved and pave the way to a significant market rally.",Positive,Article,CNBC,"Wed, 04 Sep 2019 08:27:00 -0400",
"Stock futures higher as robust Chinese data eases growth worries",https://www.reuters.com/article/us-usa-stocks/stock-futures-higher-as-robust-chinese-data-eases-growth-worries-idUSKCN1VP1KK,https://cdn.snapi.dev/images/v1/j/q/m02d20190904t2i1426131946rlynxnpef83122w640.jpg,"U.S. stock index futures rose on Wednesday after encouraging data from China allayed concerns of slowing global growth in the backdrop of an ongoing trade dispute between the United States and China.",Positive,Article,Reuters,"Wed, 04 Sep 2019 08:05:21 -0400",
"The Fed Rethinks Its Role In A Recession",https://www.forbes.com/sites/randybrown/2019/09/04/the-fed-rethinks-its-role-in-a-recession/,https://cdn.snapi.dev/images/v1/t/c/j233-1.jpg,"Fed Chair Powell has few levers to pull when it comes to staving off the next recession. The Fed is in a period dominated by low inflation, risks of financial excess, and a subsequent need to fundamentally rethink policy tools.",Negative,Article,Forbes,"Wed, 04 Sep 2019 08:00:38 -0400",
"5 things to know before the stock market opens Wednesday (Sep 04)",https://www.cnbc.com/2019/09/04/5-things-to-know-before-the-stock-market-opens-september-4-2019.html,https://cdn.snapi.dev/images/v1/m/y/106109874-1567543960040gettyimages-1163401856.jpeg,"U.S. stock futures point to a strong open on Wall Street, a day after the Dow lost 285 points and broke a three-session winning streak.",Neutral,Article,CNBC,"Wed, 04 Sep 2019 07:43:00 -0400",
"The We Company to add academic Frances Frei to board after IPO after all-male board came under fire",https://www.marketwatch.com/story/the-we-company-to-add-academic-frances-frei-to-board-after-ipo-after-all-male-board-came-under-fire-2019-09-04,https://cdn.snapi.dev/images/v1/1/2/12wewqj-1.jpg,"The We Company  said Wednesday it expects to add Frances Frei to its board of directors once it has completed its initial public offering, making her the sole woman on its board. The parent of office space-sharing company WeWorks had come under fire when its initial IPO documents showed an all-male board.",Negative,Article,"Market Watch","Wed, 04 Sep 2019 07:21:14 -0400",
"WeWork adds woman to its board ahead of IPO after backlash",https://www.reuters.com/article/us-wework-ipo/wework-adds-woman-to-its-board-ahead-of-ipo-after-backlash-idUSKCN1VP1ES,https://cdn.snapi.dev/images/v1/m/0/m02d20190904t2i1426119109rlynxnpef830yww640.jpg,"WeWork owner The We Company said on Wednesday it will add a woman to its board of directors and unwound a $5.9 million payment to its chief executive for use of the trademarked word ""We"" ahead of a planned initial public offering.",Neutral,Article,Reuters,"Wed, 04 Sep 2019 07:19:21 -0400",
"A Bitcoin ETF Arrives, Buy You've Got To Be A Pro To Use It",https://www.benzinga.com/markets/cryptocurrency/19/09/14370116/a-bitcoin-etf-arrives-buy-youve-got-to-be-a-pro-to-use-it,https://cdn.snapi.dev/images/v1/d/x/bitcoin-3024280-1920-12.jpg,"About 15 months after VanEck and SolidX revealed plans for the VanEck SolidX Bitcoin Trust ETF (XBTC), the bitcoin exchange traded fund dedicated to institutional investors will launch later this week, potentially paving the way for more cryptocurrency-related funds.",Neutral,Article,Benzinga,"Wed, 04 Sep 2019 07:18:22 -0400",crypto
"Wall Street has no idea where stocks will end 2019 with forecasts ranging from down 5% to up 11%",https://www.cnbc.com/2019/09/04/wall-street-strategists-are-finding-it-tougher-to-forecast-sp-500.html,https://cdn.snapi.dev/images/v1/3/b/103448841-gettyimages-514173176.jpg,"Stock forecasters are having a tougher time predicting where the S&P 500 will end up by year's end when compared to this time last year.",Neutral,Article,CNBC,"Wed, 04 Sep 2019 07:14:00 -0400",
"Huawei accuses US of cyber attacks as it prepares new phone launch",https://news.sky.com/story/huawei-accuses-us-of-cyber-attacks-as-it-prepares-to-launch-new-phone-11802033,https://cdn.snapi.dev/images/v1/s/k/skynews-huawei-united-kingdom-4716099jpg20190712110243.jpg,"Huawei has accused US authorities of targeting the company with cyber attacks and attempting to coerce employees into giving up insider information.",Negative,Article,Skynews,"Wed, 04 Sep 2019 07:05:00 -0400",
"Don’t Make Dumb Mistakes In The Search For Yield",https://www.forbes.com/sites/jimcollins/2019/09/04/dont-make-dumb-mistakes-in-the-search-for-yield/,https://cdn.snapi.dev/images/v1/4/l/0x600.jpg,"If you want to lock in a yield of even 1.5% for a reasonable time period–the U. S. 2-year note is yielding only 1.45%–you will have to move outside the realm of sovereign debt.",Negative,Article,Forbes,"Wed, 04 Sep 2019 07:00:00 -0400",
"Britain 'falling into Brexit recession' as business output shrinks – business live",https://www.theguardian.com/business/live/2019/sep/04/pound-sterling-markets-rally-no-deal-brexit-bank-of-england-business-live,https://cdn.snapi.dev/images/v1/g/m/5184jpgwidth460quality85autoformatfitmaxsbc28377dae4e4a1d7a4b8842008d596e.jpg,"Rolling coverage of the latest economic and financial news, as latest economic healthcheck suggests UK economy is shrinking",Negative,Article,"The Guardian","Wed, 04 Sep 2019 06:24:06 -0400",
"U.S. effort to disqualify Huawei's lead lawyer goes to court",https://www.reuters.com/article/us-huaweitech-usa-lawyer/u-s-effort-to-disqualify-huaweis-lead-lawyer-goes-to-court-idUSKCN1VP148,https://cdn.snapi.dev/images/v1/1/1/11huast-1.jpg,"A former U.S. Justice Department official who now represents Huawei Technologies is expected in Brooklyn federal court on Wednesday to defend his right to represent the Chinese company against U.S.",Neutral,Article,Reuters,"Wed, 04 Sep 2019 06:04:12 -0400",
"I destressed in a futuristic techno spa before Berlin's big tech show",https://www.cnet.com/news/how-it-felt-to-de-stress-in-a-futuristic-techno-spa-before-berlins-big-tech-show/,https://cdn.snapi.dev/images/v1/d/6/image-1.png,"Commentary: Berlin's Liquidrom may seem like a dystopian vision straight out of a sci-fi movie, but it also proved the perfect venue to take a load off ahead of IFA.",Neutral,Article,CNET,"Wed, 04 Sep 2019 06:03:37 -0400",
"Hard Rock International eyes bid for Greek tourist resort casino: paper",https://www.reuters.com/article/us-greece-casino-hard-rock/hard-rock-international-eyes-bid-for-greek-tourist-resort-casino-paper-idUSKCN1VP136,https://cdn.snapi.dev/images/v1/m/0/m02d20190904t2i1426094306rlynxnpef830sfw640.jpg,"Hard Rock International will bid for a casino license in a long-delayed tourist development in Athens and plans to spend more than 1 billion euros ($1.11 billion) on the project, the U.S. firm's chairman said in a newspaper interview.",Neutral,Article,Reuters,"Wed, 04 Sep 2019 05:51:31 -0400",
