title,news_url,image_url,text,sentiment,type,source_name,date,topics
"The Fed should ditch the rate cut and re-establish its independence",https://nypost.com/2019/07/29/the-fed-should-ditch-the-rate-cut-and-re-establish-its-independence/,https://cdn.snapi.dev/images/v1/5/t/federal-reservejpgquality90stripall.jpg,"The Fed’s big problem is that the economy isn’t doing badly enough for rate cuts — no matter how much the president begs. Last Friday the Bureau of Economic Analysis announced that the economy grew by a 2.1 percent annual rate in the second quarter of 2019.",Neutral,Article,"New York Post","Mon, 29 Jul 2019 22:22:19 -0400",
"Trump fails to see rate cut would hurt savers",https://nypost.com/2019/07/29/trump-fails-to-see-rate-cut-would-hurt-savers/,https://cdn.snapi.dev/images/v1/m/a/donald-trump-16jpgquality90stripall.jpg,"Donald Trump just doesn’t seem to understand interest rates. The president went on several tweet rants recently, his latest attempt to bully the Federal Reserve into cutting interest rates more than they probably will this week.",Negative,Article,"New York Post","Mon, 29 Jul 2019 21:58:58 -0400",
"Brexit worries knock sterling; stocks slip",https://www.reuters.com/article/us-global-markets/brexit-worries-knock-sterling-stocks-slip-idUSKCN1UO01G,https://cdn.snapi.dev/images/v1/l/y/m02d20190729t2i1413320406rlynxnpef6s1d5w640.jpg,"The British pound touched its lowest against the dollar in over two years after Prime Minister Boris Johnson said a hard divorce from the EU was in the cards, while stocks dipped globally on Monday after last week hitting their highest in five months.",Negative,Article,Reuters,"Mon, 29 Jul 2019 14:16:05 -0400",
"These stocks are winners when the Fed decides to start cutting rates",https://www.cnbc.com/2019/07/29/these-stocks-are-winners-when-the-fed-decides-to-start-cutting-rates.html,https://cdn.snapi.dev/images/v1/o/6/105985505-1561412606172gettyimages-1151299077.jpeg,"For investors looking to play the anticipated rate cut, here are the sectors that have done well in the past when the Fed embarked on easing cycles.",Positive,Article,CNBC,"Mon, 29 Jul 2019 12:33:00 -0400",
"U.S. and China Resume Trade Negotiations With Slim Hopes for a Deal",https://www.nytimes.com/2019/07/29/us/politics/trade-china-trump.html,https://cdn.snapi.dev/images/v1/o/j/merlin-157355691-1f2dfecb-a98b-41c9-8ed8-790707a01c41-articlelargejpgquality75autowebpdisableupscale.jpg,"American officials are playing down the likelihood of an agreement emerging as they restarts talks with their Chinese counterparts in Shanghai this week.",Positive,Article,NYTimes,"Mon, 29 Jul 2019 10:03:10 -0400",paywall
"Beyond BYND: Host Of Earnings Ahead Of Beyond Meat Today, Along With Payrolls, Fed",https://www.forbes.com/sites/jjkinahan/2019/07/29/beyond-bynd-host-of-earnings-ahead-of-beyond-meat-today-along-with-payrolls-fed/,https://cdn.snapi.dev/images/v1/2/g/105847418-1555025476933gettyimages-1129771953.jpeg,"About one-third of S&P 500 companies report earnings this week, and a Fed meeting also looms. There’s also a key payrolls report scheduled Friday, and U.S.",Neutral,Article,Forbes,"Mon, 29 Jul 2019 09:19:00 -0400",
"Should The Fed Lower Rates? Janet Yellen Thinks So",https://www.benzinga.com/markets/futures/19/07/14149990/should-the-fed-lower-rates-janet-yellen-thinks-so,https://cdn.snapi.dev/images/v1/o/j/db-yellen-2-1.jpg,"The list of experts in favor of the Federal Reserve lowering its benchmark rate gained more validity over the weekend after former Chair Janet Yellen said she supports a 25-point basis cut.",Neutral,Article,Benzinga,"Mon, 29 Jul 2019 09:13:06 -0400",
"US-China trade talks resume in Shanghai with tempered expectations",https://www.cnbc.com/2019/07/29/us-china-trade-talks-resume-in-shanghai-with-tempered-expectations.html,https://cdn.snapi.dev/images/v1/9/9/105996879-1561984032013gettyimages-1152687846.jpeg,"Trade representatives from the U.S. and China will begin their first official in-person meeting since the G-20 truce, but neither side is showing any sense of urgency for a trade deal.",Positive,Article,CNBC,"Mon, 29 Jul 2019 08:32:00 -0400",
"Trump hits the Fed again ahead of rate decision this week",https://www.cnbc.com/2019/07/29/trump-hits-the-fed-again-ahead-of-rate-decision-this-week.html,https://cdn.snapi.dev/images/v1/p/p/104161759-gettyimages-610603372.jpg,"President Trump lashed out at the Fed ahead of its July meeting, criticizing it for what he sees as overly restrictive interest rates.",Negative,Article,CNBC,"Mon, 29 Jul 2019 08:24:00 -0400",
"Dow futures slightly lower as investors prepare for a Fed rate cut",https://www.cnbc.com/2019/07/29/stock-market-wall-street-investors-prepare-for-fed-rate-cut.html,https://cdn.snapi.dev/images/v1/k/j/106011557-1562766850080preview.jpg,"Market focus is attuned to the Fed, with policymakers at the U.S. central bank set to announce a quarter-point rate cut on Wednesday.",Negative,Article,CNBC,"Mon, 29 Jul 2019 03:15:00 -0400",
"Asia stocks gain ahead of Fed, pound pressured by fresh Brexit pain",https://www.reuters.com/article/us-global-markets/asia-stocks-gain-ahead-of-fed-pound-pressured-by-fresh-brexit-pain-idUSKCN1UP039,https://cdn.snapi.dev/images/v1/w/m/m02d20190730t2i1413435339rlynxnpef6t05cw640.jpg,"Asian stocks gained on Tuesday as equity investors prepared for an expected U.S. interest rate cut this week while the pound retreated to a 28-month low as heightened concerns about a no-deal Brexit gripped currency markets.",Neutral,Article,Reuters,"Mon, 29 Jul 2019 23:38:43 -0400",
"Huawei market share rises to 38% as China smartphone market declines: Canalys",https://www.reuters.com/article/us-china-smartphone-huawei-tech/huawei-market-share-rises-to-38-as-china-smartphone-market-declines-canalys-idUSKCN1UP07G,https://cdn.snapi.dev/images/v1/m/0-2/m02d20190730t2i1413431789rlynxnpef6t04yw640.jpg,"Huawei Technologies extended its lead in the declining China smartphone market in the second quarter, with its market share rising to 38% as all other top vendors lost ground, according to data from market research firm Canalys.",Positive,Article,Reuters,"Mon, 29 Jul 2019 23:19:40 -0400",
"If the Fed cuts interest rates, things could get ugly",https://nypost.com/2019/07/29/if-the-fed-cuts-interest-rates-things-could-get-ugly/,https://cdn.snapi.dev/images/v1/c/n/interest-ratesjpgquality90stripall.jpg,"The Fed meets Tuesday and Wednesday this week with a decision on interest rates coming at 2 p.m. that second day.",Negative,Article,"New York Post","Mon, 29 Jul 2019 21:36:40 -0400",
"Asia stocks higher ahead of Fed, pound pressured by fresh Brexit pain",https://www.reuters.com/article/us-global-markets/asia-stocks-higher-ahead-of-fed-pound-pressured-by-fresh-brexit-pain-idUSKCN1UP039,https://cdn.snapi.dev/images/v1/e/o/m02d20190730t2i1413409150rlynxnpef6t01xw640.jpg,"Asian stocks edged up on Tuesday as equity investors prepared for an expected U.S. interest rate cut this week while heightened concerns in currency markets about a no-deal Brexit sent the pound to a 28-month low.",Positive,Article,Reuters,"Mon, 29 Jul 2019 21:23:10 -0400",
"U.S. firms see little clarity on Huawei as U.S.-China talks resume",https://www.reuters.com/article/us-usa-trade-china-huawei-tech/u-s-firms-see-little-clarity-on-huawei-as-u-s-china-talks-resume-idUSKCN1UP02A,https://cdn.snapi.dev/images/v1/m/0-2/m02d20190730t2i1413405498rlynxnpef6t01bw640.jpg,"A month after President Donald Trump said he would allow U.S. companies to resume selling to blacklisted Chinese telecommunications giant Huawei, his administration has done little to clarify what sales will be permitted.",Neutral,Article,Reuters,"Mon, 29 Jul 2019 21:05:12 -0400",
"Oil prices rise ahead of expected U.S. interest rate cut",https://www.reuters.com/article/us-global-oil/oil-prices-rise-ahead-of-expected-u-s-interest-rate-cut-idUSKCN1UP01E,https://cdn.snapi.dev/images/v1/2/n/m02d20190730t2i1413401138rlynxnpef6t00sw640.jpg,"Oil prices extended overnight gains on Tuesday amid widespread expectations the U.S. Federal Reserve will cut interest rates for the first time in more than a decade this week.",Positive,Article,Reuters,"Mon, 29 Jul 2019 20:43:11 -0400",oil
"Cautious Optimism",https://www.investopedia.com/cautious-optimism-4707230,https://cdn.snapi.dev/images/v1/c/d/cd24-1.jpg,"Apple rose near resistance ahead of earnings, with gold poised to extend gains, while sterling got pounded on 'no-deal' Brexit risk.",Negative,Article,Investopedia,"Mon, 29 Jul 2019 19:32:16 -0400",
"Asia markets set to trade higher ahead of trade talks, central bank decisions",https://www.cnbc.com/2019/07/30/asia-stocks-us-china-trade-central-banks-currencies-in-focus.html,https://cdn.snapi.dev/images/v1/n/q/105547435-1541114325127gettyimages-1055654292.jpeg,"Stocks in Asia Pacific were set to trade mixed on Tuesday as investors await developments from U.S.-China trade talks this week in Shanghai as well as monetary policy decisions from major central banks.",Positive,Article,CNBC,"Mon, 29 Jul 2019 19:31:00 -0400",
"Trade jitters running high at U.S. companies ahead of new U.S.-China talks",https://www.reuters.com/article/us-usa-stocks-trade/trade-jitters-running-high-at-u-s-companies-ahead-of-new-u-s-china-talks-idUSKCN1UO2E3,https://cdn.snapi.dev/images/v1/b/h/m02d20190729t2i1413386021rlynxnpef6s1kpw640.jpg,"Worries about the U.S.-China trade war are running high during the current U.S. quarterly reporting season, with companies as diverse as Juniper Networks and O’Reilly Automotive bemoaning the consequences but saying they are finding ways to weather the storm.",Neutral,Article,Reuters,"Mon, 29 Jul 2019 19:24:07 -0400",
"Stock Market Today: High-Growth Stocks Get Hammered",https://investorplace.com/2019/07/stock-market-today-high-growth-stocks-get-hammered/,https://cdn.snapi.dev/images/v1/e/t-2/etf41-32.jpg,"While it was a quiet day for the indices, there were a lot of moves under the surfaces to take note of in the stock market today.",Negative,Article,InvestorPlace,"Mon, 29 Jul 2019 16:52:01 -0400",
"Sterling slumps on 'no-deal Brexit' worries; stocks dip",https://www.reuters.com/article/us-global-markets/sterling-slumps-on-no-deal-brexit-worries-stocks-dip-idUSKCN1UO01G,https://cdn.snapi.dev/images/v1/r/j/m02d20190729t2i1413320406rlynxnpef6s1d5w640.jpg,"The British pound touched its lowest level in over two years against the dollar after Prime Minister Boris Johnson said a hard divorce from the EU was in the cards, while stocks dipped globally with Wall Street backing off record highs.",Negative,Article,Reuters,"Mon, 29 Jul 2019 16:46:07 -0400",
"Dow Jones Today: Fed Watch Begins",https://investorplace.com/2019/07/dow-jones-today-fed-watch-begins/,https://cdn.snapi.dev/images/v1/d/o/dowjones1600c-300x169-2.jpg,"At the close, the Nasdaq Composite slipped 0.44% as the technology sector was one of Monday's laggard groups. That hampered the S&P 500, in which technology is also the largest sector allocation, sending the benchmark U.S.",Positive,Article,InvestorPlace,"Mon, 29 Jul 2019 16:35:20 -0400",
"S&P 500, Nasdaq end lower ahead of Fed meeting; Dow notches meager gains",https://www.marketwatch.com/story/sp-500-nasdaq-end-lower-ahead-of-fed-meeting-dow-notches-meager-gains-2019-07-29,https://cdn.snapi.dev/images/v1/p/w/etf46.jpg,"Stock indexes finished mixed on Monday, with declines in the financials and communication-discretionary sector preventing the S&P 500 and Nasdaq from scoring fresh record closes.",Neutral,Article,"Market Watch","Mon, 29 Jul 2019 16:14:07 -0400",
"Wall St. takes a pause in wait for Fed news, trade progress",https://www.reuters.com/article/us-usa-stocks/wall-st-takes-a-pause-in-wait-for-fed-news-trade-progress-idUSKCN1UO1EA,https://cdn.snapi.dev/images/v1/d/o/m02d20190729t2i1413280198rlynxnpef6s17vw640.jpg,"U.S. stocks stepped back from peak levels on Monday as investors took a breather as they anticipated a U.S. Federal Reserve interest rate cut this week and looked for signs of progress from U.S.",Positive,Article,Reuters,"Mon, 29 Jul 2019 16:07:55 -0400",
"US Indexes Close Mostly Lower on Monday",http://www.gurufocus.com/news/917777/us-indexes-close-mostly-lower-on-monday-,https://cdn.snapi.dev/images/v1/d/l/dlos02-3.jpg,"The Dow Jones Industrial Average closed at 27,221.35 on Monday with a gain of 28.90 points or 0.11%.",Negative,Article,GuruFocus,"Mon, 29 Jul 2019 16:04:33 -0400",
"U.S. Treasury expects to borrow $443 billion in third quarter, up from prior estimate of $160 billion",https://www.marketwatch.com/story/us-treasury-expects-to-borrow-443-billion-in-third-quarter-up-from-prior-estimate-of-160-billion-2019-07-29,https://cdn.snapi.dev/images/v1/s/t/stockmarket.jpeg,"The U.S. Treasury said Monday it expects to borrow $443 billion in the third quarter, more than double the prior estimate of $160 billion.",Neutral,Article,"Market Watch","Mon, 29 Jul 2019 15:56:06 -0400",
"Air Cargo Markets Continue To Weaken In June",https://www.benzinga.com/news/19/07/14152944/air-cargo-markets-continue-to-weaken-in-june,https://cdn.snapi.dev/images/v1/b/1/airport-1152251-1920-20.jpg,"Air cargo markets weakened further in June, according to preliminary traffic data from the Association of Asia Pacific Airlines (AAPA).",Negative,Article,Benzinga,"Mon, 29 Jul 2019 15:36:59 -0400",
"If the Fed cuts rates this week, it could widen a growing rift within the central bank",https://www.cnbc.com/2019/07/29/if-the-fed-cuts-rates-this-week-it-could-widen-a-growing-rift-within-the-central-bank.html,https://cdn.snapi.dev/images/v1/u/o/105415765-1535137652432-y2a4541.jpg,"It's possible one or two Fed officials, and maybe even three, could disagree with the central bank's decision to cut rates Wednesday.",Neutral,Article,CNBC,"Mon, 29 Jul 2019 15:26:00 -0400",
"Earnings calls 'painting a picture of an economy hampered by trade uncertainty'",https://www.cnbc.com/2019/07/29/earnings-conference-calls-show-economy-hampered-by-trade-uncertainty.html,https://cdn.snapi.dev/images/v1/u/o/105798522-1552872453498gettyimages-1129579757.jpeg,"Wells Fargo's top stock strategist told clients that top US companies are warning investors about how the trade war is having on business.",Negative,Article,CNBC,"Mon, 29 Jul 2019 14:50:00 -0400",earnings
"Dow Jones Edges Higher on Monday",http://www.gurufocus.com/news/917688/dow-jones-edges-higher-on-monday-,https://cdn.snapi.dev/images/v1/m/0-2/m02d20190726t2i1412288494rlynxnpef6p1ijw640.jpg,"Dow stocks was higher on Monday, with 3M Co. (NYSE:MMM) and Johnson & Johnson (NYSE:JNJ) pulling the index up.",Positive,Article,GuruFocus,"Mon, 29 Jul 2019 14:45:37 -0400",
"Beware The Looming Bubble In Software Stocks",https://www.investopedia.com/beware-the-looming-bubble-in-software-stocks-4707065,https://cdn.snapi.dev/images/v1/m/0-2/m02d20190725t2i1411911777rlynxnpef6o1q9w640.jpg,"Software valuations soaring to record highs could backfire, leading to massive declines.",Negative,Article,Investopedia,"Mon, 29 Jul 2019 14:35:35 -0400",
"Gold Prices: 50-Year Price Analysis And Production-Demand Dynamics",https://www.forbes.com/sites/greatspeculations/2019/07/29/gold-prices-50-year-price-analysis-and-production-demand-dynamics/,https://cdn.snapi.dev/images/v1/i/o/0x600.jpg,"Gold has been one of the best performing commodities in recent months. Gold Prices have increased by about 16% over the last one year to over $1,420 per ounce in July 2019, whereas the increase has been close to 20% since its recent low in September 2018.",Neutral,Article,Forbes,"Mon, 29 Jul 2019 14:18:00 -0400",gold
"The Top VC Investors In Cannabis",https://www.benzinga.com/markets/cannabis/19/07/14136057/the-top-vc-investors-in-cannabis,https://cdn.snapi.dev/images/v1/2/-/2-cannabis-3.jpg,"PitchBook, a financial database and information platform on private equity, has released its list of the top venture capital firms investing in cannabis in 2019.",Neutral,Article,Benzinga,"Mon, 29 Jul 2019 14:03:32 -0400",cannabis
"Billionaire Ray Dalio: U.S. economy must change or there will be a 'conflict' between rich and poor",https://www.cnbc.com/2019/07/29/bridgewaters-ray-dalio-us-economy-must-be-fixed.html,https://cdn.snapi.dev/images/v1/1/0-3/103936287-20160913-8183-2234.jpg,"Billionaire hedge fund guru Ray Dalio says the American Dream is dead and capitalism in the United States must be fixed or there will be conflict between the rich and the poor.",Negative,Article,CNBC,"Mon, 29 Jul 2019 13:58:00 -0400",
"Gold settles slightly higher a day before Fed meeting kicks off",https://www.marketwatch.com/story/gold-settles-slightly-higher-a-day-before-fed-meeting-kicks-off-2019-07-29,https://cdn.snapi.dev/images/v1/g/o/gold21-9.jpg,"Gold futures settled marginally higher Monday as a key policy meeting by the Federal Reserve, set to kick off Tuesday, loomed.",Positive,Article,"Market Watch","Mon, 29 Jul 2019 13:40:50 -0400",gold
"New CME Micro E-Mini Nasdaq-100 Index Futures And Earnings Season",https://www.benzinga.com/news/earnings/19/07/14152120/new-cme-micro-e-mini-nasdaq-100-index-futures-and-earnings-season,https://cdn.snapi.dev/images/v1/o/f/blur-1853262-1920-131.jpg,"Earnings season is upon us! As the markets score fresh all-time highs, investors will be closely watching whether this year’s strongest sector, technology, can continue its 30% YTD run.",Neutral,Article,Benzinga,"Mon, 29 Jul 2019 13:22:47 -0400",earnings
"Dow's rally belies bearish stock market breadth",https://www.marketwatch.com/story/dows-rally-belies-bearish-stock-market-breadth-2019-07-29,https://cdn.snapi.dev/images/v1/r/e/rede2-2.jpg,"The Dow Jones Industrial Average's DJIA, +0.22% rise Monday belied the weakness seen in the broader stock market's internal readings, which showed that most of the trading was in stocks that were falling.",Positive,Article,"Market Watch","Mon, 29 Jul 2019 13:03:34 -0400",
"This is the biggest factor in the next leg of rally, and it's not the Fed, strategist says",https://www.cnbc.com/2019/07/29/earnings-are-biggest-factor-in-next-leg-of-rally-not-the-fed.html,https://cdn.snapi.dev/images/v1/w/f/104601326-gettyimages-517220008-nyse.jpg,"All eyes are on the Federal Reserve this week, but this portfolio manager is looking at a different potential catalyst for the market rally.",Neutral,Article,CNBC,"Mon, 29 Jul 2019 12:40:00 -0400",
"The dollar is 'the greatest security ever,' says chart watcher",https://www.cnbc.com/2019/07/29/the-dollar-is-the-greatest-security-ever-says-chart-watcher.html,https://cdn.snapi.dev/images/v1/1/0-3/106019705-1563213262497rts2l9pb.jpg,"The U.S. dollar is at its strongest levels in more than two years and Carter Worth says it looks like it's headed even higher.",Positive,Article,CNBC,"Mon, 29 Jul 2019 12:26:00 -0400",
"How stock trading became Wall Street's winner-take-all battleground",https://www.cnbc.com/2019/07/29/how-stock-stock-trading-became-streets-winner-take-all-battleground.html,https://cdn.snapi.dev/images/v1/m/f/us882-3.jpg,"Wall Street's equities titans are in the midst of an expensive technological arms race, squeezing firms and individuals.",Neutral,Article,CNBC,"Mon, 29 Jul 2019 12:17:00 -0400",
