title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trade Ideas Senior Market Strategist Discusses The Development Of AI Assistance In Market Strategies",https://www.benzinga.com/markets/cryptocurrency/19/06/13875357/trade-ideas-senior-market-strategist-discusses-the-development-of-ai-assistance-in-market-,https://cdn.snapi.dev/images/v1/c/h/chicagosean-sean-mclaughlin-sitting-on-log-1920px.jpg,"What would it take to produce AI-driven trade ideas on a daily basis? That’s the idea of Trade Ideas.",Neutral,Article,Benzinga,"Thu, 06 Jun 2019 16:12:16 -0400",
"Mexico, US Reportedly Discussing Migration Plans; Tariffs Could Be Delayed Or Avoided",https://www.benzinga.com/government/19/06/13877144/mexico-us-reportedly-discussing-migration-plans-tariffs-could-be-delayed-or-avoided,https://cdn.snapi.dev/images/v1/1/2/1200px-mexican-american-border-at-nogales.jpg,"The United States may delay imposing new tariffs on Mexican products.  President Donald Trump said last week that he’d place 5-percent tariffs on Mexican goods until Mexico stopped the flow of migrants across the border.",Negative,Article,Benzinga,"Thu, 06 Jun 2019 16:07:28 -0400",
"Is there potential for blockchain in copyright and licensing applications?",https://techcrunch.com/2019/06/06/is-there-potential-for-blockchain-in-copyright-and-licensing-applications/,https://cdn.snapi.dev/images/v1/c/r/crypto-blockchain-imagejpgw565.jpg,"Does blockchain technology show meaningful promise for real-world copyright and licensing applications? Let’s take a closer look.",Neutral,Article,TechCrunch,"Thu, 06 Jun 2019 16:00:10 -0400",
"A trade war deal is what the oil market needs to break out of bear market territory, RBC’s Helima Croft says",https://www.cnbc.com/2019/06/06/a-trade-war-deal-would-end-oils-slump-rbcs-helima-croft-says.html,https://cdn.snapi.dev/images/v1/1/0-2/103895653-gettyimages-543605966.jpg,"RBC Capital Markets’ Helima Croft blames the U.S.-China trade war for oil’s drop into bear market territory.",Neutral,Article,CNBC,"Thu, 06 Jun 2019 15:08:00 -0400",
"A New Trade War ETF Arrives Right On Time",https://www.benzinga.com/trading-ideas/long-ideas/19/06/13869712/a-new-trade-war-etf-arrives-right-on-time,https://cdn.snapi.dev/images/v1/s/u/supercomputer-1781372-1280-17.jpg,"With the U.S. locked in disputes with China and other trading partners, it was probably just a matter of time before an exchange traded fund issuer smelled opportunity.",Negative,Article,Benzinga,"Thu, 06 Jun 2019 14:55:45 -0400",
"Mid-Atlantic Community Banks Are Outperforming Their Peers",https://www.benzinga.com/government/19/06/13864532/mid-atlantic-community-banks-are-outperforming-their-peers,https://cdn.snapi.dev/images/v1/b/a/bank233.jpg,"A disproportionate number of the best-performing community banks hail from the Mid-Atlantic region, according to data from OTC Markets Group.",Positive,Article,Benzinga,"Thu, 06 Jun 2019 14:54:26 -0400",
"The jobs report is Friday and economic reports don't get much more important than this one",https://www.cnbc.com/2019/06/06/the-jobs-report-is-friday-and-economic-reports-dont-get-much-more-important-than-this-one.html,https://cdn.snapi.dev/images/v1/1/0-2/105655817-1546448601310gettyimages-1074931944.jpg,"The economy was expected to have added a solid 180,000 jobs in May, but if the payroll number is way off forecast, that could be a game changer for markets.",Neutral,Article,CNBC,"Thu, 06 Jun 2019 14:44:00 -0400",
"Stocks Today: Indexes Mixed, But AMD Stock, Ciena Deliver Big Breakouts",https://www.investors.com/market-trend/stock-market-today/stocks-today-advanced-micro-devices-ciena-technical-breakouts/,https://cdn.snapi.dev/images/v1/e/t/etf48-32.jpg,"Major stock indexes were mixed Thursday, but top stocks weren't hard to find. An analyst upgrade lifted shares of Advanced Micro Devices.",Neutral,Article,"Investors Business Daily","Thu, 06 Jun 2019 13:31:51 -0400",
"Warren Buffett on the Benefit of Cash Vs. Index Funds",http://www.gurufocus.com/news/890481/warren-buffett-on-the-benefit-of-cash-vs-index-funds,https://cdn.snapi.dev/images/v1/w/f/wf5-9.jpg,"One of the unusual quirks of Berkshire Hathaway's balance sheet is that the conglomerate has such a substantial investment in Treasury bills.",Neutral,Article,GuruFocus,"Thu, 06 Jun 2019 13:28:59 -0400",wbuffett
"eSports ETF Race: ESPO vs NERD",http://www.zacks.com/stock/news/425837/esports-etf-race-espo-vs-nerd,https://cdn.snapi.dev/images/v1/1/0-2/1042.jpg,"Esports hold the key to the future of video games and digital entertainment. In this regard, we discuss pureplay ETFs ESPO and NERD.",Neutral,Article,"Zacks Investment Research","Thu, 06 Jun 2019 13:00:00 -0400",
