title,news_url,image_url,text,sentiment,type,source_name,date,topics
"China says U.S., China should make compromises in trade talks",https://www.reuters.com/article/us-g20-summit-china-tariffs/china-says-u-s-china-should-make-compromises-in-trade-talks-idUSKCN1TP03Q,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1400869339rlynxnpef5n02ow640.jpg,"China and the United States should be willing to make compromises in trade talks and not insist only on what each side wants, Chinese Vice Commerce Minister Wang Shouwen said on Monday.",Neutral,Article,Reuters,"Sun, 23 Jun 2019 22:24:59 -0400",
"US secretary of state seeks global coalition in the Middle East against Iran amid rising tensions",https://www.cnbc.com/2019/06/24/us-iran-tensions-pompeo-seeks-global-coalition-in-middle-east.html,https://cdn.snapi.dev/images/v1/1/0-3/105608606-1543951952388gettyimages-1068396990.jpeg,"Secretary of State Mike Pompeo said Sunday he wants to build a global coalition against Iran during urgent consultations in the Middle East, following a week of crisis that saw the United States pull back from the brink of a military strike on Iran.",Neutral,Article,CNBC,"Sun, 23 Jun 2019 21:37:00 -0400",
"China's assistant foreign minister says global community sees harm from protectionism",https://www.reuters.com/article/us-g20-summit-china-protectionism/chinas-assistant-foreign-minister-says-global-community-sees-harm-from-protectionism-idUSKCN1TP03B,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1400858842rlynxnpef5n02hw640.jpg,"China's Assistant Minister of Foreign Affairs Zhang Jun said on Monday that the international community recognizes harm from protectionism, and that China will safeguard its fundamental interests.",Negative,Article,Reuters,"Sun, 23 Jun 2019 21:36:22 -0400",
"Asian stocks subdued, oil rises on U.S.-Iran tensions",https://www.reuters.com/article/us-global-markets/asian-stocks-subdued-oil-rises-on-u-s-iran-tensions-idUSKCN1TP02O,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1400854854rlynxnpef5n021w640.jpg,"Asian shares were off to a cautious start on Monday as investors pinned their hopes on any signs of a thaw in Sino-U.S. trade negotiations while oil prices firmed on worries over heightened tensions between the United States and Iran.",Neutral,Article,Reuters,"Sun, 23 Jun 2019 21:16:54 -0400",oil
"Oil prices rise as Middle East tensions simmer",https://www.reuters.com/article/us-global-oil/oil-prices-rise-as-middle-east-tensions-simmer-idUSKCN1TP02I,https://cdn.snapi.dev/images/v1/m/0/m02d20190624t2i1400854195rlynxnpef5n01yw640.jpg,"Oil prices climbed on Monday as tensions remain high between Iran and the United States, with U.S. Secretary of State Mike Pompeo saying ""significant"" sanctions on Tehran would be announced.",Positive,Article,Reuters,"Sun, 23 Jun 2019 21:13:22 -0400",oil
"The market's record gains may be a 'little bit deceiving.' Here's why",https://www.cnbc.com/2019/06/21/markets-record-gains-are-a-little-bit-deceiving-wells-fargo-says.html,https://cdn.snapi.dev/images/v1/1/0-3/105980219-15610662929062019-06-20t000000z-1627240592-rc1b1ff6a870-rtrmadp-3-slack-tech-listing.jpg,"Wells Fargo Securities' Chris Harvey believes interest rate cuts are not fully priced into the market.",Negative,Article,CNBC,"Sun, 23 Jun 2019 17:00:00 -0400",
"IPO Outlook For The Week: Biotech, Real Estate, IT Solutions And Secondhand Luxury E-Tail",https://www.benzinga.com/news/19/06/13966545/ipo-outlook-for-the-week-biotech-real-estate-it-solutions-and-secondhand-luxury-e-tail,https://cdn.snapi.dev/images/v1/a/r/architecture-3033561-1920-2-2.jpg,"For a more comprehensive IPO calendar, check out the offering in Benzinga Cloud. The IPO dates below are expected but not confirmed.",Neutral,Article,Benzinga,"Sun, 23 Jun 2019 16:17:44 -0400",
"Bulls And Bears Of The Week: Tyson, Tesla, Crocs And More",https://www.benzinga.com/news/19/06/13967136/bulls-and-bears-of-the-week-tyson-tesla-crocs-and-more,https://cdn.snapi.dev/images/v1/e/e/ee224.jpg,"Benzinga examined prospects for many investor favorite stocks over the past week.",Neutral,Article,Benzinga,"Sun, 23 Jun 2019 15:53:50 -0400",
"U.S. explores requiring domestic 5G equipment to be made outside China: WSJ",https://www.reuters.com/article/us-usa-china-telecommunications/u-s-explores-requiring-domestic-5g-equipment-to-be-made-outside-china-wsj-idUSKCN1TO0UE,https://cdn.snapi.dev/images/v1/m/0/m02d20190623t2i1400778947rlynxnpef5m0u8w640.jpg,"U.S. President Donald Trump is looking to require next-generation 5G cellular equipment used in the United States to be designed and manufactured outside China, the Wall Street Journal reported on Sunday, citing people familiar with the matter.",Neutral,Article,Reuters,"Sun, 23 Jun 2019 15:14:36 -0400",
"The Week In Cannabis: House Takes Historic Vote, New York Decriminalizes, Woman-Led Company Lists On Nasdaq, And More",https://www.benzinga.com/markets/cannabis/19/06/13966892/the-week-in-cannabis-house-takes-historic-vote-new-york-decriminalizes-woman-led-company-lists-o,https://cdn.snapi.dev/images/v1/u/s/us882.jpg,"This was one of the most significant weeks for cannabis in recent history.",Neutral,Article,Benzinga,"Sun, 23 Jun 2019 15:12:26 -0400",cannabis
