title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump's losses in drug pricing battle should be a free market wake-up call to him",https://www.cnbc.com/2019/07/11/trumps-losses-in-drug-pricing-plan-should-be-a-free-market-wake-up-call-to-him.html,https://cdn.snapi.dev/images/v1/1/0-3/105778579-1551902059431rtx6py6d.jpg,"The Trump administration lost two key battles in the span of 48 hours in its fight to get prescription drug prices down. But it can still win the war by getting back to its free market roots.",Neutral,Article,CNBC,"Thu, 11 Jul 2019 15:59:00 -0400",
"As Fed's Powell affirms rate cut view, others see U.S. economy humming",https://www.reuters.com/article/us-usa-fed-bostic/as-feds-powell-affirms-rate-cut-view-others-see-u-s-economy-humming-idUSKCN1U627N,https://cdn.snapi.dev/images/v1/3/f/3feap-2.jpg,"As Federal Reserve Chair Jerome Powell kept the focus Thursday on global risks that could trigger a Fed rate cut in coming weeks, his colleagues from regional Fed districts painted a rosier picture of continued U.S. economic growth and a solid business outlook.",Neutral,Article,Reuters,"Thu, 11 Jul 2019 15:56:55 -0400",
"Trump Today: Trump jacks up pressure on China over trade as he hails Dow milestone",https://www.marketwatch.com/story/trump-jacks-up-pressure-on-china-over-trade-as-he-hails-dow-milestone-2019-07-11,https://cdn.snapi.dev/images/v1/m/w/mw-hn045-donald-20190710121620-mgjpguuid0dd9c938-a32e-11e9-b819-9c8e992d421e.jpg,"President Donald Trump turned up pressure on China over trade talks, as he celebrated a stock-market milestone and was expected to announce he won’t pursue efforts to get a citizenship question on the 2020 U.S. census.",Negative,Article,"Market Watch","Thu, 11 Jul 2019 15:49:04 -0400",
"France passes tech tax despite US investigation",https://www.cnet.com/news/france-passes-tech-tax-despite-us-investigation/,https://cdn.snapi.dev/images/v1/m/a/macrontrump.jpg,"US tech giants like Google, Amazon and Apple will have to cough up more tax in France.",Negative,Article,CNET,"Thu, 11 Jul 2019 15:30:20 -0400",
"Dow Jones Passes 27,000 for the 1st Time",http://www.gurufocus.com/news/907549/dow-jones-passes-27000-for-the-1st-time,https://cdn.snapi.dev/images/v1/1/0-3/104044478-gettyimages-615161604.jpg,"Dow stocks were bullish on Thursday, with investors adjusting their expectations for lower interest rates.",Positive,Article,GuruFocus,"Thu, 11 Jul 2019 15:06:15 -0400",
"France wants global agreement on taxing digital sales after U.S. denounces new tax",https://www.marketwatch.com/story/france-wants-global-agreement-on-taxing-digital-sales-after-us-denounces-new-tax-2019-07-11,https://cdn.snapi.dev/images/v1/m/w/mw-fq200-trump-20170713100920-zhjpguuiddd522cb0-67d4-11e7-8ab0-9c8e992d421e.jpg,"France’s goal is to achieve a global agreement on taxing digital services, finance minister Bruno Le Maire said on Tuesday, after the U.S. government’ decided to launch an investigation into the new tax on sales in the country by multinational firms",Neutral,Article,"Market Watch","Thu, 11 Jul 2019 15:04:28 -0400",
"The Fed 'put' could insulate stocks from trade wars, send the Dow to 28,000",https://www.cnbc.com/2019/07/11/the-fed-put-could-insulate-stocks-from-trade-wars-send-the-dow-to-28000.html,https://cdn.snapi.dev/images/v1/1/0-3/105940296-1559227245704rtx6x0nr.jpg,"With a potentially negative earnings season looming, investors see easy Fed policy as the security blanket the stock market needs as it breaks to new highs.",Neutral,Article,CNBC,"Thu, 11 Jul 2019 14:25:00 -0400",
"Joe Biden slams Trump's trade war even as he calls to 'get tough' on China",https://www.cnbc.com/2019/07/11/joe-biden-slams-trump-china-trade-war-in-foreign-policy-speech.html,https://cdn.snapi.dev/images/v1/1/0-3/106005270-1562445750022gettyimages-1154006348.jpeg,"Joe Biden says President Donald Trump’s tariffs on China have only hurt American businesses and consumers.",Negative,Article,CNBC,"Thu, 11 Jul 2019 14:23:00 -0400",
"Earnings season is almost here and companies are warning the results won't be pretty",https://www.cnbc.com/2019/07/11/earnings-season-is-almost-here-and-companies-are-warning-the-results-wont-be-pretty.html,https://cdn.snapi.dev/images/v1/1/0-3/105214776-gettyimages-951980700.jpg,"Companies are lowering the bar for second-quarter earnings thanks to lingering trade uncertainty and questions about global growth.",Negative,Article,CNBC,"Thu, 11 Jul 2019 14:14:00 -0400",earnings
"Dow Jones Stretches Gain To 2,392 Points From June 3 Low; This Blue Chip Stock Breaks Out",https://www.investors.com/market-trend/stock-market-today/dow-jones-stretches-gain-2392-points-from-june-3-low-blue-chip-stock-breaks-out/,https://cdn.snapi.dev/images/v1/s/u/suha23-5.jpg,"The Dow Jones Industrial Average cracked 27,000 and made new highs, thanks in large part to a big gain by UnitedHealth. A peer broke out.",Positive,Article,"Investors Business Daily","Thu, 11 Jul 2019 13:23:46 -0400",
