title,news_url,image_url,text,sentiment,type,source_name,date,topics
"'Tariff man is back,' major Wall Street strategists declare as trade ceasefire ends",https://www.cnbc.com/2019/08/02/wall-street-strategists-react-to-the-end-of-the-trade-ceasefire.html,https://cdn.snapi.dev/images/v1/i/p/105912437-1557849144498gettyimages-871867042.jpeg,"Wall Street strategists warned clients that they expected the next round of tariffs to go into effect on September 1.",Neutral,Article,CNBC,"Fri, 02 Aug 2019 09:48:00 -0400",
"Stocks fall as China threatens to retaliate for new tariffs",https://nypost.com/2019/08/02/stocks-fall-as-china-threatens-to-retaliate-for-new-tariffs/,https://cdn.snapi.dev/images/v1/x/y/190802-stocks-chinajpgquality90stripall.jpg,"Stocks tumbled Friday toward their worst week of 2019, as investors fretted over an escalating trade war with China. The Dow Jones industrial average slid 334.18 points to 26,249.22 at its lowest point Friday after China vowed to retaliate over threatened US tariffs on another $300 billion worth of Chinese goods.",Negative,Article,"New York Post","Fri, 02 Aug 2019 21:37:28 -0400",
"US labor force hits new high amid rising trade tensions",https://nypost.com/2019/08/02/us-labor-force-hits-new-high-amid-rising-trade-tensions/,https://cdn.snapi.dev/images/v1/4/l/iej2.jpg,"The US labor force grew to a new high of 163.4 million last month — a record that was overshadowed Friday by rising trade tensions. The Labor Department Friday reported that 164,000 non-farm jobs were added to the economy in July — a bump that was aided by 370,000 new workers entering the labor force.",Positive,Article,"New York Post","Fri, 02 Aug 2019 21:26:27 -0400",
"US says 'no free trade deal with UK unless digital tax scrapped'",https://news.sky.com/story/us-says-no-free-trade-deal-with-uk-unless-digital-tax-scrapped-report-11776240,https://cdn.snapi.dev/images/v1/g/u/0x600.jpg,"The US will not negotiate a free trade deal with the UK unless a new digital services tax is dropped, according to a report.",Neutral,Article,Skynews,"Fri, 02 Aug 2019 21:09:00 -0400",
"Spiraling Trade Tensions Threaten Economy as Trump Pressures China",https://www.nytimes.com/2019/08/02/business/economy/china-us-trade-threats.html,https://cdn.snapi.dev/images/v1/p/d/merlin-158742969-879b05e9-fb82-473d-95ad-9a8f011b321e-articlelargejpgquality75autowebpdisableupscale.jpg,"The S&P 500 recorded its worst week this year as investors were rattled by renewed trade tensions that threatened to undermine the global economy.",Negative,Article,NYTimes,"Fri, 02 Aug 2019 20:04:01 -0400",paywall
"Trump instructed top aide to call China to warn more tariffs were coming: sources",https://www.reuters.com/article/us-usa-trump-trade-china/trump-instructed-top-aide-to-call-china-to-warn-more-tariffs-were-coming-sources-idUSKCN1US2J6,https://cdn.snapi.dev/images/v1/c/q/m02d20190802t2i1414777894rlynxnpef711u5w640.jpg,"As a tense meeting with top advisers on China trade talks ended, President Donald Trump turned to trade adviser Robert Lighthizer and told him to call China to warn that new tariffs were coming, two people familiar with the matter said on Friday.",Negative,Article,Reuters,"Fri, 02 Aug 2019 17:39:00 -0400",
"Stocks, yields tumble as trade frictions unnerve traders",https://www.reuters.com/article/us-global-markets/stocks-yields-tumble-as-trade-frictions-unnerve-traders-idUSKCN1UR5YP,https://cdn.snapi.dev/images/v1/j/j/m02d20190802t2i1414701505rlynxnpef711giw640.jpg,"A measure of stocks across the globe posted on Friday its largest weekly loss of the year while yields in U.S. and German debt were near or at multi-year lows, after China vowed to retaliate against a possible new round of U.S. tariffs.",Negative,Article,Reuters,"Fri, 02 Aug 2019 17:01:03 -0400",dividend
"Dow Jones Today: Trade Trouble is a Real Problem",https://investorplace.com/2019/08/dow-jones-today-trade-trouble-is-a-real-problem/,https://cdn.snapi.dev/images/v1/d/o/dowjones1600d-300x169.jpg,"It takes more than a day for stocks to work through President Donald Trump’s trade tweets, explaining why losses that arrived yesterday stretched into Friday.",Negative,Article,InvestorPlace,"Fri, 02 Aug 2019 16:21:03 -0400",
"Stock Market Today: Fight the Fed or Fight the President? ",https://investorplace.com/2019/08/stock-market-today-fight-the-fed-or-fight-the-president/,https://cdn.snapi.dev/images/v1/1/0/104816486-gettyimages-869477424.jpg,"Volatility remains in the market, with investors torn between the Fed and the trade war. Here's what happened in the stock market today.",Neutral,Article,InvestorPlace,"Fri, 02 Aug 2019 16:10:23 -0400",
"Trump says China has to do a lot to turn things around in trade talks",https://www.reuters.com/article/us-usa-trade-china-trump/trump-says-china-has-to-do-a-lot-to-turn-things-around-in-trade-talks-idUSKCN1US2EM,https://cdn.snapi.dev/images/v1/w/v/m02d20190802t2i1414754095rlynxnpef711r5w640.jpg,"President Donald Trump said on Friday China has to do a lot in order to turn things around in trade negotiations with the United States and that he can increase tariffs on Chinese goods.",Neutral,Article,Reuters,"Fri, 02 Aug 2019 16:01:43 -0400",
"China vows fight against Trump's latest tariffs as stocks sink",https://www.reuters.com/article/us-usa-trade-china/china-vows-fight-against-trumps-latest-tariffs-as-stocks-sink-idUSKCN1UR3SX,https://cdn.snapi.dev/images/v1/o/c/m02d20190802t2i1414576365rlynxnpef710m3w640.jpg,"China on Friday vowed to fight back against U.S. President Donald Trump's abrupt decision to slap 10% tariffs on the remaining $300 billion in Chinese imports, a move that ended a month-long trade truce.",Negative,Article,Reuters,"Fri, 02 Aug 2019 15:53:04 -0400",
"Wall Street sinks to 1-month low on trade, growth fears",https://www.reuters.com/article/us-usa-stocks/wall-street-sinks-to-1-month-low-on-trade-growth-fears-idUSKCN1US1D2,https://cdn.snapi.dev/images/v1/c/j/m02d20190802t2i1414674514rlynxnpef711baw640.jpg,"Wall Street extended its sell-off on Friday as renewed U.S.-China trade jitters and a slowdown in job growth put all three major U.S. stock indexes on pace for their worst week since December, when markets hit their trough amid recession fears.",Negative,Article,Reuters,"Fri, 02 Aug 2019 15:46:16 -0400",
"Trump's Great China Trade Deal Is A 'Charade'",https://www.forbes.com/sites/kenrapoza/2019/08/02/trumps-great-china-trade-deal-is-a-charade/,https://cdn.snapi.dev/images/v1/a/g/0x600.jpg,"China's yuan has weakened to its lowest level on the year, knocking on the door of 7 to 1.",Negative,Article,Forbes,"Fri, 02 Aug 2019 15:25:13 -0400",
"Yen up, stocks slide on China's counter-threat to Trump",https://www.reuters.com/article/us-global-markets/yen-up-stocks-slide-on-chinas-counter-threat-to-trump-idUSKCN1UR5YP,https://cdn.snapi.dev/images/v1/u/s/m02d20190731t2i1413759247rlynxnpef6u06xw640.jpg,"A measure of stocks across the globe was on track to post its largest weekly loss of the year on Friday while yields in U.S. and German debt were near multi-year lows, after China vowed to retaliate against a possible new round of U.S. tariffs.",Negative,Article,Reuters,"Fri, 02 Aug 2019 15:15:47 -0400",
