title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Sanctions have denied Iran more than $10 billion in oil revenue, US official says",https://www.cnbc.com/2019/04/25/oil-sanctions-have-denied-iran-more-than-10-billion-us-official-says.html,https://cdn.snapi.dev/images/v1/1/0-2/105862884-1555901143306gettyimages-1056285786530x298.jpeg,"U.S. sanctions against Iran have denied its government more than $10 billion in oil revenue, a U.S. official said on Thursday.",Negative,Article,CNBC,"Wed, 24 Apr 2019 22:26:00 -0400",
"Oil prices fall as soaring US supply offsets tighter Iran sanctions",https://www.cnbc.com/2019/04/25/oil-market-soaring-us-supply-iranian-oil-sanctions-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-2/103159735-gettyimages-467688434530x298.jpg,"Oil prices fell on Thursday as record U.S. output and rising crude stockpiles dampened the impact on markets of tighter U.S. sanctions on Iran and producer club OPEC’s continued curbs on supply.",Neutral,Article,CNBC,"Wed, 24 Apr 2019 21:41:00 -0400",
"South Korea economy unexpectedly contracts in first quarter, worst since global financial crisis",https://www.cnbc.com/2019/04/25/south-korea-economy-shrinks-in-q1-worst-since-global-financial-crisis.html,https://cdn.snapi.dev/images/v1/1/0/105870494-1556151842017gettyimages-166061886530x298.jpeg,"South Korea's economy unexpectedly shrank in the first quarter, marking its worst performance since the global financial crisis.",Negative,Article,CNBC,"Wed, 24 Apr 2019 20:39:00 -0400",
"SciPlay IPO: What Investors Need to Know About the Mobile Game Specialist",https://www.fool.com/investing/2019/04/24/sciplay-ipo-what-investors-need-know-mobile-game.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/i/6/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5199992fwoman-using-smartphone.jpg,"The Scientific Games spinoff will make its stock market debut in early May.",Positive,Article,"The Motley Fool","Wed, 24 Apr 2019 17:00:00 -0400",
"San Francisco considers tax change to cash in on the tech IPO wave",https://www.cnbc.com/2019/04/24/san-francisco-considers-higher-stock-option-tax-ahead-of-ipos.html,https://cdn.snapi.dev/images/v1/1/0-2/103750292-gettyimages-185111233530x298.jpg,"San Francisco District 4 supervisor Gordon Mar plans to propose a 1.12% payroll tax on stock-based compensation for the November ballot.",Neutral,Article,CNBC,"Wed, 24 Apr 2019 12:58:00 -0400",
"JP Morgan lays out a blueprint for how this record run in the stock market will keep going",https://www.cnbc.com/2019/04/24/jp-morgan-lays-out-a-blueprint-for-how-this-record-run-in-the-stock-market-will-keep-going.html,https://cdn.snapi.dev/images/v1/9/s/9sp.jpg,"A recovery in global growth, as well as another record year for corporate buybacks should boost earnings and stock prices, according to J.P. Morgan equity strateigsts.",Positive,Article,CNBC,"Wed, 24 Apr 2019 11:32:00 -0400",
"The 100 Best Warren Buffett Quotes",https://www.fool.com/investing/2019/04/24/best-warren-buffett-quotes.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/v/s/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5199352fbuffett-approved-1.jpg,"Here’s a long list of valuable wisdom from The Oracle of Omaha that all investors need to hear.",Positive,Article,"The Motley Fool","Wed, 24 Apr 2019 11:26:00 -0400",wbuffett
"A New Green Deal -- Investing In The Energy Transition",https://www.forbes.com/sites/joelmoser/2019/04/24/a-new-green-deal-investing-in-the-energy-transition/,https://cdn.snapi.dev/images/v1/0/x/0x600-88.jpg,"Gone are the days of windmills on milk cartons. Consumer choices are echoing though the global economy and political choices have moved the markets.",Neutral,Article,Forbes,"Wed, 24 Apr 2019 11:04:00 -0400",
"These stocks are the biggest winners in the market's incredible rebound back to a record",https://www.cnbc.com/2019/04/24/these-stocks-are-the-biggest-winners-in-the-markets-incredible-rebound-back-to-a-record.html,https://cdn.snapi.dev/images/v1/1/0-2/102376430-462349980530x298.jpg,"Stocks have come all the way back, ending one of their fastest and fiercest round trips in history. Here are the front-runners in this epic comeback.",Positive,Article,CNBC,"Wed, 24 Apr 2019 09:42:00 -0400",
"Green Peak Innovations: 'Michigan's Patients Deserve Tested And Safe Cannabis'",http://feeds.benzinga.com/~r/benzinga/~3/60l85M2MwrA/green-peak-innovations-michigans-patients-deserve-tested-and-safe-cannabis,https://cdn.snapi.dev/images/v1/c/a/cannabis-2150543-1920-32.jpg,"The company has had difficulty selling this year’s cannabis batch since licensed distributors can buy more cheaply from unlicensed cultivators.",Neutral,Article,Benzinga,"Wed, 24 Apr 2019 09:10:20 -0400",cannabis
"Need to Know: Don’t be ‘fooled’ by these fresh highs for stocks, warns analyst",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/1uidkG9JsAc/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hi143-wolf-m-20190424065550-zh.jpg,"Our call of the day says investors should take care as the stock market sets out new highs, because a big group of investors is sitting on the sidelines, waiting to cash in on a fall.",Neutral,Article,"Market Watch","Wed, 24 Apr 2019 07:23:08 -0400",
"UK will reportedly allow Huawei to build out parts of its 5G networks",https://www.cnbc.com/2019/04/24/uk-to-allow-huawei-to-build-out-parts-of-its-5g-networks-reports.html,https://cdn.snapi.dev/images/v1/1/0-2/105859437-thumbnailhuaweiexplains-clear600x337.jpg,"The U.K. government will reportedly allow Huawei to provide ""non-core"" technology for 5G wireless networks, defying U.S. demands for a blanket ban on the Chinese tech giant.",Neutral,Article,CNBC,"Wed, 24 Apr 2019 05:50:00 -0400",
