title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Why Warren Buffett Started Managing Money for Other Investors",http://www.gurufocus.com/news/893658/why-warren-buffett-started-managing-money-for-other-investors-,https://cdn.snapi.dev/images/v1/3/3/33w3.jpg,"At Berkshire Hathaway (NYSE:BRK.A)(NYSE:BRK.B)'s 2019 annual meeting, one young shareholder asked Warren Buffett (Trades, Portfolio) and Charlie Munger (Trades, Portfolio) an interesting question.",Neutral,Article,GuruFocus,"Thu, 13 Jun 2019 12:42:10 -0400",wbuffett
"Modest Tariff Impacts To Worsen If Trade War Continues",https://www.forbes.com/sites/jeffreyschulze/2019/06/13/modest-tariff-impacts-to-worsen-if-trade-war-continues/,https://cdn.snapi.dev/images/v1/0/x/0x600-253.jpg,"With trade wars front and center – and the S&P 500 falling 5% off its recent high – many investors are questioning what the impacts will be on the global economy and financial markets.",Negative,Article,Forbes,"Thu, 13 Jun 2019 12:38:00 -0400",
"Air Force One Redesign: Trump Makes Big Changes to Presidential Plane",https://investorplace.com/2019/06/air-force-one-redesign-revealed/,https://cdn.snapi.dev/images/v1/r/r/rr34-2.jpg,"President Donald Trump has reveled the Air Force One redesign in a recent interview and the colors are changing to red, white and blue.",Neutral,Article,InvestorPlace,"Thu, 13 Jun 2019 12:13:11 -0400",
"Warren Buffett Explains the Difference Between Good and Bad Businesses",http://www.gurufocus.com/news/893605/warren-buffett-explains-the-difference-between-good-and-bad-businesses,https://cdn.snapi.dev/images/v1/b/e/berk23-6.jpg,"A key part of value investing philosophy is viewing yourself as a part owner of a business, rather than just as the holder of some security.",Neutral,Article,GuruFocus,"Thu, 13 Jun 2019 12:08:19 -0400",wbuffett
"Athena Security Completes $5.5M Funding Round; Startup Teaches Cameras To Spot, Report Crime",https://www.benzinga.com/news/19/06/13916469/athena-security-completes-5-5m-funding-round-startup-teaches-cameras-to-spot-report-crime,https://cdn.snapi.dev/images/v1/c/a/camera-3376230-1920.jpg,"Texas-based Athena Security is a startup technology company that uses artificial intelligence to teach existing security cameras to identify crimes with 99% accuracy.",Positive,Article,Benzinga,"Thu, 13 Jun 2019 12:01:04 -0400",
"One of Google's former top investors has new fund for tech companies solving society's problems",https://www.cnbc.com/2019/06/13/google-capital-co-founder-tierney-opens-valo-ventures-social-fund.html,https://cdn.snapi.dev/images/v1/y/l/105965738-1560392248847tierney.png,"Valo Ventures partner and co-founder of CapitalG, Scott Tierney, wants to reverse societal implications with his new fund.",Neutral,Article,CNBC,"Thu, 13 Jun 2019 12:01:00 -0400",
"India plans to have its own space station",https://techcrunch.com/2019/06/13/india-space-station/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1066313886jpgw611.jpg,"India plans to have its own space station in the future and conduct separate missions to study Sun and Venus, it said on Thursday, as the nation moves to bolster its status as a leader in space technologies and inspire the young minds to take an interest in scientific fields.",Positive,Article,TechCrunch,"Thu, 13 Jun 2019 11:52:52 -0400",
"From Kyrgyzstan To London: How This CEO Is Trying To Revolutionize Productivity In Financial Services",https://www.benzinga.com/fintech/19/06/13916926/from-kyrgyzstan-to-london-how-this-ceo-is-trying-to-revolutionize-productivity-in-financial-services,https://cdn.snapi.dev/images/v1/e/r/erkin-headshot-2019-0.jpg,"Benzinga's Fintech Focus Podcast features conversations with the biggest names in fintech.",Positive,Article,Benzinga,"Thu, 13 Jun 2019 11:39:18 -0400",CEO
"Beware: A Dividend Stock That Should Be Sold Ahead Of Next Week!",https://www.forbes.com/sites/roystonwild/2019/06/13/beware-a-dividend-stock-that-should-be-sold-ahead-of-next-week/,https://cdn.snapi.dev/images/v1/0/x/0x600-251.jpg,"Give this dividend stock short shrift ahead of upcoming financials. It could cost you a fortune!",Negative,Article,Forbes,"Thu, 13 Jun 2019 11:15:00 -0400",dividend
"Monzo, the UK challenger bank with over 2 million users, expands to the US",https://techcrunch.com/2019/06/13/across-the-pondo/,https://cdn.snapi.dev/images/v1/m/o/monz2.jpg,"Monzo, the U.K. challenger bank with more than two million customers and a unicorn valuation to go with it, has formally announced its U.S. expansion.",Positive,Article,TechCrunch,"Thu, 13 Jun 2019 11:00:32 -0400",
"U.S. retailers' halting outlook reveals scale of tariff fear",https://www.reuters.com/article/us-usa-china-retailers-analysis/u-s-retailers-halting-outlook-reveals-scale-of-tariff-fear-idUSKCN1TE257,https://cdn.snapi.dev/images/v1/m/0/m02d20190613t2i1397452526rlynxnpef5c1a3w640.jpg,"The first half of 2019 was expected to be a boon for U.S. retailers, buoyed by solid consumer sentiment at home and expansion in China - the market many of them have targeted for the future.",Negative,Article,Reuters,"Thu, 13 Jun 2019 10:32:38 -0400",
"U.S. Stock Indexes Rise But Still Face Technical Tests",https://www.investors.com/market-trend/stock-market-today/stock-indexes-technical-tests-50-day-new-highs/,https://cdn.snapi.dev/images/v1/f/i/fi283.jpg,"The stock market has some technical battles to overcome if the uptrend is to gain momentum.",Positive,Article,"Investors Business Daily","Thu, 13 Jun 2019 10:21:05 -0400",tanalysis
"Energy shares power Wall Street higher",https://www.reuters.com/article/us-usa-stocks/energy-shares-power-wall-street-higher-idUSKCN1TE1M5,https://cdn.snapi.dev/images/v1/m/0/m02d20190613t2i1397434548rlynxnpef5c0viw640.jpg,"Gains in energy shares helped Wall Street's main indexes snap two days of weakness and trade higher on Thursday, with hopes of an interest rate cut adding to the upbeat sentiment.",Positive,Article,Reuters,"Thu, 13 Jun 2019 10:17:14 -0400",
"Purchase Mortgages Spark Homebuilder Stocks - More Good News To Come",https://www.forbes.com/sites/johntobey/2019/06/13/purchase-mortgages-spark-homebuilder-stocks-more-good-news-to-come/,https://cdn.snapi.dev/images/v1/s/o/sol23-2.jpg,"The wait is over: Homebuilders get positive news",Positive,Article,Forbes,"Thu, 13 Jun 2019 10:08:00 -0400",
"Emma, the London-based money management app, launches in the US and Canada",https://techcrunch.com/2019/06/13/emma-across-the-pond/,https://cdn.snapi.dev/images/v1/e/m/emma23.jpg,"Emma, the U.K. money management app (now calling itself your “best financial friend”), has launched in the United States and Canada — and is now one of a plethora of London fintechs venturing states-side.",Positive,Article,TechCrunch,"Thu, 13 Jun 2019 10:05:29 -0400",
"CEO optimism takes a hit in the second quarter as trade headwinds persist",https://www.cnbc.com/2019/06/13/ceo-optimism-falls-in-second-quarter-as-trade-headwinds-persist.html,https://cdn.snapi.dev/images/v1/1/0-2/105330822-1531702272215gettyimages-997045050.jpg,"The Business Roundtable's CEO Economic Outlook Index fell by 5.7 points in the second quarter to 89.5.",Negative,Article,CNBC,"Thu, 13 Jun 2019 10:03:00 -0400","earnings,CEO"
"Tanker Attacks Could Lead To Jump In Crude Oil Shipping Rates",https://www.benzinga.com/news/19/06/13915977/tanker-attacks-could-lead-to-jump-in-crude-oil-shipping-rates,https://cdn.snapi.dev/images/v1/s/h/ship-3779205-1920-39.jpg,"Crude prices jumped over 3 percent in early trading on June 13 following attacks on two tankers in the Gulf of Oman – coming a month after four tankers were sabotaged in the same region.",Neutral,Article,Benzinga,"Thu, 13 Jun 2019 09:57:19 -0400",
"Norway's Energy Software Firm Cognite Could Opt For IPO, Says Co-Founder",https://www.forbes.com/sites/gauravsharma/2019/06/13/norways-energy-software-firm-cognite-could-opt-for-ipo-says-co-founder/,https://cdn.snapi.dev/images/v1/p/h/photo-by-stig-jarnes-x3a0256.jpg,"In an exclusive interview, entrepreneur John Markus Lervik reveals his firm, majority-owned by Aker, is poised for robust growth and rapid expansion making an IPO a natural step to take.",Neutral,Article,Forbes,"Thu, 13 Jun 2019 09:53:00 -0400",
"Equity Trading Portfolio of 5 Largest U.S. Investment Banks Could Reach $540 Billion By 2024",https://www.forbes.com/sites/greatspeculations/2019/06/13/the-combined-equity-trading-portfolio-of-the-five-largest-u-s-investment-banks-could-reach-540-billion-in-five-years/,https://cdn.snapi.dev/images/v1/0/x/0x600-250.jpg,"Equity trading is a key revenue source for an investment bank, which has seen several ups and downs over the last decade.",Neutral,Article,Forbes,"Thu, 13 Jun 2019 09:50:00 -0400",
"Market Bounces As Rise In Oil Prices Fuels Jump In Energy Shares",https://www.forbes.com/sites/jjkinahan/2019/06/13/market-bounces-as-rise-in-oil-prices-fuels-jump-in-energy-shares/,https://cdn.snapi.dev/images/v1/m/u/mu613.jpg,"This morning, sentiment has shifted in an upward direction as energy shares and chipmakers help fuel buying.",Positive,Article,Forbes,"Thu, 13 Jun 2019 09:40:00 -0400",
"Stock market opens higher, set to snap 2-session drop as oil-tanker attacks jolt energy sector",https://www.marketwatch.com/story/stock-market-opens-higher-set-to-snap-2-session-drop-as-oil-tanker-attacks-jolt-energy-sector-2019-06-13,https://cdn.snapi.dev/images/v1/e/4/software24.jpg,"U.S. stock benchmarks on Thursday opened firmly higher, aiming to snap a two-session skid.",Positive,Article,"Market Watch","Thu, 13 Jun 2019 09:36:16 -0400",
"With Legalization, Illinois Leaps Headlong Into The Industrial Hemp Market",https://www.benzinga.com/markets/cannabis/19/06/13913504/with-legalization-illinois-leaps-headlong-into-the-industrial-hemp-market,https://cdn.snapi.dev/images/v1/h/e/herb-2915337-1920-1-4.jpg,"By William Sumner, Hemp Business Journal Contributor Illinois is going all-in on cannabis.",Neutral,Article,Benzinga,"Thu, 13 Jun 2019 09:35:33 -0400",
"Thursday's Market Minute: What To Watch For Today",https://www.benzinga.com/news/19/06/13915783/thursdays-market-minute-what-to-watch-for-today,https://cdn.snapi.dev/images/v1/w/a/wall-street-264381-1920-32.jpg,"In the background of the volatility the past 15 months, one great shift in the stock market has gone overlooked, or at least underappreciated.",Neutral,Article,Benzinga,"Thu, 13 Jun 2019 09:29:22 -0400",
"Oil Prices Spike As Navy Rushes To New Attack But OPEC Flashes This Warning",https://www.investors.com/news/crude-oil-prices-rise-oil-tanker-attack-opec-demand-warning/,https://cdn.snapi.dev/images/v1/f/f/ffs23-2.jpg,"Oil prices rose on reported oil tanker attacks in the Gulf of Oman Thursday, but OPEC lowered its global demand outlook for the year.",Positive,Article,"Investors Business Daily","Thu, 13 Jun 2019 09:24:27 -0400",
