title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Why Trump’s China trade talks boosted the market — and what it all means",https://nypost.com/2019/07/01/why-trumps-china-trade-talks-boosted-the-market-and-what-it-all-means/,https://cdn.snapi.dev/images/v1/t/r/trump-tradejpgquality90stripall.jpg,"First, nothing new has happened with the China talks except that the two countries, after a casual meeting this past weekend, appear to have decided to pull back on the threat of more trade tariffs and to resume talks.",Positive,Article,"New York Post","Mon, 01 Jul 2019 22:26:21 -0400",
"USTR proposes $4 billion in potential additional tariffs over EU aircraft subsidies",https://www.reuters.com/article/us-usa-trade-eu/ustr-proposes-4-billion-in-potential-additional-tariffs-over-eu-aircraft-subsidies-idUSKCN1TW3ZR,https://cdn.snapi.dev/images/v1/e/u/eud82.jpg,"The U.S. Trade Representative's office on Monday released a $4 billion list of additional products that could be hit with tariffs in an ongoing dispute with the European Union over its subsidies on civil aircraft.",Negative,Article,Reuters,"Mon, 01 Jul 2019 19:11:35 -0400",
"Trump says renewed trade talks with China are 'already underway'",https://www.cnbc.com/2019/07/01/trump-says-renewed-trade-talks-with-china-are-already-underway.html,https://cdn.snapi.dev/images/v1/1/0-3/105912804-1557860656769trump.jpg,"President Donald Trump said Monday that trade talks with China, which had stalled out in May, have “already begun” following his meeting with Chinese President Xi Jinping at the G-20 summit over the weekend.",Positive,Article,CNBC,"Mon, 01 Jul 2019 17:16:00 -0400",
"Dow Jones Today: Trade News Was Certainly Sold",https://investorplace.com/2019/07/dow-jones-today-trade-news-was-certainly-sold/,https://cdn.snapi.dev/images/v1/d/o/dowmsn-300x165-12.jpg,"The markets were up as investors breathed a sigh of relief over a truce in the trade war. Here are the numbers to know in the Dow Jones today.",Positive,Article,InvestorPlace,"Mon, 01 Jul 2019 16:58:16 -0400",
"Nasdaq Today: Should We Fade the Fade? ",https://investorplace.com/2019/07/nasdaq-today-should-we-fade-the-fade/,https://cdn.snapi.dev/images/v1/n/a/nasdaq-100-stocks-2.jpg,"U.S. stocks surged on Monday, but couldn't hold a bulk of those gains as longs took profits. Here's what stood out in the Nasdaq today.",Neutral,Article,InvestorPlace,"Mon, 01 Jul 2019 16:55:42 -0400",
"US Indexes Gain Monday After China Trade Truce",http://www.gurufocus.com/news/902558/us-indexes-gain-monday-after-china-trade-truce-,https://cdn.snapi.dev/images/v1/w/a/was22-1.jpg,"The Dow Jones Industrial Average closed at 26,717.43 on Monday with a gain of 117.47 points or 0.44%.",Positive,Article,GuruFocus,"Mon, 01 Jul 2019 16:35:13 -0400",
"U.S. companies tentatively step back into business with Huawei, but a long fight looms",https://www.cnbc.com/2019/07/01/huawei-reprieve-what-happens-next.html,https://cdn.snapi.dev/images/v1/1/0-3/105976517-1560942793576photo-sep-28-1-59-21-pm.jpg,"Companies and experts are still parsing what amendments to Trump's ban on Huawei in the U.S. mean exactly, but American semiconductor companies and Microsoft are already making plans to continue business as usual with the hardware giant.",Negative,Article,CNBC,"Mon, 01 Jul 2019 15:53:00 -0400",
"Trade War Truce Fuels Big Early Stock Market Gains, But Fading Fast",https://www.investors.com/market-trend/stock-market-today/trade-war-truce-fuels-big-early-gains-in-stock-market-fades/,https://cdn.snapi.dev/images/v1/2/w/2ws-3.jpg,"The stock market was moderately higher as the euphoria following a trade war truce between President Trump and China's Xi Jinping continued to fade.",Negative,Article,"Investors Business Daily","Mon, 01 Jul 2019 15:10:54 -0400",
"Commentary: Vietnam's Air Exports To The U.S. Increase As China-U.S.",https://www.benzinga.com/government/19/07/14012226/commentary-vietnams-air-exports-to-the-u-s-increase-as-china-u-s-trade-war-simmers,https://cdn.snapi.dev/images/v1/t/r/trump-2546104-1920-4.jpg,"FreightWaves features Market Voices – a forum for voices with unique knowledge of numerous transportation/logistics/supply chain sectors, as well as other critical expertise.",Neutral,Article,Benzinga,"Mon, 01 Jul 2019 15:10:52 -0400",
"Stocks rise on trade hopes, but off from earlier high",https://www.reuters.com/article/us-usa-stocks/stocks-rise-on-trade-hopes-but-off-from-earlier-high-idUSKCN1TW2IM,https://cdn.snapi.dev/images/v1/m/0/m02d20190701t2i1403393154rlynxnpef60235w640.jpg,"U.S. stocks climbed on Monday, but were well off highs that sent the S&P 500 to a record, fueled by gains in technology stocks on optimism for progress in U.S.-China trade talks and signs of a likely reprieve for Chinese telecom company Huawei.",Positive,Article,Reuters,"Mon, 01 Jul 2019 14:48:29 -0400",
"Companies are warning that earnings results are going to be brutal",https://www.cnbc.com/2019/07/01/companies-are-warning-that-earnings-results-are-going-to-be-brutal.html,https://cdn.snapi.dev/images/v1/1/0-3/105898210-1557259274671rtx6tugc.jpg,"Some 77% of the 113 companies that have issued guidance have warned that their numbers will be worse than what Wall Street analysts are estimating.",Negative,Article,CNBC,"Mon, 01 Jul 2019 13:55:00 -0400",earnings
"Apple, Chip Stocks Get China Relief, But Damage Already Done",https://www.investors.com/news/technology/chip-stocks-apple-stock-get-china-relief-but-damage-already-done/,https://cdn.snapi.dev/images/v1/c/h/chins23.jpg,"Apple and chip stocks rallied on Monday on news that the U.S. has agreed to halt new tariffs on imports from China and to ease trade restrictions with Chinese telecom gear maker Huawei.",Negative,Article,"Investors Business Daily","Mon, 01 Jul 2019 12:35:20 -0400",
"U.S.-China trade truce pushes global stocks higher",https://www.reuters.com/article/us-global-markets/u-s-china-trade-truce-pushes-global-stocks-higher-idUSKCN1TV10G,https://cdn.snapi.dev/images/v1/e/t/etf35-46.jpg,"Global stocks rallied and bonds retreated on Monday as the United States and China agreed to restart trade talks at the G20 summit over the weekend, leading investors to bet that a breakthrough between the world's two largest economies would jumpstart global economic growth.",Positive,Article,Reuters,"Mon, 01 Jul 2019 10:46:42 -0400",
"Global share listings dragged to three-year low by European shortage",https://www.reuters.com/article/us-global-ipos/global-share-listings-dragged-to-three-year-low-by-european-shortage-idUSKCN1TW2ZE,https://cdn.snapi.dev/images/v1/m/0/m02d20190701t2i1403409686rlynxnpef602d3w640.jpg,"Global share listings hit their lowest level in three years in the first half of the year, with a slowdown in Europe counteracting a stronger U.S. showing where tech giants Uber and Pinterest made their debuts.",Neutral,Article,Reuters,"Mon, 01 Jul 2019 10:34:22 -0400",
