title,news_url,image_url,text,sentiment,type,source_name,date,topics
"The FBI just raided health start-up uBiome's office for its billing practices",https://www.cnbc.com/2019/04/26/the-fbi-just-raided-ubiomes-office-for-billing-practices.html,https://cdn.snapi.dev/images/v1/3/f/3fb.jpg,"uBiome, a health-tech start-up, just got searched by the FBI as part of an ongoing investigation.",Negative,Article,CNBC,"Fri, 26 Apr 2019 16:38:00 -0400",
"Uber Starts Investor Roadshow With Lower-Than-Expected Valuation, But A Fresh $500 Million From PayPal",https://www.forbes.com/sites/elisabethbrier/2019/04/26/uber-starts-investor-roadshow-with-lower-than-expected-valuation-but-a-fresh-500-million-from-paypal/,https://cdn.snapi.dev/images/v1/0/x/0x600-92.jpg,"Ride-hailing Goliath Uber aims for a $84 billion market valuation ahead of its highly anticipated IPO.",Negative,Article,Forbes,"Fri, 26 Apr 2019 14:30:26 -0400",
"Japan's Nikkei 225 And China's Shanghai Composite Remain Well Below Bubble Peaks",https://www.forbes.com/sites/investor/2019/04/26/japans-nikkei-225-and-chinas-shanghai-composite-remain-well-below-bubble-peaks/,https://cdn.snapi.dev/images/v1/0/x/0x600-91.jpg,"Whenever U.S. markets become inflating parabolic bubbles it's time to show what happened in Japan and China after their bubbles popped.",Positive,Article,Forbes,"Fri, 26 Apr 2019 14:14:00 -0400",
"Why Low Priced Stocks Work Now",http://www.zacks.com/stock/news/404542/why-low-priced-stocks-work-now,https://cdn.snapi.dev/images/v1/6/8/681.jpg,"Single-digit stocks are attractive in any type of market. Learn how to build and maintain a low-priced portfolio.",Neutral,Article,"Zacks Investment Research","Fri, 26 Apr 2019 14:01:00 -0400",
"Slack's Valuation Climbs as It Files to Go Public",https://www.fool.com/investing/2019/04/26/slacks-valuation-climbs-as-it-files-to-go-public.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/o/3/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5213162fslack-english.png,"The messaging firm with about $400 million in yearly revenue is the latest tech company to IPO in 2019.",Positive,Article,"The Motley Fool","Fri, 26 Apr 2019 13:11:00 -0400",
"IPO Report: Slack non-IPO: 5 things to know about the direct listing",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/fe8U0niO2MY/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hi355-slack-20190426112159-zh.jpg,"Slack Technologies Inc. is looking for a better direct-listing fate than Spotify Technology SA.",Neutral,Article,"Market Watch","Fri, 26 Apr 2019 12:58:53 -0400",
"A new era for enterprise IT",http://feedproxy.google.com/~r/Techcrunch/~3/ctuGG_cguUI/,https://cdn.snapi.dev/images/v1/i/t/it77.jpg,"Amidst the newly minted scooter unicorns, ebbs and flows of bitcoin investments, and wagers on the price of Uber’s IPO, another trend has shaken up the tech industry: the explosion of enterprise software successes.",Positive,Article,TechCrunch,"Fri, 26 Apr 2019 12:30:34 -0400",
"Here’s What to Expect When Uber Goes Public",https://www.fool.com/investing/2019/04/26/heres-what-to-expect-when-uber-goes-public.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/d/t/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5212982fdriving.jpg,"Details from 2019’s most anticipated IPO show a valuation as high as $91.5 billion and a company with $1 billion in Q1 losses.",Neutral,Article,"The Motley Fool","Fri, 26 Apr 2019 12:29:00 -0400",
"Blue Origin tweeted a cryptic photo of explorer Shackleton's ship – here's what it likely means",https://www.cnbc.com/2019/04/26/jeff-bezos-blue-origin-shackleton-photo-tweet-may-be-lunar-outpost.html,https://cdn.snapi.dev/images/v1/1/0-2/105174989-gettyimages-665033912530x298.jpg,"Blue Origin, the space company founded by Amazon chairman Jeff Bezos, shared a cryptic photo of famed explorer Ernest Shackleton's expedition in a tweet on Friday.",Positive,Article,CNBC,"Fri, 26 Apr 2019 12:28:00 -0400",
"For bull market doubters, this relatively safe dividend strategy has provided big returns",https://www.cnbc.com/2019/04/26/quantamizes-guide-to-value-investing-for-investors-playing-it-safe.html,https://cdn.snapi.dev/images/v1/1/0-2/105851323-1555296005734gettyimages-1136565474530x298.jpeg,"For investors who believe the rally is just the decade-long bull run's last hurrah, here's how to play safe when the market gets choppy again.",Positive,Article,CNBC,"Fri, 26 Apr 2019 11:56:00 -0400",dividend
