title,news_url,image_url,text,sentiment,type,source_name,date,topics
"House Opens Tech Antitrust Inquiry With Look at News Media",https://www.nytimes.com/2019/06/11/technology/antitrust-hearing.html,https://cdn.snapi.dev/images/v1/m/e/merlin-156300849-53cf0828-5557-4eb7-a2e9-797c4b0210d1-articlelargejpgquality75autowebpdisableupscale.jpg,"Media executives are expected to tell lawmakers that big tech platforms have decimated the news industry.",Neutral,Article,NYTimes,"Tue, 11 Jun 2019 14:24:38 -0400",paywall
"Affordable housing campaign raises $48.8M from Microsoft, Amazon, Ballmers, and others to combat homelessness in Seattle region",https://www.geekwire.com/2019/affordable-housing-campaign-raises-48-8m-microsoft-amazon-ballmers-others-combat-homelessness-seattle-region/,https://cdn.snapi.dev/images/v1/x/k/mary-snapp-768x611.jpg,"A new campaign to build affordable housing for Seattle residents experiencing homelessness received a big boost from the tech industry.",Positive,Article,GeekWire,"Tue, 11 Jun 2019 14:00:48 -0400",
"Wilbur Ross says Chinese tech giants Huawei and ZTE both present national security risks",https://www.cnbc.com/2019/06/11/wilbur-ross-china-huawei-and-zte-present-us-national-security-risks.html,https://cdn.snapi.dev/images/v1/1/0-2/105209113-y2a2679c.jpg,"""Both are doing practices that we think are potentially injurious to our national security,"" says the Commerce secretary.",Negative,Article,CNBC,"Tue, 11 Jun 2019 13:36:00 -0400",
"A trip to the International Space Station will cost tourists $52 million",https://www.cnbc.com/2019/06/11/tourist-cost-to-visit-international-space-station-with-spacex-is-52m.html,https://cdn.snapi.dev/images/v1/1/0-2/105780436-155197243803446386616995-4dbca8e71c-k.jpg,"Bigelow Space Operations has “paid substantial sums as deposits and reservation fees” to SpaceX for four launches to the space station.",Neutral,Article,CNBC,"Tue, 11 Jun 2019 13:33:00 -0400",
"Job hiring will reach the highest level in 13 years with big strength in the Midwest: Survey",https://www.cnbc.com/2019/06/11/manpowergroup-hiring-expected-to-hit-highest-in-13-years-during-q3.html,https://cdn.snapi.dev/images/v1/1/0-2/105935733-1559045143758rtx6wdlf.jpg,"Overall, 21% of employers say they'll be adding to payrolls in the July-to-September period.",Positive,Article,CNBC,"Tue, 11 Jun 2019 12:57:00 -0400",
"Investors Are Overreacting to the US-Mexico Deal",http://www.gurufocus.com/news/892241/investors-are-overreacting-to-the-usmexico-deal,https://cdn.snapi.dev/images/v1/m/e/mexi92.jpg,"Market watchers got some good news last week when it was reported that the U.S. and Mexico had come to an agreement regarding the latest trade dispute.",Neutral,Article,GuruFocus,"Tue, 11 Jun 2019 12:26:09 -0400",
"Mobile games now account for 33% of installs, 10% of time, and 74% of consumer spend",https://techcrunch.com/2019/06/11/mobile-games-now-account-for-33-of-installs-10-of-time-and-74-of-consumer-spend/,https://cdn.snapi.dev/images/v1/a/p/apple-ios-app-store1jpgw730.jpg,"Mobile gaming continues to hold its own, accounting for 10% of the time users spend in apps — a percentage that has remained steady over the years, even though our time in apps overall has grown by 50% over the past two years.",Neutral,Article,TechCrunch,"Tue, 11 Jun 2019 12:25:12 -0400",
"Capgemini expands with technology venture capital fund",https://www.reuters.com/article/us-capgemini-fund/capgemini-expands-with-technology-venture-capital-fund-idUSKCN1TC212,https://cdn.snapi.dev/images/v1/m/0/m02d20190611t2i1396737567rlynxnpef5a1axw640.jpg,"Global business consultancy Capgemini is launching its first-ever investment fund, with plans to invest up to 90 million euros ($102 million) in early-stage technology companies.",Positive,Article,Reuters,"Tue, 11 Jun 2019 12:15:53 -0400",
"Real Estate Developer Hillwood Unveils Plans For Futuristic Mobility Innovation Zone",https://www.benzinga.com/news/19/06/13902190/real-estate-developer-hillwood-unveils-plans-for-futuristic-mobility-innovation-zone,https://cdn.snapi.dev/images/v1/d/a/dallas-1740681-1920.jpg,"Industrial real estate developer Hillwood has announced the establishment of a Mobility Innovation Zone in Alliance, Texas, as part of its push to create a cutting-edge center for developing futuristic transportation technology.",Neutral,Article,Benzinga,"Tue, 11 Jun 2019 10:41:32 -0400",
"TranStrategy Partners + Hubtek Join Blockchain In Transport Alliance",https://www.benzinga.com/news/19/06/13901599/transtrategy-partners-hubtek-join-blockchain-in-transport-alliance,https://cdn.snapi.dev/images/v1/b/l/blockchain-3448502-1920-41.jpg,"With over 16 years of experience developing growth strategies for over 300 companies in the logistics industry in North America, TranStrategy Partners knows how to grow businesses.",Positive,Article,Benzinga,"Tue, 11 Jun 2019 10:37:48 -0400",
