title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Shares in Asia set to slip despite Wall Street surge overnight",https://www.cnbc.com/2019/03/22/asia-markets-the-fed-currencies-in-focus.html,https://cdn.snapi.dev/images/v1/a/s/asi61.jpg,"Stocks in Asia were set to slip at the open despite an overnight surge on Wall Street, with the Dow Jones Industrial Average posting a gain of more than 200 points.",Neutral,Article,CNBC,"Thu, 21 Mar 2019 19:41:00 -0400",
"The Wall Street Journal: Pinterest speeds up IPO plans, could list by mid-April",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/Id48P2o6mV4/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hg166-pinter-20190321192944-zh.jpg,"Pinterest Inc. has sped up the timing of its initial public offering as the image-search company looks to tap into a red-hot market for new issues, according to people familiar with the matter.",Positive,Article,"Market Watch","Thu, 21 Mar 2019 18:31:06 -0400",
"As Lyft kicks off IPO roadshow, investors still uncertain about profitability",https://www.cnbc.com/2019/03/21/as-lyft-kicks-off-ipo-roadshow-investors-still-uncertain-about-profitability.html,https://cdn.snapi.dev/images/v1/1/0/105807571-1553203347895rts2e6ff530x298.jpg,"Potential Lyft investors are questioning how and when the company will make money.",Negative,Article,CNBC,"Thu, 21 Mar 2019 18:01:00 -0400",
"Dow logs more than 200-point gain as Apple leads tech stocks higher",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/nob4qayNUGE/story.aspx,https://cdn.snapi.dev/images/v1/d/o/dow2.jpg,"U.S. stocks ended higher on Thursday as a sharp surge in tech shares helped to lift key equity benchmarks.",Positive,Article,"Market Watch","Thu, 21 Mar 2019 15:01:50 -0400",
"Uber Freight Aims To Conquer Europe",http://feeds.benzinga.com/~r/benzinga/~3/k-w6CQZK9jM/uber-freight-aims-to-conquer-europe,https://cdn.snapi.dev/images/v1/t/r/truck-driver-614191-1920-5.jpg,"The launch of Uber Freight in Europe has been broadly welcomed by the European Shippers' Council (ESC) because the lack of drivers and the age profile of the current driver pool suggests that this problem will get significantly worse.",Positive,Article,Benzinga,"Thu, 21 Mar 2019 14:03:19 -0400",
"This is the simple trick Bill Gates uses to remember what he reads",https://www.cnbc.com/2019/03/21/how-bill-gates-remembers-what-he-reads.html,https://cdn.snapi.dev/images/v1/1/0/105218402-bill-gates-summer-books-2018-photo-credit-the-gates-notes-llc1910x1000.jpg,"The billionaire co-founder of Microsoft reveals how he learns from books most effectively.",Positive,Article,CNBC,"Thu, 21 Mar 2019 12:47:00 -0400",
"Cramer Explains Why The Bulls Were On The Losing Side Wednesday",http://feeds.benzinga.com/~r/benzinga/~3/rE0EJtehf_k/cramer-explains-why-the-bulls-were-on-the-losing-side-wednesday,https://cdn.snapi.dev/images/v1/c/r/cr91er.jpg,"The Federal Reserve signaled Wednesday it is ""on our side,"" but stocks ended mostly lower on the day from China-related trade concerns, according to CNBC's Jim Cramer.",Negative,Article,Benzinga,"Thu, 21 Mar 2019 11:17:13 -0400",
"Pinterest hires Walmart CTO ahead of IPO",https://www.cnbc.com/2019/03/21/pinterest-hires-walmart-cto-jeremy-king-ahead-of-ipo.html,https://cdn.snapi.dev/images/v1/p/r/prt26.jpg,"An IPO and subsequent public disclosures would open the company and its underlying tech up to heightened scrutiny.",Positive,Article,CNBC,"Thu, 21 Mar 2019 10:36:00 -0400",
"Leonardo DiCaprio is investing in this greener way to save and spend",https://www.cnbc.com/2019/03/21/leonardo-dicaprio-is-investing-in-this-greener-way-to-save-and-spend.html,https://cdn.snapi.dev/images/v1/1/0/103688669-gettyimages-513145516530x298.jpg,"The Academy Award-winning actor is funding a company that could change the way you manage your money in order to help save the world.",Positive,Article,CNBC,"Thu, 21 Mar 2019 10:00:00 -0400",
"Lyft Is Probably Valuing Itself Greater than Total U.S. Ride Industry",https://www.forbes.com/sites/brendancoffey/2019/03/21/lyft-is-probably-valuing-itself-greater-than-total-u-s-ride-industry/,https://cdn.snapi.dev/images/v1/l/y/lyf765.jpg,"The Lyft IPO top-end target of a $25 billion market cap would value it more than the U.S. ride industry, and make it worth more than most major airlines.",Negative,Article,Forbes,"Thu, 21 Mar 2019 09:14:00 -0400",
"'Amazon is a threat' but Ikea's digital chief says she has a plan",https://www.cnbc.com/2019/03/21/amazon-is-a-threat-but-ikeas-digital-chief-says-she-has-a-plan.html,https://cdn.snapi.dev/images/v1/1/0/105806144-1553165111711gettyimages-1048785686600x400.jpg,"The intersection of the physical and digital worlds are still to be defined, according to Ikea Group's digital director Barbara Martin Coppola.",Positive,Article,CNBC,"Thu, 21 Mar 2019 09:01:00 -0400",
"Uber: What Investors Need to Know Before Its IPO",https://www.fool.com/investing/2019/03/21/uber-what-investors-need-to-know-before-its-ipo.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/b/ubr6253.jpg,"There's plenty to love about the ridesharing juggernaut -- but potential investors need to understand the company's challenges as well.",Neutral,Article,"The Motley Fool","Thu, 21 Mar 2019 04:15:00 -0400",
