title,news_url,image_url,text,sentiment,type,source_name,date,topics
"3 U.S. Interest Rate Cuts Before 2019 Ends?",https://www.etftrends.com/core-etf-channel/3-us-interest-rate-cuts-before-2019-ends/,https://cdn.snapi.dev/images/v1/f/i/how-many-cuts-will-the-fed-make-before-2019-ends.jpg,"Deutsche Bank’s Matthew Luzzetti and LPL Financial’s John Lynch appeared on CNBC’s “Squawk Box” on Monday to discuss some predictions concerning the market, and what else they are watching for during this trading week.",Neutral,Article,"ETF Trends","Mon, 09 Sep 2019 17:26:31 -0400",
"Steven Mnuchin says economy is solid despite China trade war",https://nypost.com/2019/09/09/steven-mnuchin-says-economy-is-solid-despite-china-trade-war/,https://cdn.snapi.dev/images/v1/9/e/china-trade-634jpgquality90stripall.jpg,"Treasury Secretary Steven Mnuchin on Monday offered a rosy view of the US economy, minimized the impact of President Trump’s trade war with China — and teased a “middle class tax cut” as the 2020 election looms. “I think there’s no question the US economy is in very good shape.",Positive,Article,"New York Post","Mon, 09 Sep 2019 16:56:29 -0400",
"Stimulus hopes lift Wall Street, financial stocks lead gains",https://www.reuters.com/article/us-usa-stocks/stimulus-hopes-lift-wall-street-financial-stocks-lead-gains-idUSKCN1VU17Y,https://cdn.snapi.dev/images/v1/w/p/m02d20190909t2i1427927770rlynxnpef8812uw640.jpg,"Wall Street's main indexes edged higher on rising expectations of monetary stimulus from global central banks to boost growth, while a drop in technology and healthcare stocks kept a check on gains.",Positive,Article,Reuters,"Mon, 09 Sep 2019 11:00:05 -0400",
"Mnuchin cites 'conceptual' enforcement agreement ahead of China trade talks",https://www.cnbc.com/2019/09/09/mnuchin-us-china-have-conceptual-trade-enforcement-agreement.html,https://cdn.snapi.dev/images/v1/8/m/105221105-rts1sjog.jpg,"If the two countries can't strike ""a deal that's good for us,"" then President Trump is ""perfectly fine continuing the tariffs,"" Treasury Secretary Mnuchin said.",Positive,Article,CNBC,"Mon, 09 Sep 2019 10:20:00 -0400",
"5 things to know before the stock market opens Monday (Sep 9)",https://www.cnbc.com/2019/09/09/5-things-to-know-before-the-stock-market-opens-september-9-2019.html,https://cdn.snapi.dev/images/v1/h/y/106113588-1567689124082gettyimages-1162665902.jpg,"U.S. stock futures were pointing to a higher Monday open on Wall Street, adding to two straight weeks of gains for the Dow.",Neutral,Article,CNBC,"Mon, 09 Sep 2019 07:45:00 -0400",
"Asian stocks mostly weaker on steep Chinese factory price declines",https://www.reuters.com/article/us-global-markets/asian-stocks-mostly-weaker-on-steep-chinese-factory-price-declines-idUSKCN1VV029,https://cdn.snapi.dev/images/v1/k/6/m02d20190910t2i1428171026rlynxnpef89063w640.jpg,"Most Asian stocks swung lower on Tuesday, weighed by Chinese markets after data showed mainland factory prices shrinking at their fastest pace in three years while reports of German stimulus plans pushed global bond prices down.",Negative,Article,Reuters,"Mon, 09 Sep 2019 23:20:22 -0400",
"Huawei drops one of its lawsuits against the US after its seized equipment was returned",https://www.cnbc.com/2019/09/10/huawei-drops-lawsuit-against-the-us-after-seized-equipment-returned.html,https://cdn.snapi.dev/images/v1/1/0/105990391-1561608105149huaweilogo.jpg,"In 2017, U.S. authorities confiscated Huawei gear which was on its way back to China from California, in relation to whether the gear required a specific export license.",Neutral,Article,CNBC,"Mon, 09 Sep 2019 22:54:00 -0400",
"Fuzzy jobs data is a weak argument for interest rate cuts",https://nypost.com/2019/09/09/fuzzy-jobs-data-is-a-weak-argument-for-interest-rate-cuts/,https://cdn.snapi.dev/images/v1/y/l/190909-jay-powell-crudelejpgquality90stripall.jpg,"Everybody seems to agree that last Friday’s employment report was a loser. And because only 130,000 new jobs were created in August, nobody would disagree that the Federal Reserve will likely cut interest rates next week to please President Trump and the financial markets.",Neutral,Article,"New York Post","Mon, 09 Sep 2019 22:32:32 -0400",
"Oil rises on hopes of extended OPEC production cuts",https://www.cnbc.com/2019/09/10/oil-markets-opec-saudi-arabia-in-focus.html,https://cdn.snapi.dev/images/v1/k/7/102952093-unknown.jpg,"Oil futures rose on Tuesday, potentially heading for a fifth day of gains, amid optimism that OPEC and other countries may agree to extend production cuts in a bid to support prices.",Positive,Article,CNBC,"Mon, 09 Sep 2019 22:02:00 -0400",oil
"Small Caps Shine",https://www.investopedia.com/small-caps-shine-4769705,https://cdn.snapi.dev/images/v1/e/t/etf35.jpg,"The Russell 2000 outperformed large caps as semiconductor stocks neared record highs. Could bond yields be close to bottoming?",Positive,Article,Investopedia,"Mon, 09 Sep 2019 21:05:29 -0400",
