title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Dow Posts First 8-Day Winning Streak in Over a Year",https://www.etftrends.com/equity-etf-channel/dow-posts-first-8-day-winning-streak-in-over-year/,https://cdn.snapi.dev/images/v1/7/q/dow-closes-out-an-eight-day-winning-streak-915x510.jpg,"The Dow Jones Industrial Average rallied yet again on Friday, posting its first eight-day winning streak in over a year, with improving sentiment around U.S.-China trade relations.",Positive,Article,"ETF Trends","Fri, 13 Sep 2019 19:31:04 -0400",
"Markets Approached Record Highs This Week. Will They Keep Climbing?",https://www.forbes.com/sites/sergeiklebnikov/2019/09/13/markets-approached-record-highs-this-week-will-they-keep-climbing/,https://cdn.snapi.dev/images/v1/3/t/0x600.jpg,"Growing optimism around the U.S.-China trade war helped boost stocks this week.",Positive,Article,Forbes,"Fri, 13 Sep 2019 16:58:29 -0400",
"Week ahead: The stock market is poised to set a new record if the Federal Reserve delivers",https://www.cnbc.com/2019/09/13/week-ahead-the-stock-market-is-poised-to-set-a-new-record-if-the-federal-reserve-delivers.html,https://cdn.snapi.dev/images/v1/o/p/106051957-1564611298676powell6.jpg,"The Fed is expected to cut rates by a quarter point Wednesday, but what it says about the future will drive markets.",Positive,Article,CNBC,"Fri, 13 Sep 2019 13:55:00 -0400",
"Stocks flirt with record highs as US-China trade tension eases",https://www.cnn.com/2019/09/13/investing/dow-stock-market-today/index.html,https://cdn.snapi.dev/images/v1/o/f/190906081132-dow-nyse-file-super-169.jpg,"Nothing is spooking investors on this particular Friday the 13th. Stock futures popped in early trading before the opening bell on the news that China is going to exempt US soybeans and pork from its next round of tariffs.",Positive,Article,"CNN Business","Fri, 13 Sep 2019 08:20:40 -0400",
"5 things to know before the stock market opens Friday (Sep 13)",https://www.cnbc.com/2019/09/13/5-things-to-know-before-the-stock-market-opens-september-13-2019.html,https://cdn.snapi.dev/images/v1/1/0/106113588-1567689124082gettyimages-1162665902.jpg,"After seven straight positive sessions, the Dow is set to open near its July record highs.",Neutral,Article,CNBC,"Fri, 13 Sep 2019 07:48:00 -0400",
"Fears Nag Investors as Stocks Reach High-Water Mark",https://www.investopedia.com/fears-nag-investors-as-stocks-reach-high-water-mark-4770034,https://cdn.snapi.dev/images/v1/1/0/103179656-gettyimages-110126160.jpg,"Volatility is elevated as the S&P 500 stalls near historic highs, while the software industry is oddly not participating in the recent rebound.",Neutral,Article,Investopedia,"Fri, 13 Sep 2019 21:48:35 -0400",
"WeWork Revamps Corporate Governance After Backlash",https://www.fool.com/investing/2019/09/13/wework-revamps-corporate-governance-after-backlash.aspx,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5397402f20180206-wework-coeur-marais-common-areas-wide-4jpgw700opresize.jpg,"The shared workspace startup tries to appease prospective investors.",Negative,Article,"The Motley Fool","Fri, 13 Sep 2019 21:00:00 -0400",
"Time for a Trade on Financials, But Which Way?",https://www.etftrends.com/leveraged-inverse-channel/time-for-a-trade-on-financials-but-which-way/,https://cdn.snapi.dev/images/v1/r/d/time-for-a-trade-on-financials-but-which-way.jpg,"August is supposed to be the quietest month of the year—the summer doldrums. And yet, this August has proven to be anything but quiet, thanks to corporate earnings and the most highly anticipated FOMC meetings in years.",Neutral,Article,"ETF Trends","Fri, 13 Sep 2019 19:13:07 -0400",
"Warren Buffett Addresses Competition With China",https://www.etftrends.com/warren-buffett-addresses-competition-with-china/,https://cdn.snapi.dev/images/v1/w/a/warren-buffett-speaks-addresses-competition-with-china-915x510.png,"During an interview for Yahoo Finance, billionaire CEO of Berkshire Hathaway, Warren Buffett, discussed the current struggles the US is having with China. He also explained what lessons about competition should be learned to avoid escalating conflict.",Neutral,Article,"ETF Trends","Fri, 13 Sep 2019 19:11:17 -0400",wbuffett
"Look to Insured Munis for High Quality and Attractive Income",https://www.etftrends.com/core-etf-channel/look-to-insured-munis-for-high-quality-and-attractive-income/,https://cdn.snapi.dev/images/v1/l/o/look-to-insured-munis-for-high-quality-and-attractive-income.jpg,"By Maria Rahni, CFA Product Management, New York Life Investments MacKay Municipal Managers have said that insured municipal bonds are like having a belt with suspenders. What does that mean?",Positive,Article,"ETF Trends","Fri, 13 Sep 2019 19:10:52 -0400",
