title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Stock markets climb despite disappointing jobs report data",https://nypost.com/2019/06/07/stock-markets-climb-despite-disappointing-jobs-report-data/,https://cdn.snapi.dev/images/v1/1/9/190607-markets-climbjpgquality90stripall.jpg,"Topsy-turvy thinking is back in style on Wall Street.",Positive,Article,"New York Post","Fri, 07 Jun 2019 22:01:37 -0400",
"Trump calls off tariffs on Mexico after deal on migration",https://www.reuters.com/article/us-usa-trade-mexico-talks/trump-calls-off-tariffs-on-mexico-after-deal-on-migration-idUSKCN1T8196,https://cdn.snapi.dev/images/v1/m/0/m02d20190608t2i1395545780rlynxnpef561whw640.jpg,"U.S. President Donald Trump said on Friday Mexico's government had reached a deal with the United States to avert a tariff war by pledging to take ""strong measures"" to contain the migration of mostly Central Americans crossing the southern U.S. border.",Positive,Article,Reuters,"Fri, 07 Jun 2019 21:09:07 -0400",
"Mexican president reiterates desire to avoid conflict with Trump",https://www.reuters.com/article/us-usa-trade-mexico-friendship/mexican-president-reiterates-desire-to-avoid-conflict-with-trump-idUSKCN1T82LX,https://cdn.snapi.dev/images/v1/m/0/m02d20190607t2i1395518547rlynxnpef561wmw640.jpg,"Mexican President Andres Manuel Lopez Obrador on Friday reiterated his desire to avoid confrontation with the U.S. government and to stay friends with his U.S.",Neutral,Article,Reuters,"Fri, 07 Jun 2019 19:50:11 -0400",
"Tariffs 101: Understanding Trump's Trade War",https://www.forbes.com/sites/kenrapoza/2019/06/07/tariffs-101-understanding-trumps-trade-war/,https://cdn.snapi.dev/images/v1/0/x/0x600-225.jpg,"A trade war on various fronts threatens long term disruptions to existing global supply chains. It could also remake alliances once heavily tied to the U.S.",Negative,Article,Forbes,"Fri, 07 Jun 2019 19:11:02 -0400",
"Cramer's week ahead: The market can go higher if Trump makes trade progress with Mexico",https://www.cnbc.com/2019/06/07/cramers-week-ahead-us-mexico-trade-progress-can-take-stocks-higher.html,https://cdn.snapi.dev/images/v1/e/s/es34-2.jpg,"""I bet this market can go higher still as long as the President works out something with Mexico over the weekend,"" Jim Cramer says.",Positive,Article,CNBC,"Fri, 07 Jun 2019 18:16:00 -0400",
"Putin and Xi Herald the Virtues of Globalism, Critiquing the U.S. on Trade",https://www.nytimes.com/2019/06/07/business/economy/russia-china-us-trade.html,https://cdn.snapi.dev/images/v1/s/e/se2-2.jpg,"The presidents of Russia and China used an investment conference to critique what they saw as increased protectionism by the United States amid rising tensions.",Negative,Article,NYTimes,"Fri, 07 Jun 2019 18:01:30 -0400",paywall
"Silicon Valley congressman crafting internet Bill of Rights frowns on busting up big tech",https://www.marketwatch.com/story/silicon-valley-congressman-crafting-internet-bill-of-rights-frowns-on-busting-up-big-tech-2019-06-07,https://cdn.snapi.dev/images/v1/m/w/mw-hl016-khanna-20190607105822-zhjpguuidb1c372e2-8934-11e9-bd05-9c8e992d421e.jpg,"As federal regulators sharpen their focus on big tech, expect to see and hear more from Rep. Ro Khanna (D.",Neutral,Article,"Market Watch","Fri, 07 Jun 2019 17:54:54 -0400",
"Under tariff threat, Mexico less attractive to companies avoiding China trade war",https://www.reuters.com/article/us-usa-trade-mexico-manufacturers/under-tariff-threat-mexico-less-attractive-to-companies-avoiding-china-trade-war-idUSKCN1T82HB,https://cdn.snapi.dev/images/v1/m/0/m02d20190607t2i1395494237rlynxnpef561u6w640.jpg,"A flood of companies eyeing Mexico as a safe haven from the U.S. trade war with China risks evaporating after President Donald Trump last week threatened to unleash tariffs on Mexico too.",Negative,Article,Reuters,"Fri, 07 Jun 2019 17:43:06 -0400",
"William Blair Commentary - China A: Too Big to Ignore",http://www.gurufocus.com/news/891212/william-blair-commentary--china-a-too-big-to-ignore,https://cdn.snapi.dev/images/v1/e/s/es23-18.jpg,"MSCI and FTSE Russell are increasing the inclusion of China A-shares in key indices, sending an unequivocal message about the index providers’ (and institutional investors’) confidence in China.",Neutral,Article,GuruFocus,"Fri, 07 Jun 2019 16:57:21 -0400",
"FDA targets vaping ‘influencers’ over online promotions",https://nypost.com/2019/06/07/fda-targets-vaping-influencers-over-online-promotions/,https://cdn.snapi.dev/images/v1/v/a/vaping-influencerjpgquality90stripall.jpg,"WASHINGTON — U.S. regulators moved to discipline vaping companies for inappropriately promoting their flavored nicotine formulas through so-called influencers on Facebook, Twitter and other social media sites.",Negative,Article,"New York Post","Fri, 07 Jun 2019 16:26:06 -0400",
"Stocks record four-day winning streak after jobs report bolsters rate-cut hopes",https://www.marketwatch.com/story/stocks-record-four-day-winning-streak-after-jobs-report-bolsters-rate-cut-hopes-2019-06-07,https://cdn.snapi.dev/images/v1/e/t/etf39-20.jpg,"U.S. stocks ended sharply higher on Friday, booking their fourth straight daily gain, after a weaker-than-expected jobs report added to expectations that the Federal Reserve would carry out rate cuts as soon as July. The S&P 500  rose 1% to end near 2,873.",Positive,Article,"Market Watch","Fri, 07 Jun 2019 16:07:09 -0400",
"The market week ahead: Mexico tariffs and more data that may clear the way for a rate cut",https://www.cnbc.com/2019/06/07/weekahead-domm-190607-ec.html,https://cdn.snapi.dev/images/v1/e/t/etf38-27.jpg,"Trade and the economy are two themes that investors are watching in the week ahead after Friday’s soft May jobs report appeared to be a casualty of tariffs and trade conflicts.",Neutral,Article,CNBC,"Fri, 07 Jun 2019 15:12:00 -0400",
"Is the U.S. economy about to contract?",https://www.reuters.com/article/us-usa-economy-concerns/is-the-u-s-economy-about-to-contract-three-charts-say-maybe-not-idUSKCN1T828E,https://cdn.snapi.dev/images/v1/m/0/m02d20190607t2i1395453785rlynxnpef561ltw640.jpg,"Weak U.S. hiring data led investors to raise bets on Friday the U.S. Federal Reserve will cut interest rates later this year to stave off a recession.",Neutral,Article,Reuters,"Fri, 07 Jun 2019 14:59:41 -0400",
"Weak U.S. employment report raises red flag on economy",https://www.reuters.com/article/us-usa-economy/weak-u-s-employment-report-raises-red-flag-on-economy-idUSKCN1T8086,https://cdn.snapi.dev/images/v1/n/h/nhi23.jpg,"U.S. job growth slowed sharply in May and wages rose less than expected, raising fears that a loss of momentum in economic activity could be spreading to the labor market, which could put pressure on the Federal Reserve to cut interest rates this year.",Negative,Article,Reuters,"Fri, 07 Jun 2019 14:36:55 -0400",
"Global stocks rally, and yields, dollar fall; data fans rate cut talk",https://www.reuters.com/article/us-global-markets/global-stocks-rally-and-yields-dollar-fall-data-fans-rate-cut-talk-idUSKCN1T8010,https://cdn.snapi.dev/images/v1/m/0/m02d20190607t2i1395447317rlynxnpef561l3w640.jpg,"Major world stock indexes jumped and U.S. Treasury yields tumbled on Friday after a slowdown in U.S. job growth fueled hopes of a U.S. interest rate cut, while Washington’s move to delay tariffs on Chinese goods added to equity market optimism.",Neutral,Article,Reuters,"Fri, 07 Jun 2019 14:20:29 -0400",
"U.S. on track to impose tariffs on Mexico as migration talks resume",https://www.reuters.com/article/us-usa-trade-mexico-talks/u-s-on-track-to-impose-tariffs-on-mexico-as-migration-talks-resume-idUSKCN1T8196,https://cdn.snapi.dev/images/v1/m/0/m02d20190607t2i1395470590rlynxnpef561m9w640.jpg,"The Trump administration pushed ahead on Friday with a plan to slap a 5% tariff on imports from Mexico, as the two sides started a third day of talks to reach a deal to stem the flow of mostly Central American migrants into the United States.",Positive,Article,Reuters,"Fri, 07 Jun 2019 13:21:10 -0400",
"That big May jobs letdown may just be part of the 'new normal' for the labor market",https://www.cnbc.com/2019/06/07/that-big-may-jobs-letdown-may-just-be-part-of-the-new-normal-for-the-labor-market.html,https://cdn.snapi.dev/images/v1/1/0-2/105684221-1547727192456rts2azlv.jpg,"Trends so far in 2019 suggest a market where jobs could be rising closer to 100,000-150,000 a month.",Negative,Article,CNBC,"Fri, 07 Jun 2019 13:13:00 -0400",
"Vaping companies reprimanded for violating tobacco ad rules on Facebook, Instagram",https://www.cnbc.com/2019/06/07/vaping-companies-reprimanded-for-violating-tobacco-ad-rules-on-facebook-instagram.html,https://cdn.snapi.dev/images/v1/v/r/105955272-1559921167087gettyimages-1145016072.jpeg,"The FDA and FTC issued warning letters to four e-cigarette companies for allegedly used influencers to advertise their products on Facebook, Instagram and Twitter who failed to include required warnings that e-cigarettes contain nicotine.",Negative,Article,CNBC,"Fri, 07 Jun 2019 12:47:00 -0400",
