title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Oil prices rise on likelihood of ongoing OPEC+ supply cuts",https://www.reuters.com/article/us-global-oil/oil-prices-rise-on-likelihood-of-ongoing-opec-supply-cuts-idUSKCN1TB01E,https://cdn.snapi.dev/images/v1/m/0/m02d20190610t2i1396150874rlynxnpef5900iw640.jpg,"Oil prices rose on Monday after Saudi Arabia said producer club OPEC and Russia were likely to keep withholding supplies, and in relief that the United States and Mexico averted a trade war that would have damaged the global economy.",Positive,Article,Reuters,"Sun, 09 Jun 2019 20:36:53 -0400",
"Exclusive: Some big tech firms cut employees' access to Huawei, muddying 5G rollout",https://www.reuters.com/article/us-usa-trade-china-huawei-exclusive/exclusive-some-big-tech-firms-cut-employees-access-to-huawei-muddying-5g-rollout-idUSKCN1TA0VQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190609t2i1396140154rlynxnpef580uow640.jpg,"Some of the world's biggest tech companies have told their employees to stop talking about technology and technical standards with counterparts at Huawei Technologies Co Ltd in response to the recent U.S. blacklisting of the Chinese tech firm, according to people familiar with the matter.",Neutral,Article,Reuters,"Sun, 09 Jun 2019 19:45:19 -0400",
"Asia markets trade higher as Trump stands down on Mexico tariff threat",https://www.cnbc.com/2019/06/10/asia-markets-us-trade-currencies-and-oil-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-2/105502947-1539325710392gettyimages-1042142542.jpeg,"Shares in Japan and South Korea traded higher in the morning.",Positive,Article,CNBC,"Sun, 09 Jun 2019 19:42:00 -0400",
"Dow futures jump more than 100 points after US-Mexico reach deal to avoid tariffs",https://www.cnbc.com/2019/06/09/dow-futures-jump-more-than-100-points-after-us-mexico-reach-deal-to-avoid-tariffs.html,https://cdn.snapi.dev/images/v1/1/0-2/105943440-15593383779902019-04-05t215742z-456096400-rc1ce48d59c0-rtrmadp-3-usa-immigration-border.jpg,"Trump announced on Friday that he would not impose 5% tariffs on Mexican exports, after Mexico agreed to strengthen immigration enforcement.",Positive,Article,CNBC,"Sun, 09 Jun 2019 18:38:00 -0400",
"Trump acting budget chief asks for delay on Huawei restrictions",https://www.reuters.com/article/us-usa-trade-huawei/trump-acting-budget-chief-asks-for-delay-on-huawei-restrictions-idUSKCN1TA0T1,https://cdn.snapi.dev/images/v1/m/0/m02d20190609t2i1396116152rlynxnpef580sww640.jpg,"The Trump administration's acting budget chief is asking for a delay in restrictions against Huawei Technologies Co Ltd products, according to a letter to Vice President Mike Pence and nine members of Congress.",Neutral,Article,Reuters,"Sun, 09 Jun 2019 17:54:42 -0400",
"IPO Outlook For The Week: Freelancers, Web Security And Pet Products",https://www.benzinga.com/news/19/06/13885700/ipo-outlook-for-the-week-freelancers-web-security-and-pet-products,https://cdn.snapi.dev/images/v1/s/t/stock-exchange-738671-1280-2-3.jpg,"For a more comprehensive IPO calendar, check out the offering in Benzinga Cloud. The IPO dates below are expected but not confirmed.",Positive,Article,Benzinga,"Sun, 09 Jun 2019 16:04:17 -0400",
"Businesses are relieved Trump backed off a trade war with Mexico, but his tariff threat still looms large",https://www.cnbc.com/2019/06/09/trump-mexico-tariff-threat-still-looms-over-businesses.html,https://cdn.snapi.dev/images/v1/1/0-2/105064507-rts1nfxi.jpg,"The U.S Chamber of Commerce and the Alliance of Automobile Manufacturers both praised the president for suspending the planned tariffs.",Negative,Article,CNBC,"Sun, 09 Jun 2019 15:55:00 -0400",
"White House acting budget chief seeks to delay implementation of Huawei restrictions: WSJ",https://www.cnbc.com/2019/06/09/white-house-acting-budget-chief-seeks-to-delay-implementation-of-huawei-restrictions-wsj.html,https://cdn.snapi.dev/images/v1/1/0-2/105939264-1559186864684gettyimages-1146667825.jpeg,"Russell Vought, acting director of the Office of Management and Budget, made the request in a letter to Vice President Mike Pence and members of Congress, according to the Journal.",Neutral,Article,CNBC,"Sun, 09 Jun 2019 15:33:00 -0400",
"China may restrict tech access in spiraling trade war with US",https://www.cnbc.com/2019/06/09/china-may-restrict-tech-access-in-spiraling-trade-war-with-us.html,https://cdn.snapi.dev/images/v1/1/0-2/105912046-1559139993649xi.jpg,"The People's Daily newspaper said Sunday that the system will build a strong firewall to strengthen the nation's ability to innovate and to accelerate the development of key technologies.",Negative,Article,CNBC,"Sun, 09 Jun 2019 12:55:00 -0400",
"Reliable Recession Indicator Blinking Yellow",https://www.forbes.com/sites/chuckjones/2019/06/09/reliable-recession-indicator-blinking-yellow/,https://cdn.snapi.dev/images/v1/e/s/ess23-5.jpg,"Investors are getting concerned about an upcoming recession since the yield curve has inverted and has been an accurate indicator for the past three downturns.",Negative,Article,Forbes,"Sun, 09 Jun 2019 12:16:51 -0400",
