title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Rent the Runway is getting into the kids business",https://www.cnbc.com/2019/04/05/rent-the-runway-is-getting-into-the-kids-business.html,https://cdn.snapi.dev/images/v1/1/0/105835942-155447929518820190325-mommymeeditorial-03-044-retouched530x298.jpg,"The girls' clothing will be available starting April 15, Rent the Runway said.",Positive,Article,CNBC,"Fri, 05 Apr 2019 17:13:19 -0400",
"SpaceX's Falcon Heavy Is About To Mark Another First With This Launch",http://feedproxy.google.com/~r/BusinessRss/~3/1acBCTArWCM/,https://cdn.snapi.dev/images/v1/s/p/spx8.jpg,"The upcoming SpaceX launch of the Falcon Heavy will be a key milestone for the rocket's commercial and military prospects.",Positive,Article,"Investors Business Daily","Fri, 05 Apr 2019 13:46:09 -0400",
"Excerpts from @Work Talent + HR Conference",https://www.cnbc.com/2019/04/05/excerpts-from-work-talent-hr-conference.html,https://cdn.snapi.dev/images/v1/1/0/105829108-1554236905564nup-186484-1486cr600x400.jpg,"CNBC's @Work Talent + HR conference convened earlier this week in New York City, featuring panel discussions on the future of work. Topics ranged from finding new sources of talent to maximizing retention and improving workforce diversity.",Positive,Article,CNBC,"Fri, 05 Apr 2019 11:57:05 -0400",
"Digital health IPOs are finally coming to Wall Street, led by Livongo and Change Healthcare",https://www.cnbc.com/2019/04/05/digital-health-ipos-coming-from-livongo-change-and-healthcatalyst.html,https://cdn.snapi.dev/images/v1/1/0/105834145-1554411948103screenshot2019-04-04at20522pm530x298.png,"The end of the digital health IPO drought is coming, with Livongo, Change Healthcare and Health Catalyst all gearing up for the public markets.",Positive,Article,CNBC,"Fri, 05 Apr 2019 11:18:00 -0400",
"Huawei's 5G Dominance In The Post-American World",https://www.forbes.com/sites/danielaraya/2019/04/05/huaweis-5g-dominance-in-the-post-american-world/,https://cdn.snapi.dev/images/v1/0/x/0x600-42.jpg,"The race to install 5G mobile networks reflects a geopolitical rivalry that will determine political and economic fortunes for decades to come. Underlying the story of 5G is the rise of Asia and particularly China in the broad transformation of the post-American world.",Neutral,Article,Forbes,"Fri, 05 Apr 2019 11:17:00 -0400",
"Jobs Growth Recovers In March After A Disappointing February",https://www.forbes.com/sites/jjkinahan/2019/04/05/jobs-growth-recovers-in-march-after-a-disappointing-february/,https://cdn.snapi.dev/images/v1/m/u/mu-322.jpg,"Today’s jobs report might help ease some of the concerns investors had after a sluggish number in February. Wage growth is also firm, but it’s unlikely to stir inflation worries since price growth has been so slow lately.",Positive,Article,Forbes,"Fri, 05 Apr 2019 09:36:00 -0400",
"Scientific Games sub SciPlay files for IPO on Nasdaq",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/sMNcuafWUTY/story.aspx,https://cdn.snapi.dev/images/v1/s/g/sg77.jpg,"Scientific Games Corp. subsidiary SciPlay Corp.",Positive,Article,"Market Watch","Fri, 05 Apr 2019 08:56:19 -0400",
"Americans don't support Sen. Elizabeth Warren's plan to break up big tech: Poll",https://www.cnbc.com/2019/04/04/elizabeth-warrens-plan-to-break-up-apple-facebook-amazon-google-not-popular-poll.html,https://cdn.snapi.dev/images/v1/1/0/105833823-1554404970696gettyimages-1134332154530x298.jpeg,"Americans have offered their initial judgment of Elizabeth Warren's plan to break up large technology companies like Apple, Facebook, Amazon and Google: they don't support it.",Neutral,Article,CNBC,"Fri, 05 Apr 2019 07:00:01 -0400",
"U.S. NFP Day: Which Way The Dollar, Gold & Equity Markets Will Go?",https://www.forbes.com/sites/naeemaslam/2019/04/05/u-s-nfp-day-which-way-the-dollar-gold-equity-markets-will-go/,https://cdn.snapi.dev/images/v1/0/x/0x600-41.jpg,"The U.S. labor data need to show some significant improvement in two key areas. Gold is still trading below the $1,300, if the U.S.",Neutral,Article,Forbes,"Fri, 05 Apr 2019 05:13:00 -0400",
"Saudi Aramco Opens Its Books",https://www.forbes.com/sites/woodmackenzie/2019/04/05/saudi-aramco-opens-its-books/,https://cdn.snapi.dev/images/v1/p/t/pt-3921-988-o.jpg,"Saudi Aramco's bond issue marks its first step to engage with global capital markets. Proceeds will augment Aramco’s huge organic cash generation and fund the U.S.",Neutral,Article,Forbes,"Fri, 05 Apr 2019 00:01:00 -0400",
