title,news_url,image_url,text,sentiment,type,source_name,date,topics
"U.S. to launch public hearings on additional China tariffs next week",https://www.reuters.com/article/us-usa-trade-china-tariffs/u-s-to-launch-public-hearings-on-additional-china-tariffs-next-week-idUSKCN1TF2QJ,https://cdn.snapi.dev/images/v1/m/0/m02d20190614t2i1397946152rlynxnpef5d23mw640.jpg,"The U.S. Trade Representative's Office on Monday will kick off seven days of testimony from U.S. retailers, manufacturers and other businesses about President Donald Trump's plan to hit another $300 billion worth of Chinese goods with tariffs.",Negative,Article,Reuters,"Fri, 14 Jun 2019 18:57:25 -0400",
"USPS Changes Parcel Pricing Strategy; Shipper Impact Unclear",https://www.benzinga.com/news/19/06/13925487/usps-changes-parcel-pricing-strategy-shipper-impact-unclear,https://cdn.snapi.dev/images/v1/m/a/mail-truck-3248139-1920-2.jpg,"On June 23, the U.S. Postal Service implements a pricing change that subjects more parcels to rates pegged to their dimensions instead of their actual weight.",Neutral,Article,Benzinga,"Fri, 14 Jun 2019 18:05:17 -0400",
"Wall Street ends down; Broadcom warning hits chip stocks",https://www.reuters.com/article/us-usa-stocks/wall-street-ends-down-broadcom-warning-hits-chip-stocks-idUSKCN1TF1HF,https://cdn.snapi.dev/images/v1/x/j/m02d20190614t2i1397806586rlynxnpef5d131w640.jpg,"U.S. stocks ended lower on Friday as investors were cautious going into next week's Federal Reserve meeting, while a warning from Broadcom of a broad weakening in global demand weighed on chipmakers and added to U.S.-China trade worries.",Negative,Article,Reuters,"Fri, 14 Jun 2019 16:50:23 -0400",
"Trump advisor Kevin Hassett says economy is still on track for 3% growth",https://www.cnbc.com/2019/06/14/trump-advisor-kevin-hassett-says-economy-will-grow-3percent-in-2018.html,https://cdn.snapi.dev/images/v1/1/0-2/105970035-1560544240736gettyimages-1030653754.jpeg,"Two new reports out Friday bolster the case for 3% U.S. economic growth this year, says White House economic advisor Kevin Hassett.",Neutral,Article,CNBC,"Fri, 14 Jun 2019 16:33:00 -0400",
"Here are three reasons why a Fed rate cut won’t save Wall Street",https://www.cnbc.com/2019/06/14/fed-rate-cut-may-not-be-security-blanket-wall-street-is-expecting.html,https://cdn.snapi.dev/images/v1/1/0-2/105710130-1548884128761powell.jpg,"As President Donald Trump’s trade wars rattle investors, Wall Street has reached for a security blanket: new Federal Reserve rate cuts to offset the economic damage.",Negative,Article,CNBC,"Fri, 14 Jun 2019 15:39:00 -0400",
"Huawei Delays Foldable Phone Launch",https://www.benzinga.com/news/19/06/13922043/huawei-delays-foldable-phone-launch,https://cdn.snapi.dev/images/v1/h/u/huawei-1-3.jpg,"Huawei Technologies is delaying the release of its foldable smartphone from June to September, according to the Wall Street Journal.",Negative,Article,Benzinga,"Fri, 14 Jun 2019 15:10:40 -0400",
"Main Street feels the pinch from China tariffs",https://www.cnbc.com/2019/06/14/main-street-feels-the-pinch-from-china-tariffs.html,https://cdn.snapi.dev/images/v1/1/0-2/105969867-1560537238801sandrapayne3.jpg,"Small U.S. business advocates and owners are increasingly pushing back on tariffs.",Negative,Article,CNBC,"Fri, 14 Jun 2019 14:54:00 -0400",
"Japanese oil tanker owner disagrees with US military that a mine caused blast near Iran",https://www.cnbc.com/2019/06/14/oil-tanker-owner-disagrees-with-us-that-mine-caused-blast-near-iran.html,https://cdn.snapi.dev/images/v1/1/0-2/105969952-15605413415512019-06-14t051618z-2016246688-rc1346c0ff30-rtrmadp-3-mideast-tanker.jpg,"""I do not think there was a time bomb or an object attached to the side of the ship,"" Yutaka Katada, president of Kokuka Sangyo, said at a press conference Friday.",Neutral,Article,CNBC,"Fri, 14 Jun 2019 13:36:00 -0400",
"Wall Street drops as Broadcom warning hits chip stocks",https://www.reuters.com/article/us-usa-stocks/wall-street-drops-as-broadcom-warning-hits-chip-stocks-idUSKCN1TF1HF,https://cdn.snapi.dev/images/v1/1/8/m02d20190614t2i1397806586rlynxnpef5d131w640.jpg,"U.S. stocks dropped on Friday, as shares of chipmakers sank on a warning from sector major Broadcom of a broad weakening in global demand and Chinese data pointed to the worst slowdown in industrial growth in 17 years.",Negative,Article,Reuters,"Fri, 14 Jun 2019 13:25:18 -0400",
"Daily Crunch: Fiverr goes public",https://techcrunch.com/2019/06/14/daily-crunch-fiverr-goes-public/,https://cdn.snapi.dev/images/v1/6/j/micha-community-bellringing-61319jpgw600.jpg,"The Daily Crunch is TechCrunch’s roundup of our biggest and most important stories. If you’d like to get this delivered to your inbox every day at around 9am Pacific, you can subscribe here.",Positive,Article,TechCrunch,"Fri, 14 Jun 2019 13:01:43 -0400",
