title,news_url,image_url,text,sentiment,type,source_name,date,topics
"U.S. Stock Indices Have Broken Key Technical Levels",https://www.forbes.com/sites/jessecolombo/2019/05/31/u-s-stock-indices-have-broken-key-technical-levels/,https://cdn.snapi.dev/images/v1/e/t/etf22-21.jpg,"The major U.S. stock indices to sliced below key technical levels this week, which means that even more pain is likely ahead.",Negative,Article,Forbes,"Fri, 31 May 2019 23:39:00 -0400",tanalysis
"Stocks dive after Trump imposes tariffs on Mexican imports",https://nypost.com/2019/05/31/stocks-dive-after-trump-imposes-tariffs-on-mexican-imports/,https://cdn.snapi.dev/images/v1/1/9/190531-trump-tariff-stocksjpgquality90stripall.jpg,"President Trump’s expanded trade war is giving Wall Street — and avocado lovers — the shakes. Traders rushed to sell stocks Friday after President Donald Trump threatened to levy escalating tariffs on Mexican imports by June 10, a trade tax that could increase costs for everything from cars, to avocados to beer.",Negative,Article,"New York Post","Fri, 31 May 2019 22:24:47 -0400",
"From prison, 'Pharma Bro' Martin Shkreli sues ex-colleagues for $30 million",http://feeds.reuters.com/~r/reuters/businessNews/~3/trL3gFfzzZ8/from-prison-pharma-bro-martin-shkreli-sues-ex-colleagues-for-30-million-idUSKCN1T12M4,https://cdn.snapi.dev/images/v1/e/e/ee2-2.jpg,"Martin Shkreli, the pharmaceutical entrepreneur serving a seven-year prison term for fraud, on Friday sued three former colleagues at Retrophin Inc for more than $30 million, saying they illegally ousted him from that company in 2014.",Negative,Article,Reuters,"Fri, 31 May 2019 17:41:47 -0400",
"Illinois To Become 11th State To Legalize Recreational Marijuana",http://feeds.benzinga.com/~r/benzinga/~3/9Fx9hciC-Ck/illinois-to-become-11th-state-to-legalize-recreational-marijuana,https://cdn.snapi.dev/images/v1/c/h/chicago-1411263-1920.jpg,"Illinois lawmakers approved the legalization of non-medical marijuana and sent the measure Friday to Gov. J.B. Pritzker who is expected to sign it, making the state the 11th in the country to allow recreational cannabis use.",Positive,Article,Benzinga,"Fri, 31 May 2019 16:17:58 -0400",cannabis
"Wall Street slides to end May brutalized by trade jitters",http://feeds.reuters.com/~r/reuters/businessNews/~3/LIm0ktF_fF4/wall-street-slides-to-end-may-brutalized-by-trade-jitters-idUSKCN1T11GO,https://cdn.snapi.dev/images/v1/m/0/m02d20190531t2i1392975988rlynxnpef4u1gww640.jpg,"U.S. stocks dropped on Friday, with the S&P 500 suffering its worst May performance since 2010, after President Donald Trump's surprise threat of tariffs on Mexico fueled fears that his trade war on multiple fronts could lead to a recession.",Negative,Article,Reuters,"Fri, 31 May 2019 16:07:27 -0400",
"Fiverr IPO: 5 things to know about the gig-economy company that has trademarked the word ‘gig’",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/bXOe1RT-TA0/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hk546-fiverr-20190530143931-zhjpguuid435b79ce-830a-11e9-8b0b-9c8e992d421e.jpg,"Gig-economy companies haven’t received a very warm welcome from Wall Street in recent months, but another one is about to test the waters — and this one literally has the trademark on the word “gig.”",Positive,Article,"Market Watch","Fri, 31 May 2019 15:04:08 -0400",
"Slack narrows losses, displays healthy revenue growth",http://feedproxy.google.com/~r/Techcrunch/~3/uNbth8lvi4k/,https://cdn.snapi.dev/images/v1/s/l/slack-icon-logo-ios-2019jpgw711.jpg,"Slack posted first-quarter revenues of $134.8 million on losses of $31.8 million weeks ahead of its NYSE direct listing.",Positive,Article,TechCrunch,"Fri, 31 May 2019 14:52:56 -0400",
"Mexico Tariff Threat: Trump ""Playing With Fire""",https://www.forbes.com/sites/kenrapoza/2019/05/31/mexico-tariff-threat-trump-playing-with-fire/,https://cdn.snapi.dev/images/v1/0/x/0x600-186.jpg,"A weak WTO, high U.S. trade deficits, and other countries' lackluster will power on everything from subsidies to immigration makes tariffs the only tool left.",Negative,Article,Forbes,"Fri, 31 May 2019 14:28:15 -0400",
"SpaceX valuation rises to $33.3 billion as investors look to satellite opportunity",https://www.cnbc.com/2019/05/31/spacex-valuation-33point3-billion-after-starlink-satellites-fundraising.html,https://cdn.snapi.dev/images/v1/1/0-2/105209112-spacex-falcon-9-block-5.jpg,"Elon Musk's second-most famous business may soon top his first.",Positive,Article,CNBC,"Fri, 31 May 2019 13:56:00 -0400",
"Trump's tariff threat on Mexico slams Wall Street",http://feeds.reuters.com/~r/reuters/businessNews/~3/iMrWNa5-uZI/trumps-tariff-threat-on-mexico-slams-wall-street-idUSKCN1T11GO,https://cdn.snapi.dev/images/v1/m/0/m02d20190531t2i1392908702rlynxnpef4u1gww640.jpg,"U.S. stocks fell on Friday after President Donald Trump's shock threat of tariffs on Mexico fueled fears that escalating trade wars could push the world's largest economy into recession.",Negative,Article,Reuters,"Fri, 31 May 2019 13:25:11 -0400",
