title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Stocks, dollar rise as U.S.-China trade rhetoric softens",https://www.reuters.com/article/us-global-markets/stocks-dollar-rise-as-u-s-china-trade-rhetoric-softens-idUSKCN1VF105,https://cdn.snapi.dev/images/v1/7/t/m02d20190826t2i1423072362rlynxnpef7p14tw640.jpg,"A global gauge of equities edged higher on Monday and the dollar rebounded after U.S. President Donald Trump said Chinese officials had contacted Washington about resuming trade negotiations.",Positive,Article,Reuters,"Mon, 26 Aug 2019 16:40:25 -0400",
"A sell-off worse than December can arrive in a week, says analyst who is predicting 'Lehman-like' drop",https://www.cnbc.com/2019/08/26/lehman-like-drop-nomuras-masanari-takada-warns-it-could-happen-in-a-week.html,https://cdn.snapi.dev/images/v1/1/0/106078523-1565787184284gettyimages-1161343278.jpeg,"Nomura macro and quant strategist Masanari Takada is sticking with his bold call for a ""Lehman-like"" plunge as market sentiment shows no signs of improving.",Negative,Article,CNBC,"Mon, 26 Aug 2019 14:00:00 -0400",
"Trump sees possible U.S.-EU trade deal that would avert car tariffs",https://www.reuters.com/article/us-usa-trade-eu/trump-sees-possible-u-s-eu-trade-deal-that-would-avert-car-tariffs-idUSKCN1VG1YO,https://cdn.snapi.dev/images/v1/g/y/m02d20190826t2i1423033924rlynxnpef7p199w640.jpg,"U.S. President Donald Trump on Monday said he thinks the United States will be able to reach a fair trade agreement with the European Union without imposing threatened tariffs on car imports, offering a potential lifeline to German carmakers.",Neutral,Article,Reuters,"Mon, 26 Aug 2019 13:47:59 -0400",
"US and France reach a compromise on France’s tax on tech giants",https://techcrunch.com/2019/08/26/us-and-france-reach-a-compromise-on-frances-tax-on-tech-giants/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-1164162643jpgw600.jpg,"During a new briefing at the Group of 7 summit, French President Emmanuel Macron announced that U.S. President Donald Trump and Macron have agreed on a compromise regarding the controversial tax on tech giants.",Positive,Article,TechCrunch,"Mon, 26 Aug 2019 12:20:36 -0400",
"Cramer warns investors that believing China over Trump on trade is dangerous and costly",https://www.cnbc.com/2019/08/26/cramer-warns-investors-believing-china-over-trump-on-trade-dangerous.html,https://cdn.snapi.dev/images/v1/b/z/106049621-1564531713546img-2688r.jpg,"""I'm aghast we trust the People's Republic of China more than we trust the White House,"" says CNBC's Jim Cramer.",Negative,Article,CNBC,"Mon, 26 Aug 2019 10:29:00 -0400",cramer
"Market Bounces Back After Trump Suggests 'Very Positive Development' In Trade War",https://www.benzinga.com/news/19/08/14326338/market-bounces-back-after-trump-suggests-very-positive-development-in-trade-war,https://cdn.snapi.dev/images/v1/4/8/48617423371-95676236f5-o.jpg,"U.S. stocks were poised to rebound on Monday after an eventful G-7 meeting may have trade negotiations between the U.S. and China back on track for now.",Positive,Article,Benzinga,"Mon, 26 Aug 2019 09:52:19 -0400",
"Wall St. to open higher after Trump eases stance on China trade",https://www.reuters.com/article/us-usa-stocks/wall-st-to-open-higher-after-trump-eases-stance-on-china-trade-idUSKCN1VG18K,https://cdn.snapi.dev/images/v1/m/0/m02d20190826t2i1422944926rlynxnpef7p0s5w640.jpg,"Wall Street was set to open higher on Monday as U.S. President Donald Trump moved to ease trade tensions with China, soothing investor nerves after intense feuding between the world's top two economies last week sent stocks into a tailspin.",Positive,Article,Reuters,"Mon, 26 Aug 2019 09:18:13 -0400",
"Trump, asked if could delay China tariffs, says: 'Anything is possible'",https://www.reuters.com/article/us-g7-summit-china-trade/trump-asked-if-could-delay-china-tariffs-says-anything-is-possible-idUSKCN1VG0X5,https://cdn.snapi.dev/images/v1/u/k/m02d20190826t2i1422919012rlynxnpef7p0m5w640.jpg,"U.S. President Donald Trump said on Monday that trade negotiations with China were in a much better position than at any time and, asked if he could delay planned tariffs on Chinese goods, replied: ""Anything is possible"".",Positive,Article,Reuters,"Mon, 26 Aug 2019 06:12:34 -0400",
"Trade War Seesaw Continues As National Emergency Worry Emerges",https://www.investopedia.com/u-s-china-trade-war-what-if-trump-declares-a-national-emergency-4768513,https://cdn.snapi.dev/images/v1/1/1/11naem-1.jpg,"Trump threatened to declare a national emergency that would allow him to impose sweeping trade sanctions before saying the two countries will be restarting talks.",Negative,Article,Investopedia,"Mon, 26 Aug 2019 06:10:19 -0400",
"US-China trade talks won't break down despite latest escalation, expert says",https://www.cnbc.com/2019/08/26/us-china-trade-talks-wont-break-down-despite-latest-escalation-csis.html,https://cdn.snapi.dev/images/v1/l/5/105995199-1561815754057rts2k40l.jpg,"Neither the U.S. nor China wants to be seen as the party that derailed trade talks, says William Reinsch of Center for Strategic and International Studies.",Positive,Article,CNBC,"Mon, 26 Aug 2019 00:55:00 -0400",
"Oil rises as U.S.-China trade comments calm markets",https://www.reuters.com/article/us-global-oil/oil-rises-as-u-s-china-trade-comments-calm-markets-idUSKCN1VH02O,https://cdn.snapi.dev/images/v1/c/9/m02d20190827t2i1423125454rlynxnpef7q01cw640.jpg,"Oil prices rose on Tuesday after U.S. President Donald Trump predicted a trade deal with China after positive comments by Beijing, calming nerves after a round of tit-for-tat tariff hikes had sent markets reeling.",Positive,Article,Reuters,"Mon, 26 Aug 2019 22:42:15 -0400",oil
"Asia stocks, bond yields climb as trade war fears ebb",https://www.reuters.com/article/us-global-markets/asia-stocks-bond-yields-climb-as-trade-war-fears-ebb-idUSKCN1VH03A,https://cdn.snapi.dev/images/v1/q/f/m02d20190827t2i1423127416rlynxnpef7q01sw640.jpg,"Asian stocks rose in step with their global peers while safe-haven bonds retreated on Tuesday, as signs Sino-U.S. trade hostilities might be easing for now helped restore investor confidence after the previous session's rout.",Positive,Article,Reuters,"Mon, 26 Aug 2019 22:41:27 -0400",
"Japan automakers need not worry about U.S. trade talks outcome: Motegi",https://www.reuters.com/article/us-usa-trade-japan/japan-automakers-need-not-worry-about-u-s-trade-talks-outcome-motegi-idUSKCN1VH06K,https://cdn.snapi.dev/images/v1/m/0/m02d20190827t2i1423146737rlynxnpef7q05mw640.jpg,"Japanese Economy Minister Toshimitsu Motegi said on Tuesday he did not think U.S.-Japan trade talks would result in an outcome that would cause concern for Japanese automakers.",Positive,Article,Reuters,"Mon, 26 Aug 2019 22:27:00 -0400",
"Stocks jump after Trump says he wants trade deal with China",https://nypost.com/2019/08/26/stocks-jump-after-trump-says-he-wants-trade-deal-with-china/,https://cdn.snapi.dev/images/v1/a/o/donald-trump-14jpgquality90stripall.jpg,"Wall Street stepped back into stocks Monday after President Trump signaled — yet again — that he wants to work out a trade deal with China. Early Monday, President Trump told reporters that the two countries would be “getting back to the table” to try to hammer out a trade deal.",Positive,Article,"New York Post","Mon, 26 Aug 2019 22:20:09 -0400",
"Oil rises after Trump says China trade deal likely",https://www.reuters.com/article/us-global-oil/oil-rises-after-trump-says-china-trade-deal-likely-idUSKCN1VH02O,https://cdn.snapi.dev/images/v1/p/e/m02d20190827t2i1423125454rlynxnpef7q01cw640.jpg,"Oil prices rose on Tuesday after U.S. President Donald Trump said he expected to sign a trade deal with China, calming nerves after a round of tit-for-tat tariff hikes had sent markets reeling.",Positive,Article,Reuters,"Mon, 26 Aug 2019 20:46:57 -0400",oil
"I think Trump has learned his lesson after market volatility, says Art Cashin",https://www.cnbc.com/2019/08/26/i-think-trump-has-learned-his-lesson-after-market-volatility-says-art-cashin.html,https://cdn.snapi.dev/images/v1/v/u/103646844-20160513-nyse-promos-sots-sa-0069-2.jpg,"Art Cashin told CNBC on Monday that President Donald Trump may have learned his lesson in response to market volatility amid the trade tensions.",Neutral,Article,CNBC,"Mon, 26 Aug 2019 17:54:00 -0400",
