title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Gold Is Hot But Nickel Is Hotter As Demand Grows For Batteries In Electric Vehicles",https://www.forbes.com/sites/timtreadgold/2019/08/11/gold-is-hot-but-nickel-is-hotter-as-demand-grows-for-batteries-in-electric-vehicles/,https://cdn.snapi.dev/images/v1/e/d/edw234-1.jpg,"Nickel demand is rising faster than supply as a new market, long-life rechargeable batteries for electric cars, starts to accelerate",Positive,Article,Forbes,"Sun, 11 Aug 2019 22:45:00 -0400",gold
"China fixes yuan midpoint at 7.0211 on Monday — weaker than 7 for three consecutive sessions",https://www.cnbc.com/2019/08/12/peoples-bank-of-china-sets-yuan-midpoint-at-7point0211.html,https://cdn.snapi.dev/images/v1/1/0/103391556-gettyimages-503773088.jpg,"The People’s Bank of China set the official midpoint reference for the yuan at 7.0211 per dollar on Monday.",Neutral,Article,CNBC,"Sun, 11 Aug 2019 21:17:00 -0400",
"Asian shares falter as U.S.-China trade war, recession worries weigh",https://www.reuters.com/article/us-global-markets/asian-shares-falter-as-u-s-china-trade-war-recession-worries-weigh-idUSKCN1V201P,https://cdn.snapi.dev/images/v1/p/n/m02d20190812t2i1417975401rlynxnpef7b00ww640.jpg,"Asian shares fell on Monday morning, while gold prices held firm as investors worried a prolonged Sino-U.S. trade war could tip the world and U.S.",Negative,Article,Reuters,"Sun, 11 Aug 2019 21:06:10 -0400",
"Oil prices fall on worries over demand growth outlook",https://www.reuters.com/article/us-global-oil/oil-prices-fall-on-worries-over-demand-growth-outlook-idUSKCN1V200T,https://cdn.snapi.dev/images/v1/d/1/m02d20190812t2i1417969743rlynxnpef7b00jw640.jpg,"Oil prices fell on Monday, dragged down by an economic slowdown and worries about the Sino-U.S. trade war, which have led to a cut in the growth outlook for oil demand.",Negative,Article,Reuters,"Sun, 11 Aug 2019 20:39:43 -0400",oil
"Wall Street bull worries eroding confidence will push stocks lower",https://www.cnbc.com/2019/08/11/wall-street-bull-worries-eroding-confidence-will-push-stocks-lower.html,https://cdn.snapi.dev/images/v1/u/x/106060663-1565033685560concerned.jpg,"Even though he's keeping his bullish stance, Wells Fargo Securities' Christopher Harvey believes it's a good time to be vigilant.",Negative,Article,CNBC,"Sun, 11 Aug 2019 17:00:00 -0400",
"Goldman Sachs economists say fears rise that U.S.-China trade war leading to recession",https://www.reuters.com/article/us-usa-trade-china-goldman-sachs/goldman-sachs-economists-say-fears-rise-that-u-s-china-trade-war-leading-to-recession-idUSKCN1V10K5,https://cdn.snapi.dev/images/v1/t/y/m02d20190811t2i1417906819rlynxnpef7a0piw640.jpg,"Goldman Sachs Group Inc said on Sunday that fears of the  U.S.-China trade war leading to a recession are increasing and that Goldman no longer expects a trade deal between the world's two largest economies before the 2020 U.S.",Negative,Article,Reuters,"Sun, 11 Aug 2019 15:53:59 -0400",
"Goldman Sachs cuts growth forecast as trade war triggers recession fears",https://www.cnbc.com/2019/08/11/goldman-sachs-cuts-growth-forecast-as-trade-war-triggers-recession-fears.html,https://cdn.snapi.dev/images/v1/s/k/106065754-15651863090702019-08-05t161946z-1578719930-rc1a28949a80-rtrmadp-3-usa-economy.jpg,"Goldman Sachs lowered its fourth-quarter growth forecast by 20 basis points to 1.8%, citing a larger than-expected impact of recent trade war events.",Negative,Article,CNBC,"Sun, 11 Aug 2019 14:10:00 -0400",
"Earnings Watch: Walmart, Alibaba and some big-name pot companies keep earnings season rolling",https://www.marketwatch.com/story/walmart-alibaba-and-some-big-name-pot-companies-keep-earnings-season-rolling-2019-08-11,https://cdn.snapi.dev/images/v1/y/n/m02d20190807t2i1416423534rlynxnpef760ysw640.jpg,"With the concentrated rush of earnings season drawing to a close, it is time for retailers to take center stage — even if they would rather not.",Neutral,Article,"Market Watch","Sun, 11 Aug 2019 12:01:57 -0400",
"Here's what will happen to the tech industry in a recession",https://www.cnbc.com/2019/08/11/how-recession-affects-tech-industry.html,https://cdn.snapi.dev/images/v1/i/e/101610619-664843.jpg,"The power of tech companies seem inevitable, and the wisdom of their executives and investors unquestionable. But a lot of things will change in a downturn.",Negative,Article,CNBC,"Sun, 11 Aug 2019 10:15:00 -0400",
"Gold Rally To Continue",https://www.forbes.com/sites/greatspeculations/2019/08/11/gold-rally-to-continue/,https://cdn.snapi.dev/images/v1/d/v/dvgh55-1.jpg,"Cycles are carrying gold higher into September...here is why.",Positive,Article,Forbes,"Sun, 11 Aug 2019 09:35:00 -0400",gold
"The Week Ahead: Does The Plunging Bullish Sentiment Mean You Can Buy Stocks Now?",https://www.forbes.com/sites/tomaspray/2019/08/11/the-week-ahead-does-the-plunging-bullish-sentiment-mean-you-can-buy-stocks-now/,https://cdn.snapi.dev/images/v1/o/a/0x600.jpg,"The plunge in bullish sentiment in last week’s American Association of Individual Investors (AAII) survey dropped it to the lowest level since last December. Does that mean that stocks should be bought or is there something missing?",Neutral,Article,Forbes,"Sun, 11 Aug 2019 08:14:00 -0400",
