title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump says tariffs on Chinese goods are still set to go into effect on Sunday",https://www.cnbc.com/2019/08/30/trump-says-tariffs-on-chinese-goods-are-still-set-to-go-into-effect-on-sunday.html,https://cdn.snapi.dev/images/v1/k/u/106071767-1565369225881rtx72t24.jpg,"President Donald Trump on Friday said that tariffs are still set to go into effect Sunday despite facing backlash from a number of companies.",Neutral,Article,CNBC,"Fri, 30 Aug 2019 19:36:00 -0400",
"Investors say goodbye to choppy August markets but September may be no better",https://www.cnbc.com/2019/08/30/investors-through-choppy-august-markets-but-september-may-be-no-better.html,https://cdn.snapi.dev/images/v1/g/1/106055579-1564695820971gettyimages-1165394836.jpeg,"Stock market investors may be glad to see August go, but September might not be any better, unless there are some positive developments in the trade war.",Neutral,Article,CNBC,"Fri, 30 Aug 2019 15:43:00 -0400",
"Three charts suggest this rebound rally may falter",https://www.cnbc.com/2019/08/30/three-charts-suggest-this-rebound-rally-may-falter.html,https://cdn.snapi.dev/images/v1/h/f/103203724-rtx1qmqp.jpg,"Stocks are on pace for their best week since June, closing the book on a month plagued with major sell-offs. But the worst may not be over.",Negative,Article,CNBC,"Fri, 30 Aug 2019 12:03:00 -0400",
"Consumers Are At Tipping Point, So Prepare For Bear Market And Recession",https://www.forbes.com/sites/johntobey/2019/08/30/consumers-are-at-tipping-point-so-prepare-for-bear-market-and-recession/,https://cdn.snapi.dev/images/v1/l/c/0x600.jpg,"Consumer spending is at risk of reversal",Negative,Article,Forbes,"Fri, 30 Aug 2019 23:31:42 -0400",
"Wall Street Weekahead: Retailers in spotlight as tariffs on consumer products kick in",https://www.reuters.com/article/us-usa-stocks-weekahead/wall-street-weekahead-retailers-in-spotlight-as-tariffs-on-consumer-products-kick-in-idUSKCN1VK1ZF,https://cdn.snapi.dev/images/v1/q/c/m02d20190831t2i1424581989rlynxnpef7u00ww640.jpg,"U.S. retailers will be front and center on Wall Street next week as the United States imposes new tariffs on $300 billion worth of Chinese imports, including clothing, televisions and jewelry.",Neutral,Article,Reuters,"Fri, 30 Aug 2019 20:10:41 -0400",
"Trump says euro dropping 'like crazy' against dollar, blames Fed",https://www.reuters.com/article/us-usa-fed-trump-dollar/trump-says-euro-dropping-like-crazy-against-dollar-blames-fed-idUSKCN1VK1SH,https://cdn.snapi.dev/images/v1/l/s/m02d20190830t2i1424570405rlynxnpef7t1skw640.jpg,"U.S. President Donald Trump on Friday accused the U.S. Federal Reserve Bank of inaction as the euro slid in value against the dollar, something he said gave European countries a big trade advantage.",Negative,Article,Reuters,"Fri, 30 Aug 2019 19:23:25 -0400",
"In Volatile Markets, Hold On for One More Day",https://www.etftrends.com/etf-strategist-channel/in-volatile-markets-hold-on-for-one-more-day/,https://cdn.snapi.dev/images/v1/x/o/in-volatile-markets-hold-on-for-one-more-day.jpg,"By  CLS Investments From Y2K to 9/11 to the European debt crisis to Brexit, there will always be reasons not to invest in the stock market. The latest reason?",Neutral,Article,"ETF Trends","Fri, 30 Aug 2019 19:15:09 -0400",
"Negative Interest Rates: The Mother of all Bubbles? Or the New Normal?",https://www.etftrends.com/etf-strategist-channel/negative-interest-rates-the-mother-of-all-bubbles-or-the-new-normal/,https://cdn.snapi.dev/images/v1/s/t/stock-exchange-1376107-1920-15.jpg,"By Lawrence Whistler, CFA, Nottingham Advisors When you’ve been in this business as long as we have, every now and then you come across something that makes absolutely no sense.",Neutral,Article,"ETF Trends","Fri, 30 Aug 2019 19:05:50 -0400",
"Small-Cap Stocks Show Stealth Buying Pattern",https://www.investopedia.com/small-cap-stocks-show-stealth-buying-pattern-4769040,https://cdn.snapi.dev/images/v1/1/0/101927545-img-0681.jpg,"Small-cap stocks are technically attractive, with leaders in the asset class experiencing impressive runs.",Neutral,Article,Investopedia,"Fri, 30 Aug 2019 18:54:44 -0400",
"Stocks edge higher but post monthly loss; yuan weakens as tariffs loom",https://www.reuters.com/article/us-global-markets/stocks-edge-higher-but-post-monthly-loss-yuan-weakens-as-tariffs-loom-idUSKCN1VK01S,https://cdn.snapi.dev/images/v1/m/d/m02d20190830t2i1424461298rlynxnpef7t1bpw640.jpg,"Hopes for a thaw in the U.S.-China trade war helped a gauge of global stocks rise on Friday despite a tepid performance on Wall Street, though caution over pending American tariffs on Chinese goods put the yuan on track for its biggest monthly decline in 25 years.",Positive,Article,Reuters,"Fri, 30 Aug 2019 16:40:42 -0400",
"Stock Market Today: 2020 Recession Odds; Ulta Pummeled",https://investorplace.com/2019/08/stock-market-today-2020-recession-odds-ulta-pummeled/,https://cdn.snapi.dev/images/v1/7/w/0x600.jpg,"What happened in the stock market today? Bulls look to keep the momentum up, while bears look to the keep the current range in play.",Negative,Article,InvestorPlace,"Fri, 30 Aug 2019 16:20:39 -0400",
"US Indexes Flat on Friday With Gains for the Aug. 30 Week",http://www.gurufocus.com/news/938791/us-indexes-flat-on-friday-with-gains-for-the-aug-30-week,https://cdn.snapi.dev/images/v1/e/t/etf38.jpg,"The Dow Jones Industrial Average closed at 26,403.28 on Friday with a gain of 41.03 points or 0.16%.",Positive,Article,GuruFocus,"Fri, 30 Aug 2019 16:19:53 -0400",
"Dow Jones Today: It Could Have Been Worse",https://investorplace.com/2019/08/dow-stocks-were-tripped-up-by-consumer-data-on-friday/,https://cdn.snapi.dev/images/v1/d/o/dowjones1600-300x169.jpg,"In fact, the results for Friday, the last trading day of August, weren't too shabby when considering there was a concerning consumer data point released earlier today. Regular readers know that I've been beating the consumer drum quite a bit recently and it is a story worth following for investors.",Neutral,Article,InvestorPlace,"Fri, 30 Aug 2019 16:11:30 -0400",
"Volatile August leaves bond yields depressed, investors wary of slowdown",https://www.cnbc.com/2019/08/30/volatile-august-leaves-us-yields-down-investors-wary-of-recession.html,https://cdn.snapi.dev/images/v1/g/r/103588820-gettyimages-94899709.jpg,"Long-term government debt yields in August posted one of their most dramatic downswings in recent memory as recession fears mounted.",Negative,Article,CNBC,"Fri, 30 Aug 2019 15:04:00 -0400",
"Stock ETFs Meandered to Cap Off a Volatile Month",https://www.etftrends.com/innovative-etfs-channel/stock-etfs-meandered-to-cap-off-a-volatile-month/,https://cdn.snapi.dev/images/v1/3/c/8-areas-to-focus-on-for-the-investing-future-915x510.png,"U.S. markets and stock ETFs were stuck in sideways action Friday after a month of volatile oscillations, but equities were still on pace for their best week since June. On Friday, the SPDR Dow Jones Industrial Average ETF (NYSEArca: DIA) was flat and SPDR S&P 500 ETF (NYSEArca: SPY) was 0.1% lower. Broad markets pared early morning [...]
The post Stock ETFs Meandered to Cap Off a Volatile Month appeared first on ETF Trends.",Neutral,Article,"ETF Trends","Fri, 30 Aug 2019 14:51:43 -0400",
"Yields rise on trade optimism, volumes muted",https://www.reuters.com/article/us-usa-bonds/yields-rise-on-trade-optimism-volumes-muted-idUSKCN1VK2A8,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424496573rlynxnpef7t1hww640.jpg,"U.S. Treasury yields edged higher on Friday on hopes the United States and China will take steps to de-escalate their trade war, though trading volumes were muted before a U.S. holiday.",Positive,Article,Reuters,"Fri, 30 Aug 2019 14:29:53 -0400",
"S&P 500 Trading Update: Rally Should Last Into September",https://www.seeitmarket.com/sp-500-trading-update-rally-should-last-into-september/,https://cdn.snapi.dev/images/v1/r/e/red2ce-1.jpg,"S&P 500 Index (3-5 Days): BULLISH The short-term trend has changed to bullish as the S&P 500 Index INDEXSP: .INX rallied up and over 2940 earlier this morning ahead of the holiday weekend.",Positive,Article,"See It Market","Fri, 30 Aug 2019 14:11:21 -0400",
"Bathtubs, the Stock Market, and Where to Go from Here",https://www.iris.xyz/advisor/bathtubs-stock-market,https://cdn.snapi.dev/images/v1/b/a/bathtubs-stock-market-1000x600.png,"When the Great Recession hit just over a decade ago, investors faced an immense challenge as the S&P 500 lost about 50% of its value and even a diversified portfolio was down approximately 30%. Let’s face it: it was a scary time.",Neutral,Article,Iris,"Fri, 30 Aug 2019 14:00:42 -0400",
"Markets Struggle To Get A Grip On Trade War. Here Are 2 Scenarios.",https://www.forbes.com/sites/kenrapoza/2019/08/30/markets-struggle-to-get-a-grip-on-trade-war-here-are-2-scenarios/,https://cdn.snapi.dev/images/v1/s/r/srg3222-1.jpg,"A look at the upside and the downside for both China and the U.S. in the trade war.",Negative,Article,Forbes,"Fri, 30 Aug 2019 13:42:56 -0400",
"Gold futures fall for the session, gain for the month",https://www.marketwatch.com/story/gold-futures-fall-for-the-session-gain-for-the-month-2019-08-30,https://cdn.snapi.dev/images/v1/g/o/gold24.jpg,"Gold futures settled lower on Friday, but posted a gain in August-their fourth straight monthly rise. ""The precious metals remain in a bullish uptrend, though it would not surprise us to see [precious metals] prices pull-back/consolidate after such a strong month, regardless what happens with stocks and China trade deal status,"" Adam Taggart, co-founder of PeakProsperity.com, told MarketWatch.",Positive,Article,"Market Watch","Fri, 30 Aug 2019 13:40:44 -0400",gold
"Ray Dalio warns of 'serious problems' and a bond 'blow-off' as a repeat of the late 1930s looms",https://www.cnbc.com/2019/08/30/ray-dalio-warns-of-serious-problems-from-a-repeat-of-the-late-1930s.html,https://cdn.snapi.dev/images/v1/1/0/105838884-1567188039840dalio.jpg,"The hedge fund titan is worried that the current landscape resembles Depression-era conditions that could hammer investors.",Negative,Article,CNBC,"Fri, 30 Aug 2019 13:28:00 -0400",
"Baker Hughes data reveal a drop in the U.S. oil-rig count for a second week in a row",https://www.marketwatch.com/story/baker-hughes-data-reveal-a-drop-in-the-us-oil-rig-count-for-a-second-week-in-a-row-2019-08-30,https://cdn.snapi.dev/images/v1/c/7/oil14.jpg,"Baker Hughes BHGE, +0.25% on Friday reported that the number of active U.S. rigs drilling for oil declined by 12 to 742 this week.",Negative,Article,"Market Watch","Fri, 30 Aug 2019 13:08:42 -0400",oil
"Are Rising Earnings Yields Pointing to Opportunity?",https://www.iris.xyz/strategies/rising-earnings-yields-pointing-to-opportunity,https://cdn.snapi.dev/images/v1/r/i/rising-earnings-yields-pointing-to-opportunity-1000x600.jpg,"Investors have had a jittery August so far.  The ongoing (never-ending?) US/China trade spat continues to lurch along with no resolution in sight, a potential “hard Brexit” looms in the UK, and EU powerhouse Germany is teetering on the edge of recession.",Positive,Article,Iris,"Fri, 30 Aug 2019 13:00:51 -0400",earnings
"Strong consumer spending propping up U.S. economy",https://www.reuters.com/article/us-usa-economy-consumers/strong-consumer-spending-propping-up-u-s-economy-idUSKCN1VK1JW,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424412615rlynxnpef7t0yzw640.jpg,"U.S. consumer spending increased solidly in July as households bought a range of goods and services, which could further allay financial market fears of a recession, but the strong pace of consumption is unlikely to be sustained amid tepid income gains.",Positive,Article,Reuters,"Fri, 30 Aug 2019 12:53:00 -0400",
"Trump And WeWork: The Horror, The Horror!",https://www.forbes.com/sites/michaellewitt/2019/08/30/trump-is-a-train-wreck/,https://cdn.snapi.dev/images/v1/i/e/iej23-1.jpg,"Trump has gone from disruptive to chaotic. Then there's the WeWork IPO.",Negative,Article,Forbes,"Fri, 30 Aug 2019 12:25:00 -0400",
"Global stocks edge higher on trade hopes, but yuan softens as tariffs loom",https://www.reuters.com/article/us-global-markets/global-stocks-edge-higher-on-trade-hopes-but-yuan-softens-as-tariffs-loom-idUSKCN1VK01S,https://cdn.snapi.dev/images/v1/h/g/m02d20190830t2i1424461298rlynxnpef7t1bpw640.jpg,"Hopes of easing trade tensions between China and the United States helped a gauge of global stocks edge higher on Friday despite weakness on Wall Street, though caution over pending U.S. tariffs on Chinese goods put the yuan on track for its biggest monthly decline in 25 years.",Positive,Article,Reuters,"Fri, 30 Aug 2019 12:14:36 -0400",
"Companies may be terrified of tariffs, but consumers clearly aren't",https://www.cnbc.com/2019/08/30/companies-may-be-terrified-of-tariffs-but-consumers-clearly-arent.html,https://cdn.snapi.dev/images/v1/p/x/104858520-rts1kfol.jpg,"At a time when the tariff battle occupies much of the market's attention, consumers seem to be largely disregarding the issue.",Neutral,Article,CNBC,"Fri, 30 Aug 2019 12:01:00 -0400",
"Oil falls ahead of hurricane but set for weekly gain as trade row eases",https://www.reuters.com/article/us-global-oil/oil-falls-ahead-of-hurricane-but-set-for-weekly-gain-as-trade-row-eases-idUSKCN1VK02V,https://cdn.snapi.dev/images/v1/v/6/m02d20190830t2i1424226238rlynxnpef7t01rw640.jpg,"Oil futures fell on Friday, with U.S. crude down nearly 4% ahead of a hurricane near the Florida coast that could dampen demand, but prices were still headed for the biggest weekly increase since early July, boosted by an easing of U.S.",Negative,Article,Reuters,"Fri, 30 Aug 2019 11:52:51 -0400",oil
"International investors take a small step back from US commercial real estate",https://www.cnbc.com/2019/08/30/international-investors-pull-back-from-us-commercial-real-estate.html,https://cdn.snapi.dev/images/v1/x/k/103747454-1567177068795skyline.jpg,"International investors became net sellers of commercial real estate this year for the first time since 2012. There was no one country accounting for the change, instead a small pullback in purchases that changed the investment equation.",Neutral,Article,CNBC,"Fri, 30 Aug 2019 11:49:00 -0400",
"92% of apparel imports from China will be hit with tariffs on Sunday—here's how companies are coping",https://www.cnbc.com/2019/08/30/92percent-of-apparel-from-china-will-be-hit-with-tariffs-sundayhow-retailers-are-coping.html,https://cdn.snapi.dev/images/v1/8/8/104400231-gettyimages-478068134.jpg,"Most companies have used strategies to mitigate the tariffs, such as changing the materials used or timing shipments to arrive earlier to evade the Sept. 1 tariffs.",Negative,Article,CNBC,"Fri, 30 Aug 2019 11:29:00 -0400",
"Investors Flee China As Trade War, Hong Kong Jitters Bite - $65 Billion Leaves in Latest Quarter",https://www.forbes.com/sites/simonconstable/2019/08/30/investors-flee-china-as-trade-war-hong-kong-jitters-bite-65-billion-leaves-in-latest-quarter/,https://cdn.snapi.dev/images/v1/z/3/0x600.jpg,"No emerging market country saw larger net outflows over the three months, the data show.",Negative,Article,Forbes,"Fri, 30 Aug 2019 11:27:00 -0400",
"Michael Burry on the Bubble in Passive Investing",http://www.gurufocus.com/news/938589/michael-burry-on-the-bubble-in-passive-investing,https://cdn.snapi.dev/images/v1/k/o/koe222-1.jpg,"A few days ago, Michael Burry hit the headlines when he told Bloomberg he believes there is a bubble in passive investing.",Neutral,Article,GuruFocus,"Fri, 30 Aug 2019 11:14:25 -0400",
"Mixed Economic Data Closes Good Week For Stocks",http://www.zacks.com/stock/news/496060/mixed-economic-data-closes-good-week-for-stocks,https://cdn.snapi.dev/images/v1/3/3/339.jpg,"On this final trading day before the long Labor Day weekend, we expect low volumes overall on what looks to be the strongest trading week since June. Mixed data on income and spending from July fills out the end of the week.",Positive,Article,"Zacks Investment Research","Fri, 30 Aug 2019 11:09:00 -0400",
"Oil drops on reports that Russia made smaller-than-expected output cuts in August",https://www.marketwatch.com/story/oil-drops-on-reports-that-russia-made-smaller-than-expected-output-cuts-in-august-2019-08-30,https://cdn.snapi.dev/images/v1/m/0/m02d20190826t2i1422798354rlynxnpef7p015w640.jpg,"Oil futures moved sharply lower on Friday after reports that Russian Energy Minister Alexander Novak said Russia's oil output cuts in August will be slightly smaller those agreed to under the deal between OPEC and non-OPEC producers. Novak said the countries under the deal will discuss the agreement and the market situation at the Monitoring Committee meeting on September 12, FXStreet reported, citing RIA and Interfax news agencies.",Negative,Article,"Market Watch","Fri, 30 Aug 2019 11:03:09 -0400",oil
"Will High Level Trade Talks Give U.S. Equities a Boost?",https://www.etftrends.com/relative-value-channel/will-high-level-trade-talks-give-u-s-equities-a-boost/,https://cdn.snapi.dev/images/v1/k/l/will-high-level-trade-talks-give-us-equities-a-boost-915x510.jpg,"As the U.S.-China trade war begins to look more and more like a protracted affair, it means investors will be sensitive to any sliver of positive news. On Thursday, U.S. President Donald Trump said trade talks with China are set to take place “at a different level.” Whether this is a good sign or bad [...]
The post Will High Level Trade Talks Give U.S. Equities a Boost? appeared first on ETF Trends.",Neutral,Article,"ETF Trends","Fri, 30 Aug 2019 10:53:01 -0400",
"Strong Trading Week Ends on Mixed Income, Spending Data",http://www.zacks.com/stock/news/496011/strong-trading-week-ends-on-mixed-income-spending-data,https://cdn.snapi.dev/images/v1/h/c/rfom2-1.jpg,"These figures have been creeping up nicely over the past several months, but we will keep an eye on whether this slowdown is temporary or part of something significant.",Positive,Article,"Zacks Investment Research","Fri, 30 Aug 2019 10:42:00 -0400",
"Investor Sentiment Indicators Offer Mixed Message for Stocks",https://www.seeitmarket.com/investor-sentiment-indicators-offer-mixed-message-for-stocks/,https://cdn.snapi.dev/images/v1/i/s/isw2h3-1.jpg,"Key Stock Market Takeaways: – Consumer confidence is near its highs and the percentage of consumers looking for stocks to move higher remains elevated.",Neutral,Article,"See It Market","Fri, 30 Aug 2019 10:38:04 -0400",
"'Excuses!' Trump claims 'badly run and weak companies' are using tariffs as a scapegoat",https://www.cnbc.com/2019/08/30/trump-criticizes-companies-for-blaming-china-trade-war-tariffs.html,https://cdn.snapi.dev/images/v1/l/z/106054888-1564681991914trump2.jpg,"Trump's tweet comes as more companies from a range of industries have started to slam his tariffs on about $550 billion in Chinese goods.",Negative,Article,CNBC,"Fri, 30 Aug 2019 10:34:00 -0400",
"American CEOs are 'increasingly unhappy' with Trump's tariffs, says Yale's Jeff Sonnenfeld",https://www.cnbc.com/2019/08/30/ceos-increasingly-unhappy-with-tariffs-says-yale-jeff-sonnenfeld.html,https://cdn.snapi.dev/images/v1/m/d/106065754-15651863090702019-08-05t161946z-1578719930-rc1a28949a80-rtrmadp-3-usa-economy.jpg,"While many top executives are ""very disappointed"" with the escalation of the trade conflict, some also feel a crackdown on China's trade practices was long overdue, says the management specialist.",Negative,Article,CNBC,"Fri, 30 Aug 2019 10:31:00 -0400",
"Will Trump Blink At Moment Of Truth In China Trade War? Dow Jones Pares Gain",https://www.investors.com/news/economy/china-trade-war-will-trump-blink-dow-jones/,https://cdn.snapi.dev/images/v1/d/o/dowj2n34-1.jpg,"More Trump tariffs set for Sept. 1 could push China trade talks past the breaking point.",Neutral,Article,"Investors Business Daily","Fri, 30 Aug 2019 10:22:17 -0400",
"Markets Applaud Conciliatory Trade Tone Ahead Of Long Holiday Weekend",https://www.forbes.com/sites/jjkinahan/2019/08/30/markets-applaud-conciliatory-trade-tone-ahead-of-long-holiday-weekend/,https://cdn.snapi.dev/images/v1/s/s/mu-nyse1-1200x799.jpg,"This morning, we’re seeing follow-through momentum as investors applaud conciliatory tone on the trade front",Positive,Article,Forbes,"Fri, 30 Aug 2019 09:45:00 -0400",
"Stock Market Today: Will Investors Sell Into This Rally?",https://www.seeitmarket.com/stock-market-today-will-investors-sell-into-this-rally/,https://cdn.snapi.dev/images/v1/a/s/asset-management8.jpg,"Investors are buying stocks into August month end, in an attempt to put a ribbon on an otherwise volatile month. At one point the S&P 500 NYSEARCA: SPY was down over seven percent in August, but heading into Friday they are down under two percent.",Neutral,Article,"See It Market","Fri, 30 Aug 2019 09:26:34 -0400",
"Blackstone warns that stocks normally rally when bond yields invert, so recession still a risk",https://www.cnbc.com/2019/08/30/blackstone-stocks-can-rise-when-yields-invert-recession-still-a-risk.html,https://cdn.snapi.dev/images/v1/n/q/105822404-1553871725282img-9194.jpg,"""The yield curve never inverts when conditions are bad. It inverts when conditions are good,"" Blackstone's chief investment strategist says.",Negative,Article,CNBC,"Fri, 30 Aug 2019 09:17:00 -0400",
"Mutual fund managers are really long banks, and it's killing them",https://www.cnbc.com/2019/08/30/mutual-fund-managers-are-really-long-banks-and-its-killing-them.html,https://cdn.snapi.dev/images/v1/1/0/106088572-1566331895306bond.jpg,"Stock pickers are heavily invested in bank stocks and it doesn't bode well for them.",Negative,Article,CNBC,"Fri, 30 Aug 2019 08:46:00 -0400",
"Dow Jones Rallies On China Trade Hopes; J&J Opioid Ruling, Best Buy, Burlington Stores, Ulta Beauty Earnings: Weekly Review",https://www.investors.com/news/dow-jones-china-trade-j-and-j-opioid-ruling-best-buy-burlington-ollies-earnings/,https://cdn.snapi.dev/images/v1/y/j/nyse42d-1.jpg,"The Dow Jones rose for the week on hopeful China trade news. Best Buy, Burlington Stores, Ollie's Bargain Outlet earnings and a J&J opioid ruling were notable news.",Positive,Article,"Investors Business Daily","Fri, 30 Aug 2019 08:29:17 -0400",
