title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Economists who predicted the rate cut are now utterly confused about what the Fed does next",https://www.cnbc.com/2019/08/01/wall-street-economists-react-to-the-feds-latest-move.html,https://cdn.snapi.dev/images/v1/8/3/105807334-1553198133097gettyimages-1131713437.jpeg,"The Federal Reserve delivered their first rate cut since 2008 but Wall Street economists disagree about what happens next.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 08:29:00 -0400",
"Fed rate cut, trade wars: How to know if you have too much risk in your portfolio",https://www.cnbc.com/2019/08/01/how-to-know-if-you-have-too-much-risk-in-your-portfolio.html,https://cdn.snapi.dev/images/v1/6/z/105166249-gettyimages-101296908.jpg,"The markets could be in for a bumpy ride. If you have a set-it-and-forget-it approach to your portfolio, you may want to reevaluate your positions.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 08:15:00 -0400",
"Ron Insana: Trump's Fed tampering is a bigger economic threat than interest rates at these levels",https://www.cnbc.com/2019/08/01/ron-insana-trumps-fed-tampering-is-a-bigger-economic-threat.html,https://cdn.snapi.dev/images/v1/a/r/104823443-gettyimages-869487498.jpg,"None of the domestic data suggest that emergency measures are called for here. The Fed should save some ammunition.",Negative,Article,CNBC,"Thu, 01 Aug 2019 07:53:00 -0400",
"ADM profit plunges more than 40% on U.S. weather, trade war woes",https://www.reuters.com/article/us-archer-daniels-results/adm-profit-plunges-more-than-40-on-u-s-weather-trade-war-woes-idUSKCN1UR4F7,https://cdn.snapi.dev/images/v1/w/x/m02d20190801t2i1414241864rlynxnpef702yzw640.jpg,"U.S. grains merchant Archer Daniels Midland Co  on Thursday reported a 41.3% drop in second-quarter adjusted profit and missed Wall Street expectations, after being battered by the U.S.-China trade war and severe U.S.",Negative,Article,Reuters,"Thu, 01 Aug 2019 07:39:23 -0400",
"Wednesday's Other Rate Cut And The ETF That Could Benefit",https://www.benzinga.com/trading-ideas/long-ideas/19/08/14176261/wednesdays-other-rate-cut-and-the-etf-that-could-benefit,https://cdn.snapi.dev/images/v1/s/b/brazil-1581233-1920-5.jpg,"On Wednesday, the Federal Reserve lowered interest rates by 25 basis points, but it wasn't the only major central bank trimming borrowing costs.",Neutral,Article,Benzinga,"Thu, 01 Aug 2019 07:27:38 -0400",
"Assets To Consider When Traditional Diversification Fails",https://www.forbes.com/sites/simonmoore/2019/08/01/what-to-consider-when-traditional-diversification-fails/,https://cdn.snapi.dev/images/v1/0/x/0x600-431.jpg,"Are there methods you should be using to better protect your portfolio?",Neutral,Article,Forbes,"Thu, 01 Aug 2019 07:13:00 -0400",
"About That Fed Rate Cut: Market Kind Of Disappointed",https://www.forbes.com/sites/kenrapoza/2019/08/01/about-that-fed-rate-cut-market-kind-of-disappointed/,https://cdn.snapi.dev/images/v1/n/y/0x600.jpg,"Lower rates also means equities are the place to be. Which means they're not going to be cheap anytime soon.",Negative,Article,Forbes,"Thu, 01 Aug 2019 07:10:00 -0400",
"The Fed's rate cut was 'as symbolic as it was functional,' says Wall Street veteran Art Hogan",https://www.cnbc.com/2019/08/01/art-hogan-fed-rate-cut-was-as-symbolic-as-it-was-functional.html,https://cdn.snapi.dev/images/v1/x/l/105704348-1548702243306img-1162.jpg,"Earnings and the outcome of U.S.-China trade negotiations are now all-important for the stock market, Wall Street veteran Art Hogan says.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 07:00:00 -0400",
"Powell 'confused' the markets about the Fed's intentions, but it is expected to cut rates again",https://www.cnbc.com/2019/08/01/powell-confused-markets-on-interest-rates-but-fed-probably-cuts-again.html,https://cdn.snapi.dev/images/v1/r/6/106051957-1564611298676powell6.jpg,"The Fed cut interest rates, as expected Wednesday, but comments from Fed Chairman Powell were seen as confusing.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 06:55:00 -0400",
"Gary Cohn: Trump's trade war with China is hurting the US more",https://www.cnbc.com/2019/08/01/gary-cohn-trumps-trade-war-with-china-is-hurting-the-us-economy-more.html,https://cdn.snapi.dev/images/v1/q/v/105050421-gettyimages-874971048.jpg,"The former top economic advisor to the White House says tariffs are particularly painful to America's farming and auto sectors.",Negative,Article,CNBC,"Thu, 01 Aug 2019 06:37:00 -0400",
"US-China investment flows fall to five-year low amid escalating trade war",https://www.cnbc.com/2019/08/01/us-china-investment-flows-fall-to-five-year-low-amid-trade-war.html,https://cdn.snapi.dev/images/v1/y/j/105995203-1561815963735rts2k3y0.jpg,"Relations between the U.S. and China — the two largest economies in the world — have been rocky over the past year.",Negative,Article,CNBC,"Thu, 01 Aug 2019 06:00:00 -0400",
"Mind your backs, dollar coming through!",https://www.reuters.com/article/us-global-markets/mind-your-backs-dollar-coming-through-idUSKCN1UQ2Y9,https://cdn.snapi.dev/images/v1/m/0-2/m02d20190801t2i1414212898rlynxnpef702nsw640.jpg,"The dollar charged to its highest in more than two years on Thursday after the Federal Reserve spoiled hopes of a run of U.S. interest rate cuts.",Neutral,Article,Reuters,"Thu, 01 Aug 2019 05:48:10 -0400",
"Oil Slides As Tempered Rate Expectations Counter Stockpiles Fall",https://www.investors.com/news/oil-stockpiles-us-royal-dutch-exxon-mobil/,https://cdn.snapi.dev/images/v1/7/o/7ocl-2.jpg,"Oil retreated from a two-week high as the Federal Reserve dimmed hopes for more U.S. interest rate cuts, countering a 7th weekly decline in American crude.",Negative,Article,"Investors Business Daily","Thu, 01 Aug 2019 05:31:57 -0400",oil
"Dollar Extends Post-Fed Gains; Treasuries Retreat: Markets Wrap",https://www.investors.com/news/dollar-treasuries-monetary-stocks-sp-500/,https://cdn.snapi.dev/images/v1/m/o/money-1251565-1280-60.jpg,"The dollar extended an advance after Federal Reserve Chairman Jerome Powell warned against expecting a lengthy U.S. monetary easing cycle.",Neutral,Article,"Investors Business Daily","Thu, 01 Aug 2019 05:19:05 -0400",
"Oil drops below $65 on Fed outlook, ample supply",https://www.reuters.com/article/us-global-oil/oil-drops-below-65-on-fed-outlook-ample-supply-idUSKCN1UR32F,https://cdn.snapi.dev/images/v1/y/k/m02d20190801t2i1414085322rlynxnpef7023jw640.jpg,"Oil dropped below $65 a barrel on Thursday, declining for the first time in six days, after the U.S. Federal Reserve dampened hopes for a string of interest rate cuts and as rising U.S.",Negative,Article,Reuters,"Thu, 01 Aug 2019 05:12:36 -0400",oil
"Why Rate Cuts Don’t Help Much Anymore",https://www.nytimes.com/2019/08/01/business/federal-reserve-rate-cut.html,https://cdn.snapi.dev/images/v1/e/e/01view-01-articlelargejpgquality75autowebpdisableupscale.jpg,"Interest rates have been so low for so long that further cuts may not do a lot to stave off a slowdown, the economist Austan Goolsbee says.",Negative,Article,NYTimes,"Thu, 01 Aug 2019 05:00:06 -0400",paywall
"10-year Treasury yield breaks back below 2% following Fed rate cut",https://www.cnbc.com/2019/08/01/us-treasury-yields-higher-after-fed-dampens-hopes-of-more-rate-cuts.html,https://cdn.snapi.dev/images/v1/s/i/106029258-1563548988268rts2kfgj.jpg,"U.S. debt yields fell Thursday after Jerome Powell said the Fed's quarter-point rate cut wasn't necessarily the start of additional easing.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 04:48:00 -0400",
"Mark Mobius: US markets will go 'haywire' if Trump loses 2020 election",https://www.cnbc.com/2019/08/01/mark-mobius-us-markets-will-go-haywire-if-trump-loses-2020-election.html,https://cdn.snapi.dev/images/v1/k/6/104542613-img-3798.jpg,"U.S. markets have climbed higher partly because of President Donald Trump's policies, says prominent investor Mark Mobius.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 03:14:00 -0400",
"Dow jumps 250 points on hopes the Fed will follow through with a second rate cut",https://www.cnbc.com/2019/08/01/stock-market-fed-cools-expectations-of-further-rate-cuts.html,https://cdn.snapi.dev/images/v1/q/e/104923440-gettyimages-899547540.jpg,"Stocks rose on Thursday as investors increased bets on the Federal Reserve cutting rates for a second time later this year.",Positive,Article,CNBC,"Thu, 01 Aug 2019 03:03:00 -0400",
"The EU has new people in charge. And it's not good news for US tech firms",https://www.cnbc.com/2019/08/01/europe-to-keep-an-eye-on-big-us-tech-companies-and-data.html,https://cdn.snapi.dev/images/v1/z/8/106050928-1564576306393gettyimages-1131666435.jpeg,"New officials at the heart of the EU will likely keep America's big tech firms under close scrutiny, experts have told CNBC.",Negative,Article,CNBC,"Thu, 01 Aug 2019 02:25:00 -0400",
"Markets 'need to chill' because the Fed may not be done with rate cuts, says economist",https://www.cnbc.com/2019/08/01/goldman-sachs-iif-on-market-reaction-to-fed-rate-cut-powell-comments.html,https://cdn.snapi.dev/images/v1/s/x/105918137-1558039328219gettyimages-1075229616.jpeg,"Stocks in the U.S. fell after Federal Reserve Chairman Jerome Powell suggested policymakers were not embarking on a new cycle of rate cutting.",Neutral,Article,CNBC,"Thu, 01 Aug 2019 01:11:00 -0400",
