title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Here's which leading countries have barred, and welcomed, Huawei's 5G technology",https://www.cnbc.com/2019/04/26/huawei-5g-how-countries-view-the-chinese-tech-giant.html,https://cdn.snapi.dev/images/v1/1/0-2/105854586-1555419209152gettyimages-1128738083530x298.jpeg,"Huawei has faced mounting political pressure as the U.S. asks other countries to block the Chinese firm from being involved in 5G networks.",Neutral,Article,CNBC,"Thu, 25 Apr 2019 23:56:00 -0400",
"It's the 'golden age of television,' says HBO Asia CEO",https://www.cnbc.com/2019/04/26/its-the-golden-age-of-television-says-hbo-asia-ceo-jonathan-spink.html,https://cdn.snapi.dev/images/v1/1/0-2/105457388-1537280441791gettyimages-1035176664530x298.jpeg,"""Great times"" are ahead for consumers of television content at the moment, according to the chief executive of HBO Asia.",Positive,Article,CNBC,"Thu, 25 Apr 2019 23:53:00 -0400",CEO
"Grocery delivery startup Honestbee is running out of money and trying to sell",http://feedproxy.google.com/~r/Techcrunch/~3/vkjgj0EKGZw/,https://cdn.snapi.dev/images/v1/1/h/1hb.jpg,"Honestbee, the online grocery delivery service in Asia, is nearly out of money and trying to offload its business.",Negative,Article,TechCrunch,"Thu, 25 Apr 2019 23:30:31 -0400",
"Cramer Remix: I think the stock market's biggest risk right now is the current IPO cycle",https://www.cnbc.com/2019/04/25/cramer-remix-the-flood-of-ipos-is-the-markets-biggest-risk-right-now.html,https://cdn.snapi.dev/images/v1/1/0-2/105873498-15562342655ed2-mm-remix-042519600x337.jpg,"Jim Cramer says the barrage of IPOs flooding the market are looking frothy, adding that it could be a sign of irrational exuberance.",Negative,Article,CNBC,"Thu, 25 Apr 2019 21:30:00 -0400",
"Uber will reportedly seek up to $90 billion valuation in IPO",http://feedproxy.google.com/~r/Techcrunch/~3/v5JSF_Q2Awc/,https://cdn.snapi.dev/images/v1/u/b/ub22.jpg,"Uber is reportedly looking to sell shares between $44 to $50, aiming to raise $8 to $10 billion in the offering. This would value the company between $80 billion to $90 billion, Bloomberg reports.",Positive,Article,TechCrunch,"Thu, 25 Apr 2019 18:33:00 -0400",
"Uber could go public with a valuation higher than GE, Caterpillar or Morgan Stanley",https://www.cnbc.com/2019/04/25/uber-could-go-public-at-valuation-higher-than-ge-or-morgan-stanley.html,https://cdn.snapi.dev/images/v1/1/0-2/105520414-1540188733525gettyimages-1025461294530x298.jpeg,"Uber is different from its potential market-cap peers in a key way — it's not making money.",Positive,Article,CNBC,"Thu, 25 Apr 2019 17:50:00 -0400",
"Slack valued near $17 billion on secondary market ahead of public offering",https://www.cnbc.com/2019/04/25/slack-valued-at-17-billion-on-secondary-market-ahead-of-public-debut.html,https://cdn.snapi.dev/images/v1/1/0-2/105602199-1543588905128gettyimages-515764128530x298.jpeg,"Slack investors are getting up to $28 a share to sell some of their holdings ahead of a public offering.",Positive,Article,CNBC,"Thu, 25 Apr 2019 17:39:00 -0400",
"Airbnb Sets Its Sights on Producing Video Content",https://www.fool.com/investing/2019/04/25/airbnb-sets-its-sights-on-producing-video-content.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5207822fcapetown-14316338-privateroomhouse-kitchen.jpg,"The home booking platform wants to use movies and streaming series to build its brand as it looks ahead to its IPO.",Positive,Article,"The Motley Fool","Thu, 25 Apr 2019 14:48:00 -0400",
"Investor Sentiment: Highest Neutral Outlook Since 2016",https://www.forbes.com/sites/investor/2019/04/25/investor-sentiment-highest-neutral-outlook-since-2016/,https://cdn.snapi.dev/images/v1/0/x/0x600-90.jpg,"The percentage of individual investors describing their short-term outlook for stocks as “neutral” jumped to its highest level in three years.",Neutral,Article,Forbes,"Thu, 25 Apr 2019 13:42:00 -0400",
"Huawei pushes back on reports of government ties, claims employee ownership",http://feedproxy.google.com/~r/Techcrunch/~3/k_lL14Oi3qM/,https://cdn.snapi.dev/images/v1/h/u/huawei-2.jpg,"Huawei’s controversial status in North America and Europe stems from a lot of different factors.",Negative,Article,TechCrunch,"Thu, 25 Apr 2019 12:48:35 -0400",
