title,news_url,image_url,text,sentiment,type,source_name,date,topics
"MarketWatch First Take: Pinterest’s IPO filing: 5 things investors should know",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/YihiWK9BvwI/story.asp,https://cdn.snapi.dev/images/v1/m/w/mw-hg166-pinter-20190321192944-zh-2.jpg,"Pinterest filed the first documents in its much anticipated initial public offering on Friday, and the 184-plus page S-1 had a surprise or two about the online image discovery company.",Neutral,Article,"Market Watch","Fri, 22 Mar 2019 19:20:29 -0400",
"Pinterest's IPO filing shows how dependent websites and apps have become on Google and Facebook",https://www.cnbc.com/2019/03/22/pinterests-ipo-filing-shows-dependence-on-google-and-facebook.html,https://cdn.snapi.dev/images/v1/i/p/ipo76.jpg,"Pinterest says changes by Google and Facebook in early 2018 negatively impacted its user growth.",Negative,Article,CNBC,"Fri, 22 Mar 2019 18:21:38 -0400",
"Pinterest just dropped its filing to go public, revealing financials for the first time",https://www.cnbc.com/2019/03/22/pinterest-releases-s-1-for-ipo.html,https://cdn.snapi.dev/images/v1/1/0/101710521-483491811530x298.jpg,"Pinterest is joining a bevy of tech companies going public in 2019.",Neutral,Article,CNBC,"Fri, 22 Mar 2019 16:24:00 -0400",
"Deep Dive: Stocks took a big hit Friday, and these shares fell the most",http://feeds.marketwatch.com/~r/marketwatch/internet/~3/gf75TnMyj4o/story.asp,https://cdn.snapi.dev/images/v1/e/t/etf34.jpg,"Nike led the Dow Jones Industrial Average lower as bond investors sent a clear signal they expect the economic expansion to end.",Negative,Article,"Market Watch","Fri, 22 Mar 2019 15:47:45 -0400",
"Software maker Zoom Communications files IPO documents",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/Tp-MARQwVc4/story.aspx,https://cdn.snapi.dev/images/v1/z/o/zoom876.jpg,"Zoom Communications Inc. filed its initial public offering documents Friday and plans to list under the ticker ZM on the Nasdaq Global Select Market.",Positive,Article,"Market Watch","Fri, 22 Mar 2019 15:29:23 -0400",
"Video-conferencing company Zoom files to go public with over $300 million in revenue",https://www.cnbc.com/2019/03/22/video-conferencing-company-zoom-files-to-go-public-is-profitable.html,https://cdn.snapi.dev/images/v1/1/0/105284513-eric-headshot-wide-aug530x298.jpg,"Zoom, which provides video-conferencing software that can be used across devices, filed its IPO prospectus on Friday, joining a crop of Bay Area start-ups preparing to hit the public markets.",Positive,Article,CNBC,"Fri, 22 Mar 2019 15:20:00 -0400",
"How Scott Coyle Is Opening Up The IPO Process To Retail Investors",http://feeds.benzinga.com/~r/benzinga/~3/MnxJzykGp_c/how-scott-coyle-is-opening-up-the-ipo-process-to-retail-investors,https://cdn.snapi.dev/images/v1/s/c/scott-coyle-1-720.jpg,"Benzinga's Fintech Focus Podcast features conversations with the biggest names in fintech.",Neutral,Article,Benzinga,"Fri, 22 Mar 2019 13:36:49 -0400",
"Uber vs. Lyft: Which Is the Better Autonomous Vehicle Company?",https://www.fool.com/investing/2019/03/22/uber-vs-lyft-which-is-the-better-autonomous-vehicl.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/u/r/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5170102fca9908-edit-1.jpg,"These two ride-sharing juggernauts are gearing up for a self-driving future.",Neutral,Article,"The Motley Fool","Fri, 22 Mar 2019 11:57:00 -0400",
"Uber faces fresh legal challenge over driver data",https://www.cnbc.com/2019/03/22/uber-faces-fresh-legal-challenge-over-driver-data.html,https://cdn.snapi.dev/images/v1/1/0/105539694-1540907611493gettyimages-986142902530x298.jpeg,"Uber drivers in the U.K. are filing a lawsuit against the company over allegations the firm has continuously broken European data protection laws.",Negative,Article,CNBC,"Fri, 22 Mar 2019 10:25:00 -0400",
"What You Need To Know About The Lyft IPO: Strong Investor Demand and Strong ESG Characteristics",https://www.forbes.com/sites/bhaktimirchandani/2019/03/22/what-you-need-to-know-about-the-lyft-ipo-strong-investor-demand-and-strong-esg-characteristics/,https://cdn.snapi.dev/images/v1/l/y/lyft654.jpg,"Sharing economy unicorn Lyft has turned to the public markets for growth capital.",Positive,Article,Forbes,"Fri, 22 Mar 2019 10:03:00 -0400",
"Stocks Mixed; Gold Climbs As Bonds Hold Advances: Markets Wrap",http://feedproxy.google.com/~r/BusinessRss/~3/vH0tIATiNjM/,https://cdn.snapi.dev/images/v1/e/t/etf38.jpg,"Global stocks traded mixed while gold advanced and bonds held recent gains as investors reassess prospects for the major central banks to monetary policy.",Positive,Article,"Investors Business Daily","Fri, 22 Mar 2019 05:20:38 -0400",
"NYSE reportedly won the Uber and Pinterest IPO listings",https://www.cnbc.com/2019/03/22/nyse-wins-uber-pinterest-listings-sources.html,https://cdn.snapi.dev/images/v1/1/0/105420180-1535465985259gettyimages-1021366182530x298.jpeg,"Uber Technologies and Pinterest have picked the New York Stock Exchange as the venue for their stock listings, according to sources familiar with the matter.",Positive,Article,CNBC,"Fri, 22 Mar 2019 05:18:00 -0400",
"How To Buy A Profitable FinTech Stock Before The Big Investors",https://seekingalpha.com/article/4250425-buy-profitable-fintech-stock-big-investors?source=feed,https://cdn.snapi.dev/images/v1/e/t/etf26.jpg,"It's no surprise that American consumers are rapidly shifting away from cash to digital payments.",Positive,Article,"Seeking Alpha","Fri, 22 Mar 2019 00:57:55 -0400",
