title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Netflix and Ava DuVernay say ‘When They See Us’ viewed by 23M+ accounts",https://techcrunch.com/2019/06/26/when-they-see-us-viewership/,https://cdn.snapi.dev/images/v1/l/f/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5262552fnetflix-x1-beta-moviesjpgw700opresize.jpg,"“When They See Us” has been viewed by more than 23 million Netflix accounts worldwide, according to writer-director Ava DuVernay, who tweeted that the streaming service had shared the numbers with her. “Imagine believing the world doesn’t care about real stories of black people,” DuVernay wrote.",Neutral,Article,TechCrunch,"Wed, 26 Jun 2019 14:06:46 -0400",
"The Tell: Crypto investors favor this stock over any other, and it’s not even close",https://www.marketwatch.com/story/crytpo-investors-favor-this-stock-over-any-other-and-its-not-even-close-2019-06-26,https://cdn.snapi.dev/images/v1/m/w/mw-he554-elon02-20190225183848-zhjpguuid7fa15492-3956-11e9-9a5e-ac162d7bc1f7.jpg,"Tesla certainly has its share of haters, with short-sellers continuing to pile into the stock, but when it comes to the crypto community, Elon Musk’s still the man, according to a recent report from Abra.",Positive,Article,"Market Watch","Wed, 26 Jun 2019 13:55:25 -0400",crypto
"The Taxman cometh for you - Now what?",https://www.forbes.com/sites/bobhaber/2019/06/26/the-taxman-cometh-for-you-now-what/,https://cdn.snapi.dev/images/v1/0/x/0x600-332.jpg,"There's a high degree of probability taxes are going up in our lifetime. You’ve heard the stories, fiscal deficits, unfunded liabilities, income inequality, and an expiring Trump tax cut.",Neutral,Article,Forbes,"Wed, 26 Jun 2019 13:36:00 -0400",
"Build-to-rent housing market explodes as investors rush in",https://www.cnbc.com/2019/06/26/suddenly-the-build-to-rent-single-family-housing-market-is-exploding.html,https://cdn.snapi.dev/images/v1/1/0-3/105989417-1561568424793gettyimages-1144039377.jpeg,"During the foreclosure crisis, investors transformed single-family home rentals into a formally managed asset class. Now they want new homes.",Neutral,Article,CNBC,"Wed, 26 Jun 2019 13:16:00 -0400",
"Resurgent health insurer stocks face test at Democratic debates",https://www.reuters.com/article/us-usa-stocks-healthinsurers/resurgent-health-insurer-stocks-face-test-at-democratic-debates-idUSKCN1TR2LQ,https://cdn.snapi.dev/images/v1/m/0/m02d20190626t2i1401788108rlynxnpef5p1rbw640.jpg,"Shares of U.S. health insurers that have rebounded in the past two months could come under pressure this week as Democrats square off in their first presidential debates, with healthcare policy reform potentially high on the agenda.",Neutral,Article,Reuters,"Wed, 26 Jun 2019 12:47:10 -0400",
"Autonomy founder Lynch denies wrongdoing in HP fraud case",https://www.reuters.com/article/us-autonomy-hp-lynch/autonomy-founder-lynch-denies-wrongdoing-in-hp-fraud-case-idUSKCN1TR2L3,https://cdn.snapi.dev/images/v1/2/q/m02d20190626t2i1401764283rlynxnpef5p1r6w640.jpg,"Mike Lynch, once hailed as Britain's answer to Bill Gates, denied all claims against him on Wednesday when he kicked off what is expected to be a month-long testimony in his multibillion-dollar fraud battle with Hewlett-Packard (HP).",Neutral,Article,Reuters,"Wed, 26 Jun 2019 12:44:41 -0400",
"Edmunds warns of a tough 2019 for US auto industry as sales slide and profits get squeezed",https://www.cnbc.com/2019/06/26/edmunds-warns-of-a-tough-2019-for-us-auto-industry-as-sales-slide.html,https://cdn.snapi.dev/images/v1/1/0-3/104233800-gettyimages-83780266.jpg,"Edmunds anticipates sales for all of 2019 will drop to 16.9 million from 17.3 million last year. AlixPartners sees a further dip to 16.3 million in 2020 and just 15.1 million in new car sales in 2021.",Negative,Article,CNBC,"Wed, 26 Jun 2019 12:29:00 -0400",
"Adaptive Biotechnologies set to go public with valuation above $2B in biggest biotech IPO of 2019",https://www.geekwire.com/2019/adaptive-biotechnologies-set-go-public-valuation-2b-biggest-biotech-ipo-2019/,https://cdn.snapi.dev/images/v1/2/0/20181003-geekwire-summit-525-768x549.jpg,"Adaptive Biotechnologies has raised the price for its initial public offering, putting itself in a position to raise more cash than any other biotech IPO this year.",Positive,Article,GeekWire,"Wed, 26 Jun 2019 12:27:36 -0400",
"Nike Headlines 5 Notable Earnings Reports; RealReal IPO Looms: Action Plan",https://www.investors.com/news/nike-earnings-accenture-earnings-realreal-ipo/,https://cdn.snapi.dev/images/v1/e/t/etf39-29.jpg,"Nike earnings are on tap Wednesday. Accenture and Walgreens earnings also are due.",Neutral,Article,"Investors Business Daily","Wed, 26 Jun 2019 12:27:07 -0400",earnings
"TransferWise’s new debit card for the US fires the starting gun on a new war for travelers",https://techcrunch.com/2019/06/26/transferwises-new-debit-card-for-the-us-fires-the-starting-gun-on-a-new-war-for-travelers/,https://cdn.snapi.dev/images/v1/t/a/tan-right-aligned-camera-grey-bgjpgw600.jpg,"International money transfer service TransferWise, has made a significant incursion into the US market today, launching a MasterCard debit card alongside a multicurrency account.",Neutral,Article,TechCrunch,"Wed, 26 Jun 2019 12:25:07 -0400",
