title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Hong Kong stocks soar following report that extradition bill could be formally withdrawn",https://www.cnbc.com/2019/09/04/asia-markets-sept-4-australian-q2-gdp-us-china-trade-currencies.html,https://cdn.snapi.dev/images/v1/m/d/105547433-1541114297736gettyimages-1055654284.jpeg,"Stocks in Hong Kong soared in Wednesday afternoon trade following a report that a controversial extradition bill is set to be withdrawn.",Positive,Article,CNBC,"Tue, 03 Sep 2019 19:32:00 -0400",
"Trump was so angry after China's trade retaliation that he wanted to double tariffs",https://www.cnbc.com/2019/09/03/trump-wanted-to-double-china-trade-tariffs-after-latest-retaliation.html,https://cdn.snapi.dev/images/v1/d/g/106009865-1562697063941rts2lk68.jpg,"Treasury Secretary Steven Mnuchin and U.S. Trade Representative Robert Lighthizer then enlisted multiple CEOs to call the president and warn him about the impact such a move would have on the stock market and the economy.",Negative,Article,CNBC,"Tue, 03 Sep 2019 16:07:00 -0400",
"Trump, You've Got It All Wrong On The Trade Deficit",https://www.forbes.com/sites/johnmauldin/2019/09/03/trump-youve-got-it-all-wrong-on-the-trade-deficit/,https://cdn.snapi.dev/images/v1/j/c/0x600.jpg,"Trump seems to believe trade deficit is some kind of scorecard. If the US buys more from China than China buys from the US, the US is losing.",Negative,Article,Forbes,"Tue, 03 Sep 2019 14:17:00 -0400",
"Here's how the financial markets typically do in September: It's not pretty",https://www.cnbc.com/2019/09/03/heres-how-the-financial-markets-typically-do-in-september.html,https://cdn.snapi.dev/images/v1/t/w/106109473-1567531553299gettyimages-1163401279.jpeg,"The Dow Jones Industrial Average has averaged a loss of 0.75% in September over the past 30 years, CNBC analysis using Kensho shows.",Negative,Article,CNBC,"Tue, 03 Sep 2019 14:00:00 -0400",
"U.S. Equities Could Benefit From September Trade Talks",https://www.etftrends.com/relative-value-channel/us-equities-could-benefit-from-september-trade-talks/,https://cdn.snapi.dev/images/v1/y/a/us-equities-could-benefit-from-september-trade-talks-915x510.jpg,"The latest U.S. tariffs on Chinese goods went into effect on Sunday, but President Donald Trump said scheduled trade talks set to take place in September are still on the docket.",Positive,Article,"ETF Trends","Tue, 03 Sep 2019 13:21:06 -0400",
"IPO Report: IPO calendar gears up for busy September with WeWork, SmileDirect and Peloton on tap",https://www.marketwatch.com/story/ipo-calendar-gears-up-for-busy-september-with-wework-smiledirect-and-peloton-on-tap-2019-09-03,https://cdn.snapi.dev/images/v1/m/w/mw-hq581-wework-20190903114733-zhjpguuid2547121a-ce62-11e9-998d-9c8e992d421e.jpg,"The U.S. initial public offering market is gearing up for a busy fall with no fewer than five companies setting terms for their planned deals early Tuesday, setting September up for a flurry of activity.",Positive,Article,"Market Watch","Tue, 03 Sep 2019 11:49:28 -0400",
"Trump pressures China to make deal soon, or it'll get tougher if he wins in 2020",https://www.cnbc.com/2019/09/03/trump-says-us-doing-very-well-in-our-negotiations-with-china.html,https://cdn.snapi.dev/images/v1/1/0/105996879-1561984032013gettyimages-1152687846.jpeg,"Donald Trump says pressured China to make a trade deal with the U.S in the near futures, warning talks will get much tougher if he is reelected in 2020.",Neutral,Article,CNBC,"Tue, 03 Sep 2019 09:14:00 -0400",
"Asia stocks bounce on firmer Chinese lead, pound steadies",https://www.reuters.com/article/us-global-markets/asia-stocks-bounce-on-firmer-chinese-lead-pound-steadies-idUSKCN1VP02Q,https://cdn.snapi.dev/images/v1/h/d/m02d20190904t2i1425965199rlynxnpef8302vw640.jpg,"Asian stocks bounced on Wednesday, led by Chinese markets after a report showed growth in the country's service sector accelerating despite broader economic headwinds, while the pound halted its decline on hopes a no-deal Brexit may yet be averted.",Positive,Article,Reuters,"Tue, 03 Sep 2019 22:58:28 -0400",
"Asia stocks dip after poor U.S. data stokes recession fears",https://www.reuters.com/article/us-global-markets/asia-stocks-dip-after-poor-u-s-data-stokes-recession-fears-idUSKCN1VP02Q,https://cdn.snapi.dev/images/v1/r/r/m02d20190904t2i1425951571rlynxnpef8302vw640.jpg,"Asian stocks dipped early Wednesday after poor U.S. economic data stoked global recession fears and further soured investor sentiment already hurt by heightened trade war concerns.",Negative,Article,Reuters,"Tue, 03 Sep 2019 20:44:21 -0400",
"To cut or not? Dueling Fed views boost pressure on Powell",https://www.reuters.com/article/us-usa-fed/to-cut-or-not-dueling-fed-views-boost-pressure-on-powell-idUSKCN1VP016,https://cdn.snapi.dev/images/v1/j/s/m02d20190904t2i1425946415rlynxnpef8300kw640.jpg,"The Federal Reserve should use its meeting in two weeks to aggressively cut interest rates, one U.S. central banker said on Tuesday.",Negative,Article,Reuters,"Tue, 03 Sep 2019 20:21:19 -0400",
"ECB back to easing again, but inflation still not in its grip: Reuters poll",https://www.reuters.com/article/us-eurozone-economy-poll/ecb-back-to-easing-again-but-inflation-still-not-in-its-grip-reuters-poll-idUSKCN1VP00H,https://cdn.snapi.dev/images/v1/t/3/m02d20190904t2i1425943313rlynxnpef83005w640.jpg,"The European Central Bank will cut its deposit rate next week and announce a restart of its asset purchase program, but over 80% of economists polled by Reuters were skeptical about the bank's ability to influence inflation over the medium term.",Neutral,Article,Reuters,"Tue, 03 Sep 2019 20:08:07 -0400",
"How To Create A Low-Cost, Diversified And Global Portfolio For Under 0.09% In Fees",https://www.forbes.com/sites/simonmoore/2019/09/03/low-cost-etf-portfolio-diversification/,https://cdn.snapi.dev/images/v1/a/s/asset-management39.jpg,"How to get started with just 3 ETFs to build a portfolio holding thousands of stocks and bonds.",Positive,Article,Forbes,"Tue, 03 Sep 2019 20:07:00 -0400",
"Manufacturing Sector Contracts, Spurring Global Economic Fears",http://www.zacks.com/stock/news/500267/manufacturing-sector-contracts-spurring-global-economic-fears,https://cdn.snapi.dev/images/v1/m/a/manu882-1.jpg,"The US manufacturing sector contracted last month for the first time in three years.",Negative,Article,"Zacks Investment Research","Tue, 03 Sep 2019 18:46:00 -0400",
"Markets Show Worry as Investors Sell Amazon to Buy Walmart",https://www.investopedia.com/markets-show-worry-as-investors-sell-amazon-to-buy-walmart-4769278,https://cdn.snapi.dev/images/v1/c/h/red2ce-1.jpg,"Stressed investors are choosing safer stocks, while the interplay between the U.S. dollar and gold echoes market stress.",Neutral,Article,Investopedia,"Tue, 03 Sep 2019 18:36:59 -0400",
"U.S. Equity Volatility To Continue On Recession, Trade Worries",https://www.seeitmarket.com/us-equity-volatility-to-continue-on-recession-trade-worries/,https://cdn.snapi.dev/images/v1/m/0/m02d20190831t2i1424581989rlynxnpef7u00ww640.jpg,"The S&P 500 Index INDEXSP: .INX, Dow Jones Industrial Average INDEXDJX: .DJI and NASDAQ Composite INDEXNASDAQ: .IXIC all rallied more than 3 percent last week cutting the losses for August to less than 2.00%.",Negative,Article,"See It Market","Tue, 03 Sep 2019 18:23:21 -0400",
"Fed's Rosengren sees elevated risks to 'benign' US economic outlook",https://www.cnbc.com/2019/09/03/feds-rosengren-sees-elevated-risks-to-benign-us-economic-outlook.html,https://cdn.snapi.dev/images/v1/t/7/103630980-rtr34r3w-r-rosengren.jpg,"U.S. economic conditions are ""relatively benign,"" Boston Federal Reserve Bank President Eric Rosengren said on Tuesday, but said he is closely watching incoming data to gauge how elevated risks from trade tensions and a global slowdown play out.",Negative,Article,CNBC,"Tue, 03 Sep 2019 17:57:00 -0400",
"Wednesday’s Key Price Levels for Stock Market and Sector ETFs",https://www.seeitmarket.com/wednesdays-key-price-levels-for-stock-market-and-sector-etfs/,https://cdn.snapi.dev/images/v1/e/t/etf38.jpg,"In my weekend commentary, I stated the following: “In the current market, the price action and negative phases in the indices hang precariously.” “For this week, take heed on the negative phases and the waning weekly charts.",Neutral,Article,"See It Market","Tue, 03 Sep 2019 17:51:20 -0400",
"Don’t Let These 4 Stock Market Myths Cost You",https://investorplace.com/2019/09/4-stock-market-myths-to-avoid/,https://cdn.snapi.dev/images/v1/a/s/asset-management30.jpg,"Avoid the trap that so many other investors fall into when they get paralyzed by the misguided fears they hear in the media.",Neutral,Article,InvestorPlace,"Tue, 03 Sep 2019 17:29:21 -0400",
"Could Inverse ETFs Thrive In September?",https://www.etftrends.com/leveraged-inverse-channel/could-inverse-etfs-thrive-in-september/,https://cdn.snapi.dev/images/v1/r/i/could-inverse-etfs-thrive-in-september-915x510.jpg,"If history is any indication of what the market holds for us, September is likely to be a rough ride for stocks once again, with volatility rising as investor fears are broadening.",Neutral,Article,"ETF Trends","Tue, 03 Sep 2019 17:21:17 -0400",
