title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Here’s How Impeachment Talks Will Affect The Stock Market",https://www.forbes.com/sites/sergeiklebnikov/2019/09/26/heres-how-impeachment-talks-will-affect-the-stock-market/,https://cdn.snapi.dev/images/v1/g/u/0x600.jpg,"Despite Trump’s claims to the contrary, the market is unlikely to “crash.”",Neutral,Article,Forbes,"Thu, 26 Sep 2019 19:04:39 -0400",
"China trade talks set to resume Oct. 10",https://www.cnbc.com/2019/09/26/china-trade-talks-set-to-resume-oct-10.html,https://cdn.snapi.dev/images/v1/o/n/106141576-1569008677187gettyimages-1158757966.jpeg,"Trump administration officials have said they expected the talks with Beijing, which stalled out earlier this year amid disputes over a possible trade deal, to resume next month.",Positive,Article,CNBC,"Thu, 26 Sep 2019 17:10:00 -0400",
"Here's what happened to the stock market on Thursday (Sep 26)",https://www.cnbc.com/2019/09/26/what-happened-to-the-stock-market-thursday-trade-fears-hit-wall-street.html,https://cdn.snapi.dev/images/v1/m/e/105870859-1556170855350gettyimages-1139046126.jpeg,"Investors grappled with worries over U.S.-China trade relations and the mounting pressure by Democrats to impeach President Donald Trump.",Neutral,Article,CNBC,"Thu, 26 Sep 2019 16:13:00 -0400",
"Wall Street drops on techs slide, Washington turmoil",https://www.reuters.com/article/us-usa-stocks/wall-street-drops-on-techs-slide-washington-turmoil-idUSKBN1WB1HI,https://cdn.snapi.dev/images/v1/z/e/m02d20190926t2i1434157745rlynxmpef8p0zgw640.jpg,"Wall Street's main indexes extended declines on Thursday after a report that the United States was unlikely to extend a temporary waiver over Huawei's blacklisting, adding to worries related to an inquiry into the impeachment of President Donald Trump.",Negative,Article,Reuters,"Thu, 26 Sep 2019 12:22:53 -0400",
"Trump warns again that the stock market would crash if he is impeached",https://www.cnbc.com/2019/09/26/trump-warns-again-that-the-stock-market-would-crash-if-he-is-impeached.html,https://cdn.snapi.dev/images/v1/j/t/106148113-1569415887326gettyimages-1170496692.jpeg,"""Do you think it was luck that got us to the best Stock Market and Economy in our history. It wasn't,"" President Donald Trump tweets.",Negative,Article,CNBC,"Thu, 26 Sep 2019 11:22:00 -0400",
"The Fed will need to grow its balance sheet 'permanently,' Morgan Stanley says",https://www.cnbc.com/2019/09/26/morgan-stanley-fed-repo-market-requires-bigger-balance-sheet.html,https://cdn.snapi.dev/images/v1/s/g/106137130-1568838462484rtx73j2p.jpg,"The Federal Reserve's asset purchases likely will total $315 billion over the next six months, according to Morgan Stanley.",Neutral,Article,CNBC,"Thu, 26 Sep 2019 11:09:00 -0400",
"Dallas Fed's Kaplan: U.S. needs more, not less, immigration for economic growth",https://www.reuters.com/article/us-usa-fed-kaplan-immigration/dallas-feds-kaplan-u-s-needs-more-not-less-immigration-for-economic-growth-idUSKBN1WB1WU,https://cdn.snapi.dev/images/v1/2/e/m02d20190926t2i1434170788rlynxmpef8p1akw640.jpg,"Proposals to curb immigration will weigh on economic growth in the United States where the existing workforce is growing more slowly as the population ages, Dallas Federal Reserve president Robert Kaplan said on Thursday.",Neutral,Article,Reuters,"Thu, 26 Sep 2019 10:28:02 -0400",
"Wall Street starts flat as political woes offset China on trade",https://www.reuters.com/article/us-usa-stocks/wall-street-starts-flat-as-political-woes-offset-china-on-trade-idUSKBN1WB1HI,https://cdn.snapi.dev/images/v1/l/v/m02d20190926t2i1434157745rlynxmpef8p0zgw640.jpg,"U.S. stock indexes saw a muted open on Thursday as fresh developments on the impeachment inquiry into President Donald Trump kept markets subdued, dampening optimism spurred by upbeat comments from China on trade.",Negative,Article,Reuters,"Thu, 26 Sep 2019 09:43:47 -0400",
"Here's how one Wells Fargo investment strategist is positioning as stocks inch toward highs",https://www.cnbc.com/2019/09/26/wells-fargo-investment-strategist-what-to-buy-with-stocks-near-highs.html,https://cdn.snapi.dev/images/v1/d/e/105412967-1535038564863bull.jpg,"Technology, consumer discretionary and financial stocks look most attractive to Scott Wren, senior strategist at Wells Fargo's Investment Institute.",Positive,Article,CNBC,"Thu, 26 Sep 2019 07:43:00 -0400",
"5 things to know before the stock market opens Thursday (Sep 26)",https://www.cnbc.com/2019/09/26/5-things-to-know-before-the-stock-market-opens-september-26-2019.html,https://cdn.snapi.dev/images/v1/g/f/106109874-1567543960040gettyimages-1163401856.jpeg,"U.S. stock futures point to a higher Thursday open after President Trump gives hope for a sooner-than-expected trade deal between the U.S. and China.",Neutral,Article,CNBC,"Thu, 26 Sep 2019 07:41:00 -0400",
"Trump’s Potential Impeachment Doesn't Seem to Bother Investors",https://www.forbes.com/sites/chuckjones/2019/09/26/trumps-potential-impeachment-doesnt-seem-to-bother-investors/,https://cdn.snapi.dev/images/v1/b/a/0x600.jpg,"With the markets moving higher investors seem to be more interested in a China trade deal being struck than Trump being impeached.",Positive,Article,Forbes,"Thu, 26 Sep 2019 00:42:52 -0400",
"Oil prices fall as supply risk premium fades, demand outlook drags",https://www.reuters.com/article/us-global-oil/oil-prices-fall-as-supply-risk-premium-fades-demand-outlook-drags-idUSKBN1WC05F,https://cdn.snapi.dev/images/v1/n/t/m02d20190927t2i1434362246rlynxmpef8q05hw640.jpg,"Oil prices fell on Friday as economic headwinds revived concerns of slowing global demand growth and a faster-than-expected recovery in Saudi crude oil output eased worries over potential major supply disruptions.",Negative,Article,Reuters,"Thu, 26 Sep 2019 21:39:11 -0400",oil
"Jim Cramer breaks down Peloton's IPO, reveals the right time to buy the stock",https://www.cnbc.com/2019/09/26/jim-cramer-reviews-peloton-ipo-reveals-the-right-time-to-buy-shares.html,https://cdn.snapi.dev/images/v1/c/2/106151385-1569531168861gettyimages-1171361530.jpeg,"Exercise equipment manufacturer Peloton debuted on the Nasdaq Composite at $27 per share. Jim Cramer recommends starting a position at least $4 below the open price.",Positive,Article,CNBC,"Thu, 26 Sep 2019 18:57:00 -0400",cramer
"Wall Street Skeptics Poke at Start-Up Bubble",https://www.nytimes.com/2019/09/26/business/tech-ipo-market.html,https://cdn.snapi.dev/images/v1/c/6/26techinvestors-combo-articlelargejpgquality75autowebpdisableupscale.jpg,"Companies like WeWork and Uber were expected to become a new generation of corporate giants. But investors have backed away.",Negative,Article,NYTimes,"Thu, 26 Sep 2019 18:40:45 -0400",paywall
"Buy bitcoin every chance you get, says hedge fund veteran Mark Yusko",https://www.cnbc.com/2019/09/26/buy-bitcoin-every-chance-you-get-says-hedge-fund-veteran-mark-yusko.html,https://cdn.snapi.dev/images/v1/t/j/106119912-1568053295707rts2pvok.jpg,"Investors shouldn't let the day-to-day fluctuations of bitcoin deter them from investing in the valuable cryptocurrency, hedge-fund veteran Mark Yusko says.",Positive,Article,CNBC,"Thu, 26 Sep 2019 18:30:00 -0400",crypto
"Avantis Launches Suite of Low-Cost ETFs",https://www.etftrends.com/equity-etf-channel/avantis-launches-suite-of-low-cost-etfs/,https://cdn.snapi.dev/images/v1/i/n/avantis-launches-suite-of-low-cost-etfs.jpg,"Today, Avantis Investors, by American Century Investments, has launched its five, inaugural low-cost, broadly diversified ETFs. They are designed to fit into investors’ asset allocations seamlessly.",Positive,Article,"ETF Trends","Thu, 26 Sep 2019 18:11:17 -0400",
"Endeavor latest black eye for IPO market, investors see companies as overpriced",https://www.cnbc.com/2019/09/26/endeavor-latest-black-eye-for-ipo-market-investors-see-companies-as-overpriced.html,https://cdn.snapi.dev/images/v1/u/j/106151434-1569532399275ap-871512893824.jpg,"In a surprising move, Endeavor pulled its IPO just before it was set to price, signaling a softer market for other initial offerings.",Negative,Article,CNBC,"Thu, 26 Sep 2019 18:04:00 -0400",
"Wall Street dips as whistleblower report adds to investor caution",https://www.reuters.com/article/us-usa-stocks/wall-street-dips-as-whistleblower-report-adds-to-investor-caution-idUSKBN1WB1HI,https://cdn.snapi.dev/images/v1/e/l/m02d20190926t2i1434157745rlynxmpef8p0zgw640.jpg,"U.S. stocks slipped on Thursday as the release of a whistleblower report tied to the Democrats' impeachment move against President Donald Trump kept uncertainty high, while trade comments from China's top diplomat helped to limit losses.",Negative,Article,Reuters,"Thu, 26 Sep 2019 16:36:56 -0400",
