title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Deep Dive: Here are 2019’s biggest stock market winners and losers in the Dow, S&P 500 and Nasdaq",https://www.marketwatch.com/story/here-are-2019s-biggest-stock-market-winners-and-losers-in-the-dow-sp-500-and-nasdaq-2019-08-29,https://cdn.snapi.dev/images/v1/m/w/mw-hq438-applep-20190829162021-zhjpguuid6d016df6-ca9a-11e9-92b3-9c8e992d421e.jpg,"So far, 2019 has been a good year for the U.S. stock market, despite media headlines that would have you believe the sky was falling.",Neutral,Article,"Market Watch","Thu, 29 Aug 2019 17:12:16 -0400",
"Huawei under probe by U.S. prosecutors for new allegations: WSJ",https://www.reuters.com/article/us-usa-china-huawei-tech/huawei-under-probe-by-u-s-prosecutors-for-new-allegations-wsj-idUSKCN1VJ2EL,https://cdn.snapi.dev/images/v1/m/0/m02d20190829t2i1424128214rlynxnpef7s1vww640.jpg,"U.S. prosecutors are investigating new instances of alleged technology theft by Chinese telecommunication equipment maker Huawei Technologies Co Ltd, the Wall Street Journal reported on Thursday, citing people familiar with the matter.",Negative,Article,Reuters,"Thu, 29 Aug 2019 14:35:33 -0400",
"The Fed could cause a recession unless it significantly cuts rates, top Stifel strategist says",https://www.cnbc.com/2019/08/29/bannister-fed-could-cause-recession-unless-it-cuts-rates-quickly.html,https://cdn.snapi.dev/images/v1/z/5/106051907-1564602782607gettyimages-1158909188r.jpg,"""Rates signal a bear market, and Fed hesitations risk a repeat of Custer's last stand at Little Big Horn,"" says Stifel's Barry Bannister.",Negative,Article,CNBC,"Thu, 29 Aug 2019 11:22:00 -0400",
"Trump says US and China resume trade talks Thursday 'at a different level'",https://www.cnbc.com/2019/08/29/trump-says-trade-talks-resume-thursday-at-a-different-level.html,https://cdn.snapi.dev/images/v1/1/0/106097002-1566831119193rts2nwc4.jpg,"President Donald Trump said the U.S. and China are set to have trade talks on Thursday ""at a different level.",Neutral,Article,CNBC,"Thu, 29 Aug 2019 10:11:00 -0400",
"China To Trump: Let's Talk With A 'Calm Attitude'",https://www.benzinga.com/government/19/08/14348387/china-to-trump-lets-talk-with-a-calm-attitude,https://cdn.snapi.dev/images/v1/p/r/president-donald-j-trump-and-president-xi-jinping-at-g20-july-8-2017-0.jpg,"U.S. stock futures were notably higher Thursday morning after China's government said it's ""firmly"" committed against escalating the ongoing trade war with the U.S.",Neutral,Article,Benzinga,"Thu, 29 Aug 2019 09:00:18 -0400",
"Asian shares at one-week top on conciliatory trade tone, stimulus hopes",https://www.reuters.com/article/us-global-markets/asian-shares-at-one-week-top-on-conciliatory-trade-tone-stimulus-hopes-idUSKCN1VK01S,https://cdn.snapi.dev/images/v1/w/s/m02d20190830t2i1424218675rlynxnpef7t018w640.jpg,"Asian shares jumped to a one-week high on Friday as the United States and China returned to the negotiating table to resolve their tariff dispute and on hopes central banks and governments will do more to avert a global growth slowdown.",Positive,Article,Reuters,"Thu, 29 Aug 2019 23:38:20 -0400",
"SK Innovation intensifies LG Chem feud with EV battery patent lawsuit",https://www.reuters.com/article/us-sk-innovation-lg-chem-lawsuit/sk-innovation-intensifies-lg-chem-feud-with-ev-battery-patent-lawsuit-idUSKCN1VK034,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424222300rlynxnpef7t027w640.jpg,"A feud between two South Korean battery makers escalated on Friday as SK Innovation Co Ltd  said it plans to sue bigger rival LG Chem Ltd  in the United States over alleged patent infringement related to electric vehicles (EV).",Negative,Article,Reuters,"Thu, 29 Aug 2019 23:36:24 -0400",
"Oil prices dip but set for solid weekly gains",https://www.reuters.com/article/us-global-oil/oil-prices-dip-but-set-for-solid-weekly-gains-idUSKCN1VK02V,https://cdn.snapi.dev/images/v1/1/u/m02d20190830t2i1424226238rlynxnpef7t01rw640.jpg,"Oil took a breather on Friday after three days of solid gains,  but was set for its strongest week since early July, boosted by a decline in U.S inventories and a looming hurricane in Florida, while new signs of trade talks emerged.",Positive,Article,Reuters,"Thu, 29 Aug 2019 23:21:15 -0400",oil
"Asian shares rise on conciliatory trade tone but mood cautious",https://www.reuters.com/article/us-global-markets/asian-shares-rise-on-conciliatory-trade-tone-but-mood-cautious-idUSKCN1VK01S,https://cdn.snapi.dev/images/v1/6/w/m02d20190830t2i1424218675rlynxnpef7t018w640.jpg,"Asian shares ticked higher on Friday as China struck a hopeful tone on trade with the United States but continued fears about a global growth slowdown, or even a recession, capped sharp rallies.",Positive,Article,Reuters,"Thu, 29 Aug 2019 20:48:10 -0400",
"Signs of new U.S.-China trade discussions emerge as increased tariffs loom",https://www.reuters.com/article/us-usa-trade-china/signs-of-new-u-s-china-trade-discussions-emerge-as-increased-tariffs-loom-idUSKCN1VJ0NH,https://cdn.snapi.dev/images/v1/l/i/m02d20190829t2i1424193892rlynxnpef7s2abw640.jpg,"The United States and China gave signs on Thursday that they will resume trade talks as the two economic superpowers discussed the next round of in-person negotiations in September ahead of a looming deadline for additional U.S. tariffs.",Neutral,Article,Reuters,"Thu, 29 Aug 2019 18:59:15 -0400",
