title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Traders Doubling Down on Trump Tweets to Move Interest Rates",https://www.etftrends.com/equity-etf-channel/traders-doubling-down-on-trump-tweets-to-move-interest-rates/,https://cdn.snapi.dev/images/v1/t/7/traders-doubling-down-on-trump-tweets-to-move-interest-rates-915x510.jpg,"Based on a paper from the National Bureau of Economic Research, President Donald Trump’s tweets could be causing traders to double down on the movement of interest rates. Per a CNBC report, the assumption “came from looking at the shift in fed funds futures contracts over short and longer terms and their reaction to Trump tweets [.",Neutral,Article,"ETF Trends","Tue, 24 Sep 2019 11:21:57 -0400",
"Astoria Interviewed by CNBC on Portfolio Construction, Asset Allocation, & the Fixed Income Market",https://www.etftrends.com/etf-strategist-channel/astoria-interviewed-by-cnbc-on-portfolio-construction-asset-allocation-the-fixed-income-market/,https://cdn.snapi.dev/images/v1/q/d/astoria-interviewed-by-cnbc-on-portfolio-construction-asset-allocation-the-fixed-income-market-915x510.png,"Click here to watch the entire TV segment Astoria’s Founder and CIO, John Davi, appeared on CNBC TV on September 23, 2019 to discuss: Allocating to international equities Utilizing international high-quality stocks via IHDG Which fixed income areas are currently providing the most attractive return per unit of risk (hint: there are not many!) The [...]
The post Astoria Interviewed by CNBC on Portfolio Construction, Asset Allocation, & the Fixed Income Market appeared first on ETF Trends.",Neutral,Article,"ETF Trends","Tue, 24 Sep 2019 10:59:33 -0400",
"Trump says hopes China, U.S. can reach trade deal",https://www.reuters.com/article/us-un-assembly-trump-china/trump-says-hopes-china-u-s-can-reach-trade-deal-idUSKBN1W91ZC,https://cdn.snapi.dev/images/v1/h/j/m02d20190924t2i1433381588rlynxmpef8n1c2w640.jpg,"U.S. President Donald Trump sharply criticized China's trade practices on Tuesday in an address at the U.N. General Assembly in which he also held out hope that the two economic superpowers could reach a deal to end their trade dispute.",Positive,Article,Reuters,"Tue, 24 Sep 2019 10:54:26 -0400",
"There's a theory retiring baby boomers cashing out will cause a 'dark period' for the stock market",https://www.cnbc.com/2019/09/24/theory-suggests-retiring-baby-boomers-could-spark-stock-dark-period.html,https://cdn.snapi.dev/images/v1/k/l/m02d20190924t2i1433181923rlynxmpef8n07dw640.jpg,"Jefferies analysts discuss an economic theory that the impending wave of baby boomer retirements could trigger a U.S. equity slump.",Neutral,Article,CNBC,"Tue, 24 Sep 2019 10:28:00 -0400",
"Dow, S&P 500 and Nasdaq gains belie negative market breadth data",https://www.marketwatch.com/story/dow-sp-500-and-nasdaq-gains-belie-negative-market-breadth-data-2019-09-24,https://cdn.snapi.dev/images/v1/0/x/0x600.jpg,"The Big 3 market indexes were all higher in morning trading Tuesday, but market breadth data were painting a more bearish outlook for the day.",Negative,Article,"Market Watch","Tue, 24 Sep 2019 10:27:01 -0400",
"Trump tells UN he will not accept a 'bad' trade deal with China",https://www.cnbc.com/2019/09/24/trump-says-he-will-not-accept-a-bad-trade-deal-with-china.html,https://cdn.snapi.dev/images/v1/4/z/106146153-1569335058720gettyimages-1170717488.jpeg,"Speaking to the United Nations General Assembly, Trump struck an optimistic tone about reaching a trade deal with China.",Negative,Article,CNBC,"Tue, 24 Sep 2019 10:27:00 -0400",
"Techs boost Wall Street as trade concerns ease",https://www.reuters.com/article/us-usa-stocks/techs-boost-wall-street-as-trade-concerns-ease-idUSKBN1W91FY,https://cdn.snapi.dev/images/v1/a/t/m02d20190924t2i1433318677rlynxmpef8n0yfw640.jpg,"U.S. stocks rose on Tuesday, lifted by technology shares, after Washington confirmed that trade talks with China would resume in two weeks, easing some uncertainty fueled by the cancellation of a planned U.S. farm visit by Chinese delegates last week.",Positive,Article,Reuters,"Tue, 24 Sep 2019 09:52:46 -0400",
"IEX Calls It Quits In The Listing Business",https://www.benzinga.com/fintech/19/09/14476702/iex-calls-it-quits-in-the-listing-business,https://cdn.snapi.dev/images/v1/d/a/dax-4383477-1920.jpg,"IEX, an equity trading venue that sought to equalize the Wall Street playing field, announced Monday that it was shutting down its listing business.",Neutral,Article,Benzinga,"Tue, 24 Sep 2019 09:45:03 -0400",
"Stocks open modestly higher as investors eye U.S.-China trade talks",https://www.marketwatch.com/story/stocks-open-modestly-higher-as-investors-eye-us-china-trade-talks-2019-09-24,https://cdn.snapi.dev/images/v1/m/0/m02d20190920t2i1432027848rlynxmpef8j1kkw640.jpg,"Stocks saw a higher start on Tuesday as investors monitored the state of U.S.-China trade talks.",Positive,Article,"Market Watch","Tue, 24 Sep 2019 09:36:14 -0400",
"Mortgage Rates Vs. The Stock Market",https://www.benzinga.com/markets/bonds/19/09/14438336/mortgage-rates-vs-the-stock-market,https://cdn.snapi.dev/images/v1/k/x/house-167734-1920-1-1.jpg,"Your credit score, a reliable income and how much outstanding debt you owe are critical factors in determining the best mortgage interest rate that you’ll be offered.",Neutral,Article,Benzinga,"Tue, 24 Sep 2019 09:35:30 -0400",
"A majority of the ultra-wealthy expect a recession next year and are hunkering down",https://www.cnbc.com/2019/09/24/a-majority-of-ultra-wealthy-expect-a-recession-and-are-hunkering-down.html,https://cdn.snapi.dev/images/v1/v/f/103896748-gettyimages-83164715.jpg,"More than half of the super-rich around the world are already preparing for a recession.",Negative,Article,CNBC,"Tue, 24 Sep 2019 09:23:00 -0400",
"5 Dividend Aristocrats Where Analysts See Capital Gains Symbols: SJM",https://www.forbes.com/sites/dividendchannel/2019/09/24/5-dividend-aristocrats-where-analysts-see-capital-gains-symbols-sjm/,https://cdn.snapi.dev/images/v1/5/w/0x600.jpg,"To become a ""Dividend Aristocrat,"" a dividend paying company must accomplish an incredible feat: consistently increase shareholder dividends every year for at least 20 consecutive years.",Positive,Article,Forbes,"Tue, 24 Sep 2019 09:15:00 -0400",dividend
"These FAFSA mistakes can negatively affect your financial aid",https://www.cnbc.com/2019/09/24/these-fafsa-mistakes-can-negatively-affect-your-financial-aid.html,https://cdn.snapi.dev/images/v1/s/n/can-markets-surpass-all-time-highs-915x510.jpg,"College students can start applying for financial aid on Oct. 1. Just be sure to avoid these three common blunders.",Negative,Article,CNBC,"Tue, 24 Sep 2019 09:00:00 -0400",
"Dow set to edge closer to record highs",https://www.cnn.com/2019/09/24/investing/dow-stock-market-today/index.html,https://cdn.snapi.dev/images/v1/y/d/190924082805-dow-stock-market-0920-super-169.jpg,"The Dow and the broader stock market are set to climb higher Tuesday. Even so, major indexes remain out of reach for their July record closing highs.",Positive,Article,"CNN Business","Tue, 24 Sep 2019 08:53:31 -0400",
"Wall Street set to open higher as Mnuchin comments allay trade concerns",https://www.reuters.com/article/us-usa-stocks/wall-street-set-to-open-higher-as-mnuchin-comments-allay-trade-concerns-idUSKBN1W91FY,https://cdn.snapi.dev/images/v1/8/z/m02d20190924t2i1433318677rlynxmpef8n0yfw640.jpg,"U.S. stocks were set to open higher on Tuesday as Washington confirmed that trade negotiations with China would resume in two weeks, easing some uncertainty caused by the cancellation of a planned U.S. farm visit by Chinese delegates last week.",Positive,Article,Reuters,"Tue, 24 Sep 2019 08:45:48 -0400",
"Trade optimism bolsters shares, pound whipsawed by Brexit drama",https://www.reuters.com/article/us-global-markets/trade-optimism-bolsters-shares-pound-whipsawed-by-brexit-drama-idUSKBN1W904G,https://cdn.snapi.dev/images/v1/d/k/m02d20190924t2i1433275576rlynxmpef8n0mfw640.jpg,"Rekindled U.S.-China trade hopes supported share markets on Tuesday, while Britain's pound was whipsawed by another twist in the Brexit drama as the UK's top court dramatically overruled the government's suspension of parliament.",Positive,Article,Reuters,"Tue, 24 Sep 2019 08:36:51 -0400",
"Momentum stocks are out of favor this month, but one technical analyst sees a comeback",https://www.cnbc.com/2019/09/24/momentum-stocks-have-fallen-this-month-but-one-analyst-sees-comeback.html,https://cdn.snapi.dev/images/v1/4/w/103203724-rtx1qmqp.jpg,"Momentum stocks are taking a breather this month, but Oppenheimer's Ari Wald sees the trade coming back into favor.",Positive,Article,CNBC,"Tue, 24 Sep 2019 08:17:00 -0400",tanalysis
"Millennials are bullish on Roth IRAs. Many wish they started earlier",https://www.cnbc.com/2019/09/24/millennials-are-bullish-on-roth-iras-many-wish-they-started-earlier.html,https://cdn.snapi.dev/images/v1/s/g/can-markets-surpass-all-time-highs-915x510.jpg,"Millennial savers say they regret not starting to save earlier.",Positive,Article,CNBC,"Tue, 24 Sep 2019 08:00:00 -0400",
"China grants new tariff waivers for purchases of U.S. soybeans: report",https://www.marketwatch.com/story/china-grants-new-tariff-waivers-for-purchases-of-us-soybeans-report-2019-09-24,https://cdn.snapi.dev/images/v1/1/8/18chgu-1.jpg,"China's government has granted new waivers to several domestic state-owned and private companies to allow them to buy U.S. soybeans without being subject to tariffs, Bloomberg reported Tuesday.",Positive,Article,"Market Watch","Tue, 24 Sep 2019 07:52:58 -0400",
"Emirates Airline president remains optimistic despite US-China trade conflict",https://www.cnbc.com/2019/09/24/emirates-airline-remains-optimistic-despite-us-china-trade-conflict.html,https://cdn.snapi.dev/images/v1/r/y/106145771-1569325467124gettyimages-1166058358.jpeg,"Emirates Airline President Tim Clark believes the Dubai-based carrier will eventually overcome concerns about a global economic downturn.",Positive,Article,CNBC,"Tue, 24 Sep 2019 07:49:00 -0400",
"Futures rise as Mnuchin's comments bolster trade optimism",https://www.reuters.com/article/us-usa-stocks/futures-rise-as-mnuchins-comments-bolster-trade-optimism-idUSKBN1W91FY,https://cdn.snapi.dev/images/v1/v/o/m02d20190924t2i1433318677rlynxmpef8n0yfw640.jpg,"U.S. stock index futures rose on Tuesday as Washington confirmed that trade negotiations with China would resume in two weeks, after the cancellation of a planned visit by Chinese delegates to U.S. farms last week fueled uncertainty over the talks.",Positive,Article,Reuters,"Tue, 24 Sep 2019 07:41:32 -0400",
"5 things to know before the stock market opens Tuesday (Sep 24)",https://www.cnbc.com/2019/09/24/5-things-to-know-before-the-stock-market-opens-september-24-2019.html,https://cdn.snapi.dev/images/v1/x/w/106037929-1563998368326etf.jpg,"U.S. stock futures point to a higher Tuesday open after Treasury Secretary Steven Mnuchin confirms U.S.-China trade talks in two weeks.",Neutral,Article,CNBC,"Tue, 24 Sep 2019 07:40:00 -0400",
"Don’t Fear the Repo",https://www.iris.xyz/learn/lets-solve-it/dont-fear-repo,https://cdn.snapi.dev/images/v1/d/o/dont-fear-repo-1000x600.png,"The interest rate charged for repurchase agreements, or “repos”, spiked briefly on Monday, surging to as high as 8.5% by some measures. As one of the most significant U.S.",Neutral,Article,Iris,"Tue, 24 Sep 2019 07:00:37 -0400",
"Analytics Platform Koyfin Raises $3 Million; CEO Says 'We Want To Have Coverage Of All Global Equities'",https://www.benzinga.com/fintech/19/09/14476230/analytics-platform-koyfin-raises-3-million-ceo-says-we-want-to-have-coverage-of-all-global-equities,https://cdn.snapi.dev/images/v1/z/b/screen-shot-2019-09-23-at-25041-pm-2.png,"The analytics platform Koyfin announced Tuesday that it raised $3 million in new funding from Craft Ventures, Atreides Management, Valor Equity Partners and other existing partners.",Positive,Article,Benzinga,"Tue, 24 Sep 2019 07:00:03 -0400",CEO
"Stocks Climb On Trade Optimism; Treasuries Edge Up: Markets Wrap",https://www.investors.com/news/treasuries-stocks-europe-futures-asia/,https://cdn.snapi.dev/images/v1/0/x/0x600.jpg,"European stocks rose with U.S. futures and Asia shares edged up as investors weighed hopes for high-level trade talks this month between America and China against mixed global economic data.",Positive,Article,"Investors Business Daily","Tue, 24 Sep 2019 05:44:22 -0400",
"Oil prices fall due to weak economic data, Saudi output recovery",https://www.reuters.com/article/us-global-oil/oil-prices-fall-due-to-weak-economic-data-saudi-output-recovery-idUSKBN1W906Q,https://cdn.snapi.dev/images/v1/r/s/m02d20190924t2i1433163065rlynxmpef8n053w640.jpg,"Oil prices fell on Tuesday after weak manufacturing data from Europe and Japan focused market attention on a gloomy outlook for demand and as Saudi Arabia was expected to restore oil output faster than anticipated following attacks last week.",Neutral,Article,Reuters,"Tue, 24 Sep 2019 05:33:27 -0400",oil
"Japan-U.S Trade Talks End With No Details On Trump Tariff Threat",https://www.investors.com/news/japan-trump-automobile-tariffs-trade/,https://cdn.snapi.dev/images/v1/1/5/15trja-1.jpg,"Japan and the U.S. have finished talks on a trade deal with no indication yet on how the two sides responded to President Donald Trump's threat to slap tariffs on.",Negative,Article,"Investors Business Daily","Tue, 24 Sep 2019 05:31:24 -0400",
"China Gives New Waivers For Tariff-Free U.S. Soy Purchases",https://www.investors.com/news/china-trump-soybean-u-s-elections-commodities/,https://cdn.snapi.dev/images/v1/1/4/14souc-1.jpg,"The Chinese government has given new waivers to several domestic state and private companies to buy U.S. soybeans without being subject to retaliatory tariffs.",Positive,Article,"Investors Business Daily","Tue, 24 Sep 2019 05:11:03 -0400",
"Volatility Remains Under-Priced and Safety Plays More Attractive",https://www.iris.xyz/research/volatility-remains-under-priced,https://cdn.snapi.dev/images/v1/j/t/volatility-remains-under-priced-1000x600.jpg,"Well, last week was fun. Monday oil markets went nuts.",Neutral,Article,Iris,"Tue, 24 Sep 2019 03:35:06 -0400",
"Dow set to rise more than 100 points as optimism around US-China trade increases",https://www.cnbc.com/2019/09/24/stock-market-us-china-trade-talks-in-focus-on-wall-street.html,https://cdn.snapi.dev/images/v1/7/x/106065552-1565181793718gettyimages-1159931369.jpeg,"U.S. stock index futures were higher Tuesday morning as hope around U.S.-China trade talks increased.",Positive,Article,CNBC,"Tue, 24 Sep 2019 02:41:00 -0400",
"Oil slips as focus shifts from Saudi supply to global demand concerns",https://www.reuters.com/article/us-global-oil/oil-slips-as-focus-shifts-from-saudi-supply-to-global-demand-concerns-idUSKBN1W906Q,https://cdn.snapi.dev/images/v1/q/8/m02d20190924t2i1433163065rlynxmpef8n053w640.jpg,"Oil prices eased on Tuesday as weak manufacturing data from Europe and Japan focused market attention on the gloomy outlook for demand and away from uncertainty around supply disruptions in Saudi Arabia.",Negative,Article,Reuters,"Tue, 24 Sep 2019 00:11:17 -0400",oil
