title,news_url,image_url,text,sentiment,type,source_name,date,topics
"China to Levy More Tariffs",http://www.zacks.com/stock/news/484651/china-to-levy-more-tariffs-q2-earnings-fl-rrgb-more,https://cdn.snapi.dev/images/v1/c/h/chisjn24-1.jpg,"China is reportedly set to put new tariffs on $75 billion worth of U.S. imports as of September 1st.",Negative,Article,"Zacks Investment Research","Fri, 23 Aug 2019 10:13:00 -0400",
"As Trump Calls for Cuts, Powell Stresses Limits of Fed Policy",https://www.nytimes.com/2019/08/23/business/powell-fed-interest-rates-trump.html,https://cdn.snapi.dev/images/v1/o/m/merlin-159560637-e2386dea-2025-4d37-b1bf-151c940b443e-articlelargejpgquality75autowebpdisableupscale.jpg,"Fed Chair Jerome H. Powell says the central bank will do what it can to sustain the expansion",Neutral,Article,NYTimes,"Fri, 23 Aug 2019 10:05:30 -0400",paywall
"China's tariff blow weighs on Wall Street, Powell speech in focus",https://www.reuters.com/article/us-usa-stocks/chinas-tariff-blow-weighs-on-wall-street-powell-speech-in-focus-idUSKCN1VD15J,https://cdn.snapi.dev/images/v1/l/b/m02d20190823t2i1421913711rlynxnpef7m0siw640.jpg,"U.S. stocks fell on Friday after China threatened to impose additional tariffs on $75 billion worth of U.S. goods, ahead of a highly anticipated speech from Federal Reserve Chair Jerome Powell.",Negative,Article,Reuters,"Fri, 23 Aug 2019 09:59:20 -0400",
"Here's what shows the bond market is really scared about Fed policy",https://www.cnbc.com/2019/08/23/heres-what-shows-the-bond-market-is-really-scared-about-fed-policy.html,https://cdn.snapi.dev/images/v1/v/4/104503704-gettyimages-110125026-bond-traders.jpg,"One area that has been raising alarm bells is the market's growing expectation that inflation will go lower and lower, and stay there for a long time.",Negative,Article,CNBC,"Fri, 23 Aug 2019 09:58:00 -0400",
"EUR/USD Remains Depressed Near 1.1060, Powell Eyed",https://www.benzinga.com/news/19/08/14319285/eurusd-remains-depressed-near-1-1060-powell-eyed,https://cdn.snapi.dev/images/v1/k/c/euro-1974712-1920-64.jpg,"The sentiment around the European currency remains bearish although EUR/USD has so far managed well to hold on above the 1.1060 area.",Neutral,Article,Benzinga,"Fri, 23 Aug 2019 09:49:32 -0400",
"China puts $75bn of retaliatory tariffs on US goods",https://www.theguardian.com/world/2019/aug/23/china-puts-75bn-retaliatory-tariffs-us-goods-trade-war,https://cdn.snapi.dev/images/v1/f/t/3567jpgwidth460quality85autoformatfitmaxs09716f031925e93d3c6592ef3d95fa77.jpg,"Move puts additional 5% and 10% on imports in latest tit-for-tat between top two economies",Negative,Article,"The Guardian","Fri, 23 Aug 2019 09:32:12 -0400",
"China Tariffs To Hit U.S. Autos, Other Goods; Trade War Escalation Sinks Dow Jones",https://www.investors.com/news/economy/china-tariffs-hit-us-autos-trade-war-sinks-dow-jones/,https://cdn.snapi.dev/images/v1/3/7/3794jpgwidth460quality85autoformatfitmaxscec872c1170c70abdcb25fe4242118f5.jpg,"Retaliatory China tariffs on U.S. autos and other goods, which risk further slowing the global economy, slammed the Dow Jones early Friday.",Negative,Article,"Investors Business Daily","Fri, 23 Aug 2019 09:32:01 -0400",
"China's tariff blow sets Wall St. for lower open ahead of Powell speech",https://www.reuters.com/article/us-usa-stocks/chinas-tariff-blow-sets-wall-st-for-lower-open-ahead-of-powell-speech-idUSKCN1VD15J,https://cdn.snapi.dev/images/v1/b/9/m02d20190823t2i1421913711rlynxnpef7m0siw640.jpg,"Wall Street was set to open lower on Friday as China's threat to impose tariffs on $75 billion worth of U.S. goods ratcheted up trade tensions ahead of a highly anticipated speech by Federal Reserve Chair Jerome Powell.",Negative,Article,Reuters,"Fri, 23 Aug 2019 09:13:55 -0400",
"The next global recession will be immune to monetary solutions",https://www.theguardian.com/business/2019/aug/23/global-recession-immune-monetary-solution-negative-supply-shock,https://cdn.snapi.dev/images/v1/3/0/3000jpgwidth460quality85autoformatfitmaxs52a560c3733950764afac95010c88b72.jpg,"Unlike in 2008, we now face the consequences of three potential negative supply shocks.",Negative,Article,"The Guardian","Fri, 23 Aug 2019 08:42:59 -0400",
"Loretta Mester says if economy stays like this, Fed should keep rates 'where they are'",https://www.cnbc.com/2019/08/23/loretta-mester-says-if-economy-stays-like-this-fed-should-keep-rates-where-they-are.html,https://cdn.snapi.dev/images/v1/y/p/104673036-loretta-mester.jpg,"Cleveland Federal Reserve President Loretta Mester believes that if the U.S. economy continues to grow at its current pace, she’s unlikely to support further reductions to interest rates.",Neutral,Article,CNBC,"Fri, 23 Aug 2019 08:38:00 -0400",
