title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Trump's choice: Yield to China or raise trade tariffs and pave the way for Fed's easing",https://www.cnbc.com/2019/07/22/opinion-us-can-yield-to-china-or-hike-tariffs-pave-way-for-fed-easing.html,https://cdn.snapi.dev/images/v1/c/v/106030892-1563708018099gettyimages-1133448927.jpeg,"The German trade surplus is stifling the economic growth in the rest of Europe, Michael Ivanovitch writes.",Negative,Article,CNBC,"Sun, 21 Jul 2019 23:02:00 -0400",
"US-Japan trade and the auto sector will be high on Abe's agenda as he claims victory at the polls",https://www.cnbc.com/2019/07/22/japan-upper-house-elections-2019-what-it-means-for-shinzo-abe-economy.html,https://cdn.snapi.dev/images/v1/a/i/106028063-1563513052577gettyimages-1160555570.jpeg,"Japan's prime minister and his coalition won a majority of the upper house elections on Sunday, but couldn't secure enough votes to revise the constitution.",Neutral,Article,CNBC,"Sun, 21 Jul 2019 22:48:00 -0400",
"Recession threat is rising as earnings roll over, market bear David Rosenberg warns",https://www.cnbc.com/2019/07/19/recession-threat-is-rising-as-earnings-roll-over-david-rosenberg.html,https://cdn.snapi.dev/images/v1/e/z/105598220-1543443410181gettyimages-854153614.jpg,"Gluskin Sheff's David Rosenberg is painting a painful picture for stocks as earnings season goes into full gear.",Negative,Article,CNBC,"Sun, 21 Jul 2019 17:00:00 -0400",
"The Week Ahead: With All Eyes On Earnings Watch These Two Stocks",https://www.forbes.com/sites/tomaspray/2019/07/21/the-week-ahead-with-all-eyes-on-earnings-watch-these-two-stocks/,https://cdn.snapi.dev/images/v1/b/r/0x600.jpg,"The late Friday market decline put more pressure on stocks this week as a large number of S&P 500 companies are scheduled to report. There are two stocks that Tom Aspray examines from a technical aspect and he thinks they may hold the key as to how the market closes the week.",Neutral,Article,Forbes,"Sun, 21 Jul 2019 15:43:00 -0400",
"Big Tech’s antitrust suspects enter earnings spotlight, along with Boeing and Tesla",https://www.marketwatch.com/story/big-techs-antitrust-suspects-enter-earnings-spotlight-along-with-boeing-and-tesla-2019-07-21,https://cdn.snapi.dev/images/v1/t/c/371-4.jpg,"Busiest week of the season includes three of the tech companies being investigated by feds.",Negative,Article,"Market Watch","Sun, 21 Jul 2019 15:04:05 -0400",
"IPO Outlook For The Week: Biotech, Health Analytics, Sports And Solar Power",https://www.benzinga.com/news/19/07/14103160/ipo-outlook-for-the-week-biotech-health-analytics-sports-and-solar-power,https://cdn.snapi.dev/images/v1/e/f/ef33-1.jpg,"For a more comprehensive IPO calendar, check out the offering in Benzinga Cloud. The IPO dates below are expected but not confirmed.",Neutral,Article,Benzinga,"Sun, 21 Jul 2019 14:18:51 -0400",
"Academically I'm Dovish, But Professionally I'm Bullish?",https://www.forbes.com/sites/petertchir/2019/07/21/academically-im-dovish-but-professionally-im-bullish/,https://cdn.snapi.dev/images/v1/n/e/new-york-stock-exchangejpgquality90stripall-4.jpg,"The NY Fed's Williams tried to walk back a dovish speech, saying it was an academic speech and not a policy speech. That makes no sense to me, as you would think the 2 go hand in hand.",Neutral,Article,Forbes,"Sun, 21 Jul 2019 13:56:00 -0400",
"Why The Federal Reserve Shouldn't Cut Rates Until Quantitative Tightening Ends",https://www.forbes.com/sites/investor/2019/07/21/why-the-federal-reserve-shouldnt-cut-rates-until-quantitative-tightening-ends/,https://cdn.snapi.dev/images/v1/t/1/0x600.jpg,"Most on Wall Street expect the Federal Reserve to cut the federal funds rate by 25 or 50 basis points on July 31.This isn't a wise move.",Neutral,Article,Forbes,"Sun, 21 Jul 2019 13:45:00 -0400",
"Dow, S&P 500 And Nasdaq Set New Highs Early Last Week Then Faded",https://www.forbes.com/sites/investor/2019/07/21/dow-sp-500-and-nasdaq-set-new-highs-early-last-week-then-faded/,https://cdn.snapi.dev/images/v1/a/8/etf4.jpg,"The Dow Jones Industrial Average, S and P 500 and Nasdaq Composite remain below their third quarter risky levels.",Positive,Article,Forbes,"Sun, 21 Jul 2019 13:32:00 -0400",
"How to Invest in the Best Texas Stocks",https://www.fool.com/investing/2019/07/21/how-to-invest-in-the-best-texas-stocks.aspx,https://cdn.snapi.dev/images/v1/u/r-2/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5310312faustin-gettyimages-821679198jpgw700opresize.jpg,"You'll want to pick your own Texas-based stocks, and following this simple strategy will give you a portfolio you can be proud of.",Positive,Article,"The Motley Fool","Sun, 21 Jul 2019 13:00:00 -0400",
