title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Asian stocks rise on hopes for U.S.-China trade, monetary stimulus",https://www.reuters.com/article/us-global-markets/asian-stocks-rise-on-hopes-for-u-s-china-trade-monetary-stimulus-idUSKCN1VX022,https://cdn.snapi.dev/images/v1/f/0/m02d20190912t2i1428876064rlynxnpef8b01ew640.jpg,"Asian stocks rose on Thursday on hopes for a thaw in U.S.-China trade frictions and expectations that the European Central Bank will kick off another wave of monetary easing by global central banks.",Positive,Article,Reuters,"Wed, 11 Sep 2019 20:42:47 -0400",
"Trump: U.S. agrees to delay tariff hike on some Chinese goods by two weeks",https://www.reuters.com/article/us-usa-trade-china-delay/trump-u-s-agrees-to-delay-tariff-hike-on-some-chinese-goods-by-two-weeks-idUSKCN1VW2X7,https://cdn.snapi.dev/images/v1/m/0/m02d20190911t2i1428859347rlynxnpef8a1ykw640.jpg,"U.S. President Donald Trump said on Wednesday the United States has agreed to delay increasing tariffs on $250 billion worth of Chinese imports from Oct. 1 to Oct. 15 ""as a gesture of good will.",Positive,Article,Reuters,"Wed, 11 Sep 2019 19:41:11 -0400",
"Trump delays tariff hikes by two weeks in 'good will' gesture to China",https://www.cnbc.com/2019/09/11/trump-delays-tariff-hikes-by-two-weeks-in-good-will-gesture-to-china.html,https://cdn.snapi.dev/images/v1/1/0/105996877-1561983966425gettyimages-1152690137.jpeg,"President Donald Trump on Wednesday tweeted that he will be delaying the increased tariffs on $250 billion in Chinese goods to Oct. 15 from Oct 1 as a “gesture of good will” to China.",Positive,Article,CNBC,"Wed, 11 Sep 2019 19:21:00 -0400",
"Wall Street gains, buoyed by trade optimism",https://www.reuters.com/article/us-usa-stocks/wall-street-gains-buoyed-by-trade-optimism-idUSKCN1VW1II,https://cdn.snapi.dev/images/v1/o/v/m02d20190911t2i1428701995rlynxnpef8a0wiw640.jpg,"Wall Street was led higher by tariff-sensitive technology and industrial stocks on Wednesday after China extended an olive branch ahead of next month's trade negotiations with the United States.",Positive,Article,Reuters,"Wed, 11 Sep 2019 16:07:00 -0400",
"Wall Street opens higher on upbeat trade move",https://www.reuters.com/article/us-usa-stocks/wall-street-opens-higher-on-upbeat-trade-move-idUSKCN1VW1II,https://cdn.snapi.dev/images/v1/v/2/m02d20190911t2i1428701995rlynxnpef8a0wiw640.jpg,"U.S. stocks opened higher on Wednesday as China's move to ease tensions with the United States assuaged some concerns about the ongoing trade war between the world's two largest economies.",Positive,Article,Reuters,"Wed, 11 Sep 2019 09:35:00 -0400",
"5 things to know before the stock market opens Wednesday (Sep 11)",https://www.cnbc.com/2019/09/11/5-things-to-know-before-the-stock-market-opens-september-11-2019.html,https://cdn.snapi.dev/images/v1/u/p/106109874-1567543960040gettyimages-1163401856.jpeg,"Little movement on the S&P 500 over the past two sessions ""really does obscure a lot of drama under the surface,"" according to CNBC's Mike Santoli.",Neutral,Article,CNBC,"Wed, 11 Sep 2019 07:50:00 -0400",
"Oil rises as US, China swap concessions in trade war",https://www.cnbc.com/2019/09/12/oil-markets-us-china-trade-war-in-focus.html,https://cdn.snapi.dev/images/v1/9/l/102962607-gettyimages-479387824.jpg,"Oil prices jumped on Thursday, bouncing back from heavy losses in the previous session, buoyed by moves to ease trade tensions between Washington and Beijing and a drop in U.S. crude inventories to the lowest in nearly a year.",Positive,Article,CNBC,"Wed, 11 Sep 2019 21:51:00 -0400",oil
"Buy Indian stocks, which could see 10% returns in the next 6 months, says Credit Suisse",https://www.cnbc.com/2019/09/12/investing-india-stocks-could-see-10percent-returns-says-credit-suisse.html,https://cdn.snapi.dev/images/v1/u/j/104270461-gettyimages-630225316.jpg,"India's markets could ""easily see"" a 10% return in the next six months, and this could present a buying opportunity for investors, according to Suresh Tantia of Credit Suisse.",Positive,Article,CNBC,"Wed, 11 Sep 2019 21:07:00 -0400",
"Mr. Trump, It's Not Fed Officials Who Are The 'Boneheads'",https://www.forbes.com/sites/mayrarodriguezvalladares/2019/09/11/mr-trump-its-not-fed-officials-who-are-the-boneheads/,https://cdn.snapi.dev/images/v1/l/m/0x600.jpg,"Not only are Federal Reserve officials not 'boneheads', Trump's insults are dangerous to the economic well-being of Americans and to financial stability. Trump needs to disclose any financial gain conflicts that might explain his obsession with low interest rates.",Neutral,Article,Forbes,"Wed, 11 Sep 2019 20:55:00 -0400",
"U.S., China grant trade concessions ahead of fresh talks",https://www.reuters.com/article/us-usa-trade-china/u-s-china-grant-trade-concessions-ahead-of-fresh-talks-idUSKCN1VW0IP,https://cdn.snapi.dev/images/v1/f/x/m02d20190911t2i1428638956rlynxnpef8a0omw640.jpg,"U.S. President Donald Trump on Wednesday welcomed China's decision to exempt some U.S. anti-cancer drugs and other goods from its tariffs and announced a delay to scheduled tariff hikes on billions worth of Chinese goods.",Neutral,Article,Reuters,"Wed, 11 Sep 2019 20:14:50 -0400",
