title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Oil prices extend gains amid Middle East tensions, rate cut hopes",https://www.cnbc.com/2019/06/21/oil-markets-middle-east-tensions-the-fed-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-3/104498784-rts167ls.jpg,"Brent crude was up 39 cents, or 0.6%, at $64.84 a barrel by 0034 GMT. The global benchmark rose 4.3% on Thursday and is heading for a weekly gain of more than 4% after four weeks of decline.",Positive,Article,CNBC,"Thu, 20 Jun 2019 21:52:00 -0400",oil
"S&P 500 Reaches New High While Crude Oil and Gold Surge",https://www.investopedia.com/s-and-p-500-reaches-new-high-while-crude-oil-and-gold-surge-4691049,https://cdn.snapi.dev/images/v1/e/t/etf30-32.jpg,"Crude oil prices jumped as Iran shot down a U.S. drone. The S&P 500 closed at a new all-time high, and gold prices skyrocketed.",Positive,Article,Investopedia,"Thu, 20 Jun 2019 19:30:10 -0400","oil,gold"
"Risks to Wall Street's rally abound despite record high",https://www.reuters.com/article/us-usa-stocks-risks-analysis/risks-to-wall-streets-rally-abound-despite-record-high-idUSKCN1TL31K,https://cdn.snapi.dev/images/v1/m/0/m02d20190620t2i1399916781rlynxnpef5j29rw640.jpg,"The benchmark S&P 500 index hit a record high on Thursday as an almost giddy euphoria over the prospects of a U.S. interest rate cut fueled the appetite for equities, but there are plenty of pitfalls that could throw the stock market off course.",Negative,Article,Reuters,"Thu, 20 Jun 2019 19:29:44 -0400",
"President Trump Opens Door For Future Tariffs Against Canada And Mexico",https://www.benzinga.com/government/19/06/13954151/president-trump-opens-door-for-future-tariffs-against-canada-and-mexico,https://cdn.snapi.dev/images/v1/t/r/trump-12.jpg,"President Trump opened the door to placing tariffs on Canada and Mexico again in response to ""tremendous shipments of certain products.",Negative,Article,Benzinga,"Thu, 20 Jun 2019 18:22:41 -0400",
"Markets Cheer Recent News From The Fed -- But Should They?",https://www.forbes.com/sites/bradmcmillan/2019/06/20/markets-cheer-recent-news-from-the-fed-but-should-they/,https://cdn.snapi.dev/images/v1/f/e/federal-reserve-june-forbes-640px.jpg,"The Fed's latest announcement on rates is being cheered by the markets, but Commonwealth CIO Brad McMillan has some concerns.",Neutral,Article,Forbes,"Thu, 20 Jun 2019 16:29:00 -0400",
"Markets Hit High (After Steep Drop) In Lockstep With Trump’s Proclamations",https://www.forbes.com/sites/lisettevoytko/2019/06/20/markets-hit-high-after-steep-drop-in-lockstep-with-trumps-proclamations/,https://cdn.snapi.dev/images/v1/0/x/0x600-293.jpg,"Trading closed Thursday with a record high for the S&P, and a nearly-250 point gain for the Dow Jones.",Positive,Article,Forbes,"Thu, 20 Jun 2019 16:17:14 -0400",
"US Markets Climb Thursday",http://www.gurufocus.com/news/897545/us-markets-climb-thursday,https://cdn.snapi.dev/images/v1/2/1/21usma.jpg,"U.S. stocks were in positive territory on Thursday after the Federal Reserve decided to keep interest rates unchanged.",Positive,Article,GuruFocus,"Thu, 20 Jun 2019 15:22:42 -0400",
"One major bank is holding the line, saying the Fed won't cut rates this year",https://www.cnbc.com/2019/06/20/one-major-bank-is-holding-the-line-saying-the-fed-wont-cut-rates-this-year.html,https://cdn.snapi.dev/images/v1/1/0-3/105807334-1553198133097gettyimages-1131713437.jpeg,"The economists at Citi maintained their call for no rate cuts this year after the Federal Reserve said the case for an easier monetary policy has strengthened.",Negative,Article,CNBC,"Thu, 20 Jun 2019 14:32:00 -0400",
"The Trump economy is starting to look more and more like the Obama economy",https://www.cnbc.com/2019/06/20/the-trump-economy-is-starting-to-look-more-and-more-like-the-obama-economy.html,https://cdn.snapi.dev/images/v1/1/0-3/104231572-gettyimages-632183078.jpg,"It wasn't supposed to be this way: The 2017 tax cut and deregulation were supposed to pull the economy out of its glacial move higher.",Negative,Article,CNBC,"Thu, 20 Jun 2019 14:25:00 -0400",
"Apple, Keurig Dr Pepper, Dollar Tree press U.S. to drop China tariff plan",https://www.reuters.com/article/us-usa-trade-china-apple/apple-keurig-dr-pepper-dollar-tree-press-u-s-to-drop-china-tariff-plan-idUSKCN1TL1RZ,https://cdn.snapi.dev/images/v1/s/c/m02d20190620t2i1399775289rlynxnpef5j1a6w640.jpg,"Apple Inc, Keurig Dr Pepper Inc  and Dollar Tree Inc  have joined other companies in their opposition to a Trump administration plan for more U.S. tariffs on Chinese goods, including iPhones, Macs, and single-serve coffee brewers.",Neutral,Article,Reuters,"Thu, 20 Jun 2019 13:15:20 -0400",
