title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Impeachment Talk And The Stock Market: How Will It Impact You?",https://www.benzinga.com/news/19/09/14489543/impeachment-talk-and-the-stock-market-how-will-it-impact-you,https://cdn.snapi.dev/images/v1/k/h/washington-dc-1624095-1920-2.jpg,"Speaker of the House Nancy Pelosi set into motion Tuesday afternoon an impeachment inquiry into President Donald Trump, which creates a surprising buying opportunity if history repeats itself, said CNBC's Jim Cramer.",Neutral,Article,Benzinga,"Wed, 25 Sep 2019 11:31:39 -0400",
"Mexico markets slump on worries about Trump inquiry and trade deal",https://www.reuters.com/article/us-mexico-trade/mexico-markets-slump-on-worries-about-trump-inquiry-and-trade-deal-idUSKBN1WA1QX,https://cdn.snapi.dev/images/v1/q/9/m02d20190925t2i1433769482rlynxmpef8o17tw640.jpg,"Mexico's peso and stock market slumped on Wednesday in response to an impeachment inquiry against U.S. President Donald Trump, with trade experts warning the probe risked derailing the passage of the USMCA trade deal through U.S.",Negative,Article,Reuters,"Wed, 25 Sep 2019 11:26:15 -0400",
"Wall Street indexes hit session high on Trump's China trade comments",https://www.reuters.com/article/us-usa-stocks/wall-street-indexes-hit-session-high-on-trumps-china-trade-comments-idUSKBN1WA1DK,https://cdn.snapi.dev/images/v1/e/y/m02d20190925t2i1433749350rlynxmpef8o0vmw640.jpg,"U.S. stock indexes hit session highs on Wednesday after President Donald Trump said a trade deal with China could happen sooner than expected.",Positive,Article,Reuters,"Wed, 25 Sep 2019 11:18:21 -0400",
"Dow rises about 150 points, Nasdaq retakes 8,000 as consumer stocks and banks help Wall St. shake off politics",https://www.marketwatch.com/story/dow-rises-about-150-points-nasdaq-retakes-8000-as-consumer-stocks-and-banks-help-wall-st-shake-off-politics-2019-09-25,https://cdn.snapi.dev/images/v1/0/x/0x600.jpg,"U.S. stock-market benchmarks late-morning Wednesday were trading near session highs, with banks, consumer-staples, and discretionary stocks helping to power a rise.",Positive,Article,"Market Watch","Wed, 25 Sep 2019 11:18:18 -0400",
"Invesco Expands BulletShares Suite With 9 Muni Bond ETFs",https://www.etftrends.com/fixed-income-channel/invesco-expands-bulletshares-suite-with-9-muni-bond-etfs/,https://cdn.snapi.dev/images/v1/n/y/invesco-expands-bulletshares-suite-with-9-muni-bond-etfs.jpg,"Invesco expanded its BulletShares suite on Wednesday with the debut of nine new defined maturity muni ETFs (2021 through 2029 ladder) with exposure to municipal debt issued by state and local governments. BulletShares Municipal Bond ETFs seek to offer investors a passive means to access the tax-free yield of quality municipals bonds through a liquid [.",Positive,Article,"ETF Trends","Wed, 25 Sep 2019 11:16:04 -0400",
"Cannabis ETF falls toward record low, longest-ever losing streak of 8 sessions",https://www.marketwatch.com/story/cannabis-etf-falls-toward-record-low-longest-ever-losing-streak-of-8-sessions-2019-09-25,https://cdn.snapi.dev/images/v1/6/-/6-challenges-to-cannabis-investing-we-still-need-to-overcome.jpg,"The ETFMG Alternative Harvest ETF MJ, -0.77% , which tracks the cannabis sector, lost 0.7% in morning trade Wednesday, as a surge in shares of component Philip Morris International Inc.",Negative,Article,"Market Watch","Wed, 25 Sep 2019 11:07:25 -0400",cannabis
"Juul names longtime tobacco exec as chief executive as Kevin Burns steps down",https://techcrunch.com/2019/09/25/juul-names-longtime-tobacco-exec-as-chief-executive-as-kevin-burns-steps-down/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-890546208jpegw600.jpg,"Juul Labs chief executive Kevin Brown is stepping down from the leadership role in the company making way for a longtime tobacco executive from the company’s largest shareholder, Atria, to take the reins. The move comes as Juul faces extreme scrutiny from U.S.",Neutral,Article,TechCrunch,"Wed, 25 Sep 2019 11:00:44 -0400",
"Pierre Lassonde Says Gold Could Hit $25,000 in 30 Years",https://www.iris.xyz/learn/global/gold-could-hit-25000-in-30-years,https://cdn.snapi.dev/images/v1/9/b/gold17.jpg,"This year marked the 30th anniversary of the Denver Gold Forum (DGF), the world’s most prestigious precious metal equities investment conference. The invitation-only event, held last week, was attended by an incredible seven-eighths of the world’s publicly traded gold and silver companies by production, as well as leading metals and mining executives, money managers, analysts […]
The post Pierre Lassonde Says Gold Could Hit $25,000 in 30 Years appeared first on IRIS.",Positive,Article,Iris,"Wed, 25 Sep 2019 11:00:25 -0400",gold
"Growth, Value, Blend: Which Large-Cap Fund Should You Invest In?",http://www.zacks.com/stock/news/535400/growth-value-blend-which-large-cap-fund-should-you-invest-in,https://cdn.snapi.dev/images/v1/d/e/default11.jpg,"Large-cap funds can be classified under growth, value and blend funds. Each of them has their own fund objective, and caters to different investors.",Positive,Article,"Zacks Investment Research","Wed, 25 Sep 2019 10:49:00 -0400",
"Stock Market Today: S&P 500 Fading From Overhead Resistance",https://www.seeitmarket.com/stock-market-today-sp-500-fading-from-overhead-resistance/,https://cdn.snapi.dev/images/v1/u/s/us-stock-etfs-falter-on-weak-economic-data-renewed-trade-concerns.jpg,"The S&P 500 Index is pulling back from strong price resistance. In fact, this type of action can be seen across the major U.S.",Negative,Article,"See It Market","Wed, 25 Sep 2019 10:43:08 -0400",
