title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Top technology analyst sees no opportunities in the hardware sector right now",https://www.cnbc.com/2019/09/10/top-technology-analyst-sees-no-opportunities-in-hardware-sector.html,https://cdn.snapi.dev/images/v1/w/p/105583825-1542694428551gettyimages-1024245386.jpeg,"There are no good stocks to buy in the IT hardware sector, according to top-rated technology Toni Sacconaghi.",Negative,Article,CNBC,"Tue, 10 Sep 2019 09:35:00 -0400",
"Stocks open modestly lower as S&P 500 on track for back-to-back losses",https://www.marketwatch.com/story/stocks-open-modestly-lower-as-sp-500-on-track-for-back-to-back-losses-2019-09-10,https://cdn.snapi.dev/images/v1/e/t/etf48.jpg,"U.S. stocks opened slightly lower on Tuesday as investors watched for the European Central Bank's policy meeting later this week and for further developments on U.S.",Neutral,Article,"Market Watch","Tue, 10 Sep 2019 09:34:44 -0400",
"How these financial advisors are using social media to grow their business",https://www.cnbc.com/2019/09/10/how-these-financial-advisors-use-social-media-to-grow-their-business.html,https://cdn.snapi.dev/images/v1/k/p/105406576-1534792425464gettyimages-1004712242.jpeg,"What's a tweet worth? Used properly, social media can help advisors establish credibility, build networks and catch the attention of potential clients.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 09:31:00 -0400",
"There's a sudden transformation taking place in the stock market and it's unnerving some investors",https://www.cnbc.com/2019/09/10/a-sudden-transformation-in-the-stock-market-unnerved-investors.html,https://cdn.snapi.dev/images/v1/a/r/106121574-1568121547247preview.jpg,"Value stocks — those with low multiples and stable fundamentals — significantly outperformed their growth counterparts on Monday.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 09:28:00 -0400",
"Wall Street set to open lower as China data adds to recession fears",https://www.reuters.com/article/us-usa-stocks/wall-street-set-to-open-lower-as-china-data-adds-to-recession-fears-idUSKCN1VV1CR,https://cdn.snapi.dev/images/v1/f/q/m02d20190910t2i1428297347rlynxnpef890yzw640.jpg,"U.S. stocks were set to open lower on Tuesday as weak economic data from China pointed to slowing growth in the world's second largest economy, adding to fears of a global recession.",Negative,Article,Reuters,"Tue, 10 Sep 2019 09:08:13 -0400",
"George Soros offers rare praise for Trump and how he's handled Huawei in the trade war",https://www.cnbc.com/2019/09/10/soros-offers-rare-praise-for-trumps-handling-of-huawei-in-trade-war.html,https://cdn.snapi.dev/images/v1/j/o/103760832-gettyimages-126307752.jpg,"In an op-ed Tuesday, liberal financier George Soros said Huawei should not be removed from the U.S. entity list without Congress' consent.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 08:51:00 -0400",
"White House adviser urges patience in U.S.-China trade talks",https://www.reuters.com/article/us-usa-trade-china/white-house-adviser-urges-patience-in-u-s-china-trade-talks-idUSKCN1VV1JO,https://cdn.snapi.dev/images/v1/k/g/m02d20190910t2i1428321120rlynxnpef8915cw640.jpg,"White House adviser Peter Navarro on Tuesday called for investors, the public and others to be patient ahead of key U.S.-China trade negotiations planned for next month between top officials in Washington.",Neutral,Article,Reuters,"Tue, 10 Sep 2019 08:50:03 -0400",
"We're in a 'goldilocks' jobs growth market. History says that's more bullish than bearish",https://www.cnbc.com/2019/09/10/why-the-goldilocks-jobs-growth-market-is-bullish-for-stocks.html,https://cdn.snapi.dev/images/v1/1/0/105999802-1562091128060gettyimages-94899268.jpeg,"The August nonfarm payroll number was a slight disappointment of Wall Street's expectations, but that's not a bearish indicator for stocks, according to recent market history.",Positive,Article,CNBC,"Tue, 10 Sep 2019 08:29:00 -0400",
"Regular investors are cut out of a major financial market and the SEC chief wants to change that",https://www.cnbc.com/2019/09/10/sec-chief-jay-clayton-wants-regular-investors-access-to-private-markets.html,https://cdn.snapi.dev/images/v1/h/l/105020533-gettyimages-914923338.jpg,"SEC Chairman Jay Clayton said more needs to be done to make it easier for companies to go public.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 07:58:00 -0400",
"5 things to know before the stock market opens Tuesday (Sep 10)",https://www.cnbc.com/2019/09/10/5-things-to-know-before-the-stock-market-opens-september-10-2019.html,https://cdn.snapi.dev/images/v1/r/h/106120172-1568062218958gettyimages-1172101024.jpeg,"U.S. stock futures indicate a weaker Tuesday open on Wall Street after the Dow logged a four-session winning streak.",Neutral,Article,CNBC,"Tue, 10 Sep 2019 07:51:00 -0400",
"Futures edge lower as China data revives recession fears",https://www.reuters.com/article/us-usa-stocks/futures-edge-lower-as-china-data-revives-recession-fears-idUSKCN1VV1CR,https://cdn.snapi.dev/images/v1/q/h/m02d20190910t2i1428297347rlynxnpef890yzw640.jpg,"U.S. stock index futures dipped on Tuesday as weak economic data from China signaled slowing growth in the country, rekindling fears of global recession.",Negative,Article,Reuters,"Tue, 10 Sep 2019 07:29:57 -0400",
"17 Trillion Reasons to Own Gold and Silver Stocks Right Now",https://www.fool.com/investing/2019/09/10/17-trillion-reasons-to-own-gold-and-silver-stocks.aspx,https://cdn.snapi.dev/images/v1/w/1/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5387812fgold-silver-precious-metals-bars-gettyjpgw700opresize.jpg,"Plunging global yields have created the perfect scenario for precious metals to thrive.",Positive,Article,"The Motley Fool","Tue, 10 Sep 2019 07:21:00 -0400",gold
"Chinese Factories Beat Expectations as U.S. Manufacturing Lagged",https://www.iris.xyz/learn/global/chinese-factories-beat-expectations,https://cdn.snapi.dev/images/v1/c/h/chinese-factories-beat-expectations-1-1000x600.png,"The trade war between the world’s two largest economies entered its 18th month in September with the U.S. imposing fresh 15 percent tariffs on $125 billion worth of goods imported from China.",Neutral,Article,Iris,"Tue, 10 Sep 2019 06:00:11 -0400",
"Waning ECB stimulus bets push bond yields higher",https://www.reuters.com/article/us-global-markets/waning-ecb-stimulus-bets-push-bond-yields-higher-idUSKCN1VV029,https://cdn.snapi.dev/images/v1/q/e/m02d20190910t2i1428257417rlynxnpef890n3w640.jpg,"Global bond yields rose on Monday, amid growing caution over the extent to which the European Central Bank will add stimulus to boost an ailing economy this week and rising hopes that Berlin could loosen its purse strings.",Positive,Article,Reuters,"Tue, 10 Sep 2019 05:09:16 -0400",
