title,news_url,image_url,text,sentiment,type,source_name,date,topics
"The Fed is 'indicating that a rate cut is coming,' says former central banker",https://www.cnbc.com/2019/06/05/former-fed-governor-on-powell-speech-possible-us-interest-rate-cuts.html,https://cdn.snapi.dev/images/v1/1/0-2/105802039-1553007636265rts2dtjq.jpg,"Investors are expecting the Fed to cut rates, arguing that the ongoing U.S.-China trade war is threatening to slow down the global economy.",Positive,Article,CNBC,"Tue, 04 Jun 2019 22:19:00 -0400",
"Oil prices fall after surprise build in US inventories",https://www.cnbc.com/2019/06/05/oil-markets-us-crude-inventories-rosneft-comments-in-focus.html,https://cdn.snapi.dev/images/v1/1/0-2/102962607-gettyimages-479387824.jpg,"Oil prices slipped on Wednesday, dragged down by a surprise gain in U.S. inventories and comments from the head of Russian state oil producer Rosneft questioning the point of a deal with OPEC to withhold supplies.",Negative,Article,CNBC,"Tue, 04 Jun 2019 22:00:00 -0400",
"'Don't get overconfident' after Tuesday's big rally, Jim Cramer says",https://www.cnbc.com/2019/06/04/dont-get-overconfident-after-tuesdays-big-rally-jim-cramer-says.html,https://cdn.snapi.dev/images/v1/1/0-2/104445192-rts13r44.jpg,"""Remember, good things can still happen, but don't get overconfident, because bad things can happen, too,"" Jim Cramer says.",Neutral,Article,CNBC,"Tue, 04 Jun 2019 18:20:00 -0400",
"Exclusive: Promising thousands of U.S. jobs, Foxconn offshored 155 to Mexico",https://www.reuters.com/article/us-foxconn-usa-exclusive/exclusive-promising-thousands-of-u-s-jobs-foxconn-offshored-155-to-mexico-idUSKCN1T52ZA,https://cdn.snapi.dev/images/v1/m/0/m02d20190604t2i1394404292rlynxnpef5323bw640.jpg,"Foxconn has offshored more than 150 U.S. jobs to Mexico, according to the Labor Department, even as it struggles to meet job-creation targets promised as part of a massive new factory championed by President Donald Trump.",Positive,Article,Reuters,"Tue, 04 Jun 2019 18:09:42 -0400",
"Christopher Browne: What Are the Insiders Doing?",http://www.gurufocus.com/news/889549/christopher-browne-what-are-the-insiders-doing,https://cdn.snapi.dev/images/v1/e/t/etf50-21.jpg,"Want an indicator that will tell you when a company’s fortunes are about to take a turn for the better?",Neutral,Article,GuruFocus,"Tue, 04 Jun 2019 17:04:02 -0400",
"Stocks Jump as Fed’s Powell Suggests Rates Could Come Down",https://www.nytimes.com/2019/06/04/business/economy/powell-fed-trade-wars.html,https://cdn.snapi.dev/images/v1/m/e/merlin-152361075-96468c02-3a09-48f2-b4ac-4409cf4fcc79-articlelargejpgquality75autowebpdisableupscale.jpg,"Jerome H. Powell, the Federal Reserve chairman, said the central bank was “closely monitoring” trade and “as always, we will act as appropriate” to sustain the expansion.",Positive,Article,NYTimes,"Tue, 04 Jun 2019 16:48:11 -0400",paywall
"SEC expands its war on cryptocurrency companies with a lawsuit against Kik",https://techcrunch.com/2019/06/04/sec-expands-its-war-on-cryptocurrency-companies-with-a-lawsuit-against-kik/,https://cdn.snapi.dev/images/v1/t/c/tcdisrupt-ny16-5461jpgw600.jpg,"The Securities and Exchange Commission has sued Kik Interactive for the $100 million token sale the company announced two years ago. It’s an expansion of legal actions that began last year as the SEC seeks to rein in companies that the regulatory agency thinks issued securities illegally.",Negative,Article,TechCrunch,"Tue, 04 Jun 2019 16:46:24 -0400",
"Bitcoin Approaches $7,500 As Crypto Markets See Red",https://www.forbes.com/sites/cbovaird/2019/06/04/bitcoin-approaches-7500-as-crypto-markets-see-red/,https://cdn.snapi.dev/images/v1/0/x/0x600-203.jpg,"Bitcoin has fallen back from its recent high over the last several days. Where will it go next?",Negative,Article,Forbes,"Tue, 04 Jun 2019 16:44:00 -0400",
"Stocks Surge Because Of Likely Fed Cut",https://www.forbes.com/sites/lisettevoytko/2019/06/04/stocks-surge-because-of-likely-fed-cut/,https://cdn.snapi.dev/images/v1/0/x/0x600-202.jpg,"Stocks rose dramatically on Tuesday in response to some more positive news.",Positive,Article,Forbes,"Tue, 04 Jun 2019 16:42:49 -0400",
"The Inevitables 2",http://www.gurufocus.com/news/889533/the-inevitables-2,https://cdn.snapi.dev/images/v1/b/e/berk23-5.jpg,"As we watched this year’s Berkshire Hathaway annual meeting, one thing struck us.",Neutral,Article,GuruFocus,"Tue, 04 Jun 2019 16:22:38 -0400",wbuffett
