title,news_url,image_url,text,sentiment,type,source_name,date,topics
"A contrarian 'buy signal' for stocks has been triggered after waves of selling",https://www.cnbc.com/2019/08/30/stock-market-a-contrarian-buy-signal-has-been-triggered.html,https://cdn.snapi.dev/images/v1/1/0/106074382-1565622763348rts2masx.jpg,"$7.6 billion in cash left equities in the week ending Wedneaday, which took the year-to-date outflow total to $204 billion.",Negative,Article,CNBC,"Fri, 30 Aug 2019 06:50:00 -0400",
"Dow futures up 170 points on renewed optimism over trade",https://www.marketwatch.com/story/dow-futures-up-170-points-on-renewed-optimism-over-trade-2019-08-30,https://cdn.snapi.dev/images/v1/m/0/m02d20190826t2i1423008070rlynxnpef7p14tw640.jpg,"Stock-index futures pointed to a higher start for Wall Street Friday as investors took comfort in signs the U.S. and China are toning down rhetoric around trade after rounds of tit-for-tat tariff increases earlier this month.",Positive,Article,"Market Watch","Fri, 30 Aug 2019 06:29:44 -0400",
"Stocks Advance, Bonds Slip To End Volatile Month: Markets Wrap",https://www.investors.com/news/stocks-bonds-futures-trade-treasuries-2/,https://cdn.snapi.dev/images/v1/1/0/105625342-1544705114213gettyimages-942672572.jpeg,"European stocks climbed and U.S. equity futures edged higher after rally in Asia on the final trading day of a tumultuous month dominated by the trade war.",Neutral,Article,"Investors Business Daily","Fri, 30 Aug 2019 05:41:05 -0400",
"Global stocks scale one-week high on trade hopes, yuan softens",https://www.reuters.com/article/us-global-markets/global-stocks-scale-one-week-high-on-trade-hopes-yuan-softens-idUSKCN1VK01S,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424356028rlynxnpef7t0qiw640.jpg,"World stocks rose to a one-week high on cautious hopes for a rapprochement on trade between Beijing and Washington on Friday, though a perky dollar capped gains with China's yuan softening again, on track for its weakest month in 2-1/2 decades.",Neutral,Article,Reuters,"Fri, 30 Aug 2019 05:37:34 -0400",
"Steel Stocks Meltdown",https://www.investopedia.com/steel-stocks-meltdown-4768959,https://cdn.snapi.dev/images/v1/1/7/17ststm-1.jpg,"U.S. steel stocks are slumping amid weak global demand and excess supply, and the situation could get worse.",Negative,Article,Investopedia,"Fri, 30 Aug 2019 04:28:46 -0400",
"Gold Stocks vs. Bullion in a Gold Bull Market",https://www.iris.xyz/advisor/gold-stocks-vs-bullion,https://cdn.snapi.dev/images/v1/g/o/gold-stocks-vs-bullion-1000x600.jpg,"Written by: Joe Foster Over the past few weeks, we have received questions about whether gold or gold stocks are the best way to access the current bull market so we thought it would be helpful to review how this bull market compares with those of the past.",Positive,Article,Iris,"Fri, 30 Aug 2019 03:40:01 -0400",gold
"China, U.S. trade negotiating teams maintaining 'effective communication': China",https://www.reuters.com/article/us-usa-trade-china/china-u-s-trade-negotiating-teams-maintaining-effective-communication-china-idUSKCN1VK0OT,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424320605rlynxnpef7t0i2w640.jpg,"Chinese and U.S. trade negotiating teams are maintaining effective communication, China's Foreign Ministry said on Friday at a daily news briefing in Beijing.",Positive,Article,Reuters,"Fri, 30 Aug 2019 03:36:44 -0400",
"Trump’s Trade War Is Over and Nobody Won",https://www.iris.xyz/research/trumps-trade-war-over-nobody-won,https://cdn.snapi.dev/images/v1/t/r/trumps-trade-war-over-nobody-won-1000x600.png,"“You break it, you own it.” Then-Secretary of State Colin Powell cited this Pottery Barn rule back in 2002. He was advising President George W. Bush of the consequences should an Iraq invasion go badly.",Negative,Article,Iris,"Fri, 30 Aug 2019 03:35:34 -0400",
"Nippon Steel to cut capex spending as U.S.-China trade war crimps demand",https://www.reuters.com/article/us-nippon-steel-strategy-capex/nippon-steel-to-cut-capex-spending-as-u-s-china-trade-war-crimps-demand-idUSKCN1VK0L4,https://cdn.snapi.dev/images/v1/m/0/m02d20190830t2i1424309848rlynxnpef7t0few640.jpg,"Nippon Steel Corp  will cut its planned capital expenditures for the three-year period to March 2021 by between 10% and 20% as weaker steel demand amid the U.S.-China trade war has eroded its profits, a company official said on Friday.",Negative,Article,Reuters,"Fri, 30 Aug 2019 02:54:29 -0400",
"Chinese ride-hailing giant Didi plans to launch a robotaxi service in Shanghai",https://www.cnbc.com/2019/08/30/china-uber-didi-plans-to-launch-a-robo-taxi-service-in-shanghai.html,https://cdn.snapi.dev/images/v1/1/0/106104268-1567143051659didishowcasesitsautonomousdrivingfleetatthewaicinshanghai.jpg,"Ride-hailing giant Didi Chuxing joins a number of other Chinese companies in announcing robotaxi services, as China seeks to race ahead in driverless technology.",Positive,Article,CNBC,"Fri, 30 Aug 2019 02:17:00 -0400",
"Billionaire Fredriksen seeks investors for shipping-to-fish empire: media reports",https://www.reuters.com/article/us-john-fredriksen-m-a/billionaire-fredriksen-seeks-investors-for-shipping-to-fish-empire-media-reports-idUSKCN1VK0I9,https://cdn.snapi.dev/images/v1/g/u/m02d20190830t2i1424299772rlynxnpef7t0djw640.jpg,"Industrialist John Fredriksen is seeking investors to take larger stakes in his companies and could relinquish control of operations as part of a plan to reduce his workload, the Norwegian-born 75-year-old told two newspapers on Friday.",Neutral,Article,Reuters,"Fri, 30 Aug 2019 02:15:47 -0400",
"Factbox: Month of bond market milestones - How low can you go?",https://www.reuters.com/article/us-markets-milestones-factbox/factbox-month-of-bond-market-milestones-how-low-can-you-go-idUSKCN1VK0HD,https://cdn.snapi.dev/images/v1/6/q/m02d20190830t2i1424298934rlynxnpef7t0dew640.jpg,"August has turned out to be another month of milestones for bond markets as an escalating trade conflict fans recession fears, pushing borrowing costs deeper and deeper into negative territory.",Neutral,Article,Reuters,"Fri, 30 Aug 2019 02:14:15 -0400",
"Tech giants want rules on facial recognition, but critics warn that won't be enough",https://www.cnbc.com/2019/08/30/facial-recognition-tech-firms-want-regulation-but-critics-want-a-ban.html,https://cdn.snapi.dev/images/v1/1/0/106102197-1567060648439gettyimages-1161933227.jpeg,"Some are calling for a ban of live facial recognition, where surveillance cameras equipped with the technology scan people in public places.",Neutral,Article,CNBC,"Fri, 30 Aug 2019 01:26:00 -0400",
"Juul faces heightened scrutiny, Illinois and DC launch probes",https://www.cnbc.com/2019/08/30/the-associated-press-probes-of-e-cigarette-giant-juul-underway-in-illinois-dc.html,https://cdn.snapi.dev/images/v1/1/0/105666102-1546963264622rts219gb.jpg,"The company's rapid rise to the top of the multi-billion dollar U.S. e-cigarette market has been accompanied by accusations from parents, politicians and public health advocates",Negative,Article,CNBC,"Fri, 30 Aug 2019 00:59:00 -0400",
