title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Stocks rebound from worst day of the year—here's what 4 experts are watching now",https://www.cnbc.com/2019/08/06/stocks-comeback-from-worst-day-of-2019what-4-experts-are-watching-now.html,https://cdn.snapi.dev/images/v1/v/k/105907260-1557517637579rtx6uu7r.jpg,"U.S. markets recovered from their worst day of the year, after China's central bank rejected the U.S. Treasury's designation of the country being a currency manipulator and stabilized the yuan.",Positive,Article,CNBC,"Tue, 06 Aug 2019 17:59:00 -0400",
"Wall Street climbs more than 1% after China moves on yuan",https://www.reuters.com/article/us-usa-stocks/wall-street-climbs-more-than-1-after-china-moves-on-yuan-idUSKCN1UW18F,https://cdn.snapi.dev/images/v1/m/7/m02d20190806t2i1416074730rlynxnpef751bkw640.jpg,"U.S. stocks jumped more than 1 percent on Tuesday, bouncing back from a sharp sell-off the previous day as China stepped in to stabilize the yuan, easing concerns that currencies would be the next weapon in the U.S.-China trade war.",Positive,Article,Reuters,"Tue, 06 Aug 2019 16:29:25 -0400",
"Brent oil in bear market as China-U.S. trade tensions mount",https://www.reuters.com/article/us-global-oil/brent-oil-in-bear-market-as-china-u-s-trade-tensions-mount-idUSKCN1UW04M,https://cdn.snapi.dev/images/v1/9/u/m02d20190806t2i1415983459rlynxnpef7502uw640.jpg,"Oil prices fell more than 1% on Tuesday, with Brent crude settling near seven-month lows below $60 a barrel as trade tensions between the U.S. and China intensified worries about weakening global demand.",Negative,Article,Reuters,"Tue, 06 Aug 2019 16:07:00 -0400",oil
"Trump shrugs off trade war concerns; China warns of market chaos",https://www.reuters.com/article/us-usa-trade-china/trump-shrugs-off-trade-war-concerns-china-warns-of-market-chaos-idUSKCN1UW04S,https://cdn.snapi.dev/images/v1/d/g/m02d20190806t2i1415971825rlynxnpef75033w640.jpg,"U.S. President Donald Trump on Tuesday dismissed concerns over a protracted trade war with China, as Beijing warned that Washington's decision to label it a currency manipulator would lead to chaos in financial markets.",Negative,Article,Reuters,"Tue, 06 Aug 2019 11:23:51 -0400",
"China responds to US after Treasury designates Beijing as a currency manipulator",https://www.cnbc.com/2019/08/06/trade-war-china-responds-to-us-after-claim-of-being-a-currency-manipulator.html,https://cdn.snapi.dev/images/v1/d/f/104344624-rtx2hw2h.jpg,"The response from the People's Bank of China comes at a time of rapidly intensifying tensions between the world's two largest economies.",Negative,Article,CNBC,"Tue, 06 Aug 2019 06:36:00 -0400",
"U.N. members sign mediation convention to settle trade disputes",https://www.reuters.com/article/us-un-convention-singapore/u-n-members-sign-mediation-convention-to-settle-trade-disputes-idUSKCN1UX093,https://cdn.snapi.dev/images/v1/a/a/m02d20190807t2i1416259087rlynxnpef76057w640.jpg,"Members of the United Nations on Wednesday signed the Singapore Convention on Mediation, an agreement it hopes will make it easier to settle cross-border commercial disputes and stabilise trade relationships.",Positive,Article,Reuters,"Tue, 06 Aug 2019 23:25:37 -0400",
"Markets rebound after China indicates it will stabilize yuan",https://nypost.com/2019/08/06/markets-rebound-after-china-indicates-it-will-stabilize-yuan/,https://cdn.snapi.dev/images/v1/8/x/190806-yuan-markets-stabalizejpgquality90stripall.jpg,"Investors breathed a sigh of relief Tuesday as stocks rebounded after suffering their worst day of 2019 Monday. The S&P 500 snapped a six-day losing streak to end the day up 1.3 percent while the Dow Jones industrial average climbed 311.78 points, or 1.2 percent, to end the day near session highs at 26,029.52.",Positive,Article,"New York Post","Tue, 06 Aug 2019 22:01:38 -0400",
"Oil prices drop as US-China trade dispute stokes demand worries",https://www.cnbc.com/2019/08/07/oil-markets-us-china-trade-in-focus.html,https://cdn.snapi.dev/images/v1/b/e/102862329-rtx1k2hq.jpg,"Oil fell on Wednesday as the intensifying China-U.S. trade dispute stoked worries over demand, although a drop in U.S.",Negative,Article,CNBC,"Tue, 06 Aug 2019 21:43:00 -0400",oil
"China sets the yuan midpoint at 6.9996 per dollar, slightly weaker than expected",https://www.cnbc.com/2019/08/07/china-pboc-yuan-midpoint-on-7-august-2019.html,https://cdn.snapi.dev/images/v1/1/0/106064362-1565137946662gettyimages-611272452.jpeg,"A Reuters estimate had predicted that the People’s Bank of China would fix the yuan at 6.9994 against the dollar on Wednesday.",Neutral,Article,CNBC,"Tue, 06 Aug 2019 21:18:00 -0400",
"Fragile calm returns to stock markets as yuan steadies",https://www.reuters.com/article/us-global-markets/fragile-calm-returns-to-stock-markets-as-yuan-steadies-idUSKCN1UX03A,https://cdn.snapi.dev/images/v1/y/m/m02d20190807t2i1416226488rlynxnpef76024w640.jpg,"Asian shares steadied slightly on Wednesday as investors caught their breath from a searing week-long selloff, with steps taken by Chinese authorities to contain a sliding yuan helping calm fears of a full-blown Sino-U.S. trade and currency war.",Neutral,Article,Reuters,"Tue, 06 Aug 2019 21:08:18 -0400",
"A Weak Dollar Could Help the U.S. Getting One Isn’t So Easy.",https://www.nytimes.com/2019/08/06/business/a-weak-dollar-could-help-the-us-getting-one-isnt-so-easy.html,https://cdn.snapi.dev/images/v1/0/6/06dollar-articlelargejpgquality75autowebpdisableupscale.jpg,"President Trump has made no secret of his frustration that the United States dollar has strengthened against other currencies.",Negative,Article,NYTimes,"Tue, 06 Aug 2019 19:09:15 -0400",paywall
"Is a New Bear Market Forming in Oil?",https://247wallst.com/energy-business/2019/08/06/is-a-new-bear-market-forming-in-oil/,https://cdn.snapi.dev/images/v1/o/i/oil33.jpg,"Oil continues to be a drag on the markets. The Federal Reserve has been disappointed that inflation hasn’t been performing up to its target, and one such muting tool against inflation is stubbornly low oil prices translating into lower gasoline prices.",Negative,Article,"24/7 Wall Street","Tue, 06 Aug 2019 17:51:21 -0400",oil
"Market Volatility And China Tariffs Could Benefit Mexico As Top U.S. Trade Partner",https://www.benzinga.com/news/19/08/14212395/market-volatility-and-china-tariffs-could-benefit-mexico-as-top-u-s-trade-partner,https://cdn.snapi.dev/images/v1/n/c/china-15989-1920-30.jpg,"As the United States-China trade war frightened stock markets on August 5 into their worst day of the year, some analysts said Mexico could find a silver lining in increased trade exports.",Neutral,Article,Benzinga,"Tue, 06 Aug 2019 16:49:21 -0400",
"Dow Jones Today: Recovery, Sort Of",https://investorplace.com/2019/08/apple-disney-among-dow-leaders-today-but-conviction-is-needed/,https://cdn.snapi.dev/images/v1/d/o/dowjones1600-300x169.jpg,"Dow stocks, including AAPL and DIS, rebounded today, but some investors require more convincing",Positive,Article,InvestorPlace,"Tue, 06 Aug 2019 16:13:32 -0400",
"US Indexes Regain Ground Tuesday After Selloff",http://www.gurufocus.com/news/923189/us-indexes-regain-ground-tuesday-after-selloff,https://cdn.snapi.dev/images/v1/d/e/default8-2.jpg,"The Dow Jones Industrial Average closed at 26,029.52 on Tuesday with a gain of 311.78 points or 1.21%.",Positive,Article,GuruFocus,"Tue, 06 Aug 2019 16:08:29 -0400",
"Wall Street ends sharply higher as China moves on yuan",https://www.reuters.com/article/us-usa-stocks/wall-street-ends-sharply-higher-as-china-moves-on-yuan-idUSKCN1UW18F,https://cdn.snapi.dev/images/v1/p/c/m02d20190806t2i1416074730rlynxnpef751bkw640.jpg,"U.S. stocks ended more than 1 percent higher on Tuesday, bouncing back from a sharp sell-off the previous day as China stepped in to stabilize the yuan, easing concerns that currencies would be the latest weapon in the U.S.-China trade war.",Positive,Article,Reuters,"Tue, 06 Aug 2019 16:04:30 -0400",
"Trump dismisses trade war fears; China warns of market chaos",https://www.reuters.com/article/us-usa-trade-china/trump-dismisses-trade-war-fears-china-warns-of-market-chaos-idUSKCN1UW04S,https://cdn.snapi.dev/images/v1/u/m/m02d20190806t2i1415971825rlynxnpef75033w640.jpg,"U.S. President Donald Trump on Tuesday dismissed concerns over a protracted trade war with China despite a warning from Beijing that Washington's decision to label it a currency manipulator would lead to chaos in financial markets.",Negative,Article,Reuters,"Tue, 06 Aug 2019 16:03:22 -0400",
"Investors can hide out in domestic stocks from the China trade war",https://www.cnbc.com/2019/08/06/investors-can-hide-out-in-domestic-stocks-from-the-china-trade-war.html,https://cdn.snapi.dev/images/v1/l/a/106060358-1565021181666rtx72axl.jpg,"As the U.S.-China trade war continues to heat up, investors might want to hide in companies with 100% domestic sales, Goldman says.",Negative,Article,CNBC,"Tue, 06 Aug 2019 15:28:00 -0400",
"This will be Wall Street's new obsession as the trade war intensifies",https://www.cnbc.com/2019/08/06/this-will-be-wall-streets-new-obsession-as-the-trade-war-intensifies.html,https://cdn.snapi.dev/images/v1/y/w/20190810-fnp502.jpg,"Traders will take their cues from China's central bank and where it sets the midpoint for the yuan as U.S.-China tensions increase.",Negative,Article,CNBC,"Tue, 06 Aug 2019 15:26:00 -0400",
"Why I Didn’t Panic Yesterday",https://investorplace.com/2019/08/why-i-didnt-panic-yesterday-jcmm/,https://cdn.snapi.dev/images/v1/s/p/sp1600e-300x169.jpg,"Conditions are too oversold. We’re due for at least a reflex rally to relieve those oversold conditions.",Neutral,Article,InvestorPlace,"Tue, 06 Aug 2019 15:11:34 -0400",
"When It Comes To Oil Prices Today, It's China, China, China",https://www.forbes.com/sites/ellenrwald/2019/08/06/when-it-comes-to-oil-prices-today-its-china-china-china/,https://cdn.snapi.dev/images/v1/e/v/0x600.jpg,"The oil market moves today based on President Trump's tweets about trade negotiations and China's responses to U. S. actions.",Neutral,Article,Forbes,"Tue, 06 Aug 2019 14:41:45 -0400",oil
"Oil slightly lower as U.S.-China trade tensions weigh",https://www.reuters.com/article/us-global-oil/oil-slightly-lower-as-u-s-china-trade-tensions-weigh-idUSKCN1UW04M,https://cdn.snapi.dev/images/v1/o/r/104253169-gettyimages-505882540.jpg,"Oil prices fell slightly on Tuesday, with Brent crude remaining near seven-month lows just below $60 a barrel because of increasing trade tensions between China and the United States.",Negative,Article,Reuters,"Tue, 06 Aug 2019 14:39:28 -0400",oil
"S&P 500 and Nasdaq set to snap six-day losing streak",https://www.reuters.com/article/us-usa-stocks/sp-500-and-nasdaq-set-to-snap-six-day-losing-streak-idUSKCN1UW18F,https://cdn.snapi.dev/images/v1/g/j/m02d20190806t2i1416074730rlynxnpef751bkw640.jpg,"U.S. stocks rose on Tuesday as China stepped in to stabilize the yuan, soothing concerns that currencies would be the latest weapon in the long-drawn trade war, a day after Wall Street suffered their sharpest one-day percentage drops of the year.",Negative,Article,Reuters,"Tue, 06 Aug 2019 13:32:22 -0400",
"Fed's Bullard says it will take time to gauge the effects of the interest rate cut",https://www.cnbc.com/2019/08/06/feds-bullard-says-it-will-take-time-to-gauge-the-effects-of-the-interest-rate-cut.html,https://cdn.snapi.dev/images/v1/o/n/105023072-img-2171b.jpg,"Bullard has been one of the biggest advocates for a cut, but did not commit to further moves in a speech he delivered in New York.",Neutral,Article,CNBC,"Tue, 06 Aug 2019 13:07:00 -0400",
