title,news_url,image_url,text,sentiment,type,source_name,date,topics
"Slack registers 117 million shares for direct offering, changes planned ticker",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/tTdEI10-zSs/story.aspx,https://cdn.snapi.dev/images/v1/s/l/sl88.jpg,"Slack Technologies Inc. said late Monday it registered nearly 117 million shares of stock in its direct offering and changed its proposed ticker symbol.",Neutral,Article,"Market Watch","Mon, 20 May 2019 17:53:08 -0400",
"Stocks close close down for second straight session as trade concerns persist",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/VLhoF4aGGzk/story.aspx,https://cdn.snapi.dev/images/v1/e/t/etf45-10.jpg,"U.S. stocks closed lower Monday, with technology shares leading major benchmarks to their second straight losing session.",Negative,Article,"Market Watch","Mon, 20 May 2019 16:07:18 -0400",
"How AI Stocks Will Shape the “Next Industrial Revolution”",http://feedproxy.google.com/~r/InvestorPlace/~3/3l3BFQ38UVs/,https://cdn.snapi.dev/images/v1/p/e/urlhttps3a2f2fgfoolcdncom2feditorial2fimages2f5229732finstagram-shopping.jpg,"Artificial intelligence (AI) stocks are set to flip the entire tech industry on its head and kick off a new era. As an investor, when you see a massive trend forming, it’s always worth taking a closer look.",Positive,Article,InvestorPlace,"Mon, 20 May 2019 13:11:58 -0400",
"A Foolish Take: Which Sectors Do the Most Stock Buybacks?",https://www.fool.com/investing/2019/05/20/a-foolish-take-which-sectors-do-the-most-stock-buy.aspx?source=iedfolrf0000001,https://cdn.snapi.dev/images/v1/f/o/foo2.jpg,"A controversial topic affects some industries more than others.",Neutral,Article,"The Motley Fool","Mon, 20 May 2019 12:02:00 -0400",
"Is Your Passive Portfolio Too Aggressive?",https://www.forbes.com/sites/robisbitts2/2019/05/20/is-your-passive-portfolio-too-aggressive/,https://cdn.snapi.dev/images/v1/e/t/etf6-4.jpg,"The past 10 years have been both a glorious ride and a great excuse for investor complacency.",Neutral,Article,Forbes,"Mon, 20 May 2019 11:00:00 -0400",
"Little Caesars to sell pizza with Impossible's plant-based sausage",https://www.cnbc.com/2019/05/20/little-caesars-to-sell-pizza-with-impossibles-plant-based-sausage.html,https://cdn.snapi.dev/images/v1/1/0-2/105922683-1558358016311impossiblefoods-littlecaesars-970px.jpg,"This marks the first time a national pizza chain is using a vegan meat substitute.",Positive,Article,CNBC,"Mon, 20 May 2019 10:57:00 -0400",
"Wall St. drops as tech stocks tumble on Huawei fallout fears",http://feeds.reuters.com/~r/reuters/businessNews/~3/5q3gca3-nho/wall-st-drops-as-tech-stocks-tumble-on-huawei-fallout-fears-idUSKCN1SQ19M,https://cdn.snapi.dev/images/v1/m/0/m02d20190520t2i1389122412rlynxnpef4j10hw640.jpg,"U.S. stocks fell on Monday, as a crackdown on China's Huawei Technologies raised concerns of a bigger impact on chipmakers and added to fears of an escalation in trade war between the two nations.",Negative,Article,Reuters,"Mon, 20 May 2019 10:22:36 -0400",
"Trump’s Huawei ban also causing tech shocks in Europe",http://feedproxy.google.com/~r/Techcrunch/~3/zW6JffGfa60/,https://cdn.snapi.dev/images/v1/g/e/gettyimages-632220086jpgw600.jpg,"The escalating US-China trade war that’s seen Chinese tech giant Huawei slapped on a US trade blacklist is causing ripples of shock across Europe too, as restrictions imposed on US companies hit regional suppliers concerned they could face US restrictions if they don’t ditch Huawei. Reuters reports shares fell sharply today in three European chipmakers, […]",Neutral,Article,TechCrunch,"Mon, 20 May 2019 10:17:48 -0400",
"Are US Restrictions Putting the Controversial Huawei Out of Business?",http://feedproxy.google.com/~r/typepad/RyNm/~3/4jl9z23HkCc/,https://cdn.snapi.dev/images/v1/h/u/huqq.jpg,"Chinese smartphone and telecom equipment maker Huawei has been under U.S. scrutiny for more than seven years.",Negative,Article,"24/7 Wall Street","Mon, 20 May 2019 09:57:49 -0400",
"Dow falls more than 160 points to kick off Monday trade amid persistent tariff tensions",http://feeds.marketwatch.com/~r/marketwatch/marketpulse/~3/nSfN-Splpxc/story.aspx,https://cdn.snapi.dev/images/v1/d/o/dow22-2.jpg,"U.S. stocks fell Monday morning as souring U.S.-China trade relations weighed on sentiment throughout global markets.",Negative,Article,"Market Watch","Mon, 20 May 2019 09:38:38 -0400",
